"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000164251","F2RL1",-0.0334193805001772,-0.967220529101028,0.333712227229276,0.408760689893773
"ENSG00000237541","HLA-DQA2",0.0479591937438511,0.964189052553929,0.335228676678822,0.410517605533703
"ENSG00000134317","GRHL1",0.036618358411214,0.961231213539805,0.336712568959053,0.412171432095623
"ENSG00000187642","PERM1",-0.0339094060775584,-0.961168533614778,0.336744060022124,0.412171432095623
"ENSG00000095303","PTGS1",-0.0436562134533515,-0.960724140090087,0.336967382484772,0.412343835639711
"ENSG00000241670","RPL23AP21",0.0871799313838614,0.958919960600364,0.33787502199909,0.413353342303755
"ENSG00000226386","PARD3-AS1",-0.0820959245060732,-0.957603107350782,0.338538491651193,0.414063712880618
"ENSG00000238057","ZEB2-AS1",-0.0676746562886397,-0.953125570719693,0.340800669883892,0.416728625438851
"ENSG00000225969","ABHD11-AS1",-0.0426539213770719,-0.952707341240005,0.341012465419073,0.416885654546545
"ENSG00000280755","AC009950.1",0.0839677506369335,0.952105227715474,0.34131752989664,0.41715659972701
"ENSG00000120068","HOXB8",0.035104634926892,0.948698799600031,0.343046711890544,0.419167536523148
"ENSG00000132429","POPDC3",0.0623564124835952,0.948308066066514,0.343245415216644,0.419307861246816
"ENSG00000092054","MYH7",0.0430427859736867,0.947892655690849,0.343456748457732,0.41946354232747
"ENSG00000130477","UNC13A",-0.0537178378495215,-0.947088991474617,0.34386583579251,0.41986060536326
"ENSG00000038427","VCAN",0.0490788765279567,0.945355142018726,0.344749474191591,0.420836760487782
"ENSG00000165966","PDZRN4",-0.0572931995703749,-0.944928287044768,0.344967238803955,0.420999803275513
"ENSG00000166741","NNMT",0.0294774047045415,0.943539825976218,0.345676184709573,0.421762060406994
"ENSG00000176387","HSD11B2",0.0343783486423081,0.943204918603689,0.34584732700145,0.421867927545073
"ENSG00000127533","F2RL3",-0.0361461425361595,-0.942250666162037,0.346335259723108,0.422360072833059
"ENSG00000074276","CDHR2",0.0533840504258734,0.938540430626632,0.348236565362394,0.424552565069635
"ENSG00000168928","CTRB2",0.055701857567734,0.938411170036655,0.348302924383129,0.424552565069635
"ENSG00000101076","HNF4A",-0.0423053210283832,-0.93680664606505,0.349127315398112,0.425453711184636
"ENSG00000135919","SERPINE2",-0.0443816895620469,-0.934844583728492,0.350137092242362,0.426580278073053
"ENSG00000164116","GUCY1A3",-0.0509285434692061,-0.934395032053346,0.350368715444131,0.426741525644959
"ENSG00000237945","LINC00649",0.0729690543243619,0.934256442347756,0.35044014085964,0.426741525644959
"ENSG00000168539","CHRM1",0.0561644400565365,0.933313857456911,0.350926169207652,0.427229327011994
"ENSG00000225217","HSPA7",-0.0496701984827837,-0.932268916373086,0.351465475871351,0.427781737915471
"ENSG00000275966","RP11-1055B8.9",-0.0911143445234233,-0.9315403098525,0.351841829544764,0.428135592047656
"ENSG00000146477","SLC22A3",0.0529660720577948,0.930411455517116,0.352425431526301,0.428741400883577
"ENSG00000127325","BEST3",0.0605402508522342,0.930108471226408,0.352582174600588,0.428827748237155
"ENSG00000197406","DIO3",-0.0625123521407385,-0.927659266482077,0.353850845437241,0.430266105833221
"ENSG00000166206","GABRB3",-0.067961475069543,-0.927451955868498,0.353958363381622,0.430292199588648
"ENSG00000185666","SYN3",0.0503533345404948,0.926498336186416,0.354453207503011,0.430789022244787
"ENSG00000152377","SPOCK1",0.0445422895319698,0.925195748063432,0.355129842214911,0.43150649114813
"ENSG00000178445","GLDC",0.0698753271762114,0.924532603871851,0.355474628666301,0.431820491577139
"ENSG00000232656","IDI2-AS1",0.0745356699968301,0.923502069745692,0.35601085068752,0.432366833480107
"ENSG00000187653","TMSB4XP8",0.0806401696733315,0.9220996459033,0.356741399910618,0.433148858560731
"ENSG00000237039","AC018738.2",-0.0829253645582008,-0.920859890085701,0.357387999638531,0.433828598735774
"ENSG00000178401","DNAJC22",0.0454326042858737,0.920385826211385,0.357635444853431,0.433943301427832
"ENSG00000258986","TMEM179",-0.0766712900926038,-0.920346323046554,0.357656069036819,0.433943301427832
"ENSG00000189058","APOD",0.0534802204913818,0.919846633451959,0.357917016416514,0.43415455654599
"ENSG00000139629","GALNT6",0.0609149902906979,0.918233166232531,0.35876041877349,0.435072057692809
"ENSG00000163735","CXCL5",-0.0627596425364718,-0.917910512651038,0.35892922848015,0.435171227546253
"ENSG00000274225","KB-68A7.1",-0.056721600925312,-0.915563497194505,0.36015867258586,0.43655596677074
"ENSG00000116990","MYCL",-0.0457035949371224,-0.915357888886018,0.360266503031871,0.436580832564071
"ENSG00000131187","F12",0.0402412702873394,0.91498596103263,0.360461610663404,0.436711425567488
"ENSG00000256340","ABCC6P1",0.0637013815396631,0.913750853401663,0.361110005633963,0.437390995196176
"ENSG00000052344","PRSS8",-0.0192961130900133,-0.912907625954768,0.361553095762214,0.437821622380981
"ENSG00000074211","PPP2R2C",0.0693223069324544,0.910398513016696,0.36287357602596,0.439314256690024
"ENSG00000170465","KRT6C",-0.0631149944640193,-0.908090157756963,0.364091070418265,0.440610626906994
"ENSG00000184363","PKP3",-0.0165089794253324,-0.908034188324366,0.36412062207594,0.440610626906994
"ENSG00000189410","SH2D5",-0.0546349613986868,-0.90761065976783,0.364344292312379,0.440774609620589
"ENSG00000114638","UPK1B",-0.0589803386055146,-0.907301052896616,0.364507853635275,0.440785094910871
"ENSG00000166105","GLB1L3",-0.0531355381969623,-0.907244147025306,0.364537921274556,0.440785094910871
"ENSG00000281383","CH507-513H4.5",-0.0283677375481674,-0.907093682380526,0.364617430510272,0.440785094910871
"ENSG00000110492","MDK",-0.0406913206102971,-0.906759179482963,0.364794228995284,0.440892227453812
"ENSG00000274415","RP11-433J22.2",0.0893511183327211,0.906591570820759,0.364882837214074,0.44089274675456
"ENSG00000187210","GCNT1",-0.0578622602540189,-0.90588368234089,0.365257219036934,0.441238486393977
"ENSG00000232803","SLCO4A1-AS1",0.0783794572891906,0.904127157144419,0.366187232046796,0.442255111167628
"ENSG00000132932","ATP8A2",0.0596409816977842,0.902876665053738,0.366850220811191,0.44294882976478
"ENSG00000118526","TCF21",-0.0414061695334767,-0.902632231551485,0.366979902659436,0.44299843392013
"ENSG00000166501","PRKCB",0.0541655973993934,0.902119659528516,0.367251935762991,0.443219811444594
"ENSG00000168772","CXXC4",-0.0489550985642094,-0.90136390038526,0.367653263117735,0.443597083877576
"ENSG00000112319","EYA4",-0.0660280765410358,-0.900640702258473,0.368037555863815,0.44386005715768
"ENSG00000142973","CYP4B1",-0.0510090889830228,-0.900619625470967,0.368048759395148,0.44386005715768
"ENSG00000188257","PLA2G2A",0.0509627971435765,0.899588526754796,0.368597107716214,0.444414164114075
"ENSG00000204165","CXorf65",0.066510007112304,0.894738099338846,0.371183439057151,0.447424589027424
"ENSG00000279322","RP4-738P15.6",0.0844300358190176,0.893956490352451,0.371601259346923,0.447820269157535
"ENSG00000125780","TGM3",-0.0627346792683556,-0.893586648283957,0.371799065543347,0.447950681377527
"ENSG00000260001","TGFBR3L",-0.0843666151143729,-0.893255235537547,0.371976373773972,0.448056340368552
"ENSG00000171798","KNDC1",-0.0836561020590845,-0.892276013530567,0.372500571444354,0.448579686228751
"ENSG00000108821","COL1A1",0.0359809289223696,0.892057650137533,0.372617528358937,0.448612482974882
"ENSG00000169347","GP2",-0.0669233302888684,-0.889219028331641,0.374139986796811,0.450328245921947
"ENSG00000101210","EEF1A2",-0.06664940943496,-0.889038839947531,0.3742367584628,0.450328245921947
"ENSG00000215218","UBE2QL1",0.0437485996543057,0.888897200459584,0.374312838010322,0.450328245921947
"ENSG00000267279","RP11-879F14.2",-0.0530605528112413,-0.886710278697773,0.375488726441791,0.451602100861191
"ENSG00000273046","RP11-834C11.14",0.0256243262313127,0.886592152080794,0.375552307076167,0.451602100861191
"ENSG00000167771","RCOR2",0.0536929744843538,0.886392930906571,0.375659551247072,0.451622446798596
"ENSG00000173917","HOXB2",0.0607294094945321,0.885336181483778,0.376228734306038,0.452159048840821
"ENSG00000147883","CDKN2B",-0.0382127800280087,-0.885228505276569,0.376286760445332,0.452159048840821
"ENSG00000131711","MAP1B",-0.0373006765473149,-0.884537359210241,0.376659347132581,0.452414944049049
"ENSG00000154319","FAM167A",-0.0434492768196104,-0.884497795182908,0.376680682415238,0.452414944049049
"ENSG00000184347","SLIT3",-0.0358256109707134,-0.883613189897426,0.377157909341851,0.452879333983972
"ENSG00000091972","CD200",-0.033641778318217,-0.881252671130068,0.37843318892508,0.454301547329027
"ENSG00000167880","EVPL",-0.0220922793713746,-0.879870280902947,0.379181264123168,0.455090331400825
"ENSG00000226363","HAGLROS",0.0401217045781407,0.877222324479783,0.380616738313033,0.456703549691664
"ENSG00000111110","PPM1H",-0.0492219615797834,-0.876721601708071,0.380888558831282,0.45692005617956
"ENSG00000130635","COL5A1",0.0413658092475311,0.875554811679027,0.38152242136528,0.457570666065339
"ENSG00000253161","LINC01605",0.0353068875538648,0.873665970902908,0.382549913970703,0.458657493151121
"ENSG00000179023","KLHDC7A",0.0669371165354111,0.873551789610957,0.382612080786665,0.458657493151121
"ENSG00000276089","DLEU1_1",-0.0753461465448731,-0.87334380966731,0.382725332884095,0.458683284856299
"ENSG00000229391","HLA-DRB6",0.0425281914709942,0.872459691786873,0.383206994564895,0.459150484741068
"ENSG00000182162","P2RY8",0.0393155202803948,0.870858166258362,0.384080441909411,0.460086777562783
"ENSG00000169083","AR",0.0628593260371993,0.870331079022894,0.384368173894317,0.460321166340499
"ENSG00000281272","AP003391.1",0.0714923034277846,0.869853515862913,0.384628985183871,0.460523210229731
"ENSG00000240891","PLCXD2",0.0659408991496898,0.868827974359306,0.385189429875464,0.460998367358102
"ENSG00000120658","ENOX1",-0.0407345912921947,-0.86878991986321,0.38521023576443,0.460998367358102
"ENSG00000248596","RP11-844P9.2",-0.0664145432701219,-0.86840259023035,0.385422043243272,0.461141473131457
"ENSG00000139364","TMEM132B",0.0459360399476653,0.867172148824716,0.386095371093421,0.461836568293566
"ENSG00000100079","LGALS2",-0.0439461441130002,-0.866087140335971,0.386689711057686,0.462363689787905
"ENSG00000180801","ARSJ",-0.0409000039468118,-0.866030066473636,0.386720990138604,0.462363689787905
"ENSG00000185306","C12orf56",0.0699931312055085,0.865688125713352,0.386908421666714,0.462477195394111
"ENSG00000154736","ADAMTS5",-0.0371520454868904,-0.86318895435423,0.388280003374902,0.464005740170772
"ENSG00000267259","CTD-2008P7.9",0.0373608039619179,0.860900224965581,0.389538690721855,0.465398674697557
"ENSG00000228221","LINC00578",0.0488759634940638,0.86059516686678,0.389706645096235,0.465413151127434
"ENSG00000102109","PCSK1N",-0.0719081222445584,-0.860540090816779,0.389736972754113,0.465413151127434
"ENSG00000144802","NFKBIZ",-0.0688429588938312,-0.856819377087185,0.391789114260981,0.467752046634409
"ENSG00000146555","SDK1",-0.0449640650640952,-0.855384936976994,0.392582023746134,0.468479157945926
"ENSG00000163449","TMEM169",-0.0354115647133266,-0.85537858989829,0.392585534358686,0.468479157945926
"ENSG00000235531","MSC-AS1",0.0391545380368561,0.853222452072218,0.393779211992779,0.469791472193724
"ENSG00000174460","ZCCHC12",-0.035199771210478,-0.852571244455507,0.394140164911502,0.470109929522307
"ENSG00000235238","SUMO2P1",0.0707942471886665,0.851609595716481,0.394673556563052,0.470633861868653
"ENSG00000253701","AL928768.3",-0.0539385567640928,-0.850806261809215,0.395119471846426,0.47105325685077
"ENSG00000180806","HOXC9",0.0186341835964384,0.850405926366732,0.395341804258799,0.471205964551608
"ENSG00000196876","SCN8A",0.0588844345825802,0.846415149934753,0.39756228161322,0.473739611073903
"ENSG00000125462","C1orf61",-0.0378704115678273,-0.845812193995295,0.397898421498072,0.474027187869992
"ENSG00000121858","TNFSF10",0.0479228976335751,0.845313823745008,0.398176385739748,0.474245337946341
"ENSG00000262223","RP11-1055B8.3",-0.0579401484537569,-0.844698789130655,0.398519580631426,0.474541058146495
"ENSG00000268460","DKFZp434J0226",-0.0586033822787732,-0.844393097355484,0.39869022578868,0.474631221177
"ENSG00000166145","SPINT1",0.0163259912877344,0.84391961631284,0.398954622298301,0.47483292346858
"ENSG00000184185","KCNJ12",0.0471065156393553,0.843509992508405,0.399183445575414,0.474992200827479
"ENSG00000064787","BCAS1",0.0543150924605666,0.842306727218138,0.399856068794131,0.475679358546433
"ENSG00000205456","TP53TG3D",-0.0622391127280901,-0.841841128200973,0.400116520941407,0.475875976381311
"ENSG00000204950","LRRC10B",-0.0505853749269648,-0.841250441090602,0.400447093297593,0.47615587788061
"ENSG00000108231","LGI1",-0.0648248887150934,-0.841003756035475,0.400585196871055,0.476206843641292
"ENSG00000153993","SEMA3D",0.049703822175795,0.840166734008725,0.40105400690982,0.476650828274091
"ENSG00000142494","SLC47A1",0.0402763209775752,0.839373681898014,0.401498494090466,0.47706570115312
"ENSG00000120280","CXorf21",0.0355650118817919,0.83862859307809,0.40191636873282,0.477406663999437
"ENSG00000143171","RXRG",-0.0464008123103783,-0.838521573192192,0.401976411087526,0.477406663999437
"ENSG00000136573","BLK",-0.0629576323853889,-0.837010143017775,0.402824958240817,0.4783008290677
"ENSG00000115468","EFHD1",-0.0367490052706427,-0.835716627687983,0.40355201698471,0.479050352545952
"ENSG00000157766","ACAN",-0.0400496874215482,-0.835497456912304,0.403675286382512,0.47908294135119
"ENSG00000257017","HP",-0.0628849074379644,-0.834439177729364,0.404270817782362,0.479675863529143
"ENSG00000111728","ST8SIA1",-0.0541716447317808,-0.833729801206631,0.404670303877656,0.480035947660327
"ENSG00000178538","CA8",-0.0626754881597433,-0.833218148619196,0.404958588305254,0.48026398043792
"ENSG00000154764","WNT7A",-0.044532694417805,-0.831489398174657,0.405933541252676,0.481214771207898
"ENSG00000165457","FOLR2",0.042864896380586,0.831455308000281,0.405952780990983,0.481214771207898
"ENSG00000104611","SH2D4A",0.0460076325931637,0.829261757142594,0.407191919068286,0.48256923331155
"ENSG00000183876","ARSI",0.0411689628051801,0.828406931145858,0.407675421976752,0.483027751157289
"ENSG00000101194","SLC17A9",-0.0556487583181863,-0.827960571300271,0.407928026238207,0.483212539964709
"ENSG00000263970","RP11-789C17.5",-0.067738316551494,-0.826648405407141,0.408671148874419,0.483978148832803
"ENSG00000196990","FAM163B",0.0507620218423582,0.826387215851914,0.408819165391582,0.484038793975351
"ENSG00000185668","POU3F1",0.0410392683052216,0.826128487965893,0.408965818390555,0.484097796390336
"ENSG00000184254","ALDH1A3",-0.0382304607713289,-0.825174471579217,0.409506848120512,0.484623488900014
"ENSG00000173930","SLCO4C1",0.0430479142225279,0.824923834217997,0.409649057124101,0.484677067113229
"ENSG00000224864","CTC-260E6.2",-0.0777544482004973,-0.824289986554719,0.410008826883059,0.484987966504682
"ENSG00000163520","FBLN2",-0.0395637902606933,-0.821718212387409,0.411470486400364,0.486601805109229
"ENSG00000112799","LY86",0.0283294593108252,0.821075539193401,0.411836230842178,0.48691916628302
"ENSG00000090659","CD209",0.0468480244212676,0.820298922055357,0.412278460288595,0.487326785211106
"ENSG00000213058","RP4-765C7.2",0.065867453432444,0.817706658768768,0.413756614502668,0.488901224213707
"ENSG00000160539","PPAPDC3",-0.0343538937289006,-0.817441122706926,0.413908205072457,0.488901224213707
"ENSG00000158859","ADAMTS4",0.0327857519015453,0.817373849999851,0.413946615282504,0.488901224213707
"ENSG00000204385","SLC44A4",-0.0474162485322817,-0.817277630572157,0.414001556664167,0.488901224213707
"ENSG00000244682","FCGR2C",0.0419237078428258,0.816670886140259,0.414348107850021,0.489194932526589
"ENSG00000267034","RP11-384O8.1",0.0612225837188263,0.814919286000888,0.415349524453252,0.490261478344254
"ENSG00000169427","KCNK9",-0.0532309451390852,-0.813951688074297,0.415903328657899,0.490600902279354
"ENSG00000138650","PCDH10",-0.0621281067215403,-0.813913231533274,0.415925348260859,0.490600902279354
"ENSG00000137825","ITPKA",-0.0506378717678149,-0.813902584066876,0.415931444952436,0.490600902279354
"ENSG00000231793","DOC2GP",0.0866105296454583,0.813258364625079,0.416300420456479,0.490920307142074
"ENSG00000166148","AVPR1A",-0.0285735057708921,-0.812871403523643,0.416522144714681,0.491065956985004
"ENSG00000197594","ENPP1",0.0413493668203902,0.809242483388062,0.418604868442262,0.493405078314783
"ENSG00000106688","SLC1A1",-0.0634570265879864,-0.806855678833918,0.4199780536257,0.49490696868454
"ENSG00000182489","XKRX",0.0326791565326141,0.806228913750356,0.420339085530102,0.495185906913761
"ENSG00000281134","AC239868.3",0.0317974646442001,0.806100920896201,0.420412834969783,0.495185906913761
"ENSG00000086300","SNX10",0.0346046848658124,0.805772448481774,0.420602135501048,0.495292199129826
"ENSG00000166407","LMO1",0.0632352485187034,0.803079873647415,0.422155770860262,0.496900850935985
"ENSG00000136244","IL6",-0.0534539610848262,-0.803060497987419,0.422166962955213,0.496900850935985
"ENSG00000106484","MEST",0.0422708005510059,0.802722011536645,0.422362513303795,0.497014018950101
"ENSG00000148346","LCN2",0.0476909529953429,0.799442033861939,0.424260173920304,0.499129616376828
"ENSG00000165548","TMEM63C",0.0439911990899197,0.796325149321302,0.426068094650886,0.501055090477513
"ENSG00000180581","SRP9P1",0.0307991482704658,0.796274950289917,0.426097248942077,0.501055090477513
"ENSG00000108511","HOXB6",0.0406915154292728,0.795899553691637,0.426315306475706,0.501193635640378
"ENSG00000135097","MSI1",-0.0468426661738824,-0.795080132110062,0.426791512314336,0.50163553398488
"ENSG00000276664","TUG1_1",-0.0481284748325542,-0.794252010035474,0.42727308988368,0.50208353687859
"ENSG00000103528","SYT17",-0.0590129616957776,-0.793217232937633,0.427875288992242,0.502673036879984
"ENSG00000130822","PNCK",-0.0456469613429193,-0.792251803322305,0.428437576717606,0.503215382567073
"ENSG00000185565","LSAMP",-0.0400755804232636,-0.791608605102791,0.428812428615886,0.503537375077367
"ENSG00000196664","TLR7",0.0364937280886411,0.790657469804878,0.429367094342165,0.504070315029543
"ENSG00000164199","ADGRV1",0.0590864197028368,0.790034365752955,0.429730691130839,0.504378745458731
"ENSG00000238271","IFNWP19",-0.0596483291852249,-0.789668496812362,0.429944268267459,0.504510993038558
"ENSG00000279624","RP5-1042K10.14",-0.0766316000679221,-0.789152520359642,0.43024557606633,0.504746100500152
"ENSG00000133401","PDZD2",0.0431137778267423,0.788668575900632,0.4305282901473,0.504959289405701
"ENSG00000113209","PCDHB5",-0.0433074273137572,-0.78823655413122,0.430780762884515,0.505136917078465
"ENSG00000247993","FOXD1-AS1",0.0615081024157679,0.787464272887451,0.431232296975226,0.505547827638014
"ENSG00000137077","CCL21",-0.0532078541791432,-0.785946434307646,0.432120541048339,0.506449222876301
"ENSG00000104760","FGL1",0.0551651517713186,0.785619691639859,0.432311890695837,0.506449222876301
"ENSG00000087245","MMP2",0.0342319858077168,0.785509105265307,0.432376664302883,0.506449222876301
"ENSG00000162545","CAMK2N1",-0.0423565374258214,-0.785458432810546,0.432406346491786,0.506449222876301
"ENSG00000257607","RP11-449P15.1",-0.0465070442612446,-0.784551613377531,0.432937730075875,0.506952845522102
"ENSG00000106819","ASPN",-0.0474525658048267,-0.784027584394798,0.433244976283908,0.507193837841147
"ENSG00000168542","COL3A1",0.0286618211054107,0.783486849902395,0.433562149608794,0.507407175519999
"ENSG00000138798","EGF",0.0454288669333379,0.783370911103568,0.433630172199391,0.507407175519999
"ENSG00000259479","SORD2P",0.0356169522275283,0.78188622717535,0.434501799142417,0.508308141252243
"ENSG00000275097","RP11-627K11.6",-0.0527956971675297,-0.78165871626025,0.434635455569257,0.508345562069307
"ENSG00000175832","ETV4",-0.041307051945169,-0.781384096411445,0.434796818881599,0.508415363519176
"ENSG00000042980","ADAM28",-0.0410946295272497,-0.78089374814433,0.435085027768154,0.508633420350894
"ENSG00000235912","RP1-159A19.3",-0.0663766162838885,-0.779916838764134,0.435659548725505,0.50918600832808
"ENSG00000102385","DRP2",0.0317987517787416,0.778291456623566,0.436616407617164,0.510185098874928
"ENSG00000102359","SRPX2",0.0285670676735911,0.777361684371704,0.437164307410749,0.510664800794338
"ENSG00000117983","MUC5B",0.059161609286071,0.777248211236117,0.437231202440112,0.510664800794338
"ENSG00000114374","USP9Y",-0.0217558424066297,-0.776480884317343,0.437683714252637,0.511073930701351
"ENSG00000257767","RP11-162P23.2",-0.0662043420482836,-0.775245882537886,0.438412592158638,0.511805501002379
"ENSG00000140832","MARVELD3",0.0168197386746098,0.772401426260337,0.440094000252588,0.513648459678557
"ENSG00000140937","CDH11",0.0358677611572062,0.771462950347349,0.440649561879392,0.514176851667902
"ENSG00000177519","RPRM",-0.051350378632972,-0.770481670431049,0.441230893264113,0.514735059804145
"ENSG00000106927","AMBP",0.0441160105282375,0.767398453635692,0.443060318846949,0.516748680717225
"ENSG00000159409","CELF3",0.0513301786300299,0.766298021333638,0.443714310226645,0.517390753529203
"ENSG00000198353","HOXC4",-0.0304357029340864,-0.766053321858786,0.443859811147262,0.517439742535861
"ENSG00000131910","NR0B2",-0.0431367636413936,-0.765471132154944,0.444206097060404,0.517722723846624
"ENSG00000117152","RGS4",0.0342428288187266,0.764932874783028,0.444526389454956,0.517975284846139
"ENSG00000152784","PRDM8",0.0353099732655172,0.763670145435883,0.445278299921634,0.518730545109079
"ENSG00000130475","FCHO1",0.04739647740717,0.761991917085578,0.446278748500367,0.519743646439817
"ENSG00000115648","MLPH",-0.0426454287326227,-0.761862681102327,0.446355843562515,0.519743646439817
"ENSG00000042832","TG",-0.0249332883420149,-0.759729570921664,0.447629436320385,0.521105280931763
"ENSG00000211638","IGLV8-61",0.0552046743067915,0.758943525513847,0.448099273082595,0.52153081131587
"ENSG00000113088","GZMK",0.0436502326981894,0.756706410849163,0.449437980928983,0.522967164218039
"ENSG00000070808","CAMK2A",0.0323775090998068,0.755475267651534,0.450175675406864,0.523703670785091
"ENSG00000134755","DSC2",-0.0389083362100933,-0.754365445908638,0.450841263339067,0.524349888421976
"ENSG00000186487","MYT1L",-0.0451449324951669,-0.754196173914932,0.450942829030135,0.524349888421976
"ENSG00000109182","CWH43",-0.0541281326062219,-0.75387886664313,0.451133253023201,0.524349888421976
"ENSG00000218336","TENM3",-0.0387873260778598,-0.753849891501528,0.451150643998268,0.524349888421976
"ENSG00000253683","CTB-79E8.3",0.0606970067535808,0.752128347611864,0.452184602198028,0.525429470367219
"ENSG00000156219","ART3",-0.0673141695200036,-0.751537006641127,0.45254007056261,0.525557121642245
"ENSG00000125144","MT1G",-0.0470009554311131,-0.751484890409054,0.452571406383769,0.525557121642245
"ENSG00000231245","C1DP1",0.0338036476680185,0.751421050153125,0.452609793158301,0.525557121642245
"ENSG00000196660","SLC30A10",-0.0427550994151123,-0.75123719037457,0.452720357267499,0.525563451668794
"ENSG00000135925","WNT10A",0.0341611638705634,0.749277060016057,0.453900031478672,0.526810621493352
"ENSG00000163736","PPBP",-0.0539975672769032,-0.747423464264204,0.45501718539167,0.527875052166745
"ENSG00000154545","MAGED4",-0.0548233659274955,-0.747405044023625,0.455028294967734,0.527875052166745
"ENSG00000203785","SPRR2E",0.0389804508967018,0.746371356315952,0.455651975686059,0.528406678956044
"ENSG00000100628","ASB2",0.0350334123225005,0.746284946609346,0.455704133237497,0.528406678956044
"ENSG00000223813","AC007255.8",-0.0528878328933115,-0.746120172821041,0.455803601267484,0.528406678956044
"ENSG00000129824","RPS4Y1",-0.0338746178536285,-0.745933934412813,0.455916041449726,0.528414512575019
"ENSG00000232460","BMPR1APS2",-0.0499089733479513,-0.742972808680891,0.457705899812808,0.530366048450531
"ENSG00000140067","FAM181A",-0.0390821318960211,-0.742461187149924,0.458015550274835,0.530601888640912
"ENSG00000277578","Metazoa_SRP",-0.0670304552129636,-0.739878280415004,0.459580608217931,0.532291647229478
"ENSG00000168484","SFTPC",0.0375825194330778,0.735831273171654,0.462038828646373,0.534899636795557
"ENSG00000156413","FUT6",-0.0519123530004785,-0.735804788604299,0.46205493999816,0.534899636795557
"ENSG00000142173","COL6A2",-0.0299528817903025,-0.735643133887574,0.462153286191361,0.534899636795557
"ENSG00000131002","TXLNGY",-0.0222613503257648,-0.735376385774667,0.462315593844256,0.534963658695043
"ENSG00000005961","ITGA2B",0.0498932730166349,0.734339003952954,0.462947110161105,0.535570465248849
"ENSG00000105371","ICAM4",0.0501506577742089,0.734017319805517,0.463143036353254,0.53567318569657
"ENSG00000262454","RP11-65J21.3",0.026485035581665,0.73358195620193,0.463408274316485,0.535813329167101
"ENSG00000128713","HOXD11",0.0384530815541351,0.73346666173918,0.463478529729542,0.535813329167101
"ENSG00000172548","NIPAL4",-0.0427260055942034,-0.730427031952055,0.465332890441642,0.537743649099041
"ENSG00000146147","MLIP",-0.0533640011991252,-0.730377153239701,0.46536335393031,0.537743649099041
"ENSG00000169174","PCSK9",-0.037511398530296,-0.728708257699779,0.466383273984413,0.53879768251434
"ENSG00000100024","UPB1",-0.0395186043279706,-0.727601997885242,0.467060032281503,0.539454876740012
"ENSG00000102970","CCL17",0.0362816495788787,0.726171326177401,0.46793605917882,0.540341869721502
"ENSG00000281379","SEPT14P19",-0.0503543478502385,-0.72594825308349,0.468072733110316,0.54037489391632
"ENSG00000259384","GH1",-0.0460278413490122,-0.724048464920068,0.469237605312593,0.541594650637804
"ENSG00000230943","RP11-367G18.1",0.0499556282905728,0.723742091749816,0.469425611055614,0.54168660403371
"ENSG00000163630","SYNPR",-0.0336086218491055,-0.723504674537718,0.469571330698543,0.541729730847419
"ENSG00000153707","PTPRD",0.036314815164671,0.720042113205723,0.471699392537936,0.544059276283663
"ENSG00000204060","FOXO6",0.0324465976629345,0.719743736236374,0.471883021506666,0.544145550630381
"ENSG00000172020","GAP43",-0.0263460557567736,-0.719032223141979,0.472321064455759,0.544525091602212
"ENSG00000144355","DLX1",0.0563417643214716,0.718781758421567,0.47247531640893,0.544577358700934
"ENSG00000232110","RP11-149I23.3",-0.0575351471508855,-0.718533576030169,0.472628190169829,0.544628013562836
"ENSG00000166922","SCG5",-0.0250413006829478,-0.716744940235625,0.473730748786588,0.545772752058282
"ENSG00000166743","ACSM1",-0.0430637982451818,-0.714861381762392,0.474893349868895,0.546986120558506
"ENSG00000156475","PPP2R2B",-0.0300379655515256,-0.713412433568922,0.475788760345509,0.547891248670554
"ENSG00000101977","MCF2",-0.0474544847518781,-0.713012571141639,0.476036027602395,0.548049766984106
"ENSG00000160282","FTCD",-0.0508125399300115,-0.712832965100034,0.476147115496336,0.548051468112725
"ENSG00000171502","COL24A1",-0.0310742910882876,-0.71138320550242,0.477044325299873,0.548957796662684
"ENSG00000075213","SEMA3A",0.0347440576803488,0.710963814438743,0.477304045792735,0.549130287382346
"ENSG00000226674","TEX41",-0.0256536686084567,-0.709874391059001,0.477979065958103,0.549780384124802
"ENSG00000166863","TAC3",-0.050776133284344,-0.70907389193478,0.478475398156209,0.550224698891684
"ENSG00000164120","HPGD",0.0514605487471364,0.70641720594978,0.480124638830041,0.551924872197727
"ENSG00000197584","KCNMB2",-0.0525251441179496,-0.706336741236194,0.480174638812022,0.551924872197727
"ENSG00000262074","SNORD3B-2",0.0637900338401231,0.705622192414714,0.480618777151556,0.552308408586022
"ENSG00000050438","SLC4A8",-0.0517135317935672,-0.705170892016461,0.480899405044995,0.55250391204618
"ENSG00000262533","RP11-667K14.4",-0.0233221329670952,-0.703807090165906,0.481747988178349,0.553351697884618
"ENSG00000260570","RP11-24N18.1",-0.0437272416791218,-0.70282525311917,0.482359410500732,0.553926746096385
"ENSG00000240990","HOXA11-AS",0.029488242457749,0.702483760393472,0.482572168290384,0.554043821228913
"ENSG00000100362","PVALB",-0.0620736984832102,-0.700885597886355,0.483568538775253,0.555060306215855
"ENSG00000243449","C4orf48",-0.0407619990713829,-0.699866085745423,0.484204734949794,0.555662996270133
