sampleID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Final_Label
GTEX-ZVZP-1426-SM-5NQ7R,-3.7736303955891985,-7.062680691392505,26.162108084747548,6.066296316029994,3.6213777207343028,-3.2168828556653786,1.8008877343116987,-7.749936358815924,14.822060776100516,-8.32281512642967,2.998976421640359,8.948694836580952,-6.365114584685573,-4.374905426544827,-1.7890040734127672,1.9047576171366702,-8.340897104639337,3.860351834508737,-1.4091855768759038,8.015191377974247,-0.36374625771203023,-1.989888922943386,-0.17379189799964215,-0.038540674769879796,-6.989602314911131,-2.3601272030753675,0.9883393889416302,-6.191145567958109,3.211099369861249,3.2472262033589354,-1.972789950216224,-0.447386192217765,-0.858827136637408,-2.6779667625755743,2.353087279276284,0.2800561458757005,-3.0558357660562727,-1.4803307039689608,1.5757064491200843,-0.7186962805561233,Normal_GTEX
GTEX-144GL-2026-SM-5LU3O,17.893329367351345,6.9977391363062935,26.056353815111123,10.961222691668446,-2.8675565731593866,-1.6728741772662754,-7.381692499774214,-2.3628313977048703,-10.624228358547562,-8.945328809009391,-6.677666955151016,-1.2080929919311287,1.531821005967363,-2.1551357249475327,-1.1244286178730087,-3.535346247144846,4.232532631688904,-4.013522163447536,-1.8158192743047605,2.8873737961064108,2.108124359558497,3.56843093426216,-1.08876305480723,-2.455520302857697,0.4561522269362472,8.96563279657221,3.7302004097441723,0.37751995172403546,-1.8548803255480033,2.3508030072981243,0.2908309231173067,0.5396537032843066,1.5699469161968114,-0.934976137627603,-1.6253090581548015,2.0453501673952563,0.6712952931683785,2.1820032286551987,1.4193414661223156,-1.5030936008250149,Normal_GTEX
GTEX-QEL4-0008-SM-447AZ,-24.14676621054123,-1.3882785059830036,26.000295677683336,-46.011582670299525,-23.989168650042327,-30.408736195697973,19.410980048443086,1.1273609902079604,-14.212295808879633,-0.7175493332628214,6.128778023003108,-0.18356673193400125,-5.074163125825785,-1.4590252379854922,1.2093981980317556,2.9325881502328213,2.673599672725127,-1.0288553870028994,-0.6710660897207126,-3.7364108174049724,4.144602392018843,-2.0602320284882896,-3.3251472265615534,-4.195079468923105,1.7125766759036463,2.7161956191180474,2.839848630078791,-4.301812914997416,1.1667731847122738,-0.08320982032710135,0.8019808424116472,-4.118533347630245,1.1206117281946817,-2.2420466720089176,1.9752804508482875,-3.2873716736969754,3.5785129021229443,-2.5927574786188368,7.801613743328828,0.7359669806823319,Normal_GTEX
TCGA-AR-A1AY-01,7.3555685225337015,27.830386994789524,-26.465774593340512,-20.51189685121915,-19.341333712363102,4.442324366500046,-9.855603051036871,2.1768982457381334,4.366094995218183,0.3237393459439092,1.935618008193636,0.7683280095032935,3.24269404067458,-1.4425357304787796,-0.3391363560775419,-1.7333289509181502,-1.960107248036292,-0.5168530113332179,4.01127981834222,1.0758784790456792,-4.115880113702921,2.4418518620208935,-8.016896544699696,13.909786887768053,-7.822391766036583,-3.0247241450388644,-4.184267219475449,7.583911058327684,-11.861150413460154,2.1464988147632726,-2.64317494601542,4.6803333575722075,9.668897239836104,-1.1763856537637807,-0.6928274399677486,1.1330350186747402,-2.040292801300645,2.7134036276136233,-0.12099903636030843,-0.5812292577983184,Basal
GTEX-OIZI-0008-SM-2XCFD,-19.69701393093083,-3.171798185669356,23.380875750297403,-43.24758570757616,-24.870632458428044,-30.517402372784794,10.56041092649058,3.0119527101086403,-14.312560577166163,1.8406374098733993,6.714511416009018,2.329464242974828,-6.070379871731274,-2.5035802367104734,3.812807093855949,2.555651805812274,0.10011158934712759,-3.0989065873282473,-2.0092904321442058,-2.6136397848853745,2.9069667778215234,-7.251210697612021,-3.5887998252902684,-2.049865273977263,-1.5254693251850018,3.7651277281927475,2.593943879872876,-0.020387865874098958,-3.904563304690493,-2.56409110310921,1.9352004541210612,5.88170513605232,-1.1376080719397688,4.869805237798949,3.4331583421706307,-4.685008617972811,4.1343376017402464,-6.38221051486027,0.5713452360698652,-3.2178861742151352,Normal_GTEX
GTEX-X4EP-0011-R9B-SM-4QASI,21.6381685028832,-17.682129392917666,-23.648190820901497,21.90734710297205,-10.983351155531718,-7.824840272675702,-9.812891359804853,3.2034509936077153,-3.3888235323750755,-2.4587422708621274,6.299988447130864,0.3745193563626528,7.740419749407413,-1.183663642818732,4.3084873754801025,5.9927080794490815,-0.5573742187422185,3.5508897289735306,3.2882026694145656,-1.8062801856713082,-6.1556369513378835,2.862857838878697,1.2947544377572622,7.187053588154649,-4.733692323109002,0.14215754067948735,9.9339838863394,1.585258877265627,6.955726536121085,-16.22424167514966,-0.6014720648164597,-1.3812413377976946,0.6584086112502706,6.940377720310265,-4.629405544020744,1.2203153651568048,-4.0947135528780585,-2.6595399319324566,1.421565279962792,2.7286501745165532,Normal_GTEX
GTEX-13112-2926-SM-5DUWT,24.626371239592,-58.176960504282306,-26.503219357991373,-5.701626848700793,4.298131408682258,-3.827138612846545,1.6928377845193103,5.004325972549898,2.8297305038258305,1.4998264756561228,0.11660916120809349,-15.301597912498755,-16.602836201081722,2.1144039982499367,-18.664165633573877,-4.848813846486012,10.356423485899747,-5.827612974869592,1.4975323981989195,6.525536238786327,-3.5397626720408852,-0.6078588113465108,0.9823832149671949,2.3057301203904355,-3.0267952825802134,0.8957526912743425,3.4368157300029134,0.7972931242251047,3.0788981698990754,3.3573294737530732,0.06825301085823515,-1.3063725752480566,-1.0100720246743258,-2.5105945555454747,1.6776089585888065,1.0300855857283033,1.0745799856614524,1.2769005170605097,1.9063742247997213,-0.06368398657314052,Normal_GTEX
GTEX-ZV7C-0326-SM-57WB1,-21.15686673757761,-20.123607786633265,24.537929166448397,-2.4829228231431273,2.0593836809894794,15.867729272236465,-4.866710205772853,11.136822640590218,6.494440521148253,12.104779832898,7.8469086798909355,9.915364176856508,6.346500460954281,-10.670141587568303,-12.518841351291314,-1.4025360294321731,-2.7363009174201935,-11.48242307414217,7.76091843957016,-4.129929610792549,5.369339373675421,-5.275378151661243,-0.7163432182451318,-3.6722521986105794,1.7710006594846115,-1.8542938810727523,0.038118698100233904,-4.075323059644525,-1.8910907423761252,-1.4774965761589085,1.4524747221812955,1.2370336588114534,3.1052134667767923,1.452255056242791,1.1615622317155672,2.22433637596229,-0.06991224269287893,-0.43851859362276696,1.6881010811980997,2.5350834888171736,Normal_GTEX
TCGA-D8-A1XV-01,-20.44281183468659,17.346144729683527,-27.102805222391694,-21.147917393274124,-23.65640636263876,22.65049947359618,-0.8463610785488497,-9.859229338444054,4.918608763566828,3.9723539767171485,-6.333778888280086,-4.048256928231245,-4.326570051996674,0.2924945396197143,-6.577718464299556,2.1770269541570335,-8.47861596831112,1.6286861361725349,1.6532300952584829,2.909106212073743,-3.1272198272606833,-3.952989234525467,4.8092071849056595,-9.034438175973836,6.517226075635173,3.351503106939352,-1.1968579177270136,-2.6758769881191027,1.7534010597495202,-4.953891875112308,2.3560915899225345,6.812485527354714,-1.7423852279830223,-0.5777897984946295,-1.630578444909042,-6.109970702384986,-0.30127204732116647,0.4632022978394103,-0.8184995143098668,0.6771031559781632,LumA
GTEX-TSE9-0011-R7A-SM-5CHS2,-195.00611953267332,-53.41976136070243,-7.918886044645713,-44.182961155931345,8.514647160140303,23.983016807458814,21.856048302492113,-50.4044775471221,12.54519723477597,-16.723540042427228,-29.657276024340838,21.636888527562757,0.23928056440793802,-9.801786910584186,16.53554735122015,-39.3100249856944,29.604825511934987,-10.93681284384414,-2.7754029561394407,0.7742644529608056,-20.026001942481088,-20.975744183966118,5.479080312075044,17.893631952731184,6.732221270127752,2.6053536396093353,-10.607428818782862,-11.565015668859775,0.7707076348834961,-8.071490814641404,5.845613211369064,-3.9055147122632823,5.409437259626531,4.226885837239345,-1.1260571641366321,-2.739292105820057,0.7258807222684691,2.196754219125069,-5.292443927254489,-2.64960219712511,Normal_GTEX
GTEX-11DXZ-2626-SM-59882,2.76571134974734,-2.640413004249522,36.123223171801015,-1.792217340849236,-8.209428629257136,-5.360382381386167,-3.6148394715428114,-9.45050013262369,14.703986891989471,11.997535569642473,-6.1161256783605005,-13.111049842392317,7.119955669945576,11.84597545872864,4.599193263120364,-4.3568341223344484,-0.30062757093661546,-0.7594244244121877,-1.796380172447634,-0.7850772040931319,2.514954852666396,0.10708718486449836,0.8854349009344135,-2.178511624813497,1.1363681015022467,4.669961532631714,2.697397109961615,-0.8840584940789057,-1.253565573523006,-0.7757451968521138,2.620740024546592,-0.27850146797765224,0.581449963883913,-2.0448847090473055,-1.7546413847502111,3.8470891708429686,-0.43740051122523504,3.756584251337808,4.65246741382331,2.448780944708546,Normal_GTEX
GTEX-VJYA-1526-SM-3GIJV,16.445272720697318,29.838552417783685,-9.755673643193548,-9.36701850332973,19.69972388054039,-2.7025221458688753,-16.496717879101446,-6.110173546158701,-3.5687736933656673,-1.5215948389936735,3.8522886512316115,-2.7089867221561703,2.3793813231152363,0.043800655546261814,-0.5836343586292735,1.1126898593486123,1.4401274253466192,-2.2051766715144603,-4.40667777139441,-7.734995398107739,2.0336526835573516,-5.308794252791733,-4.300234642118823,5.854767401019771,-5.086840284342474,1.6196005449576834,-1.564568243984897,1.8589270880919129,2.0042142589111447,4.329876856625546,1.2491075510699226,7.184419126555501,-0.6442059690653615,6.627158713107555,8.053741108834785,-3.349315380377722,5.42688736221989,-6.619558405201222,-2.053560485665377,-3.759732222747211,Normal_GTEX
GTEX-11P82-1726-SM-5Q5AT,-5.647053116578938,4.370218907985577,28.985102346774376,6.243124018357753,-1.8585707567921814,1.1397457893170366,-5.172060138196766,-4.810173619400559,-15.696443712305236,-10.921099909567346,-4.586936651492346,-0.8518833606946983,-0.4069850848985554,-0.6375095675974258,-3.915170710575406,-13.050824955837212,-3.481485772773534,-1.8710160324630785,2.122749064662565,4.65205090103675,3.5995151939667442,2.340814382948411,0.28873808858369204,-4.253324173552234,1.956061897405485,-1.5759911714775066,3.189284353106424,-1.413693935871769,-1.1121510576397706,0.24496505453037895,-0.5986426411250503,2.1458455922134982,0.2706439869756136,-1.328639966261788,0.9570812640809331,4.6696143503761665,-0.1436933215138956,1.2779319877340853,3.997116046409235,2.506313080774928,Normal_GTEX
GTEX-145ME-2126-SM-5SIAH,21.372636428441947,-7.586265511132204,18.107668768820865,4.105200374524641,0.3185065485336043,-4.0359404489315995,-2.4137808239633736,-2.6859294333613373,-3.4430075669103775,-10.355243627218709,-13.449336681218222,-2.2281645690838134,1.7249657227947255,-1.945599941717679,6.095019243018211,17.015657206363677,7.6513839767710365,-6.277265533320448,15.417628837306633,-1.8356866584754363,-8.010168556800618,-2.170636148435556,-2.273320408566221,-1.0561424024957717,2.897494751511395,-3.7153911200767076,-3.857158151721606,-2.1822609342969645,-0.9276606491036538,3.440507583174282,-1.7800141610270726,-0.17575441800936703,-4.382776713675506,-0.16940591522058807,-3.8200417791544976,1.1878917183471362,-0.6999521561845484,0.7304585773580917,0.43089822688763213,1.2432168173488676,Normal_GTEX
GTEX-13111-1226-SM-5GCNC,13.317097044341082,-9.297599980226385,20.114600054173934,10.844677771512773,-1.1585607489154246,-4.538253179358863,3.39632630386406,-4.713066484334925,13.101147346379644,-7.811942608531702,1.6455514240763995,6.257889701233433,-5.7612461975257885,-1.819123013305652,-0.8638829421000903,5.0869941006039285,-8.100115232609078,2.4869058879328674,-6.878021849269051,3.534512891881182,-3.805177759877828,-0.6804809834180442,-3.8412371565567107,5.910062268259175,0.3674681230425768,3.4619691775390935,-1.1066643812370627,1.9249881511617524,4.729010920389599,0.014215103889362864,1.1710451659774102,3.0697864024023174,0.04745131204347609,0.6913848864152831,-0.3916642182947963,1.935437077455613,-0.1584998202576468,3.4127636638994394,-0.6752082568562879,-5.763669445089227,Normal_GTEX
TCGA-AR-A0TU-01,-14.378438965599281,28.46406330543342,-34.20754423596954,-11.270065826894635,-19.959467772693205,2.639431017347691,-9.42266921342661,-0.3307514833265784,3.0107252767856587,-1.3015255023976742,-3.0950443891503614,3.634395585464474,7.027572075206489,-5.498687946263932,0.5996555930164623,1.0463666209942357,2.744703640790981,4.764929154071099,2.5929224763609215,5.113949055456616,-3.6936633597794866,12.320737068662707,0.07200939751610168,14.475987089248429,-16.150289434710213,-5.675229478665362,-2.7538148609075055,5.896475606260877,-15.252900658594989,2.962672030763877,-7.868990865629089,5.469802895650247,10.17962544758409,-1.4418585225523206,-0.031226887511503442,1.0319594365730227,-7.234371909369808,-0.28046960350860267,2.0472746888954805,2.733039411990196,Basal
GTEX-13PDP-0326-SM-5K7XP,-21.780761907591234,-16.63798437217684,27.532103158485434,-6.420324808136003,9.779921382375663,16.504840242509346,-10.039237545062711,20.372089656577014,-6.043616247376369,-3.5117533986785086,1.7316536822146482,-1.5943374528280065,-5.4860626230659575,4.330838418492903,5.779942832053218,3.605254127982713,4.904289067949016,6.758556702205917,-6.978804091934146,1.1340414415868632,-0.8416920012340726,3.510784145915406,3.7510483685753115,0.10439744860172169,-1.3565811744701053,0.8122325793951283,0.5717967147122331,-2.815302726185821,-2.5283998030398163,-1.9075408015204072,-0.6433035282964638,-0.35244207419484275,3.5458147327211123,1.3763614943512117,1.8317755238862639,-6.744178769135617,0.9365446485477178,-2.8608518351034076,0.6131459878187743,4.400918032954899,Normal_GTEX
GTEX-13S86-0726-SM-5Q5DH,9.435926432694739,-10.005081984420864,20.928427717031205,5.643932338084185,-4.290897410548289,-3.206726700946441,1.7855463545867167,-4.8905775758369545,14.963500095292218,-6.0316266223613315,4.952039873402922,5.320448870599253,-8.058964435868345,-3.307684948330279,-3.4318694942680295,3.8827186614532545,-10.943935445969519,6.034077067069614,-4.862157223064606,7.541230988674814,-4.754713017202145,-0.4380677663550655,-6.600673891688533,6.15881035116106,-3.1923384802292056,3.7810745511727553,-0.5882219216150399,-0.17454985467710618,3.0744253102740076,-1.7197605530573683,1.775688292945677,2.8047067724750123,1.987543407133466,0.4821682924216704,1.1252877830786954,-5.3328969025081765,4.020613816560289,-0.3518943735739889,4.075310801549031,4.793317812565245,Normal_GTEX
TCGA-A8-A093-01,2.3277539141748926,28.66835839951332,-20.836902921973422,-20.720081947190813,-26.027239984851246,20.180135367412184,-5.979716310670553,-7.03018407645321,1.6405605611347607,-0.38935958407539384,-3.26483962862395,-0.8925880381689064,-6.65919790082283,1.111451148962119,-6.258852575600419,4.12665532306765,-2.639461476966991,1.437128887682436,0.6790653523337901,2.270726442465449,0.6073116006039975,-4.065118347552629,2.9762495303312155,-9.943561360135458,6.903744874741826,0.502531762418897,-2.3486924143673984,-2.6146731143215427,5.39572478917287,-1.443478849272534,0.9595831639264392,-3.780113615084399,-2.4243532888624633,-4.029916974360906,1.2496072913007703,-1.2799255231850255,1.5529072849448795,0.1877191378109803,1.7774607798852815,0.4423531159461574,LumA
GTEX-13JUV-0626-SM-5J1MQ,-2.616191186501298,5.647788316431335,27.491673804564307,10.633322648480432,-3.240140926632126,0.2668551095050892,-3.5494167126749514,-5.967310371165345,-10.519125112526991,-3.5106306277326755,-3.1649141974121564,-1.1890064539724512,-0.9374718456084176,-7.747583477516675,-4.0887144033258345,-8.69488117212765,4.644611028664969,3.10180701074318,-3.9371648061028957,4.404505208231119,0.03979047092719699,9.915096730464223,0.5291843827082671,-0.9902200542939078,2.811425230724635,-0.8050486711619987,-4.136240708813466,7.1933303492677645,-0.2276300000037074,-1.3064653182369184,2.999833857507719,5.521297027762013,-3.146326071912457,0.8397173687393565,-2.4422238378710617,-2.714064445905487,4.0244907480360546,3.838709389026315,-1.749526141991101,7.014270130638957,Normal_GTEX
GTEX-POYW-1226-SM-5LZWQ,15.877821248324869,21.87525606380223,5.758194891975101,22.047286105951116,-0.4151692315111978,-6.072806299237125,3.7930639065302576,2.9107167552393984,-6.313069595708929,9.165859717039249,11.946252287232182,3.0921354623179576,-0.47708463131838,-1.5185772488376574,3.7042307864048993,-3.370086044684565,3.0419740544442564,-1.3015218321145627,-6.245047983120972,5.105625464792771,-13.104229687311808,-6.82036245495144,8.069215842559894,-6.254793145050464,-3.2546179901273486,-1.0640084362848337,0.15974327682033623,-0.6316918688933237,-3.811038342317288,2.6855436928513043,0.3094565417022074,-0.5703634209446355,-0.4401082860968054,-0.010308840617407467,0.9650135427823507,-2.116205430853276,1.1399529706461964,0.10305041257683126,-0.12507449837635998,2.2979657615640834,Normal_GTEX
TCGA-D8-A1JN-01,-12.836578860223232,28.78525027417652,-26.392027406680885,-12.96536273565149,-14.338474323395687,24.314371417075463,-2.838509120437193,-9.901276137696208,1.684456274209178,-0.5099305691876802,-6.109373595929618,-4.040540100087034,-3.0144218684537054,-1.56968167413184,-1.7788712304668735,3.5158013066813276,-0.3926812079222824,-0.7465783112791092,1.2581216319494428,1.5866260409971518,1.8873056304243279,-1.6786482716194402,3.3099412438861884,-6.712024866976666,0.48136691128899206,-0.8125094688930862,3.1610732976153813,-1.9987683672648842,1.1376912959012475,-0.06286714308797656,2.1780769937410795,1.6095099601232958,2.9093479948483587,-2.120712417282984,-0.5281187387727382,-2.1874144352584315,-0.8494722206240907,-1.8150322326146857,1.0254747424589599,3.7013202181896765,LumA
GTEX-ZTSS-2026-SM-5987K,13.775980825727133,16.599020729311892,17.186308857122913,4.839858218743037,4.494833450831639,1.2214435191678412,-8.305097062759058,-2.969298395848152,-16.695708487607767,-8.659056037997038,-0.5811764899647724,-4.670694152977928,-0.7571923353766233,0.3777722301821696,-1.4291398101090969,-9.805670733983195,-4.221227427811501,-4.1949801930784725,1.3362585808631144,-0.06279842715935428,1.4474771495088659,-0.22393757832111946,-2.5651973981065033,-0.9413871368890486,2.445412424379144,-4.931565713394545,3.4015525251746697,-4.831453768220539,-2.1808365973884083,-0.07631035407362277,2.6516834576133372,1.1336230494572517,3.193102102985965,-1.4854613730043986,1.8801087742621454,3.1191317843788213,-2.6755291506708945,-2.4382943731968094,4.122807152027672,1.2455196651439198,Normal_GTEX
GTEX-WVJS-2726-SM-4MVNU,20.22047013954824,-6.817007090853754,-3.5844055044567877,3.552990548934287,1.303326180271811,-2.883500870281599,9.719454118223755,8.900011173043312,2.4166353729676713,1.1017414578698521,-14.10259320149306,12.579067673020733,1.9509705564253457,9.357234774867505,-2.9268583794336647,-0.22556356757397816,4.505197844182064,0.24448212748859913,0.3900153352913614,-3.0584331392136983,-0.024836594919956385,3.143542762130553,1.2790559565761084,-1.9942052086367286,-1.2158270930681665,0.35129515560770663,-0.39680521862239637,2.4366206180062,2.162252928475284,0.4274469520711785,-0.5706494991721083,-0.9681284208337461,2.532654718118523,2.553355558193204,4.429627110862389,-0.5437177883148799,-0.9371452482552304,-2.3873636345890206,1.484636036433948,0.6632651559910504,Normal_GTEX
GTEX-11WQC-0011-R7b-SM-5BC7A,-9.058131795593448,-52.14117769278312,-19.02514596033358,-0.5873503071230749,-1.3950140089644818,1.9260916307456826,-3.132077978855739,-10.684438363633868,-2.1352977738004677,-4.298087539207462,1.5035360350971207,4.216515013941091,7.900311190438629,-3.3450921170030186,7.469163497936545,-0.42234842576954784,2.3484950019378217,3.00269118772787,0.24251216986415422,-0.8967962066426975,2.5538968252045526,1.5480914920740643,0.9506228852156949,-4.695476724975304,-4.504447398768901,-1.3724083186875442,3.712503172020003,0.7359311981151886,1.9356022745360724,-1.1142873915039626,-2.6905422779335644,-0.0926640210250913,-0.415139020779712,-4.977469600677154,5.1174451777129875,2.9823623846373786,5.928564426537873,-0.25711212076750645,-0.12500022841714567,-0.19290298185770027,Normal_GTEX
GTEX-139T4-0126-SM-5HL5G,12.795077244701194,10.323440376444792,24.78244333142309,7.768081905900707,-6.051660181382422,-6.437562366873156,-8.27553513280139,-0.7860271534576638,-10.76999372006152,-8.803076995109906,-4.800953206557033,-1.1246598821737415,0.15823088249994524,-1.163959760493837,-2.8297251041913967,-3.512591032970796,0.762935061791079,-2.251391987278666,-1.1220086287072348,3.0137201827722957,0.5088984333304624,3.3007557484028114,3.59419002272435,-1.3391714021475971,1.0957628228560672,3.7133360756677583,-0.3632527563951832,0.3153532210138153,-2.031853199613577,-1.5448872570506387,-1.454695251991715,-3.2582863777740196,2.6872815271650126,0.1836467901282924,-4.180441773000657,2.154865802022965,1.6139328277014469,-3.9199764380292828,-0.9135209221128158,0.38396656341223406,Normal_GTEX
GTEX-T6MO-1026-SM-4DM72,24.15196366695023,7.238595877748771,14.530892096208602,7.0130004797302865,6.0872130970633584,-1.2702001329265131,7.751026611956365,-2.464551362417367,4.88596142955817,-0.7226246118778323,-2.881210020073261,2.0882969280517285,-7.183334612524094,1.0159927407258866,0.22841054682341716,1.8808215254132024,2.4843468304612344,6.2835800870238385,-4.822552385512188,-6.888921527643407,-2.2512480055471484,0.7268094077444203,-3.0988828328102036,-4.017530659282499,3.9134676764891805,-9.650446854069271,-1.5404286023668416,3.2126135161601406,0.6245934576304205,-1.9367795956584348,1.6458651460917966,-4.21657746433083,-0.13568153659540116,1.8387282488477854,0.7259251752456766,3.999442473157377,-1.0417832570429864,1.6200553525331265,-2.640552003079304,-0.22501434825219066,Normal_GTEX
GTEX-QESD-1726-SM-2S1R7,18.333702631029226,-6.068346777964686,20.74141856791676,3.6239073868038534,-4.93978542391426,-6.685216983254667,-9.092236257189647,-5.094097952784666,-8.798022805309227,-8.222597778319635,-11.405393447515308,-2.3413875319949113,2.7482972930425555,-5.808123841639025,5.1237145654949146,22.673190132418256,3.991061132394436,-6.235622861059306,10.541526782863022,2.9769013160508595,-12.504713127681306,0.8711560140065064,-2.618076298356622,6.137801974159837,6.607343989632587,4.893662334046577,-4.282689868214915,3.7811691305935238,0.5604193955579199,5.247192694093612,3.2846418306567218,5.592483024410436,-0.7702351001546324,-1.1847472128040855,0.5375585914075462,-3.4589167268249628,2.4473961929695744,1.8179923185599103,1.3453903060049275,-4.792869297918457,Normal_GTEX
GTEX-ZVT2-2226-SM-5NQ6P,-3.5141620137082237,8.38525274078542,26.094553369446107,7.704052332680495,-3.825061266099081,-0.439644711381766,-6.257404529565533,-1.8183490638535682,-19.534645174045476,-12.953026772826368,-5.311783918301812,-3.059355475403504,-1.7624573070383942,-1.282162679432339,-6.636221892981144,-14.057236118663962,-5.316612835042297,-0.6556391621104893,3.9314419522365034,4.939383473313619,4.239809728502016,-0.967048668185347,1.2689764619430228,-6.773350431664792,0.5858476169709356,-0.47642252068695407,1.068412059922708,-3.3664792883720094,-4.111709449713121,-4.308005096264967,-3.7788622556161027,-0.8886661403253755,3.652184720491046,-1.1686591802159334,-3.968620505396894,0.5307077363466098,-3.066317416273819,-2.776438367745296,0.7178397427083397,1.6504925050255932,Normal_GTEX
GTEX-13D11-2526-SM-5KM28,-31.671087211450796,-15.37554802492197,30.293270685888675,-6.0058353067800825,6.715584470599417,19.68104657409047,-11.204833558552505,19.108385374315297,-4.220871559862639,-3.1002386878722774,3.7407308335736325,-3.9510013671518145,-4.589462144709912,6.144633152560691,5.832843574957284,1.1827898053449202,-3.3781951585079497,5.119086230251778,1.6104672869643761,-1.76960085907146,-2.579844804033582,-1.0220413152780419,2.1813395420802824,0.8673057580279625,0.9407969472036699,-2.4134479330976752,-2.0528131789347,-2.428919951223644,-0.5164767989707841,-4.351515200657479,-3.239786610346592,-3.911045252763729,0.7401562031079582,3.931154212992024,-1.800617161716765,-1.4267737213212794,-0.5813466169873084,-1.5761055175654564,-0.4941752872996136,3.3629231178372287,Normal_GTEX
GTEX-X8HC-2726-SM-46MUA,-5.368709282849429,-15.982715333602068,22.766843584548003,-1.6528300184186127,-1.9748842084668385,-3.1746852536135077,18.084331739923545,-7.4013798265915325,0.9998444781642636,0.643486603003286,-15.453435192751915,3.9877396029147274,-3.984812733327133,0.12616241916241386,-8.313429114353218,6.286283620646182,9.659088514088335,16.991470275347204,-5.596825806705514,-11.368958217204527,-4.0219222190182835,2.7215682874782674,0.1997907419014364,-9.931004648951204,7.983204586339399,-14.313180661029032,-6.097672868596945,15.714707236205463,-1.0757303104359321,-3.266603259037386,-5.723668306013247,4.67610675457823,3.688925552972423,-0.49186238321794823,2.496726856001303,-2.811124349416085,-3.86477230201159,-3.8535971656172343,9.233707637038851,-11.820361679562707,Normal_GTEX
GTEX-139YR-0826-SM-5LZXY,-32.727416353825596,-19.766110640417963,25.077266327079926,-0.661538038259533,2.890487508455412,20.39111216888437,-5.066877185463671,8.1889611564408,5.077471907714428,12.64004283433506,10.215957279380184,10.63912345285289,8.825354080418496,-12.405834672136518,-14.396475311310901,0.48802600126533635,-2.1586027573279116,-11.678825082923964,5.986773568964619,-2.6386446516663016,4.01500343816508,-1.4302741471283853,-1.0023697915766219,-0.2919082362667847,2.775125374243567,-1.254628812324823,-0.4376382961180975,2.3488329929785667,0.08296092478611619,1.1883252112965168,3.1584625111662556,3.613911288593389,0.38369417773815706,1.4667313992300677,1.839384327462238,0.34531373423384504,1.1260516815991226,0.12609068206793822,1.4426253295734244,4.5029492197816925,Normal_GTEX
GTEX-12ZZZ-0011-R7b-SM-5EGLE,14.164824712858369,-54.227503100109985,-22.32228841217063,0.9393938300583324,-2.8226071290324435,-0.874319391625372,-5.605739170767363,-6.2575629752927355,-2.2972729134286225,-1.6320982846489516,2.684233974943465,2.9908059594180862,6.139799922147363,-2.5754148691543888,6.760011224211826,-0.41042113751495807,-0.8883546129028621,2.5038428715174716,-1.9997253396836507,-1.6169423831664198,3.334399502987302,0.5927057678976059,1.1027897089363043,-2.986854639044948,-0.3723643653249743,-0.754938018718879,0.5750513532526526,0.04709720062407561,-0.7123860810116553,0.3883813663427382,-1.3250329402959204,-0.5308160481823717,1.9789505003697918,-8.725484891518384,5.35508836878059,1.537304153959346,7.5537430899085125,1.245027339934717,-2.6813224314831388,0.17811771026796935,Normal_GTEX
GTEX-113JC-0726-SM-5GZZR,11.519879433743814,8.094915301122997,19.441308023228906,9.223698258311158,0.5019173045499876,-3.4314403946764793,1.4522091891576532,-3.826736079664849,-8.689858316790474,-2.1510292610625825,-0.7202274826507473,3.7680553800594554,-0.905524740949335,-3.4280369878577055,-2.864543612927173,-4.599616782685344,6.214087088232636,1.4114522775482228,-10.387185683484772,-0.31735381236171784,-0.43182068072449703,4.6385371787966125,-3.7112156652654527,-1.5026306926194009,4.184353881735328,5.020626246827629,-1.2789666327447273,9.745442539814801,1.636624288655466,-1.5756691246289851,-1.9872573082355476,3.099963999783389,-7.256658236512953,3.0414761991814574,-0.4378274328235923,-3.2994079787013715,1.329610870149055,3.400173412299685,-1.3595002005881256,3.605096217024614,Normal_GTEX
GTEX-13RTL-0011-R3a-SM-5P9JP,-10.202376412674804,-58.11339459403061,-17.642755478709155,-3.4602767182052445,-0.7410236269233331,0.7947465693760134,-1.3431306121061586,-12.041348127463843,-2.5147281576373177,-2.954025517113559,4.070349114402133,3.243770087402353,6.378262727661755,-3.6976556563057237,6.4333188235090395,-0.09101468703628507,1.7533109555690292,3.1018480216846784,-2.6968858449862463,1.641725106947185,1.0297449046551428,4.260208475350218,3.560320447369877,-0.033856259339906075,1.0718418248058266,-3.1027176296396117,0.37009725358923024,2.243593757571631,4.058295069431436,1.917265586908246,2.630206298438239,-1.587793154452413,-1.1011114907774415,-3.3237404194233364,-0.9403172664331642,2.829296568674062,-1.2643831156349998,0.21450952435454823,3.968359005984833,0.033259782332748566,Normal_GTEX
