"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000186204","CYP4F12","66002",-0.236015670179447,-3.36713753735348,0.00191986054609142
"ENSG00000274628","FAM95B1",NA,-0.273270706407069,-3.36515221418618,0.00193260712030631
"ENSG00000036672","USP2","9099",-0.176076443445753,-3.36301916543931,0.00194645926229866
"ENSG00000115956","PLEK","5341",0.173080423069846,3.36166984058101,0.00195492229767617
"ENSG00000116833","NR5A2","2494",-0.121896541977711,-3.36141868647874,0.00195573280344521
"ENSG00000111247","RAD51AP1","10635",0.162092133074732,3.35864823100786,0.00197422555835725
"ENSG00000168621","GDNF","2668",0.221501186550374,3.35835182003494,0.00197450145817468
"ENSG00000104413","ESRP1","54845",0.0455392427787937,3.35833895098104,0.00197450145817468
"ENSG00000171119","NRTN","4902",-0.189759755923421,-3.35641240067027,0.00198716609593959
"ENSG00000102466","FGF14","2259",-0.173576877048897,-3.35498670560259,0.00199633661210817
"ENSG00000258643","BCL2L2-PABPN1","100529063",-0.247798345457304,-3.35290415597436,0.00201024817776796
"ENSG00000211670","IGLV3-9","28804",0.243317072208068,3.35092299116597,0.00202351818200593
"ENSG00000161281","COX7A1","1346",-0.150069114766631,-3.347298186256,0.0020488239827197
"ENSG00000127249","ATP13A4","84239",0.214822565834157,3.3464450691745,0.00205406721254636
"ENSG00000122420","PTGFR","5737",-0.193996631481652,-3.34539574704122,0.00206076113619558
"ENSG00000181418","DDN","23109",0.185930092884361,3.34433730610103,0.00206714948966823
"ENSG00000177508","IRX3","79191",-0.0902053652405558,-3.3442557989464,0.00206714948966823
"ENSG00000170689","HOXB9","3219",0.118847585031867,3.3440797655388,0.00206745214636444
"ENSG00000260401","RP11-800A3.4",NA,0.203690434146469,3.34261348009928,0.00207726442723895
"ENSG00000274956","UG0898H09",NA,-0.19707515632638,-3.34158745052656,0.00208385627394592
"ENSG00000224650","IGHV3-74","28408",0.190083520881898,3.34084230354154,0.00208838188489374
"ENSG00000183166","CALN1","83698",-0.217971452845365,-3.33865219387484,0.00210368808086243
"ENSG00000102452","NALCN","259232",-0.163248495626476,-3.3383821927758,0.0021046989605588
"ENSG00000272159","RP11-350N15.6",NA,-0.307534171354785,-3.33767122276847,0.0021090064429574
"ENSG00000145247","OCIAD2","132299",-0.0915422853170118,-3.3375371570546,0.0021090064429574
"ENSG00000259803","SLC22A31","146429",0.246381774361521,3.33548564604687,0.00212340717844346
"ENSG00000166825","ANPEP","290",-0.211188059363797,-3.33485723322594,0.00212713160637821
"ENSG00000154914","USP43","124739",-0.098536676457604,-3.33256258794987,0.0021434940225613
"ENSG00000272702","RP11-44N22.3",NA,-0.21989593969685,-3.33077601189709,0.00215608613597412
"ENSG00000135100","HNF1A","6927",-0.204905017552901,-3.32866532614781,0.00217123841731224
"ENSG00000117090","SLAMF1","6504",0.195679149362456,3.3245578639985,0.00220199981036359
"ENSG00000196139","AKR1C3","8644",-0.190469687880951,-3.3229421824382,0.00221356997050016
"ENSG00000278677","HIST1H2AM","8336",0.15356487183688,3.32124004485382,0.00222587663663639
"ENSG00000172572","PDE3A","5139",-0.143232203243062,-3.31517587493412,0.00227300531472778
"ENSG00000183150","GPR19","2842",0.154978367968968,3.31374308768978,0.00228344450113465
"ENSG00000256802","RP11-680F8.1","100130111",-0.184121196954237,-3.31317609724496,0.0022869304448269
"ENSG00000124507","PACSIN1","29993",-0.138704004021949,-3.31226186279253,0.00229322952626662
"ENSG00000101204","CHRNA4","1137",0.228130872072771,3.3114951686766,0.00229834827884303
"ENSG00000167759","KLK13","26085",-0.241274640606338,-3.31094280684363,0.00230173713530061
"ENSG00000184809","B3GALT5-AS1","114041",-0.204586182741909,-3.3104938181424,0.00230429068482046
"ENSG00000256262","USP30-AS1",NA,0.17876851436151,3.30239889683976,0.00236982648220518
"ENSG00000204442","FAM155A","728215",-0.1931539006397,-3.30189775366271,0.00237246262179766
"ENSG00000119514","GALNT12","79695",0.182280826680943,3.30181349680579,0.00237246262179766
"ENSG00000123838","C4BPA","722",-0.217778659977765,-3.29920945245656,0.00239316033433982
"ENSG00000272666","CTA-384D8.35","105373098",0.147491425218869,3.29852239865428,0.00239781286107598
"ENSG00000167755","KLK6","5653",-0.224745151000033,-3.29734969795207,0.00240657863288488
"ENSG00000204338","CYP21A1P",NA,-0.270099192069535,-3.29692328841643,0.00240904789285136
"ENSG00000137460","FHDC1","85462",-0.133041367170328,-3.29670277780492,0.00240977558923821
"ENSG00000176868","RP11-334J6.7",NA,-0.289290450932448,-3.29626210547314,0.00241236950860274
"ENSG00000167208","SNX20","124460",0.174739127852174,3.29189700128469,0.00244847819131883
"ENSG00000226197","RP11-536O18.1","105375977",-0.185814280156792,-3.29121893581384,0.0024531530946228
"ENSG00000145934","TENM2","57451",-0.187248323016979,-3.29059302440071,0.0024573867281083
"ENSG00000107485","GATA3","2625",-0.183033488693138,-3.2903918017289,0.00245796234176081
"ENSG00000277734","TRAC","28755",0.193649681670089,3.28821301989204,0.00247497021923174
"ENSG00000232354","VIPR1-AS1",NA,-0.161821330081282,-3.28815701934983,0.00247497021923174
"ENSG00000162687","KCNT2","343450",-0.1393279557388,-3.28686729844924,0.00248501562272496
"ENSG00000125845","BMP2","650",-0.176153877888926,-3.28670224156971,0.00248528316459827
"ENSG00000132744","ACY3","91703",0.191163005204491,3.28651134456267,0.0024857763564669
"ENSG00000140955","ADAD2","161931",-0.231826154503029,-3.2852484358489,0.00249562804831032
"ENSG00000185761","ADAMTSL5","339366",-0.226074684108511,-3.28500568871795,0.00249657728619621
"ENSG00000267082","CTC-510F12.2",NA,-0.283577945236742,-3.27937729924103,0.00254506638474249
"ENSG00000130032","PRRG3","79057",-0.179541150250922,-3.27683196730971,0.00256661846713133
"ENSG00000262484","CCER2","643669",-0.267396408148435,-3.27324943431977,0.0025977346362032
"ENSG00000187867","PALM3","342979",-0.170487649621111,-3.27120563018556,0.00261511439456381
"ENSG00000155629","PIK3AP1","118788",0.152011663919439,3.26936503647723,0.00263073496526509
"ENSG00000125726","CD70","970",0.146549351423857,3.26919531933886,0.00263105937951599
"ENSG00000213519","AC132008.1","100271010",-0.273667636436387,-3.268060220161,0.00264026216785387
"ENSG00000175175","PPM1E","22843",-0.223801783576521,-3.26341777791679,0.00268208680812852
"ENSG00000226644","RP11-128M1.1",NA,-0.223047623599767,-3.26264674810548,0.0026880422010155
"ENSG00000027869","SH2D2A","9047",0.20240102220368,3.26213784478449,0.0026907581639608
"ENSG00000203697","CAPN8","388743",-0.215014760739601,-3.26208816073888,0.0026907581639608
"ENSG00000184661","CDCA2","157313",0.130609537327533,3.26130440846374,0.00269685157940741
"ENSG00000132561","MATN2","4147",-0.195415348600849,-3.26049798112587,0.00270317129361368
"ENSG00000133433","GSTT2B","653689",-0.185301892036182,-3.26017172772451,0.00270497947068375
"ENSG00000080493","SLC4A4","8671",-0.194539413652675,-3.25984735144882,0.00270677150144683
"ENSG00000205076","LGALS7","3963",-0.229476145641126,-3.25964335960661,0.00270743028694433
"ENSG00000124701","APOBEC2","10930",-0.216444369052059,-3.25938533699012,0.00270859906835454
"ENSG00000160791","CCR5","1234",0.158587911491404,3.25852278974566,0.00271547575862219
"ENSG00000261625","RP11-554A11.4",NA,-0.180617553042742,-3.25758774602444,0.00272305541051194
"ENSG00000240864","IGKV1-16","28938",0.171755862866157,3.25741100927558,0.00272346115482247
"ENSG00000171234","UGT2B7","7364",0.208517212091647,3.25496010882179,0.00274549581304254
"ENSG00000142178","SIK1","150094",-0.267550122066873,-3.25407867139135,0.00275263986150389
"ENSG00000118898","PPL","5493",-0.118495238144773,-3.25273896407503,0.00276419952839272
"ENSG00000137573","SULF1","23213",0.121791645071259,3.2524485975711,0.00276570337569678
"ENSG00000187260","WDR86","349136",-0.180857722143578,-3.25170951229912,0.00277043040495331
"ENSG00000019505","SYT13","57586",-0.24717633708121,-3.25168953628027,0.00277043040495331
"ENSG00000180660","MAB21L1","4081",-0.14796501845329,-3.25049351288056,0.00278067138860208
"ENSG00000171714","ANO5","203859",-0.260239058545269,-3.24995146563416,0.00278461743422786
"ENSG00000050555","LAMC3","10319",-0.178881861994648,-3.24980812192203,0.00278471150457195
"ENSG00000145147","SLIT2","9353",-0.136339958630956,-3.2492204486147,0.00278910529685265
"ENSG00000186439","TRDN","10345",-0.21466644499995,-3.24437432770125,0.00283508070682256
"ENSG00000115221","ITGB6","3694",0.152990063985935,3.24363499484044,0.00284104031271128
"ENSG00000134443","GRP","2922",-0.169119440327617,-3.24283284291135,0.00284763158114214
"ENSG00000078589","P2RY10","27334",0.172939946879444,3.24036251173285,0.00287077993555013
"ENSG00000172828","CES3","23491",0.257663999942656,3.23968007519596,0.0028762420059141
"ENSG00000175567","UCP2","7351",0.154917348618772,3.23882791674732,0.00288277101308144
"ENSG00000166793","YPEL4","219539",-0.141804839377936,-3.23875820326116,0.00288277101308144
"ENSG00000244558","KCNK15-AS1","79015",-0.161245495578828,-3.23650160004119,0.0029024400018094
"ENSG00000204655","MOG","4340",-0.203609921493058,-3.23645994558585,0.0029024400018094
"ENSG00000204420","C6orf25","80739",-0.161145498104383,-3.2363933054689,0.0029024400018094
"ENSG00000211632","IGKV3D-11","28876",0.220826598685143,3.23542514367353,0.00291017850057937
"ENSG00000114923","SLC4A3","6508",-0.130247445940627,-3.23535700064561,0.00291017850057937
"ENSG00000100842","EFS","10278",0.132393769479884,3.23483356568607,0.00291410860001513
"ENSG00000242574","HLA-DMB","3109",0.146085223403012,3.23357230197863,0.00292549817695114
"ENSG00000145649","GZMA","3001",0.164389339234579,3.23161571422495,0.00294399484408118
"ENSG00000114200","BCHE","590",-0.179182699589381,-3.23081970586105,0.00295074494812188
"ENSG00000275894","RP3-453C12.14",NA,-0.174670720459446,-3.23045418874553,0.00295311453011942
"ENSG00000185008","ROBO2","6092",-0.277345765469499,-3.22875818682033,0.00296909855264969
"ENSG00000149294","NCAM1","4684",-0.152866665025858,-3.22841421290301,0.00297126109144665
"ENSG00000234665","RP11-262H14.3","403323",-0.282103477942011,-3.22783044780881,0.00297588813465887
"ENSG00000093134","VNN3",NA,0.2841118223177,3.22729943222857,0.00297997944740051
"ENSG00000170608","FOXA3","3171",-0.213918995911933,-3.22622277869733,0.00298970078374013
"ENSG00000077264","PAK3","5063",-0.149358856964123,-3.22463953190846,0.00300469774766504
"ENSG00000103942","HOMER2","9455",-0.163964957341653,-3.22356141164175,0.00301450848044527
"ENSG00000186235","AC016757.3","151174",-0.281575359441264,-3.22295934425838,0.00301938890055251
"ENSG00000224259","LINC01133","100505633",0.205847669796823,3.220166855278,0.00304719398381114
"ENSG00000261279","ULK4P1",NA,-0.256733829120561,-3.21847880978674,0.0030635610536378
"ENSG00000105929","ATP6V0A4","50617",0.212621277892087,3.21661843759538,0.00308094572943989
"ENSG00000138271","GPR87","53836",-0.154446047702505,-3.2165694851238,0.00308094572943989
"ENSG00000152503","TRIM36","55521",0.214294705230005,3.21433036164993,0.00310335739982192
"ENSG00000233429","HOTAIRM1","100506311",-0.143577999696111,-3.21382849118684,0.00310729894020448
"ENSG00000105737","GRIK5","2901",-0.133744598559521,-3.20767438217564,0.00317226074405333
"ENSG00000075340","ADD2","119",-0.172880196696902,-3.20754256339261,0.00317226074405333
"ENSG00000163431","LMOD1","25802",-0.115962488510554,-3.20730976393676,0.00317334875572753
"ENSG00000130948","HSD17B3","3293",-0.263538287686017,-3.20658663477009,0.00317978642007569
"ENSG00000115828","QPCT","25797",-0.16730260830147,-3.20645360351568,0.00317978839628488
"ENSG00000167549","CORO6","84940",-0.212487481095443,-3.20595137632688,0.0031838235832455
"ENSG00000159713","TPPP3","51673",-0.177556929853245,-3.20391003191457,0.00320474520176227
"ENSG00000128578","STRIP2","57464",-0.168774791108282,-3.20341583518173,0.00320872131520525
"ENSG00000183186","C2CD4C","126567",-0.184230790938528,-3.20110670975522,0.00323275941303169
"ENSG00000162630","B3GALT2","8707",-0.165389180688886,-3.1961629139401,0.00328648628711086
"ENSG00000167767","KRT80","144501",0.117449032827897,3.19375661167328,0.00331215968040339
"ENSG00000137843","PAK6","56924",-0.146880793470974,-3.19322561782508,0.00331667437950426
"ENSG00000186310","NAP1L3","4675",-0.126332953017114,-3.19035134627585,0.00334791590164565
"ENSG00000101222","SPEF1","25876",-0.186422699033749,-3.1889748996049,0.00336217659116514
"ENSG00000198597","ZNF536","9745",-0.180821768769296,-3.18749162600323,0.00337760004727745
"ENSG00000085741","WNT11","7481",-0.229142993170932,-3.18736963992632,0.00337760004727745
"ENSG00000276649","RP5-858L17.1",NA,-0.257642434935285,-3.18434706715954,0.00341109298985849
"ENSG00000120645","IQSEC3","440073",-0.157289333029476,-3.18300963922245,0.00342514414398434
"ENSG00000088836","SLC4A11","83959",0.190290394721282,3.1796413705248,0.00346314809737603
"ENSG00000147394","ZNF185","7739",-0.162898366345946,-3.1732072581893,0.00353827961652639
"ENSG00000162069","CCDC64B","146439",-0.0730156664248339,-3.17273645116102,0.0035423488058038
"ENSG00000273107","RP11-165A20.3",NA,-0.28070146894114,-3.17240355857625,0.00354475892135581
"ENSG00000278763","FAM27B",NA,-0.277176604535381,-3.17170523732735,0.00355158370059694
"ENSG00000167614","TTYH1","57348",-0.198804525051902,-3.17024733187687,0.00356762516900268
"ENSG00000213131","YWHAZP4",NA,0.0905714152931313,3.16989145383853,0.00357033105278826
"ENSG00000179750","APOBEC3B","9582",0.169832341816981,3.16909818244094,0.00357835651030366
"ENSG00000169247","SH3TC2","79628",-0.168112307656532,-3.16646531684013,0.00360888754620351
"ENSG00000225472","RP11-120J1.1","123706550",-0.24665251352873,-3.16423757076878,0.00363465464214329
"ENSG00000262877","RP11-1055B8.4",NA,-0.220906276319529,-3.16334176139653,0.00364408037980348
"ENSG00000172260","NEGR1","257194",-0.157619767063826,-3.16114946528329,0.00366963596522924
"ENSG00000184709","LRRC26","389816",0.169310532443216,3.16003073197935,0.00368192745888273
"ENSG00000021645","NRXN3","9369",-0.18676865039954,-3.15966545560364,0.00368483069251488
"ENSG00000171766","GATM","2628",-0.164050702383831,-3.15894974137591,0.00369039042850566
"ENSG00000217624","RP11-204C16.4",NA,0.116905562376709,3.15893893331717,0.00369039042850566
"ENSG00000174938","SEZ6L2","26470",-0.172219828158934,-3.15882253320582,0.00369039042850566
"ENSG00000185924","RTN4RL1","146760",-0.186598819894571,-3.15686031075737,0.00371246061653922
"ENSG00000003249","DBNDD1","79007",0.135832764028592,3.15668308381871,0.00371246061653922
"ENSG00000173698","ADGRG2","10149",-0.1853021471119,-3.15666542610914,0.00371246061653922
"ENSG00000240801","AC132217.4",NA,-0.204465835733155,-3.15592563279301,0.0037201062811006
"ENSG00000255072","PIGY","84992",-0.16101189849419,-3.15473506937129,0.00373346215377417
"ENSG00000082074","FYB","2533",0.171154927998786,3.15429210958402,0.00373738936071262
"ENSG00000281453","TGFB2-OT1","103611157",-0.169429469776747,-3.15393494317158,0.00374023413585716
"ENSG00000178750","STX19","415117",0.16565032984763,3.15373578390265,0.00374107951389598
"ENSG00000132821","VSTM2L","128434",0.216186673580794,3.15288175753446,0.00375023047589616
"ENSG00000187068","C3orf70","285382",-0.1489655477181,-3.15207636786496,0.00375878336889348
"ENSG00000172348","RCAN2","10231",-0.096049956513319,-3.14871557045581,0.0038000584356786
"ENSG00000156427","FGF18","8817",-0.160067288520265,-3.14638132505108,0.00382844680658735
"ENSG00000275131","CH17-472G23.4",NA,-0.149257525119499,-3.14032713924278,0.00390576457138985
"ENSG00000124839","RAB17","64284",-0.132148788152622,-3.13689663574785,0.0039494438364372
"ENSG00000110900","TSPAN11","441631",-0.136254279206768,-3.13478294722138,0.00397589689410822
"ENSG00000171101","SIGLEC17P",NA,-0.191531941260341,-3.13405749624233,0.00398384432059971
"ENSG00000161905","ALOX15","246",0.220439799473116,3.13340002727504,0.00399089280903497
"ENSG00000275143","SCARNA16","677781",-0.272353429321972,-3.13202494323105,0.00400762345351189
"ENSG00000184343","SRPK3","26576",0.271868593530683,3.13039736880431,0.00402783885969445
"ENSG00000127954","STEAP4","79689",-0.201728332256609,-3.12955481525669,0.00403611110956947
"ENSG00000155761","SPAG17","200162",-0.211619101833138,-3.12952253235243,0.00403611110956947
"ENSG00000224287","MSL3P1",NA,0.240407524227437,3.12707155009865,0.00406770352674821
"ENSG00000116194","ANGPTL1","9068",-0.149450299156573,-3.12662386136122,0.00407201607655433
"ENSG00000089169","RPH3A","22895",0.158855841099892,3.12508437710391,0.00409131691243754
"ENSG00000118523","CTGF","1490",-0.14374121055633,-3.12394703694843,0.00410515255069269
"ENSG00000143185","XCL2","6846",0.17508631221549,3.12174956940455,0.00413371846752756
"ENSG00000054179","ENTPD2","954",0.1278220389955,3.11957238038449,0.0041621827492508
"ENSG00000087116","ADAMTS2","9509",0.158335004824862,3.1191834651338,0.00416576558751436
"ENSG00000282413","RP11-359E7.3",NA,-0.267612064748054,-3.11484677511798,0.00422490177320658
"ENSG00000211643","IGLV5-52",NA,-0.280299121878883,-3.11395939878767,0.00423560079180017
"ENSG00000267512","CTC-250I14.3",NA,0.283082147795536,3.11234197430368,0.00425671922602692
"ENSG00000137809","ITGA11","22801",0.187541717302864,3.11004944274706,0.00428761061395243
"ENSG00000253671","RP11-806O11.1",NA,-0.192964282478491,-3.10602486058414,0.00434379096951565
"ENSG00000163710","PCOLCE2","26577",-0.224036538193814,-3.10506009050701,0.00435589042474614
"ENSG00000238260","RP11-46F15.2",NA,-0.233902623271517,-3.10420909996922,0.00436636052841524
"ENSG00000198125","MB","4151",0.101121948351674,3.0989638065753,0.00444153868951976
"ENSG00000263424","CTD-2541J13.2",NA,-0.217182547918005,-3.09843473598225,0.00444741694151159
"ENSG00000215217","C5orf49","134121",-0.146423861670463,-3.09728450624871,0.00446196604734513
"ENSG00000160801","PTH1R","5745",-0.140493565130041,-3.09719039488305,0.00446196604734513
"ENSG00000250742","RP11-834C11.4","400043",-0.116849905313935,-3.09607998634121,0.00447653884648772
"ENSG00000073111","MCM2","4171",0.145306650907566,3.09469847125775,0.00449521505314951
"ENSG00000111199","TRPV4","59341",-0.127783212402732,-3.09213108483347,0.00453182837006253
"ENSG00000270100","RP11-130L8.1",NA,-0.254217099698513,-3.09113594603647,0.00454486445024503
"ENSG00000125999","BPIFB1","92747",-0.20240905722464,-3.08853909891936,0.00458229547980276
"ENSG00000140279","DUOX2","50506",-0.150191909535225,-3.08824675722031,0.00458312127427659
"ENSG00000231170","AC002451.3",NA,-0.265012642717559,-3.08821989258065,0.00458312127427659
"ENSG00000155093","PTPRN2","5799",-0.260684666720866,-3.08404931128882,0.00464507347056182
"ENSG00000105374","NKG7","4818",0.18296437098447,3.08370449180644,0.00464835137582955
"ENSG00000134198","TSPAN2","10100",-0.152846675026908,-3.08066271375808,0.00469348683712989
"ENSG00000141837","CACNA1A","773",-0.143152408689988,-3.08020719722103,0.00469852216603381
"ENSG00000092096","SLC22A17","51310",-0.137165834867072,-3.079324405567,0.00471023824530821
"ENSG00000162383","SLC1A7","6512",-0.17772931745932,-3.07831286167605,0.00472399888718149
"ENSG00000115380","EFEMP1","2202",-0.13941852545932,-3.07702218904214,0.0047421535614218
"ENSG00000198483","ANKRD35","148741",-0.160774117985145,-3.07689174885157,0.0047421535614218
"ENSG00000225986","UBXN10-AS1",NA,-0.15193451180778,-3.07670572643666,0.00474299728570502
"ENSG00000125872","LRRN4","164312",-0.201621705854035,-3.07612373155693,0.00475007542262581
"ENSG00000249096","RP11-290F5.1",NA,0.259352928503309,3.07549813553066,0.00475668785149719
"ENSG00000198075","SULT1C4","27233",-0.155415230339022,-3.07543964449848,0.00475668785149719
"ENSG00000122592","HOXA7","3204",-0.112350447865397,-3.07361850565808,0.00478339127284158
"ENSG00000162951","LRRTM1","347730",-0.168756120267713,-3.07233129571546,0.0048017312671837
"ENSG00000211789","TRAV12-2","28673",0.188723466616651,3.07078344921299,0.00482429729041249
"ENSG00000229950","TFAP2A-AS1","106660610",-0.0797323007310114,-3.0691173907932,0.00484885669352547
"ENSG00000204983","PRSS1","5644",-0.21199359189248,-3.06753755695953,0.00487213988290738
"ENSG00000178934","LGALS7B","3963",-0.212695390296532,-3.06666382143988,0.00488410577829678
"ENSG00000141750","STAC2","342667",-0.260989529128879,-3.06638291718042,0.00488650900230587
"ENSG00000197106","SLC6A17","388662",0.155453325233487,3.05840658678463,0.00501479850061692
"ENSG00000123360","PDE1B","5153",-0.131782429425646,-3.05807114656086,0.00501816051635208
"ENSG00000123473","STIL","6491",0.147397243141581,3.05776607373935,0.0050210221011247
"ENSG00000104833","TUBB4A","10382",0.18478983345852,3.05762463772451,0.0050211741507197
"ENSG00000267795","SMIM22","440335",-0.100507357169579,-3.05727721586767,0.00502474075306039
"ENSG00000205090","TMEM240","339453",-0.144252788692078,-3.05423314534983,0.0050732247456814
"ENSG00000114771","AADAC","13",0.205860655961993,3.05138944143285,0.00511875560385933
"ENSG00000155966","AFF2","2334",-0.168710286876907,-3.04848517662364,0.00516568815118772
"ENSG00000176595","KBTBD11","9920",-0.17620673379177,-3.04738324603548,0.00518219713955943
"ENSG00000183918","SH2D1A","4068",0.206289913448914,3.04658028087248,0.00519364408851086
"ENSG00000173641","HSPB7","27129",-0.122506570252616,-3.04539229128266,0.00521170934443831
"ENSG00000105419","MEIS3","56917",-0.137505236809932,-3.04414263237012,0.0052308921766315
"ENSG00000130600","H19","283120",-0.109367049077622,-3.04373742194174,0.00523558811860546
"ENSG00000161798","AQP5","362",-0.240362536288132,-3.04344192698523,0.00523839916038036
"ENSG00000100625","SIX4","51804",-0.116312272366551,-3.04216896609092,0.00525796378784733
"ENSG00000168961","LGALS9","3965",0.156167122277849,3.04191884273956,0.00525796378784733
"ENSG00000114115","RBP1","5947",-0.165724088164787,-3.04191115486714,0.00525796378784733
"ENSG00000110195","FOLR1","2348",-0.204379813797936,-3.04132932818156,0.00526573890349965
"ENSG00000279192","PWAR5","8123",-0.221659391623139,-3.04052771385147,0.00527733292376404
"ENSG00000044524","EPHA3","2042",-0.16557549216068,-3.03955564472178,0.00529191129003894
"ENSG00000065621","GSTO2","119391",-0.163460588897211,-3.03787725523632,0.00531692085261472
"ENSG00000164626","KCNK5","8645",-0.1742856091431,-3.03785541874678,0.00531692085261472
"ENSG00000134258","VTCN1","79679",-0.157831869282756,-3.03743953610602,0.00532092264591514
"ENSG00000149328","GLB1L2","89944",-0.212441950905279,-3.03736242068123,0.00532092264591514
"ENSG00000100078","PLA2G3","50487",-0.260874627332494,-3.03575998594621,0.00534665558955269
"ENSG00000019991","HGF","3082",-0.161269478895039,-3.03435880363187,0.00536895792844301
"ENSG00000135114","OASL","8638",0.180871373860002,3.03286886346413,0.00539266822662142
"ENSG00000178752","FAM132B","151176",0.194602570798351,3.03275095209844,0.00539266822662142
"ENSG00000167644","C19orf33","64073",-0.172622171982307,-3.03235849797571,0.00539727764266766
"ENSG00000129195","FAM64A","54478",0.114888894303725,3.03024576124178,0.00543241765841385
"ENSG00000125730","C3","718",-0.119421236328261,-3.0296674551469,0.00544036813538993
"ENSG00000125895","TMEM74B","55321",0.179755276424107,3.0291109704051,0.00544734132736405
"ENSG00000138152","BTBD16","118663",-0.195768724593322,-3.02901293029278,0.00544734132736405
"ENSG00000224916","APOC4-APOC2",NA,0.0892331878721446,3.02793532808549,0.0054633721903011
"ENSG00000088992","TESC","54997",-0.150883674671357,-3.02785206304191,0.0054633721903011
"ENSG00000187243","MAGED4B","81557",-0.165925130857632,-3.02576389594602,0.00549845979143449
"ENSG00000128298","BAIAP2L2","80115",-0.203002871923796,-3.02396175356065,0.00552858011867569
"ENSG00000166415","WDR72","256764",-0.220115953975529,-3.02016530212018,0.00559518439279867
"ENSG00000229183","PGA4","643847",-0.193729763708962,-3.01948280535416,0.00560525877612724
"ENSG00000105376","ICAM5","7087",-0.214491869954851,-3.0185468206062,0.0056199987667429
"ENSG00000136872","ALDOB","229",-0.131050679420042,-3.01699683206719,0.00564607583851161
"ENSG00000239855","IGKV1-6","28943",0.175834659379652,3.01596331599161,0.00566271482553241
"ENSG00000188039","NWD1","284434",-0.199375076866501,-3.01537058399386,0.00567123976533962
"ENSG00000275718","CCL15","6359",0.188141262030101,3.01463235247552,0.00568247234171272
"ENSG00000089199","CHGB","1114",-0.220857948394655,-3.01427361518374,0.00568668482630587
"ENSG00000267340","RP11-242D8.3",NA,-0.263546249490136,-3.01390953269746,0.00569099999796872
"ENSG00000242600","MBL1P",NA,-0.210478043150576,-3.01119162838729,0.00573917494018453
"ENSG00000161509","GRIN2C","2905",-0.201815625726958,-3.00851282650375,0.00578698370587516
"ENSG00000278309","RP11-102K13.5",NA,-0.160225457502975,-3.00647136020103,0.00582306779997409
"ENSG00000224137","AC079767.4","102724714",0.132366520296833,3.00501168472573,0.00584828057751214
"ENSG00000256569","RP11-173P15.5",NA,-0.215231924226283,-3.00442267598635,0.00585698846661224
"ENSG00000137648","TMPRSS4","56649",0.165888670386118,3.00196501191271,0.00590144474364497
"ENSG00000101134","DOK5","55816",-0.122021885372124,-3.00115519304588,0.00591446596371976
"ENSG00000197299","BLM","641",0.15268888999209,2.99870851549749,0.00595910521402563
"ENSG00000070731","ST6GALNAC2","10610",-0.180299737843992,-2.99738473330165,0.0059822127493276
"ENSG00000152939","MARVELD2","153562",-0.0915902868466003,-2.99634709488831,0.00599982891001522
"ENSG00000150051","MKX","283078",-0.229748202891213,-2.99521248661366,0.00601938520003911
"ENSG00000231852","CYP21A2","1589",-0.224718121217529,-2.99489165090283,0.00602308370260351
"ENSG00000146530","VWDE","221806",-0.219681526408981,-2.99451151262461,0.00602794416000054
"ENSG00000185070","FLRT2","23768",-0.142606129218869,-2.99381636064781,0.00603897393669913
"ENSG00000240671","IGKV1-8","28942",0.16946987794516,2.99183727153389,0.00607525097948489
"ENSG00000169783","LINGO1","84894",-0.163054204103842,-2.98869962046349,0.00613469775668822
"ENSG00000165929","TC2N","123036",0.135830198611348,2.98766911706432,0.00615257896123457
"ENSG00000169509","CRCT1","54544",0.133927518273836,2.98321990033904,0.00623911437287489
"ENSG00000233930","KRTAP5-AS1","338651",0.170133654937831,2.98275141665213,0.00624591448022797
"ENSG00000277701","RP11-734K23.9","100506076",-0.208300309552982,-2.98071805799925,0.00628441866091235
"ENSG00000180871","CXCR2","3579",-0.141287881950129,-2.98054280848895,0.00628530744058475
"ENSG00000163508","EOMES","8320",0.206325542787976,2.97850147068445,0.00632419420410153
"ENSG00000153233","PTPRR","5801",-0.141398681875919,-2.97762414719384,0.00633943976180052
"ENSG00000163485","ADORA1","134",-0.149371561649836,-2.97720217896439,0.0063453873694584
"ENSG00000136155","SCEL","8796",0.218234864947581,2.97632219610222,0.00636073438554778
"ENSG00000261069","RP11-701H24.4",NA,-0.219852468829385,-2.97472694775958,0.00639084238161774
"ENSG00000170627","GTSF1","121355",0.14845078058047,2.97457387592359,0.00639128995484677
"ENSG00000117115","PADI2","11240",0.187408046202349,2.97314795177519,0.0064180246339151
"ENSG00000100604","CHGA","1113",-0.222389896544981,-2.9713838383516,0.00645188767534998
"ENSG00000120149","MSX2","4488",0.167743380571041,2.96909991781928,0.00649677869611972
"ENSG00000107242","PIP5K1B","8395",0.228380190867904,2.96662278440914,0.00654602139998899
"ENSG00000167861","HID1","283987",0.143443184086438,2.96602186357285,0.00655591855875006
"ENSG00000205236","RP11-514P8.6",NA,-0.260060004052838,-2.96419404237173,0.00659178992363228
"ENSG00000123364","HOXC13","3229",0.153783165252855,2.96119701126519,0.00665278864302855
"ENSG00000165168","CYBB","1536",0.159202214798715,2.95824784354251,0.00671172989165711
"ENSG00000087128","TMPRSS11E","28983",0.167394539870347,2.95818772968845,0.00671172989165711
