"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000259244","RP11-182J1.12",-0.271306126311614,-4.27671505162128,2.11460377335569e-05,4.32080869095973e-05
"ENSG00000225342","AC079630.4",-0.273239999839596,-4.27611618874106,2.1201750555993e-05,4.33042290767831e-05
"ENSG00000163701","IL17RE",-0.295615742513069,-4.27591256369636,2.12207258719046e-05,4.33252876110751e-05
"ENSG00000226145","KRT16P6",-0.317800397611894,-4.27574133906146,2.12366944080569e-05,4.33401926695039e-05
"ENSG00000132932","ATP8A2",-0.288937136929336,-4.27281637618752,2.1511254961544e-05,4.38826090606773e-05
"ENSG00000233041","PHGR1",0.373027630571878,4.27266603476699,2.15254582946318e-05,4.38936751521856e-05
"ENSG00000087586","AURKA",-0.223594812927867,-4.27136046607242,2.16491770070917e-05,4.41279596557108e-05
"ENSG00000266903","CTB-171A8.1",0.285178633391944,4.26792712026114,2.19777733942732e-05,4.47794893933847e-05
"ENSG00000228214","LINC00693",-0.253509878308522,-4.26368444407569,2.23904005484918e-05,4.56016304449935e-05
"ENSG00000080031","PTPRH",-0.238678117388164,-4.26160258533235,2.25955659282429e-05,4.60007449679213e-05
"ENSG00000010438","PRSS3",-0.304011365351508,-4.25979754227536,2.27749009389914e-05,4.63469697578173e-05
"ENSG00000123560","PLP1",-0.20309013485045,-4.25827164289078,2.29275600517982e-05,4.66269543246608e-05
"ENSG00000196932","TMEM26",0.291448665907292,4.25820350428807,2.29343997038506e-05,4.66269543246608e-05
"ENSG00000185559","DLK1",-0.350616850103021,-4.25814313082711,2.29404615277331e-05,4.66269543246608e-05
"ENSG00000204165","CXorf65",-0.323958394774112,-4.25680090055977,2.30756238740781e-05,4.6882616566595e-05
"ENSG00000267436","AC005786.7",0.379002861347304,4.25525895994905,2.32318340300352e-05,4.71808164704209e-05
"ENSG00000105251","SHD",-0.281846870204359,-4.25450508297,2.33085738407541e-05,4.73174458805403e-05
"ENSG00000277363","SRCIN1",0.226809352194115,4.25424620201625,2.33349819438167e-05,4.73518302431345e-05
"ENSG00000228623","ZNF883",-0.296507603659038,-4.25368929482152,2.33918880141285e-05,4.74480487101998e-05
"ENSG00000233101","HOXB-AS3",0.318472233492393,4.25328820153823,2.34329545783082e-05,4.7512073354234e-05
"ENSG00000279809","AC005538.3",-0.334658317855822,-4.24820494782634,2.39594025463525e-05,4.85597943785012e-05
"ENSG00000165376","CLDN2",-0.20991637526993,-4.24761213059586,2.402152666543e-05,4.86659778473054e-05
"ENSG00000018280","SLC11A1",-0.209169886594233,-4.24671051126373,2.41163060252822e-05,4.88382058025157e-05
"ENSG00000258399","MEG8",-0.307533464677344,-4.24503889622515,2.42929720850642e-05,4.91760568523567e-05
"ENSG00000196136","SERPINA3",0.202533987257474,4.24410878453559,2.43918051263345e-05,4.93561414939995e-05
"ENSG00000176890","TYMS",-0.206630360125573,-4.24110872201875,2.47132078460314e-05,4.99862618244971e-05
"ENSG00000148926","ADM",-0.263553474217259,-4.23584301142637,2.52871159486759e-05,5.11263969847876e-05
"ENSG00000244649","CTD-2377D24.6",-0.227697613027037,-4.23455383595849,2.54295458334646e-05,5.13935849504134e-05
"ENSG00000262413","RP11-498C9.3",0.422889790255696,4.23333424842324,2.55649909478427e-05,5.16464463592781e-05
"ENSG00000261416","RP11-455F5.5",-0.375712523135393,-4.23251132912802,2.56567709277337e-05,5.18109267522895e-05
"ENSG00000044524","EPHA3",-0.236935195139664,-4.22699465365776,2.62802000027178e-05,5.30484457059301e-05
"ENSG00000185585","OLFML2A",-0.165852388839595,-4.22094308385123,2.69806684079344e-05,5.44404124453882e-05
"ENSG00000128683","GAD1",0.313715393909049,4.21998268365037,2.70934569530679e-05,5.46459398004597e-05
"ENSG00000012171","SEMA3B",0.330844987886618,4.21881814504523,2.72308218559879e-05,5.49008505161046e-05
"ENSG00000226453","RP11-379B8.1",-0.295427418394491,-4.21674862983607,2.74765732069704e-05,5.53739887282757e-05
"ENSG00000121211","MND1",-0.190343861060524,-4.21591172408133,2.75765529875154e-05,5.55530882101438e-05
"ENSG00000147509","RGS20",-0.24047121090817,-4.2153956077758,2.7638382742498e-05,5.56552209877124e-05
"ENSG00000280320","RP11-629N8.5",-0.150023381075315,-4.2150376352894,2.76813446959366e-05,5.5719292866217e-05
"ENSG00000198780","FAM169A",-0.326149883984587,-4.21343536678892,2.78744211652506e-05,5.60853544572446e-05
"ENSG00000134259","NGF",-0.1806893477614,-4.20903396298012,2.84114220008104e-05,5.71428439276155e-05
"ENSG00000185499","MUC1",0.245053571510232,4.20232838850075,2.92485261628869e-05,5.88028270263106e-05
"ENSG00000102924","CBLN1",-0.275220569308111,-4.20187614033052,2.93058208519818e-05,5.88943345096098e-05
"ENSG00000232629","HLA-DQB2",-0.192622330457717,-4.20173572781336,2.93236312482832e-05,5.89064508804404e-05
"ENSG00000169083","AR",0.310749758407915,4.20151545363039,2.93515923358889e-05,5.89389404335118e-05
"ENSG00000014257","ACPP",-0.158797366973898,-4.20026008427255,2.95114312424554e-05,5.92361124898744e-05
"ENSG00000198597","ZNF536",-0.245321628946595,-4.19974085905126,2.95777831768526e-05,5.9345471863669e-05
"ENSG00000100968","NFATC4",0.228039197672762,4.19962641059594,2.95924276703153e-05,5.93510382477243e-05
"ENSG00000134398","ERN2",-0.271674552109034,-4.19548364004237,3.01271968500717e-05,6.0399352145292e-05
"ENSG00000157456","CCNB2",-0.170669635171338,-4.19401034005612,3.03195859515587e-05,6.07606932896968e-05
"ENSG00000189410","SH2D5",-0.258495699629722,-4.19321935670514,3.04233575422818e-05,6.09442258459171e-05
"ENSG00000132698","RAB25",0.0650373542200499,4.19150318771225,3.06496710377256e-05,6.13729896630469e-05
"ENSG00000234449","RP11-706O15.3",-0.305084168206827,-4.19028395778618,3.08114253072748e-05,6.16721883652417e-05
"ENSG00000183856","IQGAP3",-0.168984779746508,-4.18827701430251,3.10794561093862e-05,6.21837857330657e-05
"ENSG00000261279","ULK4P1",-0.343967103804385,-4.18657251521413,3.13088365546216e-05,6.25940507765472e-05
"ENSG00000221955","SLC12A8",-0.12606408398909,-4.18656727521252,3.13095441984289e-05,6.25940507765472e-05
"ENSG00000072182","ASIC4",-0.229138890687854,-4.18640909069265,3.13309136305763e-05,6.26117378708558e-05
"ENSG00000120057","SFRP5",-0.308607628986934,-4.18546820328753,3.14583069718476e-05,6.28412044982972e-05
"ENSG00000205517","RGL3",0.26720708421598,4.18534778308313,3.14746470535327e-05,6.28487361292586e-05
"ENSG00000236819","LINC01563",-0.296652614690324,-4.18487312825937,3.15391327236373e-05,6.2952360725823e-05
"ENSG00000166924","NYAP1",-0.245007184038926,-4.18431307357565,3.16153823877545e-05,6.30793742772436e-05
"ENSG00000104723","TUSC3",-0.180235842338316,-4.18112809360372,3.20523545619665e-05,6.39257171160082e-05
"ENSG00000124249","KCNK15",0.295335309695728,4.18095623596327,3.20760957621543e-05,6.39475593344383e-05
"ENSG00000140465","CYP1A1",-0.308964539491248,-4.18007496715222,3.21981014661174e-05,6.41652081827767e-05
"ENSG00000066382","MPPED2",-0.219347021966547,-4.17956902040055,3.22683458147209e-05,6.42795733360973e-05
"ENSG00000124302","CHST8",0.363725767793108,4.17840629507031,3.24303287740995e-05,6.45765208564307e-05
"ENSG00000148204","CRB2",-0.21380610611176,-4.17772522793129,3.2525569504196e-05,6.47403851596257e-05
"ENSG00000224259","LINC01133",-0.27505219180126,-4.1775338403901,3.2552381098166e-05,6.47679687587864e-05
"ENSG00000265787","CYP4F35P",0.327066208158883,4.17560262105717,3.28241063409732e-05,6.52826299542028e-05
"ENSG00000075218","GTSE1",-0.183014307940245,-4.1748863689912,3.29254316651119e-05,6.54581146423696e-05
"ENSG00000005844","ITGAL",-0.233189492883525,-4.17457481980158,3.29695981209459e-05,6.55198690797812e-05
"ENSG00000185666","SYN3",-0.232140315238801,-4.17051663908249,3.35500769528679e-05,6.66404185064702e-05
"ENSG00000240929","HIST2H2BB",-0.36933170169206,-4.17044705321729,3.35601147598584e-05,6.66404185064702e-05
"ENSG00000132561","MATN2",-0.25725041449146,-4.16650095201388,3.41340418634966e-05,6.77531597131731e-05
"ENSG00000137801","THBS1",-0.178382290868489,-4.16589109950817,3.42235686624883e-05,6.79039060763656e-05
"ENSG00000138271","GPR87",-0.205997198203068,-4.16556755093672,3.42711564946592e-05,6.79713536189194e-05
"ENSG00000180739","S1PR5",-0.198908814524167,-4.16339913589126,3.45917177276227e-05,6.85799320531774e-05
"ENSG00000123485","HJURP",-0.15313144483934,-4.16171786960687,3.48422240579168e-05,6.90491955170764e-05
"ENSG00000168477","TNXB",-0.241521627020086,-4.15292108948815,3.61813210923906e-05,7.1674566347842e-05
"ENSG00000100884","CPNE6",-0.239239359283888,-4.15054706683174,3.65510124110892e-05,7.23782423981963e-05
"ENSG00000258227","CLEC5A",-0.216801174938722,-4.14897477795811,3.67978295871142e-05,7.28381424923084e-05
"ENSG00000197632","SERPINB2",-0.296641875975934,-4.14479480480464,3.74617321956794e-05,7.41229366752659e-05
"ENSG00000156427","FGF18",-0.217059257429435,-4.14323911103293,3.77117185576554e-05,7.45880509447299e-05
"ENSG00000114638","UPK1B",-0.275846619042051,-4.14248497979914,3.7833470985241e-05,7.4799270433454e-05
"ENSG00000124780","KCNK17",-0.247508956232162,-4.14231702886225,3.7860637054514e-05,7.48233933883676e-05
"ENSG00000267128","RP11-449J21.5",0.245750749713366,4.14154836018505,3.79852061416295e-05,7.5039917308632e-05
"ENSG00000039537","C6",-0.314888568120269,-4.13644539571618,3.88221194437628e-05,7.66629530879993e-05
"ENSG00000101003","GINS1",-0.174318398696484,-4.13591412330729,3.89102516969237e-05,7.68066555407099e-05
"ENSG00000133519","ZDHHC8P1",-0.159199547712844,-4.1355826817549,3.89653305346629e-05,7.68850247329576e-05
"ENSG00000166450","PRTG",-0.231661032680113,-4.13459168645198,3.91304563130285e-05,7.71803872051844e-05
"ENSG00000168621","GDNF",-0.280991815814472,-4.13320919800167,3.93619269605959e-05,7.76063228718373e-05
"ENSG00000214100","AC079776.2",0.404421469132625,4.13304053265299,3.93902556120494e-05,7.76315640757774e-05
"ENSG00000178445","GLDC",-0.319971718253994,-4.13252674956399,3.94766689693142e-05,7.7771215463582e-05
"ENSG00000182230","FAM153B",-0.313027660127898,-4.12956651100208,3.99780740185343e-05,7.87279913716705e-05
"ENSG00000048540","LMO3",-0.212996405678045,-4.12946102219967,3.9996052952939e-05,7.87323877026359e-05
"ENSG00000101204","CHRNA4",-0.29312631932483,-4.12861302776744,4.01408600071488e-05,7.89863439731382e-05
"ENSG00000182870","GALNT9",-0.276669966589629,-4.12773233102985,4.02917789985546e-05,7.92521223417674e-05
"ENSG00000124731","TREM1",-0.204840891259521,-4.12129232173962,4.14118671145721e-05,8.1423254255942e-05
"ENSG00000279535","AC113188.2",0.234272625588194,4.11911313978178,4.17975411718007e-05,8.21492554477216e-05
"ENSG00000214140","PRCD",-0.237362112179101,-4.11494964829272,4.25439125198861e-05,8.35833251864167e-05
"ENSG00000248309","MEF2C-AS1",-0.319219384855399,-4.11387328614876,4.27389180849524e-05,8.39334604967643e-05
"ENSG00000149534","MS4A2",-0.239552675643501,-4.11279100676933,4.29358519842784e-05,8.42871063688229e-05
"ENSG00000168314","MOBP",-0.215561231884715,-4.11192945648832,4.30932377212048e-05,8.45628683697111e-05
"ENSG00000114771","AADAC",-0.285503979085037,-4.10990371313399,4.34654580581258e-05,8.52598235741974e-05
"ENSG00000132470","ITGB4",-0.215276851096624,-4.10788113226496,4.38401440732523e-05,8.59610668102986e-05
"ENSG00000090539","CHRD",0.261163033833946,4.10709303874764,4.39869688193651e-05,8.62151486071445e-05
"ENSG00000258643","BCL2L2-PABPN1",-0.312712405278138,-4.10440123601978,4.449199309834e-05,8.71708328729232e-05
"ENSG00000168843","FSTL5",-0.245801906981229,-4.10142207126428,4.50573526221681e-05,8.82439338467844e-05
"ENSG00000259417","LINC01314",0.20681038192859,4.09965579792379,4.53957563083552e-05,8.88718800085263e-05
"ENSG00000271576","RP11-486G15.2",-0.287426050664944,-4.09688330205359,4.59318183766492e-05,8.98617273093418e-05
"ENSG00000203799","CCDC162P",0.282091700901998,4.09685503322187,4.59373150005355e-05,8.98617273093418e-05
"ENSG00000138115","CYP2C8",0.316360343931503,4.09451692507684,4.63941089703848e-05,9.07198063558561e-05
"ENSG00000168398","BDKRB2",-0.138844696656324,-4.09054615192457,4.71797772222561e-05,9.22200493007352e-05
"ENSG00000204072","ARMCX7P",0.448252889852251,4.08812088894982,4.76658459371215e-05,9.31337357114527e-05
"ENSG00000137766","UNC13C",-0.27007224741908,-4.08707563662422,4.78767977396106e-05,9.34786710404894e-05
"ENSG00000169760","NLGN1",-0.287763842022766,-4.08706091430392,4.78797753069386e-05,9.34786710404894e-05
"ENSG00000152954","NRSN1",-0.248953475951144,-4.08271431910771,4.87666012676248e-05,9.51729142615628e-05
"ENSG00000163239","TDRD10",-0.193358317066952,-4.08214785836436,4.88833173928195e-05,9.53634752103384e-05
"ENSG00000092758","COL9A3",-0.327573146329565,-4.07911315325805,4.95131328214544e-05,9.65544711806834e-05
"ENSG00000123572","NRK",-0.225602180186219,-4.07891985719903,4.95535089621309e-05,9.65955340392415e-05
"ENSG00000154975","CA10",-0.254574392390543,-4.07793043556699,4.97606717991395e-05,9.69615584550653e-05
"ENSG00000114200","BCHE",-0.233036513323058,-4.07760349459841,4.98293065369322e-05,9.70574728027507e-05
"ENSG00000247134","RP11-11N9.4",-0.191663219993728,-4.07750961718006,4.98490308351462e-05,9.70580818441321e-05
"ENSG00000245526","LINC00461",-0.31468564024771,-4.0766296792757,5.00342726892685e-05,9.73808343504641e-05
"ENSG00000140022","STON2",0.277436311149084,4.07651653379126,5.00581391061598e-05,9.73893756929179e-05
"ENSG00000173917","HOXB2",0.286474964023078,4.07577798220776,5.02141917472713e-05,9.76549820055841e-05
"ENSG00000204179","PTPN20",-0.304170973811225,-4.07268877870094,5.08719476691549e-05,9.8895699201312e-05
"ENSG00000079393","DUSP13",0.315198614960418,4.07136362904164,5.11565997261915e-05,9.94104153248961e-05
"ENSG00000055732","MCOLN3",-0.226414951074003,-4.06894919969148,5.16791291675146e-05,0.000100386808794706
"ENSG00000198723","C19orf45",0.18123948437623,4.05706255882502,5.43263578432443e-05,0.000105478110527389
"ENSG00000158014","SLC30A2",-0.272330464412908,-4.05693983891584,5.43543479962077e-05,0.000105478110527389
"ENSG00000069812","HES2",-0.187275889947941,-4.05690008456952,5.43634181658162e-05,0.000105478110527389
"ENSG00000166869","CHP2",-0.255291250915522,-4.05345413738304,5.51551120145729e-05,0.00010697267652167
"ENSG00000134258","VTCN1",-0.216717389295666,-4.04980502850063,5.60054043596826e-05,0.000108579690499579
"ENSG00000124493","GRM4",0.275017401280296,4.04688113058071,5.66956742863585e-05,0.000109875337764261
"ENSG00000147697","GSDMC",-0.199551797149974,-4.04678429128279,5.67186735201801e-05,0.0001098773218136
"ENSG00000140839","CLEC18B",-0.290183241498322,-4.04486301642619,5.71768086515799e-05,0.00011072193774512
"ENSG00000102962","CCL22",-0.166112869729704,-4.04442771100344,5.72810956408345e-05,0.000110880943942769
"ENSG00000224189","HAGLR",-0.192478797918536,-4.04374632711526,5.74446985776737e-05,0.000111154602510978
"ENSG00000241431","RPL37P6",0.0930059283123139,4.04082355389873,5.8151510911135e-05,0.000112478744508965
"ENSG00000102683","SGCG",-0.277121550058945,-4.03946788493036,5.84821453696121e-05,0.000113074527010077
"ENSG00000147889","CDKN2A",-0.202750114678923,-4.03902311550216,5.85910083057357e-05,0.000113241222082984
"ENSG00000133328","HRASLS2",0.225624146320722,4.03697324191721,5.90952304062206e-05,0.000114171619795635
"ENSG00000118137","APOA1",0.26705137026197,4.03425312839824,5.97706742467795e-05,0.00011543197034913
"ENSG00000138769","CDKL2",-0.330221924485399,-4.03402555472844,5.98275148679769e-05,0.000115497132949762
"ENSG00000148082","SHC3",-0.174867088006295,-4.0326052083301,6.0183432320435e-05,0.000116139390815197
"ENSG00000272636","DOC2B",-0.239282815599104,-4.03174075131997,6.04010344768621e-05,0.000116514341197651
"ENSG00000091704","CPA1",-0.257404969106233,-4.03110246197221,6.05621841752595e-05,0.000116780146886347
"ENSG00000223802","CERS1",-0.227625496330276,-4.02472091266708,6.2195920552654e-05,0.00011988419535978
"ENSG00000092054","MYH7",-0.187192616230093,-4.02241228663418,6.27971798552239e-05,0.00012099649297731
"ENSG00000237541","HLA-DQA2",-0.205009050262535,-4.02136392104498,6.30720327084752e-05,0.000121479261765168
"ENSG00000186439","TRDN",-0.274270015842342,-4.02113588782974,6.31319676669516e-05,0.000121547877679922
"ENSG00000204959","ARHGEF34P",-0.173184945406558,-4.01580815600834,6.45477474167931e-05,0.000124225841833705
"ENSG00000248429","RP11-597D13.9",0.309783195139264,4.00960498590841,6.6234093184672e-05,0.000127422264687711
"ENSG00000242516","LINC00960",-0.329967449600874,-4.00888898533434,6.64314065212134e-05,0.000127752704848487
"ENSG00000099953","MMP11",-0.221132273690712,-4.00690317757655,6.6981569743911e-05,0.000128761187512324
"ENSG00000273032","DGCR9",-0.295164545358624,-4.00676154066294,6.70209744845278e-05,0.000128787422145518
"ENSG00000130940","CASZ1",0.15420683793236,3.99673770182307,6.98661972264082e-05,0.000134203221718033
"ENSG00000261496","RP13-514E23.1",-0.271500039730316,-3.99240775549963,7.11303128484405e-05,0.000136578941721276
"ENSG00000066279","ASPM",-0.156485658312937,-3.99025094265677,7.17680463411667e-05,0.000137750568793026
"ENSG00000066230","SLC9A3",-0.278729923770821,-3.9881233620262,7.24024421855771e-05,0.000138914892911698
"ENSG00000184156","KCNQ3",-0.187546663123416,-3.98702878878061,7.27308853587322e-05,0.000139491533100752
"ENSG00000145107","TM4SF19",-0.227392771798935,-3.98529377363977,7.32543968099492e-05,0.000140441711675516
"ENSG00000236882","LINC01554",-0.313529545075005,-3.98273313099244,7.40335545879504e-05,0.00014188109349933
"ENSG00000053438","NNAT",-0.220183563221507,-3.98232258271647,7.41592051110051e-05,0.000142067442741389
"ENSG00000095739","BAMBI",-0.310341050267873,-3.98073409077646,7.4647277480965e-05,0.000142947678056233
"ENSG00000259171","RP11-903H12.5",0.131306746666522,3.9795834691612,7.50027107722743e-05,0.000143573336087814
"ENSG00000112559","MDFI",-0.208594698863406,-3.9786454479093,7.5293656357036e-05,0.000144075117407264
"ENSG00000167779","IGFBP6",-0.145457695202367,-3.97797342086943,7.55027556885807e-05,0.000144419961148777
"ENSG00000143382","ADAMTSL4",-0.19776857161523,-3.97694932294931,7.58224590779616e-05,0.000144976021181571
"ENSG00000170743","SYT9",0.369402279575181,3.97454022663135,7.6579595976196e-05,0.000146367729312301
"ENSG00000165887","ANKRD2",-0.228865737811414,-3.97228414440481,7.72951323443656e-05,0.000147678892518849
"ENSG00000158315","RHBDL2",-0.16525392046648,-3.96898089380557,7.83542201996509e-05,0.00014964518754708
"ENSG00000173805","HAP1",-0.228652409206639,-3.96481489190025,7.97095270633983e-05,0.000152175500311948
"ENSG00000128383","APOBEC3A",-0.266291270923218,-3.96456011977329,7.97931272181984e-05,0.000152276960340073
"ENSG00000183230","CTNNA3",-0.230068256731396,-3.96177799343368,8.07114662874618e-05,0.000153970748354563
"ENSG00000100196","KDELR3",-0.181859640167879,-3.9595634228433,8.14496082747557e-05,0.00015531961913569
"ENSG00000187244","BCAM",0.214376943507574,3.95910938838998,8.1601730734974e-05,0.00015555038264387
"ENSG00000203886","CYP17A1-AS1",0.284745127953402,3.95761912580693,8.21029301978329e-05,0.000156415696484452
"ENSG00000144152","FBLN7",-0.192696984458729,-3.95757373752937,8.21182406543373e-05,0.000156415696484452
"ENSG00000108551","RASD1",-0.249539009228992,-3.95642361049937,8.25071069519819e-05,0.000157096547890293
"ENSG00000184058","TBX1",-0.252840936101584,-3.95289333603323,8.37116363925352e-05,0.000159329342201247
"ENSG00000118898","PPL",-0.148340563566907,-3.94979853461209,8.47812590690307e-05,0.000161303765352037
"ENSG00000169469","SPRR1B",-0.268992509218783,-3.9481220299676,8.53660809620436e-05,0.000162354661396051
"ENSG00000262663","RP11-497H17.1",-0.343875475856355,-3.9472364232254,8.56765501149488e-05,0.000162854362935742
"ENSG00000067798","NAV3",-0.242741263082389,-3.94718683544368,8.56939657767873e-05,0.000162854362935742
"ENSG00000101489","CELF4",-0.237994537727991,-3.94506820320926,8.64411858618392e-05,0.000164211979220819
"ENSG00000167281","RBFOX3",-0.243828735132748,-3.94399345173244,8.68225935086484e-05,0.00016487389576272
"ENSG00000120049","KCNIP2",-0.250066424158482,-3.94361152283859,8.69585155738924e-05,0.000165069315819841
"ENSG00000158428","CATIP",0.281499385051915,3.94247934472573,8.73626231299031e-05,0.000165773478424864
"ENSG00000125462","C1orf61",-0.180777202212087,-3.93856296264269,8.87742460230099e-05,0.000168388175309199
"ENSG00000182389","CACNB4",-0.242173532886484,-3.93342350095908,9.0659487859949e-05,0.000171898915168656
"ENSG00000006118","TMEM132A",-0.175195851117299,-3.93294630124208,9.08364419077194e-05,0.000172169146906216
"ENSG00000109805","NCAPG",-0.161301084292351,-3.93274282349405,9.09119943820173e-05,0.000172247052637395
"ENSG00000232415","CTB-51J22.1",0.285662210899307,3.9316478794171,9.13195754620199e-05,0.000172953741405341
"ENSG00000263986","RP11-746M1.1",0.381684071759599,3.93043471444867,9.17731819083513e-05,0.000173747031253978
"ENSG00000225670","CADM3-AS1",-0.282511246391455,-3.92738661720862,9.29223014644029e-05,0.000175855983089332
"ENSG00000185737","NRG3",-0.23460149195645,-3.9263478035742,9.33170304303185e-05,0.000176536190749751
"ENSG00000100842","EFS",-0.165572601690934,-3.92356312839121,9.43829935340558e-05,0.000178485237394205
"ENSG00000180383","DEFB124",-0.271358318865698,-3.91994380206388,9.57856804386137e-05,0.000181069339203429
"ENSG00000124749","COL21A1",-0.194784465449865,-3.91918806974895,9.60810460879113e-05,0.000181559044005879
"ENSG00000172461","FUT9",-0.265171484717626,-3.91869795658415,9.62730591414015e-05,0.000181853152892712
"ENSG00000163395","IGFN1",-0.25033039568097,-3.91454303051197,9.79154909495248e-05,0.000184885745750613
"ENSG00000198643","FAM3D",-0.222058286577006,-3.91423640111906,9.80377450215232e-05,0.000185046706344891
"ENSG00000186891","TNFRSF18",0.204536905961565,3.91337147607589,9.83833716975415e-05,0.000185629003202908
"ENSG00000124208","TMEM189-UBE2V1",-0.346966058758608,-3.91175737418102,9.9031455926958e-05,0.000186781320118744
"ENSG00000105664","COMP",-0.178109667944048,-3.91075850444311,9.94345361073912e-05,0.000187470844848023
"ENSG00000077063","CTTNBP2",-0.225500503856444,-3.90923914066629,0.000100050630668818,0.000188561309213755
"ENSG00000162670","BRINP3",-0.39011743496885,-3.90748256426869,0.000100767412901977,0.000189840642241855
"ENSG00000250208","FZD10-AS1",-0.185199473143623,-3.90607570663091,0.000101344989377973,0.000190856853819158
"ENSG00000120251","GRIA2",0.348113111657949,3.90245382703284,0.000102846366423375,0.000193611382574125
"ENSG00000248890","HHIP-AS1",-0.22702094238179,-3.89755467492326,0.00010491069788298,0.000197423217694732
"ENSG00000135773","CAPN9",0.234626052122415,3.89536016946131,0.000105848034087509,0.000199112178494186
"ENSG00000227755","AP000344.4",-0.286050069337493,-3.89481289981493,0.000106083018968986,0.000199479163160936
"ENSG00000224689","ZNF812",-0.230074972818832,-3.89292595350319,0.000106897017000091,0.000200934242481375
"ENSG00000188933","USP32P1",-0.27315367179928,-3.89099126907368,0.000107737736382372,0.000202438437396414
"ENSG00000166960","CCDC178",-0.234288284582389,-3.89054959286164,0.000107930541632054,0.000202724533493715
"ENSG00000258424","RP11-471B22.2",-0.364612377653622,-3.88209563847409,0.000111684415186733,0.000209696611315683
"ENSG00000224594","RPL29P19",-0.196884886624383,-3.88084810275507,0.000112248705566223,0.000210676999936604
"ENSG00000158477","CD1A",-0.264508980556398,-3.88070967903389,0.000112311483733564,0.000210715729331264
"ENSG00000163958","ZDHHC19",-0.336849801005261,-3.87881753161765,0.000113172946998065,0.000212252338706049
"ENSG00000128710","HOXD10",-0.116749612440267,-3.87615041855901,0.000114397847895568,0.000214469156159669
"ENSG00000178568","ERBB4",0.271966297604665,3.87287278136317,0.000115920296623481,0.000217241935201426
"ENSG00000267653","RP1-193H18.3",-0.292431138646094,-3.87186052605127,0.000116394340577739,0.000218048596061706
"ENSG00000254510","RP11-867G23.10",-0.246660012722887,-3.86957709964407,0.000117470414008456,0.000219982048704974
"ENSG00000196090","PTPRT",0.306668229466636,3.86858010078606,0.000117943195103569,0.000220784715656251
"ENSG00000168389","MFSD2A",-0.219312301666433,-3.86841811980289,0.000118020176711536,0.000220846139056017
"ENSG00000128709","HOXD9",-0.092794901267906,-3.86829369638381,0.000118079341283951,0.000220874188709223
"ENSG00000135744","AGT",0.223934815388441,3.86629250328994,0.000119034786275601,0.000222578134397159
"ENSG00000111245","MYL2",-0.221084815921216,-3.86410483116078,0.000120087616787503,0.000224462835116828
"ENSG00000187653","TMSB4XP8",-0.346298041048971,-3.86029773958676,0.000121940804910599,0.000227841563734302
"ENSG00000181856","SLC2A4",-0.214416844145347,-3.85919877897235,0.000122480752205248,0.000228764946218244
"ENSG00000171124","FUT3",-0.257267412079897,-3.85900208854065,0.000122577629136378,0.000228860397939466
"ENSG00000055813","CCDC85A",-0.214441267830687,-3.85648685243016,0.000123822868043866,0.000231099044501429
"ENSG00000272141","RP11-465B22.8",0.102169152469627,3.85311263630564,0.000125512140498725,0.000234164441228965
"ENSG00000033122","LRRC7",-0.173112320448386,-3.85128830838093,0.000126434514965889,0.000235711937446151
"ENSG00000126460","PRRG2",0.134259219082867,3.85128561146059,0.000126435883246116,0.000235711937446151
"ENSG00000186871","ERCC6L",-0.166390616202701,-3.85037870011821,0.000126896797682609,0.000236483037052943
"ENSG00000224557","HLA-DPB2",-0.196388902274145,-3.84702691121025,0.000128614062250247,0.000239594005682278
"ENSG00000258967","HMGN1P3",-0.310369230524213,-3.84414955515681,0.000130105733785282,0.000242282558259371
"ENSG00000197641","SERPINB13",-0.217437117006251,-3.84319088599551,0.000130606341376046,0.000243124239344836
"ENSG00000227953","LINC01341",0.264874587800537,3.84179544332739,0.000131338278546857,0.00024439575464618
"ENSG00000165828","PRAP1",-0.332715754057464,-3.83577669852753,0.000134539824957912,0.000250260091067545
"ENSG00000180535","BHLHA15",-0.220970714379866,-3.83484297547561,0.000135043051132216,0.000251102735463398
"ENSG00000167165","UGT1A6",-0.257887120713422,-3.83434893397105,0.000135310030882049,0.000251505633609756
"ENSG00000142606","MMEL1",0.203970467770553,3.82863065460943,0.000138436656701526,0.000257165161838494
"ENSG00000128645","HOXD1",-0.158597515063893,-3.82859254123598,0.000138457723133845,0.000257165161838494
"ENSG00000169313","P2RY12",-0.218468009038582,-3.82691907950916,0.000139385684966195,0.000258792582558847
"ENSG00000105366","SIGLEC8",-0.171548726240436,-3.82521685631233,0.000140335614211967,0.000260459566094964
"ENSG00000104059","FAM189A1",-0.300036917158726,-3.82396549007657,0.000141037834131687,0.000261665740504058
"ENSG00000129654","FOXJ1",0.299601491640888,3.82308846383305,0.000141531963094049,0.000262485094758993
"ENSG00000151650","VENTX",-0.194337147842076,-3.82152372254295,0.000142417619687408,0.000264029699086778
"ENSG00000183807","FAM162B",-0.165713270742049,-3.82026050678907,0.000143136422146144,0.00026526394022636
"ENSG00000088992","TESC",-0.196231939468794,-3.81990420382221,0.000143339785779329,0.00026554239677534
"ENSG00000233705","SLC26A4-AS1",-0.256488188952178,-3.81694877282181,0.000145037167820879,0.000268587347816443
"ENSG00000248144","ADH1C",-0.259361466577428,-3.81189352135461,0.00014798456579746,0.000273944031465125
