"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045471","response to ethanol","5/287","42/3645",0.119047619047619,1.5119462419114,0.975453699201731,0.232433730864583,0.955568735289024,0.948940382969153,"ENSG00000183044/ENSG00000170345/ENSG00000125740/ENSG00000181092/ENSG00000134240",5
"GO:0051130","positive regulation of cellular component organization","29/287","320/3645",0.090625,1.15096907665505,0.826526818558696,0.232618383204566,0.955568735289024,0.948940382969153,"ENSG00000145147/ENSG00000107562/ENSG00000185070/ENSG00000017427/ENSG00000269113/ENSG00000079337/ENSG00000167244/ENSG00000277494/ENSG00000106483/ENSG00000277586/ENSG00000172260/ENSG00000006128/ENSG00000168477/ENSG00000173376/ENSG00000173114/ENSG00000170743/ENSG00000169252/ENSG00000186868/ENSG00000121871/ENSG00000145934/ENSG00000244731/ENSG00000162722/ENSG00000224389/ENSG00000067798/ENSG00000169083/ENSG00000004838/ENSG00000158258/ENSG00000184564/ENSG00000124205",29
"GO:0006259","DNA metabolic process","12/287","120/3645",0.1,1.27003484320557,0.879266758881498,0.232655642381503,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000074047/ENSG00000166428/ENSG00000091651/ENSG00000150594/ENSG00000120129/ENSG00000112981/ENSG00000112319/ENSG00000070193/ENSG00000181092/ENSG00000276644/ENSG00000176194",12
"GO:0002684","positive regulation of immune system process","30/287","332/3645",0.0903614457831325,1.1476218462701,0.824705219455374,0.232721297563699,0.955568735289024,0.948940382969153,"ENSG00000107562/ENSG00000170962/ENSG00000166086/ENSG00000154721/ENSG00000017427/ENSG00000168329/ENSG00000074047/ENSG00000115602/ENSG00000179388/ENSG00000167244/ENSG00000006128/ENSG00000113296/ENSG00000100448/ENSG00000134830/ENSG00000112936/ENSG00000109906/ENSG00000102010/ENSG00000103257/ENSG00000244731/ENSG00000224389/ENSG00000170345/ENSG00000039537/ENSG00000091831/ENSG00000243649/ENSG00000137033/ENSG00000174175/ENSG00000070193/ENSG00000110169/ENSG00000145777/ENSG00000124205",30
"GO:0003012","muscle system process","17/287","178/3645",0.0955056179775281,1.21295462553341,0.851549590933523,0.233545210417799,0.955568735289024,0.948940382969153,"ENSG00000187955/ENSG00000149575/ENSG00000136546/ENSG00000177098/ENSG00000017427/ENSG00000170624/ENSG00000135914/ENSG00000050628/ENSG00000183044/ENSG00000160808/ENSG00000150594/ENSG00000153253/ENSG00000169252/ENSG00000152049/ENSG00000171385/ENSG00000164530/ENSG00000124205",17
"GO:1905952","regulation of lipid localization","6/287","53/3645",0.113207547169811,1.43777529419499,0.938449281142663,0.235645122157655,0.955568735289024,0.948940382969153,"ENSG00000141338/ENSG00000006128/ENSG00000119147/ENSG00000181092/ENSG00000214456/ENSG00000144891",6
"GO:0010562","positive regulation of phosphorus metabolic process","10/287","98/3645",0.102040816326531,1.29595392163834,0.868153117944437,0.240121719412005,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000166147/ENSG00000135914/ENSG00000156427/ENSG00000113296/ENSG00000178568/ENSG00000090534/ENSG00000070193/ENSG00000167588/ENSG00000181092",10
"GO:0045937","positive regulation of phosphate metabolic process","10/287","98/3645",0.102040816326531,1.29595392163834,0.868153117944437,0.240121719412005,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000166147/ENSG00000135914/ENSG00000156427/ENSG00000113296/ENSG00000178568/ENSG00000090534/ENSG00000070193/ENSG00000167588/ENSG00000181092",10
"GO:0006639","acylglycerol metabolic process","4/287","32/3645",0.125,1.58754355400697,0.975822574853275,0.241622094360105,0.955568735289024,0.948940382969153,"ENSG00000277494/ENSG00000168477/ENSG00000214456/ENSG00000187288",4
"GO:0008654","phospholipid biosynthetic process","4/287","32/3645",0.125,1.58754355400697,0.975822574853275,0.241622094360105,0.955568735289024,0.948940382969153,"ENSG00000135914/ENSG00000141338/ENSG00000102010/ENSG00000134240",4
"GO:0060688","regulation of morphogenesis of a branching structure","4/287","32/3645",0.125,1.58754355400697,0.975822574853275,0.241622094360105,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000169083/ENSG00000091831/ENSG00000070193",4
"GO:0001958","endochondral ossification","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000183160/ENSG00000156427",2
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000110169/ENSG00000145777",2
"GO:0006140","regulation of nucleotide metabolic process","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000167588",2
"GO:0006367","transcription initiation at RNA polymerase II promoter","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000120738/ENSG00000091831",2
"GO:0006929","substrate-dependent cell migration","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000145147/ENSG00000137809",2
"GO:0007435","salivary gland morphogenesis","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000070193",2
"GO:0010507","negative regulation of autophagy","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000103257",2
"GO:0010830","regulation of myotube differentiation","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000183160/ENSG00000112183",2
"GO:0014059","regulation of dopamine secretion","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000107562/ENSG00000183044",2
"GO:0015740","C4-dicarboxylate transport","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000183044/ENSG00000106688",2
"GO:0031114","regulation of microtubule depolymerization","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000166780/ENSG00000067798",2
"GO:0032373","positive regulation of sterol transport","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000141338/ENSG00000181092",2
"GO:0032376","positive regulation of cholesterol transport","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000141338/ENSG00000181092",2
"GO:0032570","response to progesterone","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000170345/ENSG00000125740",2
"GO:0032633","interleukin-4 production","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000103257/ENSG00000137033",2
"GO:0032673","regulation of interleukin-4 production","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000103257/ENSG00000137033",2
"GO:0036075","replacement ossification","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000183160/ENSG00000156427",2
"GO:0042987","amyloid precursor protein catabolic process","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000262655",2
"GO:0043032","positive regulation of macrophage activation","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000115602/ENSG00000137033",2
"GO:0045606","positive regulation of epidermal cell differentiation","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000106483/ENSG00000133321",2
"GO:0045684","positive regulation of epidermis development","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000106483/ENSG00000133321",2
"GO:0046461","neutral lipid catabolic process","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000277494/ENSG00000214456",2
"GO:0046464","acylglycerol catabolic process","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000277494/ENSG00000214456",2
"GO:0046578","regulation of Ras protein signal transduction","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000070193",2
"GO:0046626","regulation of insulin receptor signaling pathway","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000167244/ENSG00000165816",2
"GO:0048485","sympathetic nervous system development","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000073282/ENSG00000008196",2
"GO:0051154","negative regulation of striated muscle cell differentiation","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000183160/ENSG00000164530",2
"GO:0051155","positive regulation of striated muscle cell differentiation","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000112183",2
"GO:0051496","positive regulation of stress fiber assembly","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000079337/ENSG00000006128",2
"GO:0060065","uterus development","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000091831/ENSG00000141449",2
"GO:0060445","branching involved in salivary gland morphogenesis","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000070193",2
"GO:0060760","positive regulation of response to cytokine stimulus","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000110169/ENSG00000145777",2
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000149575/ENSG00000177098",2
"GO:0090199","regulation of release of cytochrome c from mitochondria","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000017427",2
"GO:1900542","regulation of purine nucleotide metabolic process","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000167588",2
"GO:1903350","response to dopamine","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000135914/ENSG00000106688",2
"GO:1903351","cellular response to dopamine","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000135914/ENSG00000106688",2
"GO:1904035","regulation of epithelial cell apoptotic process","2/287","12/3645",0.166666666666667,2.11672473867596,1.13264509303113,0.242814387451372,0.955568735289024,0.948940382969153,"ENSG00000106483/ENSG00000091831",2
"GO:0022412","cellular process involved in reproduction in multicellular organism","9/287","87/3645",0.103448275862069,1.3138291481437,0.866043524985331,0.243447635658989,0.955568735289024,0.948940382969153,"ENSG00000166086/ENSG00000183160/ENSG00000154721/ENSG00000017427/ENSG00000167244/ENSG00000109906/ENSG00000197748/ENSG00000112981/ENSG00000163879",9
"GO:0022411","cellular component disassembly","11/287","110/3645",0.1,1.27003484320557,0.840642273990183,0.245719547057459,0.955568735289024,0.948940382969153,"ENSG00000168329/ENSG00000143387/ENSG00000100448/ENSG00000169252/ENSG00000166780/ENSG00000162722/ENSG00000067798/ENSG00000092009/ENSG00000197769/ENSG00000166106/ENSG00000176194",11
"GO:0035295","tube development","35/287","395/3645",0.0886075949367089,1.12534732942266,0.771190621614029,0.24690085057489,0.955568735289024,0.948940382969153,"ENSG00000145147/ENSG00000166086/ENSG00000017427/ENSG00000166147/ENSG00000170624/ENSG00000103196/ENSG00000169946/ENSG00000168329/ENSG00000074047/ENSG00000148848/ENSG00000082175/ENSG00000079337/ENSG00000171812/ENSG00000179388/ENSG00000138722/ENSG00000156427/ENSG00000173376/ENSG00000145536/ENSG00000113296/ENSG00000090539/ENSG00000073282/ENSG00000064300/ENSG00000092009/ENSG00000169083/ENSG00000091831/ENSG00000141449/ENSG00000171236/ENSG00000070193/ENSG00000069702/ENSG00000126562/ENSG00000008196/ENSG00000106688/ENSG00000144891/ENSG00000134240/ENSG00000183117",35
"GO:0009887","animal organ morphogenesis","34/287","383/3645",0.0887728459530026,1.12744607490834,0.77067923893558,0.247388153632049,0.955568735289024,0.948940382969153,"ENSG00000145147/ENSG00000185070/ENSG00000019991/ENSG00000183160/ENSG00000017427/ENSG00000166147/ENSG00000106819/ENSG00000135914/ENSG00000169946/ENSG00000074047/ENSG00000082175/ENSG00000171812/ENSG00000167244/ENSG00000156427/ENSG00000106483/ENSG00000049540/ENSG00000165323/ENSG00000145536/ENSG00000160808/ENSG00000073282/ENSG00000064300/ENSG00000164946/ENSG00000169083/ENSG00000136457/ENSG00000178568/ENSG00000091831/ENSG00000141449/ENSG00000070193/ENSG00000069702/ENSG00000126562/ENSG00000184564/ENSG00000008196/ENSG00000106688/ENSG00000183117",34
"GO:0120161","regulation of cold-induced thermogenesis","5/287","43/3645",0.116279069767442,1.47678470140183,0.919336434061402,0.247498673194315,0.955568735289024,0.948940382969153,"ENSG00000115896/ENSG00000169252/ENSG00000170323/ENSG00000181092/ENSG00000176194",5
"GO:0008637","apoptotic mitochondrial changes","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000017427/ENSG00000178568",3
"GO:0010821","regulation of mitochondrion organization","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000019991/ENSG00000017427/ENSG00000186868",3
"GO:0022029","telencephalon cell migration","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000145147/ENSG00000107562/ENSG00000166780",3
"GO:0030501","positive regulation of bone mineralization","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000183160/ENSG00000133116/ENSG00000169252",3
"GO:0035914","skeletal muscle cell differentiation","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000120738/ENSG00000170345/ENSG00000112183",3
"GO:0045913","positive regulation of carbohydrate metabolic process","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000167244/ENSG00000167588",3
"GO:0046513","ceramide biosynthetic process","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000148488/ENSG00000168350/ENSG00000171954",3
"GO:0061515","myeloid cell development","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000166147/ENSG00000162722/ENSG00000090534",3
"GO:0110110","positive regulation of animal organ morphogenesis","3/287","22/3645",0.136363636363636,1.73186569528033,1.00646424486073,0.247873136079635,0.955568735289024,0.948940382969153,"ENSG00000064300/ENSG00000169083/ENSG00000070193",3
"GO:0032103","positive regulation of response to external stimulus","17/287","180/3645",0.0944444444444444,1.19947735191638,0.802357680047184,0.247970748697596,0.955568735289024,0.948940382969153,"ENSG00000145147/ENSG00000107562/ENSG00000170962/ENSG00000168329/ENSG00000115602/ENSG00000050628/ENSG00000156427/ENSG00000006128/ENSG00000113296/ENSG00000091831/ENSG00000137033/ENSG00000070193/ENSG00000170323/ENSG00000110169/ENSG00000144891/ENSG00000145777/ENSG00000124205",17
"GO:0007586","digestion","7/287","65/3645",0.107692307692308,1.36772983114447,0.87444764795394,0.248319797926932,0.955568735289024,0.948940382969153,"ENSG00000050628/ENSG00000172260/ENSG00000150594/ENSG00000070193/ENSG00000160182/ENSG00000126562/ENSG00000160180",7
"GO:0009896","positive regulation of catabolic process","7/287","65/3645",0.107692307692308,1.36772983114447,0.87444764795394,0.248319797926932,0.955568735289024,0.948940382969153,"ENSG00000017427/ENSG00000150594/ENSG00000169252/ENSG00000137033/ENSG00000167588/ENSG00000214456/ENSG00000112183",7
"GO:0006643","membrane lipid metabolic process","6/287","54/3645",0.111111111111111,1.41114982578397,0.889772695781518,0.249049603933889,0.957006060323927,0.950367737924063,"ENSG00000141338/ENSG00000118777/ENSG00000148488/ENSG00000168350/ENSG00000171954/ENSG00000197977",6
"GO:0007017","microtubule-based process","18/287","192/3645",0.09375,1.19065766550523,0.793407648570196,0.249635305671748,0.957656505938103,0.951013671688347,"ENSG00000169515/ENSG00000277586/ENSG00000006128/ENSG00000186868/ENSG00000197748/ENSG00000166780/ENSG00000162722/ENSG00000067798/ENSG00000120262/ENSG00000034239/ENSG00000112981/ENSG00000004838/ENSG00000163879/ENSG00000171811/ENSG00000070193/ENSG00000131044/ENSG00000166510/ENSG00000198930",18
"GO:0042060","wound healing","15/287","157/3645",0.0955414012738854,1.2134090858652,0.799032198186358,0.251318789305401,0.957656505938103,0.951013671688347,"ENSG00000165124/ENSG00000017427/ENSG00000187800/ENSG00000116194/ENSG00000164220/ENSG00000124491/ENSG00000138722/ENSG00000173376/ENSG00000100448/ENSG00000150594/ENSG00000174175/ENSG00000171236/ENSG00000070193/ENSG00000159307/ENSG00000171819",15
"GO:0042692","muscle cell differentiation","13/287","134/3645",0.0970149253731343,1.23212335534869,0.800286720908493,0.253866618110579,0.957656505938103,0.951013671688347,"ENSG00000196569/ENSG00000187955/ENSG00000183160/ENSG00000017427/ENSG00000170624/ENSG00000154330/ENSG00000148848/ENSG00000167244/ENSG00000141449/ENSG00000166106/ENSG00000070193/ENSG00000164530/ENSG00000112183",13
"GO:0007417","central nervous system development","30/287","336/3645",0.0892857142857143,1.13395968143355,0.753329800604006,0.254225370244978,0.957656505938103,0.951013671688347,"ENSG00000145147/ENSG00000107562/ENSG00000196159/ENSG00000017427/ENSG00000168329/ENSG00000074047/ENSG00000038427/ENSG00000183044/ENSG00000277586/ENSG00000172260/ENSG00000173376/ENSG00000090539/ENSG00000109906/ENSG00000186868/ENSG00000197748/ENSG00000166780/ENSG00000126895/ENSG00000153993/ENSG00000064300/ENSG00000170345/ENSG00000092009/ENSG00000266524/ENSG00000119147/ENSG00000112981/ENSG00000178568/ENSG00000070193/ENSG00000106688/ENSG00000172425/ENSG00000124302/ENSG00000171798",30
"GO:0002237","response to molecule of bacterial origin","11/287","111/3645",0.0990990990990991,1.25859308786138,0.808788403239639,0.255084119964469,0.957656505938103,0.951013671688347,"ENSG00000131016/ENSG00000168329/ENSG00000179954/ENSG00000006128/ENSG00000100448/ENSG00000103257/ENSG00000224389/ENSG00000170345/ENSG00000174175/ENSG00000070193/ENSG00000134240",11
"GO:0055080","monoatomic cation homeostasis","18/287","193/3645",0.0932642487046632,1.18448845480313,0.769843134397215,0.256773932519663,0.957656505938103,0.951013671688347,"ENSG00000107562/ENSG00000136546/ENSG00000170624/ENSG00000135914/ENSG00000155886/ENSG00000071967/ENSG00000133116/ENSG00000276409/ENSG00000115896/ENSG00000113739/ENSG00000145244/ENSG00000126562/ENSG00000186204/ENSG00000050438/ENSG00000110169/ENSG00000106688/ENSG00000144891/ENSG00000124205",18
"GO:0042327","positive regulation of phosphorylation","8/287","77/3645",0.103896103896104,1.31951672021358,0.828354652712968,0.257615794221567,0.957656505938103,0.951013671688347,"ENSG00000017427/ENSG00000166147/ENSG00000156427/ENSG00000113296/ENSG00000178568/ENSG00000090534/ENSG00000070193/ENSG00000181092",8
"GO:0045927","positive regulation of growth","8/287","77/3645",0.103896103896104,1.31951672021358,0.828354652712968,0.257615794221567,0.957656505938103,0.951013671688347,"ENSG00000107562/ENSG00000017427/ENSG00000169946/ENSG00000167244/ENSG00000186868/ENSG00000178568/ENSG00000103528/ENSG00000069702",8
"GO:0043408","regulation of MAPK cascade","20/287","217/3645",0.0921658986175115,1.17053902599592,0.757221654587128,0.258864512702328,0.957656505938103,0.951013671688347,"ENSG00000131016/ENSG00000170962/ENSG00000019991/ENSG00000017427/ENSG00000135914/ENSG00000133116/ENSG00000167244/ENSG00000156427/ENSG00000168477/ENSG00000131080/ENSG00000150594/ENSG00000169252/ENSG00000120129/ENSG00000169083/ENSG00000178568/ENSG00000090534/ENSG00000070193/ENSG00000181092/ENSG00000120875/ENSG00000124205",20
"GO:0006638","neutral lipid metabolic process","4/287","33/3645",0.121212121212121,1.53943617358252,0.909940409046705,0.259349882931525,0.957656505938103,0.951013671688347,"ENSG00000277494/ENSG00000168477/ENSG00000214456/ENSG00000187288",4
"GO:0008344","adult locomotory behavior","4/287","33/3645",0.121212121212121,1.53943617358252,0.909940409046705,0.259349882931525,0.957656505938103,0.951013671688347,"ENSG00000107562/ENSG00000046889/ENSG00000134121/ENSG00000184564",4
"GO:0042594","response to starvation","4/287","33/3645",0.121212121212121,1.53943617358252,0.909940409046705,0.259349882931525,0.957656505938103,0.951013671688347,"ENSG00000103257/ENSG00000170345/ENSG00000197769/ENSG00000134240",4
"GO:0043279","response to alkaloid","4/287","33/3645",0.121212121212121,1.53943617358252,0.909940409046705,0.259349882931525,0.957656505938103,0.951013671688347,"ENSG00000183044/ENSG00000150594/ENSG00000125740/ENSG00000106688",4
"GO:0031640","killing of cells of another organism","7/287","66/3645",0.106060606060606,1.3470066518847,0.831608089309426,0.260661807758236,0.957656505938103,0.951013671688347,"ENSG00000107562/ENSG00000006128/ENSG00000100448/ENSG00000112936/ENSG00000244731/ENSG00000039537/ENSG00000243649",7
"GO:0141060","disruption of anatomical structure in another organism","7/287","66/3645",0.106060606060606,1.3470066518847,0.831608089309426,0.260661807758236,0.957656505938103,0.951013671688347,"ENSG00000107562/ENSG00000006128/ENSG00000100448/ENSG00000112936/ENSG00000244731/ENSG00000039537/ENSG00000243649",7
"GO:0141061","disruption of cell in another organism","7/287","66/3645",0.106060606060606,1.3470066518847,0.831608089309426,0.260661807758236,0.957656505938103,0.951013671688347,"ENSG00000107562/ENSG00000006128/ENSG00000100448/ENSG00000112936/ENSG00000244731/ENSG00000039537/ENSG00000243649",7
"GO:0106106","cold-induced thermogenesis","5/287","44/3645",0.113636363636364,1.44322141273361,0.864620041096349,0.262808338529759,0.957656505938103,0.951013671688347,"ENSG00000115896/ENSG00000169252/ENSG00000170323/ENSG00000181092/ENSG00000176194",5
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","5/287","44/3645",0.113636363636364,1.44322141273361,0.864620041096349,0.262808338529759,0.957656505938103,0.951013671688347,"ENSG00000019991/ENSG00000017427/ENSG00000169083/ENSG00000112319/ENSG00000070193",5
"GO:0007281","germ cell development","8/287","78/3645",0.102564102564103,1.3025998391852,0.78968561363187,0.269110148171814,0.957656505938103,0.951013671688347,"ENSG00000166086/ENSG00000154721/ENSG00000017427/ENSG00000167244/ENSG00000109906/ENSG00000197748/ENSG00000112981/ENSG00000163879",8
"GO:0001933","negative regulation of protein phosphorylation","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000145147/ENSG00000120129/ENSG00000181092",3
"GO:0009132","nucleoside diphosphate metabolic process","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000017427/ENSG00000154027/ENSG00000167588",3
"GO:0009408","response to heat","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000149575/ENSG00000017427/ENSG00000186868",3
"GO:0014009","glial cell proliferation","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000172260/ENSG00000103257/ENSG00000137033",3
"GO:0021885","forebrain cell migration","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000145147/ENSG00000107562/ENSG00000166780",3
"GO:0045576","mast cell activation","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000179639/ENSG00000165646/ENSG00000145777",3
"GO:0045604","regulation of epidermal cell differentiation","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000106483/ENSG00000073282/ENSG00000133321",3
"GO:0045840","positive regulation of mitotic nuclear division","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000017427/ENSG00000167244/ENSG00000124205",3
"GO:0046209","nitric oxide metabolic process","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000017427/ENSG00000168329/ENSG00000091831",3
"GO:0060395","SMAD protein signal transduction","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000138615/ENSG00000170345/ENSG00000069702",3
"GO:0072210","metanephric nephron development","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000120738/ENSG00000181092/ENSG00000008196",3
"GO:0141156","cAMP/PKA signal transduction","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000169252/ENSG00000181092/ENSG00000133256",3
"GO:2001057","reactive nitrogen species metabolic process","3/287","23/3645",0.130434782608696,1.65656718678988,0.923333634220278,0.269794186880227,0.957656505938103,0.951013671688347,"ENSG00000017427/ENSG00000168329/ENSG00000091831",3
"GO:0001905","activation of membrane attack complex","2/287","13/3645",0.153846153846154,1.95389975877781,1.00714333215317,0.273043987466847,0.957656505938103,0.951013671688347,"ENSG00000244731/ENSG00000243649",2
"GO:0002639","positive regulation of immunoglobulin production","2/287","13/3645",0.153846153846154,1.95389975877781,1.00714333215317,0.273043987466847,0.957656505938103,0.951013671688347,"ENSG00000137033/ENSG00000110169",2
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","2/287","13/3645",0.153846153846154,1.95389975877781,1.00714333215317,0.273043987466847,0.957656505938103,0.951013671688347,"ENSG00000186204/ENSG00000144891",2
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","2/287","13/3645",0.153846153846154,1.95389975877781,1.00714333215317,0.273043987466847,0.957656505938103,0.951013671688347,"ENSG00000197748/ENSG00000112981",2
"GO:0006661","phosphatidylinositol biosynthetic process","2/287","13/3645",0.153846153846154,1.95389975877781,1.00714333215317,0.273043987466847,0.957656505938103,0.951013671688347,"ENSG00000135914/ENSG00000102010",2
