"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000242076","IGKV1-33","28933",0.248500386326889,4.76483038280717,4.48902450170094e-06
"ENSG00000262528","LA16c-349E10.1",NA,-0.442885075518478,-4.76475342794288,4.48902450170094e-06
"ENSG00000170382","LRRN2","10446",-0.278015207551812,-4.76318995170665,4.52121319301243e-06
"ENSG00000211955","IGHV3-33","28434",0.289616234935437,4.75901868487651,4.61127501059613e-06
"ENSG00000102230","PCYT1B","9468",0.287528755498458,4.75825348836775,4.62646105754253e-06
"ENSG00000261804","RP11-44F14.2",NA,-0.267636074982963,-4.75747306148607,4.64133265842491e-06
"ENSG00000267532","MIR497HG","100506713",-0.218638881491325,-4.75742106313495,4.64133265842491e-06
"ENSG00000109339","MAPK10","5602",-0.257128892308313,-4.75408541567174,4.71466770689511e-06
"ENSG00000141485","SLC13A5","284111",0.294020406561962,4.75373424648025,4.72075442013563e-06
"ENSG00000146216","TTBK1","84630",-0.221136982303757,-4.75023607351447,4.79904817014966e-06
"ENSG00000235576","AC092580.4","101929531",0.333510396834548,4.74671334728962,4.87916478916273e-06
"ENSG00000137857","DUOX1","53905",0.235965323924623,4.74548473840855,4.9061247556881e-06
"ENSG00000230084","RP4-613B23.1",NA,0.352413696448019,4.74214033938978,4.98368152219819e-06
"ENSG00000006611","USH1C","10083",0.272659639423477,4.7399452467665,5.03453027380615e-06
"ENSG00000203930","LINC00632","286411",0.284166195467563,4.73792198502758,5.08167996595844e-06
"ENSG00000279232","DKFZp434P228",NA,-0.336032685998112,-4.73687521775635,5.10525198337435e-06
"ENSG00000186212","SOWAHB","345079",-0.16051967008424,-4.73238527081701,5.21442207713652e-06
"ENSG00000233175","CTD-2020K17.3","107985040",0.28850646755483,4.73027108510339,5.26548417546689e-06
"ENSG00000163075","CFAP221","200373",-0.282460797285916,-4.73014007778368,5.26668556736255e-06
"ENSG00000258232","RP11-161H23.5",NA,0.20619475366445,4.72900841077291,5.29323611823794e-06
"ENSG00000163884","KLF15","28999",0.222257138924391,4.72728131748943,5.3351270369528e-06
"ENSG00000112936","C7","730",-0.334802779563657,-4.72603905787383,5.36485259345142e-06
"ENSG00000113578","FGF1","2246",-0.167156396104385,-4.72531460759652,5.38136440715592e-06
"ENSG00000253304","TMEM200B","399474",-0.247940046983152,-4.72324543299722,5.43282264417344e-06
"ENSG00000079215","SLC1A3","6507",0.185941406407918,4.717618757813,5.57897964981031e-06
"ENSG00000091986","CCDC80","151887",-0.208771918964227,-4.71477633957867,5.65312491691286e-06
"ENSG00000186340","THBS2","7058",-0.222394430374983,-4.71370783569323,5.6798261409245e-06
"ENSG00000235776","AC000089.3","728139",-0.180372021043142,-4.71201176163936,5.72372004129737e-06
"ENSG00000273297","RP11-38M8.1","105375517",0.245803256167775,4.71193127063433,5.72372004129737e-06
"ENSG00000146250","PRSS35","167681",-0.265196151929936,-4.71159241766922,5.73071606157429e-06
"ENSG00000211973","IGHV1-69","28461",0.353920464177896,4.70868384622814,5.8086302874001e-06
"ENSG00000138356","AOX1","316",-0.225555941069367,-4.70568265170874,5.89016564130049e-06
"ENSG00000101307","SIRPB1","10326",0.284980243756011,4.69849586750758,6.09328299424049e-06
"ENSG00000244482","LILRA6","79168",0.263571624119114,4.69382963936846,6.22787656244108e-06
"ENSG00000211899","IGHM","3507",0.316355177514543,4.69373028779305,6.22834741356938e-06
"ENSG00000272636","DOC2B","8447",-0.269845089442348,-4.69121471191937,6.30093612222834e-06
"ENSG00000111664","GNB3","2784",0.214478796440117,4.68756386165984,6.4088786019702e-06
"ENSG00000237361","TUSC8",NA,-0.286693801393782,-4.68105235251583,6.60787631713326e-06
"ENSG00000143847","PPFIA4","8497",0.279721844454593,4.67873870682439,6.67829089302757e-06
"ENSG00000182771","GRID1","2894",-0.162183685846716,-4.67852999815299,6.68226378001034e-06
"ENSG00000108602","ALDH3A1","218",0.296673042806114,4.67439097965446,6.81223654113492e-06
"ENSG00000105997","HOXA3","3200",0.189425941172161,4.67395311619774,6.82370600276552e-06
"ENSG00000134709","HOOK1","51361",-0.135069093267348,-4.67241830515871,6.87087947588828e-06
"ENSG00000187134","AKR1C1","1645",0.313356800743725,4.66549143714656,7.09757054155307e-06
"ENSG00000133134","BEX2","84707",0.27459700980949,4.66502914065572,7.1103225715828e-06
"ENSG00000128242","GAL3ST1","9514",0.303673169287916,4.66428999057997,7.13244972403903e-06
"ENSG00000060140","STYK1","55359",0.223914093860235,4.66407291621579,7.13696448254453e-06
"ENSG00000211964","IGHV3-48","28424",0.329510663791547,4.66201049991531,7.20419695162839e-06
"ENSG00000158445","KCNB1","3745",0.250118495941066,4.65751119348282,7.35533326671596e-06
"ENSG00000133433","GSTT2B","653689",-0.26452103936458,-4.65745884468494,7.35533326671596e-06
"ENSG00000276043","UHRF1","29128",0.179061506095865,4.65401446275525,7.47323499422824e-06
"ENSG00000270933","CTD-2227E11.1",NA,0.220247309401722,4.64925985828235,7.64011496309975e-06
"ENSG00000241186","TDGF1","6997",0.283150373111992,4.64817866784,7.67621598195139e-06
"ENSG00000078328","RBFOX1","54715",-0.274334298869715,-4.64802384314989,7.6788007007773e-06
"ENSG00000077327","SPAG6","9576",-0.427479176712129,-4.64777958650128,7.68463365033257e-06
"ENSG00000134824","FADS2","9415",0.412475361102033,4.63936645266614,7.99283370667363e-06
"ENSG00000198932","GPRASP1","9737",-0.210016326550769,-4.63380339585457,8.20200652159636e-06
"ENSG00000114251","WNT5A","7474",-0.228182194464091,-4.63339915869119,8.2144051907238e-06
"ENSG00000164171","ITGA2","3673",-0.227380689092467,-4.63258837353551,8.24259512834953e-06
"ENSG00000280308","FKSG61",NA,0.41822573841765,4.63134128760937,8.28789287208115e-06
"ENSG00000170276","HSPB2","3316",0.167075755107793,4.63048778113846,8.31776356146237e-06
"ENSG00000099954","CECR2","27443",-0.399705130699493,-4.63041019420538,8.31776356146237e-06
"ENSG00000173406","DAB1","1600",-0.282837971571482,-4.63006129807878,8.32816299483995e-06
"ENSG00000179178","TMEM125","128218",-0.0925732451706128,-4.62890102099017,8.37049119826811e-06
"ENSG00000151834","GABRA2","2555",-0.326454048252751,-4.62649500756437,8.46249398128958e-06
"ENSG00000211637","IGLV4-69","28784",0.270074876688067,4.62463569080979,8.53349279482551e-06
"ENSG00000019102","VSIG2","23584",-0.372960798063826,-4.6243836497292,8.54026024746844e-06
"ENSG00000211663","IGLV3-19","28797",0.239873950435153,4.6218775623461,8.63811300892882e-06
"ENSG00000275894","RP3-453C12.14",NA,-0.249696769564393,-4.62122947257739,8.66107178606529e-06
"ENSG00000170323","FABP4","2167",-0.324826782319379,-4.61958152199806,8.72499516149919e-06
"ENSG00000008118","CAMK1G","57172",0.184824598120596,4.61828577798064,8.7748382873003e-06
"ENSG00000114948","ADAM23","8745",-0.205037804701689,-4.61782246112575,8.79051245451642e-06
"ENSG00000117122","MFAP2","4237",0.157701457280561,4.61661212248329,8.83716903905677e-06
"ENSG00000141527","CARD14","79092",-0.207657902952014,-4.61625180036757,8.84866986072866e-06
"ENSG00000242265","PEG10","23089",0.409680204339609,4.61448553947384,8.91887252113625e-06
"ENSG00000125355","TMEM255A","55026",-0.228512571451152,-4.6135486162603,8.95468226081326e-06
"ENSG00000158477","CD1A","909",0.304262402798993,4.60693968681413,9.23304927429443e-06
"ENSG00000162745","OLFML2B","25903",-0.17731624547948,-4.60631511236439,9.25650201411842e-06
"ENSG00000136574","GATA4","2626",-0.366555570664601,-4.60575326939792,9.27728426424508e-06
"ENSG00000135097","MSI1","4440",0.269549502135755,4.60441909292094,9.33182723726289e-06
"ENSG00000203722","RAET1G","353091",0.2597675400376,4.60287759437459,9.39579880156518e-06
"ENSG00000183036","PCP4","5121",0.300719070115073,4.60009815402108,9.51519043124436e-06
"ENSG00000186891","TNFRSF18","8784",-0.232837723233352,-4.5966586688072,9.66273310458462e-06
"ENSG00000275688","CCL15-CCL14",NA,-0.317682162703015,-4.59664403701249,9.66273310458462e-06
"ENSG00000250056","LINC01018","255167",0.300439496863067,4.59518643315242,9.72505808135491e-06
"ENSG00000100079","LGALS2","3957",0.231637106157582,4.59396342015875,9.77703574403624e-06
"ENSG00000171462","DLK2","65989",0.217583669441432,4.59016498403711,9.94832879428458e-06
"ENSG00000169213","RAB3B","5865",-0.236162388206769,-4.58388529255888,1.02404433240173e-05
"ENSG00000178031","ADAMTSL1","92949",-0.160470426715415,-4.5836045340009,1.02498792203568e-05
"ENSG00000171714","ANO5","203859",-0.366847934590492,-4.58270251346906,1.02891142572208e-05
"ENSG00000254419","RP11-261P9.4",NA,-0.365907340418398,-4.5780006590298,1.05131820298992e-05
"ENSG00000125735","TNFSF14","8740",0.252073379965774,4.57773317587156,1.05222072748443e-05
"ENSG00000087085","ACHE","43",0.294190935658025,4.57606194573204,1.06003787675027e-05
"ENSG00000250486","FAM218A","152756",0.26089341407893,4.57328588844745,1.0734215926653e-05
"ENSG00000160255","ITGB2","3689",0.226816027204361,4.57277183455734,1.07557700524084e-05
"ENSG00000239951","IGKV3-20","28912",0.238754130991504,4.57126946550218,1.08270849954052e-05
"ENSG00000226781","TBCAP1",NA,-0.13783275528986,-4.56908457540673,1.09335344219185e-05
"ENSG00000196167","COLCA1","399948",0.292871830240979,4.56879122556673,1.0944224769747e-05
"ENSG00000138152","BTBD16","118663",0.294725205968919,4.56500952177872,1.11341737878967e-05
"ENSG00000167676","PLIN4","729359",-0.339055840353251,-4.56305610921116,1.12314171777274e-05
"ENSG00000224864","CTC-260E6.2",NA,0.427679606572093,4.56123223641011,1.13226542565786e-05
"ENSG00000211893","IGHG2","3501",0.231182068312793,4.56076117888172,1.13430726571621e-05
"ENSG00000116194","ANGPTL1","9068",-0.21770820051695,-4.55829651504565,1.14692673445182e-05
"ENSG00000240671","IGKV1-8","28942",0.257875831138038,4.55808891961422,1.14758876153291e-05
"ENSG00000144407","PTH2R","5746",0.219343958159769,4.55702946662923,1.1528031115848e-05
"ENSG00000163586","FABP1","2168",0.179499372990682,4.55537971011009,1.16121826875398e-05
"ENSG00000211952","IGHV4-28","28400",0.343818064814436,4.55139784191238,1.18241804543695e-05
"ENSG00000179639","FCER1A","2205",-0.26364849633744,-4.54850186376738,1.19794236446091e-05
"ENSG00000204421","LY6G6C","80740",-0.315645253346235,-4.54636603697858,1.20939388337274e-05
"ENSG00000196747","HIST1H2AI","8329",-0.243240676383493,-4.54455554696697,1.21911128783474e-05
"ENSG00000229847","EMX2OS","196047",-0.160118700129967,-4.53550980415452,1.27074959815733e-05
"ENSG00000177508","IRX3","79191",-0.122267789897818,-4.5347905346109,1.27449136510858e-05
"ENSG00000127325","BEST3","144453",-0.293159316474632,-4.53017688687591,1.30145904964436e-05
"ENSG00000070182","SPTB","6710",0.206069952634439,4.52551112683462,1.32929209489778e-05
"ENSG00000053438","NNAT","4826",-0.242521793765046,-4.52274777784954,1.34583260270978e-05
"ENSG00000146197","SCUBE3","222663",0.328449412734531,4.52193662912209,1.35008405187109e-05
"ENSG00000273259","SERPINA3",NA,-0.189309136964217,-4.52189699316403,1.35008405187109e-05
"ENSG00000136531","SCN2A","6326",0.25972409411298,4.52154571174703,1.35175264495683e-05
"ENSG00000160539","PPAPDC3","84814",-0.188624769557364,-4.51549398412884,1.38945755091846e-05
"ENSG00000258498","DIO3OS","64150",-0.226959437127486,-4.51428653541859,1.39666968637932e-05
"ENSG00000117069","ST6GALNAC5","81849",0.228431135501402,4.51325969117737,1.40275053943432e-05
"ENSG00000205038","PKHD1L1","93035",0.315325988381432,4.51083458852089,1.41795452758045e-05
"ENSG00000102934","PLLP","51090",-0.212903982130305,-4.50980703979011,1.42412859478978e-05
"ENSG00000167768","KRT1","3848",-0.295470611830971,-4.50929936157645,1.42691110109256e-05
"ENSG00000211950","IGHV1-24","28467",0.277853806321272,4.50698575363654,1.44162580473246e-05
"ENSG00000183578","TNFAIP8L3","388121",-0.209983867128559,-4.50474211277212,1.45601709980406e-05
"ENSG00000220563","PKMP3","100419758",-0.20751370794969,-4.50394310908824,1.46081418209085e-05
"ENSG00000249550","LINC01234","100506465",0.314955043594246,4.49783108453768,1.5018364691338e-05
"ENSG00000282221","RP11-27G14.4",NA,0.233308537278711,4.49373199223779,1.52977028888141e-05
"ENSG00000164116","GUCY1A3","2982",0.243474490891214,4.49244932823628,1.53820757094964e-05
"ENSG00000130600","H19","283120",-0.16118351364723,-4.49006597869369,1.55451434480953e-05
"ENSG00000211941","IGHV3-11","28450",0.253372057209252,4.48954748845805,1.55761673041779e-05
"ENSG00000144619","CNTN4","152330",-0.246483733344488,-4.48889002892512,1.56171957232432e-05
"ENSG00000163737","PF4","5196",0.292894200356954,4.48278553868905,1.60538994482682e-05
"ENSG00000267583","RP11-322E11.5",NA,-0.207481713841541,-4.47887553157575,1.63374776435496e-05
"ENSG00000140945","CDH13","1012",-0.145988588995742,-4.4784367903326,1.63640376334545e-05
"ENSG00000211668","IGLV2-11","28816",0.226445177926863,4.47496878044497,1.66192382075891e-05
"ENSG00000177519","RPRM","56475",0.296164507528333,4.46891237016566,1.70789293435603e-05
"ENSG00000006118","TMEM132A","54972",0.19305209545781,4.46837793996457,1.71141098187077e-05
"ENSG00000177455","CD19","930",0.324369159450207,4.46734250330061,1.71886219732602e-05
"ENSG00000223350","IGLV9-49","28773",0.337933160972224,4.46211130140218,1.75970155793356e-05
"ENSG00000167642","SPINT2","10653",-0.103152233133407,-4.45969644708605,1.7785000596857e-05
"ENSG00000189143","CLDN4","1364",0.0829966081743153,4.45748916333306,1.79579153073592e-05
"ENSG00000145777","TSLP","85480",0.372179922309745,4.45606320169428,1.80680365199264e-05
"ENSG00000151790","TDO2","6999",0.156916809586702,4.45572253527196,1.80891917841231e-05
"ENSG00000134817","APLNR","187",-0.150113201813465,-4.45508372569751,1.81349746638403e-05
"ENSG00000172935","MRGPRF","116535",-0.169686472449899,-4.454961416172,1.8138166836346e-05
"ENSG00000062524","LTK","4058",0.334547984174003,4.45363432517865,1.82411342491125e-05
"ENSG00000181092","ADIPOQ","9370",-0.360777493340345,-4.45350605738935,1.82448423179546e-05
"ENSG00000224945","RP11-82L18.2",NA,0.250513244989264,4.4517876958763,1.83810862249369e-05
"ENSG00000214402","LCNL1","401562",0.272308191388931,4.45158041996699,1.83914345723423e-05
"ENSG00000049089","COL9A2","1298",0.277647625637186,4.45116956239167,1.84188431968791e-05
"ENSG00000169884","WNT10B","7480",0.275588212926581,4.44680149167995,1.87812488295666e-05
"ENSG00000196136","SERPINA3","12",-0.20607906977932,-4.44533679659054,1.88969880817601e-05
"ENSG00000100884","CPNE6","9362",0.248799672706445,4.44528267410458,1.88969880817601e-05
"ENSG00000151224","MAT1A","4143",0.299610672972339,4.44496504227655,1.89171019227765e-05
"ENSG00000073067","CYP2W1","54905",0.281581546718899,4.44160291862789,1.92009516860501e-05
"ENSG00000142549","IGLON5","402665",0.255011933566727,4.44112905505917,1.9235015334465e-05
"ENSG00000005249","PRKAR2B","5577",-0.259907373135639,-4.42947266757615,2.0271601203756e-05
"ENSG00000240694","PNMA2","10687",-0.208857942627002,-4.42812211406172,2.03882667846592e-05
"ENSG00000272851","RP11-801F7.1",NA,0.390706819621913,4.42686381316994,2.04970096731126e-05
"ENSG00000100427","MLC1","23209",0.291992882223612,4.42411944211691,2.07453771527189e-05
"ENSG00000165072","MAMDC2","256691",-0.220765333064981,-4.42340292212058,2.08048738480758e-05
"ENSG00000257671","RP3-416H24.1","109729127",0.180135605973031,4.42174477976868,2.09536020870168e-05
"ENSG00000100625","SIX4","51804",-0.168925713892149,-4.42066614829809,2.1048112309153e-05
"ENSG00000003096","KLHL13","90293",0.306279888910812,4.41471084969985,2.16141799949689e-05
"ENSG00000181234","TMEM132C","92293",-0.324470201791756,-4.41297827620169,2.17757409846347e-05
"ENSG00000037965","HOXC8","3224",-0.0906034699950575,-4.41065331487117,2.19971942326179e-05
"ENSG00000115361","ACADL","33",0.300209136268676,4.40757128370124,2.22968147162742e-05
"ENSG00000255986","MT1JP",NA,0.312393101118533,4.40503008695927,2.2545290243982e-05
"ENSG00000163485","ADORA1","134",0.220806252552578,4.40324315711505,2.2719049298722e-05
"ENSG00000196482","ESRRG","2104",-0.250225182424454,-4.40213675218125,2.28239952438496e-05
"ENSG00000243888","RP11-548B3.3",NA,0.3553688446245,4.40167537144454,2.28628682580031e-05
"ENSG00000159403","C1R","715",0.180019750861801,4.399413188341,2.30883272038517e-05
"ENSG00000205307","SAP25","100316904",0.37221373861051,4.39727394299493,2.33030066540433e-05
"ENSG00000211962","IGHV1-46","28465",0.268394770999394,4.39638340337072,2.33829077791529e-05
"ENSG00000149243","KLHL35","283212",-0.25306346563081,-4.39634613954348,2.33829077791529e-05
"ENSG00000173702","MUC13","56667",0.292039688192518,4.39155584713175,2.38832813609014e-05
"ENSG00000125775","SDCBP2","27111",0.245837514423119,4.39116551905496,2.39162331542525e-05
"ENSG00000112799","LY86","9450",-0.15062748008161,-4.38998528849792,2.40344247472323e-05
"ENSG00000124882","EREG","2069",0.331838468710737,4.38971249697498,2.40548670769387e-05
"ENSG00000129009","ISLR","3671",-0.154941418934352,-4.38785475642832,2.42474200810858e-05
"ENSG00000101825","MXRA5","25878",-0.153372373246205,-4.38773817182692,2.42510114899259e-05
"ENSG00000258484","SPESP1","246777",-0.34162670577624,-4.38713997258926,2.43071452108708e-05
"ENSG00000112319","EYA4","2070",-0.31999652806775,-4.38701025315359,2.43121850795552e-05
"ENSG00000115414","FN1","2335",-0.169987056707905,-4.38673695534189,2.43329185477057e-05
"ENSG00000132321","IQCA1","79781",-0.212025129916807,-4.385898670507,2.4415553695058e-05
"ENSG00000047617","ANO2","57101",-0.270205201768034,-4.38424232217525,2.45886153479794e-05
"ENSG00000144339","TMEFF2","23671",0.201676330747425,4.3808611111314,2.49552726182026e-05
"ENSG00000188662","HILS1",NA,0.32407391091176,4.37728226881347,2.53495961347909e-05
"ENSG00000101850","GPR143","4935",-0.192322159010175,-4.37687823095159,2.53860480958727e-05
"ENSG00000085276","MECOM","2122",-0.159422795626696,-4.3761884320137,2.54551406099482e-05
"ENSG00000196368","NUDT11","55190",0.203980506935941,4.37502487711833,2.55786689488435e-05
"ENSG00000251301","RP11-81H14.2",NA,0.247052736697293,4.37415055730961,2.56694796315977e-05
"ENSG00000188536","HBA2","3040",-0.2684649234902,-4.37299221228703,2.57933987292062e-05
"ENSG00000269227","RP11-345P4.6",NA,-0.307852508783582,-4.37231619931552,2.58619554577047e-05
"ENSG00000140538","NTRK3","4916",0.262347042302316,4.37168630644529,2.59253317481576e-05
"ENSG00000138759","FRAS1","80144",0.250676400212713,4.36343827212521,2.68900855258654e-05
"ENSG00000106366","SERPINE1","5054",-0.19136690933483,-4.357929804557,2.75499647368184e-05
"ENSG00000172543","CTSW","1521",0.276921048294027,4.35721163278393,2.76281558714309e-05
"ENSG00000093134","VNN3",NA,0.383812532800171,4.35631957963755,2.77280798628603e-05
"ENSG00000172824","CES4A","283848",-0.283003351785328,-4.35523389153535,2.78524151518602e-05
"ENSG00000167757","KLK11","11012",0.334754475534813,4.35513990687188,2.78537138380088e-05
"ENSG00000169385","RNASE2","6036",0.157784311799643,4.34748082245598,2.88110077423624e-05
"ENSG00000230596","GPAA1P2","106481722",-0.238434803734309,-4.34660359256451,2.89130918122217e-05
"ENSG00000170579","DLGAP1","9229",0.326728998652218,4.3459173808538,2.89908365839118e-05
"ENSG00000114455","HHLA2","11148",0.24911846443146,4.34469406803603,2.91384195849764e-05
"ENSG00000069188","SDK2","54549",0.334195863839187,4.33944614586513,2.98161694713153e-05
"ENSG00000178934","LGALS7B","3963",0.300604078098612,4.33292358468263,3.06822745359946e-05
"ENSG00000253549","CA3-AS1",NA,0.295871902655699,4.33088045861734,3.09505660977934e-05
"ENSG00000005108","THSD7A","221981",-0.192706312745658,-4.3303959409841,3.1005721830438e-05
"ENSG00000104313","EYA1","2138",-0.277468720083474,-4.32373025767663,3.19249750216797e-05
"ENSG00000168484","SFTPC","6440",0.219632905379223,4.32183460602678,3.21825540687373e-05
"ENSG00000138271","GPR87","53836",0.207580206792154,4.31985701749948,3.2443283692657e-05
"ENSG00000128594","LRRC4","64101",-0.185226602344928,-4.31984704532676,3.2443283692657e-05
"ENSG00000085741","WNT11","7481",0.310784046237509,4.31953126253669,3.24766698526953e-05
"ENSG00000184811","TUSC5","286753",-0.387337924078879,-4.31903126794334,3.25366439580808e-05
"ENSG00000272734","ADIRF-AS1",NA,-0.192168247982141,-4.3186847444211,3.25745648794926e-05
"ENSG00000143196","DPT","1805",-0.1701710188626,-4.3110946578053,3.3675495152406e-05
"ENSG00000198467","TPM2","7169",0.176855035558784,4.30588493732303,3.44475897425773e-05
"ENSG00000211943","IGHV3-15","28448",0.229443944561362,4.30211388673911,3.50004315927526e-05
"ENSG00000243742","RPLP0P2",NA,-0.141406422027731,-4.30211380895124,3.50004315927526e-05
"ENSG00000228203","RNF144A-AS1","386597",0.232737524313981,4.30050304015796,3.52372326348779e-05
"ENSG00000260997","RP4-647J21.1",NA,0.198575358465122,4.29866671330707,3.55108932943101e-05
"ENSG00000244116","IGKV2-28","28921",0.216048937555608,4.29529262832141,3.60301570180945e-05
"ENSG00000230267","HERC2P4",NA,-0.319760994231838,-4.29061922274196,3.67665726179326e-05
"ENSG00000274276","CBS","102724560",0.397841165934891,4.28588808453706,3.75268488406381e-05
"ENSG00000232216","IGHV3-43","28426",0.278316882779647,4.2852069542109,3.76256273207241e-05
"ENSG00000117215","PLA2G2D","26279",0.267725910240958,4.282454998468,3.80699598515122e-05
"ENSG00000237513","RP11-325F22.2",NA,0.288883855165398,4.28058029092211,3.83709909618862e-05
"ENSG00000159217","IGF2BP1","10642",0.256325138364864,4.27727945962274,3.89174559347452e-05
"ENSG00000229422","RP11-262H14.5",NA,-0.25952451100397,-4.276279796185,3.90743594926256e-05
"ENSG00000181291","TMEM132E","124842",0.244831802404258,4.27465337840503,3.93400180815978e-05
"ENSG00000169783","LINGO1","84894",-0.233101153897999,-4.27162747616012,3.9851482726669e-05
"ENSG00000196338","NLGN3","54413",-0.162997687447291,-4.26633604143403,4.07723771919112e-05
"ENSG00000103522","IL21R","50615",0.240145345571871,4.26619655161403,4.07822949301071e-05
"ENSG00000147676","MAL2","114569",-0.0892166752468036,-4.26593490868055,4.08140726266536e-05
"ENSG00000234456","MAGI2-AS3","100505881",-0.157088356506219,-4.26398367064664,4.11495076675125e-05
"ENSG00000174939","ASPHD1","253982",0.233210822705412,4.26058283705473,4.17518268939611e-05
"ENSG00000083067","TRPM3","80036",0.28002919290368,4.2565380665039,4.24820761603667e-05
"ENSG00000230043","TMSB4XP6",NA,0.365845787985351,4.25617734922585,4.253354018176e-05
"ENSG00000233251","AC007743.1","100129434",-0.278801250814204,-4.24477879478874,4.46896857129465e-05
"ENSG00000205106","DKFZp779M0652","374387",-0.330127760715376,-4.24298476525753,4.5024442460089e-05
"ENSG00000229754","CXCR2P1",NA,0.315231140057324,4.23826478185971,4.59440932843907e-05
"ENSG00000114631","PODXL2","50512",0.219434291042122,4.23711159795103,4.61586751074893e-05
"ENSG00000267530","AC006273.5",NA,-0.304470187718458,-4.23651324638982,4.62622208096882e-05
"ENSG00000211653","IGLV1-40","28825",0.21023074442134,4.23298446275186,4.69616667981605e-05
"ENSG00000211448","DIO2","1734",-0.200611728230627,-4.229349559143,4.76931828497065e-05
"ENSG00000184451","CCR10","2826",-0.255836714304945,-4.22850439980201,4.78513492202515e-05
"ENSG00000171885","AQP4","361",0.203285826892917,4.22799243628143,4.7940476637589e-05
"ENSG00000174175","SELP","6403",-0.282443338755201,-4.22599494722431,4.83410877948064e-05
"ENSG00000250208","FZD10-AS1","440119",-0.194326598384944,-4.22107094116036,4.9368736355132e-05
"ENSG00000152292","SH2D6","284948",-0.300877227288621,-4.2181624208927,4.99779880018884e-05
"ENSG00000132386","SERPINF1","5176",-0.190178888056659,-4.21508912155953,5.06305683378355e-05
"ENSG00000260570","RP11-24N18.1",NA,0.261059126909128,4.21463966443369,5.0700491544076e-05
"ENSG00000168685","IL7R","3575",0.274455830673235,4.21460241896575,5.0700491544076e-05
"ENSG00000177791","MYOZ1","58529",0.218112131495881,4.21268438527535,5.11053721055216e-05
"ENSG00000196668","LINC00173","100287569",-0.331648495968374,-4.20862072981808,5.199458885137e-05
"ENSG00000168702","LRP1B","53353",-0.332501757107173,-4.20754555424736,5.22182808970215e-05
"ENSG00000162438","CTRC","11330",0.314762931009314,4.20563829707268,5.26322096420166e-05
"ENSG00000244649","CTD-2377D24.6",NA,0.219840924918458,4.20367360137745,5.30624453653335e-05
"ENSG00000099985","OSM","5008",0.227182141521431,4.20331587265871,5.31252832036043e-05
"ENSG00000274944","RP5-864K19.6",NA,0.392580396411729,4.20301204112211,5.31757907806783e-05
"ENSG00000213144","RP11-64B16.2",NA,-0.222700734278816,-4.20283434235784,5.31973017262261e-05
"ENSG00000174946","GPR171","29909",0.291405681357017,4.19996201336666,5.38429028670544e-05
"ENSG00000104059","FAM189A1","23359",-0.319799800881959,-4.19867214612126,5.41243715460463e-05
"ENSG00000211937","IGHV2-5","28457",0.245145823028763,4.19199567213272,5.56883271503036e-05
"ENSG00000170627","GTSF1","121355",0.209289373471464,4.19135782920162,5.58215838960991e-05
"ENSG00000112782","CLIC5","53405",-0.181306800681628,-4.18681897964385,5.69050697034918e-05
"ENSG00000145536","ADAMTS16","170690",-0.285575448579267,-4.18547812901233,5.72142864852284e-05
"ENSG00000225342","AC079630.4","107985190",-0.259953828256768,-4.18150921343433,5.81803842847343e-05
"ENSG00000136167","LCP1","3936",0.198261401392223,4.18119468428492,5.82381063183856e-05
"ENSG00000137558","PI15","51050",0.300263377042271,4.17338721973796,6.02069511737548e-05
"ENSG00000104921","FCER2","2208",0.378094163405639,4.17070367675508,6.08836484387802e-05
"ENSG00000143556","S100A7","6278",0.389055671302623,4.16685217506722,6.18772724984565e-05
"ENSG00000118785","SPP1","6696",0.189958744891003,4.16660993500872,6.19192097134894e-05
"ENSG00000146374","RSPO3","84870",0.16511071383443,4.16333010446818,6.27746388981642e-05
"ENSG00000165730","STOX1","219736",-0.239785176251782,-4.16103821516965,6.3372121098913e-05
"ENSG00000135218","CD36","948",-0.28582922607791,-4.15972547374559,6.37069020488945e-05
"ENSG00000099994","SUSD2","56241",-0.252412462493261,-4.15423975652861,6.5199177096734e-05
"ENSG00000158402","CDC25C","995",0.13069677852934,4.1466067104769,6.73404686778233e-05
"ENSG00000162739","SLAMF6","114836",0.253347243648556,4.14569407765671,6.75793586565042e-05
"ENSG00000163888","CAMK2N2","94032",-0.174155644152121,-4.14439901956653,6.79300399625368e-05
"ENSG00000276566","IGKV1D-13","28902",0.34807289872152,4.14417986996648,6.79691096351032e-05
"ENSG00000138115","CYP2C8","1558",-0.311096612543554,-4.14138574056708,6.87608104919713e-05
"ENSG00000187773","FAM69C","125704",0.24048672862372,4.13986519558019,6.91839100054572e-05
"ENSG00000271259","RP11-1109F11.5",NA,-0.290271199554947,-4.1390632309212,6.93961956242596e-05
"ENSG00000182985","CADM1","23705",0.176870159964858,4.13649403287784,7.01362778944571e-05
"ENSG00000139364","TMEM132B","114795",-0.217993174869912,-4.13146569190685,7.16312212386633e-05
"ENSG00000122254","HS3ST2","9956",-0.203630269837291,-4.12792936829618,7.26928568344654e-05
"ENSG00000162687","KCNT2","343450",0.175224481628759,4.12577972940648,7.3335092202045e-05
"ENSG00000150394","CDH8","1006",-0.190211065733572,-4.12464649621983,7.3663252271484e-05
"ENSG00000189134","NKAPL","222698",-0.190568083914723,-4.12406636134851,7.38187859517534e-05
"ENSG00000138755","CXCL9","4283",0.219472753130337,4.12187291928192,7.44843267755756e-05
