"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000121440","PDZRN3",0.0921308602392086,2.49996241762226,0.0126103482438452,0.0175582682314748
"ENSG00000121769","FABP3",-0.100378200759563,-2.4968263263535,0.0127215667546455,0.01770819425758
"ENSG00000172348","RCAN2",-0.076704884298053,-2.49595073115593,0.0127527738235945,0.0177466933253472
"ENSG00000258017","RP11-386G11.10",0.0817513215881419,2.49550286249079,0.0127687625228586,0.0177639990579557
"ENSG00000211895","IGHA1",0.142503807017359,2.49405305864654,0.0128206417811315,0.0178312124911426
"ENSG00000086300","SNX10",-0.107181880993427,-2.4900720214281,0.0129640600149127,0.0180256674289666
"ENSG00000272921","RP11-500M8.7",0.168073023619333,2.48504071470119,0.0131473473375076,0.0182754341638971
"ENSG00000279322","RP4-738P15.6",0.235145011831834,2.48317803993608,0.0132157834239637,0.0183654577876093
"ENSG00000137460","FHDC1",-0.101016340584135,-2.48245194707766,0.0132425459783885,0.0183975353964831
"ENSG00000103044","HAS3",0.141371614433563,2.4807004887398,0.0133072993970394,0.0184789491006878
"ENSG00000101443","WFDC2",-0.15602133047788,-2.48066702965524,0.0133085391423153,0.0184789491006878
"ENSG00000007908","SELE",0.126067448273597,2.47657725955898,0.0134608481130353,0.0186852416893882
"ENSG00000120738","EGR1",-0.165920007330496,-2.47400454594187,0.0135574484985755,0.018814111155392
"ENSG00000205436","EXOC3L4",-0.139954170628452,-2.4713182362954,0.0136589685141389,0.01894973434259
"ENSG00000261496","RP13-514E23.1",-0.164324598984455,-2.47053403264813,0.0136887314233852,0.0189857578687729
"ENSG00000233013","FAM157B",0.22202788275987,2.46766523159732,0.0137981006514371,0.0191321417795855
"ENSG00000175928","LRRN1",0.15097693725259,2.46704992127982,0.0138216589722343,0.0191594940008792
"ENSG00000188783","PRELP",0.104269270849882,2.46671207233375,0.0138346092845471,0.0191721303832415
"ENSG00000256500","RP11-73M18.2",-0.0796507727084401,-2.46502189227655,0.0138995579921851,0.019256799656671
"ENSG00000262539","RP11-259G18.3",-0.20862338844019,-2.4627437120029,0.0139875285049016,0.0193733081785341
"ENSG00000185090","MANEAL",-0.134524492120405,-2.46263061898171,0.0139919083201432,0.0193740076435104
"ENSG00000271857","RP1-244F24.1",0.153299943961186,2.46127322579087,0.0140445715339888,0.0194415442054109
"ENSG00000152954","NRSN1",0.146782814561624,2.45998531363816,0.0140947010232417,0.0195055369820671
"ENSG00000133710","SPINK5",0.151517755457441,2.45898725978884,0.0141336570639138,0.0195540357829466
"ENSG00000152580","IGSF10",0.139621853858045,2.45870973195111,0.0141445064309922,0.0195636326846365
"ENSG00000125285","SOX21",0.118917526975913,2.45688484561926,0.0142160300660663,0.0196571212196714
"ENSG00000234906","APOC2",-0.0886662214610592,-2.44996174359303,0.0144902856273785,0.020030806783769
"ENSG00000166292","TMEM100",0.134645637746731,2.44807233789056,0.0145659408393922,0.0201298242667112
"ENSG00000188626","GOLGA8M",-0.179327535216362,-2.43791196403293,0.0149787930748416,0.0206946574673137
"ENSG00000159189","C1QC",0.0870112054230427,2.42836783237304,0.015375976558023,0.0212375366823522
"ENSG00000116254","CHD5",0.152938132175084,2.42575115496336,0.0154864804120487,0.0213842590611002
"ENSG00000104888","SLC17A7",-0.105390318853206,-2.42436557192581,0.0155452774739009,0.0214595216370802
"ENSG00000259834","RP11-284N8.3",0.155332660281181,2.42378890026706,0.0155698064082112,0.0214874501907414
"ENSG00000162630","B3GALT2",0.126365280126948,2.42199915747544,0.0156461511449473,0.0215868531249273
"ENSG00000134259","NGF",0.101750501114703,2.42050653202885,0.015710073924664,0.0216690674822952
"ENSG00000166923","GREM1",-0.105988110055953,-2.41562569005725,0.0159207091353144,0.0219535426576316
"ENSG00000183242","WT1-AS",0.171823417088648,2.41510755615065,0.0159432148737722,0.0219785151278911
"ENSG00000141682","PMAIP1",-0.133823734496889,-2.41411719712832,0.0159863102349028,0.0220318498275949
"ENSG00000040731","CDH10",-0.149959967066999,-2.41308497025752,0.0160313366374419,0.0220878157032817
"ENSG00000126950","TMEM35",-0.117850128347178,-2.41212029691474,0.0160735172381139,0.022139830906493
"ENSG00000126583","PRKCG",0.148956451493512,2.41112840681656,0.0161169897784275,0.0221935965001755
"ENSG00000259974","LINC00261",0.0758668337989678,2.40936264697588,0.0161946357223072,0.0222943773710177
"ENSG00000255498","RP11-618K13.2",0.219425425738138,2.40918786824707,0.0162023391694635,0.0222951398593458
"ENSG00000174500","GCSAM",-0.113033690038439,-2.40914775462152,0.0162041076497726,0.0222951398593458
"ENSG00000272949","RP11-514P8.8",0.154809153689233,2.40801506755876,0.0162541143672749,0.0223577914267881
"ENSG00000100218","RSPH14",0.178030946182732,2.40718623864754,0.0162907921543045,0.0224020794201107
"ENSG00000179915","NRXN1",0.144456835367165,2.40599100426835,0.0163438125959158,0.0224688102775856
"ENSG00000274956","UG0898H09",-0.143033301499603,-2.4037807573195,0.0164422591023172,0.0225979371939488
"ENSG00000179083","FAM133A",-0.140902944685635,-2.4016866029916,0.0165360157925238,0.0227205493164658
"ENSG00000180818","HOXC10",-0.105638922398354,-2.4000441214066,0.0166098796149995,0.0228157687019224
"ENSG00000257653","RP11-579D7.2",-0.183030082176495,-2.39886000647534,0.0166633101976434,0.0228828758550445
"ENSG00000148541","FAM13C",-0.0850542461805008,-2.39870243281812,0.0166704317486178,0.0228863697811887
"ENSG00000164619","BMPER",-0.153900549669625,-2.39784599916791,0.0167091851579998,0.0229332763628874
"ENSG00000233834","AC005083.1",-0.0639993517643281,-2.3958607553871,0.0167993218154603,0.0230506611079312
"ENSG00000138100","TRIM54",-0.187132630826814,-2.39331474986155,0.0169155445834235,0.0232037648606632
"ENSG00000164107","HAND2",0.0609187330661879,2.39108893144812,0.0170177296924939,0.0233375338624437
"ENSG00000156284","CLDN8",0.108274252595264,2.39034127938419,0.0170521751968231,0.0233783591949865
"ENSG00000282416","LLNLF-173C4.2",0.153845393409358,2.38881602169205,0.0171226363068789,0.0234685256399107
"ENSG00000164647","STEAP1",-0.0921765484875782,-2.38200366245408,0.0174404744479688,0.0238976081775402
"ENSG00000008394","MGST1",0.129547595954212,2.38070842846407,0.0175014879226907,0.0239746409899873
"ENSG00000183023","SLC8A1",-0.131408717418531,-2.38049950350703,0.0175113471096309,0.0239815764306092
"ENSG00000183971","NPW",0.191777331490947,2.37955422373459,0.0175560159324591,0.0240361663916472
"ENSG00000211898","IGHD",0.171682122819777,2.37631924800101,0.0177096415151666,0.0242398597251116
"ENSG00000074317","SNCB",0.147608485605257,2.37283788455856,0.0178762850944952,0.0244612549185758
"ENSG00000255642","PABPC1P4",-0.114149932662261,-2.37232626930839,0.0179008903842124,0.0244882221398254
"ENSG00000224916","APOC4-APOC2",-0.0703978087973375,-2.37143576970582,0.0179437883881662,0.0245401919969451
"ENSG00000127472","PLA2G5",-0.0925171803326512,-2.36992257607486,0.0180168903308007,0.0246334294924811
"ENSG00000134569","LRP4",-0.103118303187739,-2.36822376183619,0.0180992708012469,0.0247392985254878
"ENSG00000105371","ICAM4",0.162047736405108,2.36522545714983,0.0182454739273506,0.024926690000809
"ENSG00000198829","SUCNR1",0.108072804743038,2.36520781844487,0.0182463370805922,0.024926690000809
"ENSG00000141574","SECTM1",0.138131123861496,2.36461001041497,0.0182756121099652,0.0249598635754783
"ENSG00000277578","Metazoa_SRP",-0.214534847836861,-2.36131894782183,0.0184375162703171,0.0251741074144144
"ENSG00000277531","LLNLF-187D8.1",-0.161315759212955,-2.35841213772582,0.0185815616185833,0.0253638569732232
"ENSG00000224961","RP1-278O22.1",0.190526791929177,2.35645264105638,0.0186792191343694,0.025490200783801
"ENSG00000149124","GLYAT",-0.165674207569104,-2.35471743188885,0.0187660738377228,0.0256017378413681
"ENSG00000170561","IRX2",-0.100193155705779,-2.3538769957499,0.0188082683587723,0.0256523027260942
"ENSG00000134532","SOX5",-0.140967134951593,-2.35302755735706,0.0188509992891562,0.0257035714332646
"ENSG00000096696","DSP",0.080329764328706,2.35056839281159,0.0189751872997475,0.0258658496452392
"ENSG00000167434","CA4",-0.19957358779935,-2.35018513825728,0.0189946060957951,0.025885263144992
"ENSG00000271200","RP11-430G17.3",0.211556868527806,2.34980537690551,0.0190138650655744,0.0259044483182212
"ENSG00000272720","CTA-228A9.3",0.134757677644147,2.34871301068304,0.0190693580037294,0.0259729746713831
"ENSG00000254445","HSPB2-C11orf52",-0.157928518190726,-2.34416864453845,0.0193017401591474,0.0262823259247649
"ENSG00000198692","EIF1AY",-0.0765059768416447,-2.34392018766904,0.0193145165037969,0.0262925626242811
"ENSG00000154274","C4orf19",0.160023654130736,2.33039631724499,0.0200212147529618,0.0272471621569975
"ENSG00000150722","PPP1R1C",-0.222273402546594,-2.32900597201272,0.0200951341549243,0.0273403185781283
"ENSG00000167767","KRT80",0.0863013886322175,2.32743787422746,0.0201787901965272,0.0274466678407606
"ENSG00000108830","RND2",-0.143961101027005,-2.32316858798445,0.0204080957786511,0.0277510141129332
"ENSG00000124780","KCNK17",0.135890764847442,2.32260950164948,0.0204382925746933,0.0277845195414537
"ENSG00000162896","PIGR",-0.148384768058616,-2.32195803415349,0.0204735282102583,0.0278248548658037
"ENSG00000077009","NMRK2",0.120653619515582,2.32151508017198,0.0204975163687198,0.0278498863705432
"ENSG00000270871","AC015849.19",-0.15086214474125,-2.32017292481956,0.0205703507351872,0.0279412533756957
"ENSG00000249007","RP11-510N19.5",-0.0890951490029468,-2.31522403925182,0.020840867790081,0.0283010154672475
"ENSG00000124208","TMEM189-UBE2V1",0.20081213604412,2.31454493851224,0.0208782302688734,0.0283440541255409
"ENSG00000240240","RP11-146D12.2",0.197168550578476,2.31403337109416,0.0209064140781192,0.028374611940987
"ENSG00000107242","PIP5K1B",0.178837454291691,2.30490615810175,0.0214148724771619,0.0290568147586999
"ENSG00000114646","CSPG5",0.0956553875348306,2.29882831997598,0.0217594100347342,0.0295162914198781
"ENSG00000211649","IGLV7-46",0.140577275630441,2.29761709572121,0.0218286459271305,0.0296021778236106
"ENSG00000211752","TRBV27",0.165420280941442,2.29630876359322,0.0219036483758167,0.0296958356505107
"ENSG00000170629","DPY19L2P2",0.172080110113537,2.29572331849335,0.0219372827315067,0.0297333731790549
"ENSG00000164251","F2RL1",-0.0794641121720117,-2.29336429548555,0.0220732673116701,0.029909576303076
"ENSG00000161929","SCIMP",0.119082091642548,2.29124996873593,0.022195770123185,0.0300674209200555
"ENSG00000172986","GXYLT2",-0.124191038319818,-2.27877116137349,0.0229309177418424,0.0310548723481072
"ENSG00000010282","HHATL",-0.14381512092136,-2.27861637647386,0.0229401678545491,0.0310589870762918
"ENSG00000106538","RARRES2",-0.0916796730057029,-2.27529124198945,0.0231396670714264,0.0313188304796625
"ENSG00000138829","FBN2",0.127577113194302,2.27520907826214,0.0231446157244706,0.0313188304796625
"ENSG00000128591","FLNC",-0.0949573240691443,-2.27175631977165,0.0233534064226413,0.0315928117189412
"ENSG00000169218","RSPO1",-0.124825780203612,-2.26925967157391,0.0235053990756294,0.0317898283413976
"ENSG00000115165","CYTIP",0.129632814864987,2.26793852134566,0.0235861763857521,0.0318904494128611
"ENSG00000162444","RBP7",0.118745460103427,2.26505878337973,0.0237630850021235,0.0321209583699967
"ENSG00000242173","ARHGDIG",-0.147074714615714,-2.26195875085886,0.0239548145593138,0.0323713710260997
"ENSG00000178562","CD28",0.113840579646398,2.25989357579716,0.024083285308634,0.0325361865828614
"ENSG00000240929","HIST2H2BB",0.195951183362119,2.25896233154784,0.0241414118127219,0.0326059046633197
"ENSG00000259244","RP11-182J1.12",0.14042485115049,2.25873780091902,0.0241554448074609,0.0326160475391046
"ENSG00000152578","GRIA4",-0.166253346647588,-2.25670767265268,0.0242826482379168,0.032775558729938
"ENSG00000184313","MROH7",0.124591987299316,2.25664333449049,0.0242866890188841,0.032775558729938
"ENSG00000111405","ENDOU",-0.13169101132167,-2.25626437045976,0.0243105018388752,0.0327988422003173
"ENSG00000247134","RP11-11N9.4",0.103765408537955,2.2547744391048,0.0244043207430178,0.0329165372848904
"ENSG00000137878","GCOM1",0.144743807713174,2.25409124573424,0.0244474454902564,0.0329658110710038
"ENSG00000211650","IGLV5-45",0.155581382872152,2.25352862760027,0.0244830089073983,0.0330048650679405
"ENSG00000164972","C9orf24",0.188226145189612,2.25242613900146,0.0245528280908668,0.033090064812489
"ENSG00000274565","CTD-3035K23.7",0.106949666364503,2.25080011937069,0.0246561172097367,0.0332203142141427
"ENSG00000178662","CSRNP3",0.116787056534673,2.24974984145104,0.0247230339461494,0.0333015004662572
"ENSG00000236333","TRHDE-AS1",-0.166361872237085,-2.24896524124963,0.0247731262493853,0.0333599868696274
"ENSG00000135144","DTX1",0.112553524129546,2.24868168383077,0.0247912514459946,0.0333754058239022
"ENSG00000101638","ST8SIA5",-0.13470314003177,-2.24852301442862,0.0248013987295494,0.033380079043808
"ENSG00000140459","CYP11A1",0.111491520331242,2.24789013660423,0.0248419086250562,0.0334256036397419
"ENSG00000166391","MOGAT2",0.128250726273913,2.24112687654851,0.0252784155175844,0.0340037873521447
"ENSG00000185905","C16orf54",0.115154175528782,2.2403171783621,0.0253311172862681,0.0340655154468372
"ENSG00000084110","HAL",-0.133118196269558,-2.23636746153714,0.0255895649448306,0.034403824878772
"ENSG00000168928","CTRB2",0.133092557559752,2.23487388091673,0.0256878903903044,0.0345267343955704
"ENSG00000184012","TMPRSS2",0.0817338436936286,2.23215592857237,0.025867658794535,0.0347590147736294
"ENSG00000254211","LINC01485",0.168434553779593,2.2285435429274,0.0261082720921167,0.0350729071629725
"ENSG00000255020","AF131216.5",-0.167178742187308,-2.22724737421049,0.0261950783537923,0.0351800676252919
"ENSG00000157168","NRG1",0.139544808369596,2.22591314169253,0.0262846947025637,0.0352909434782005
"ENSG00000267640","CTD-2554C21.2",0.118992525377663,2.22514342017846,0.0263365151927022,0.0353510271042982
"ENSG00000106031","HOXA13",-0.111447385592908,-2.22429126402346,0.0263939886176131,0.0354186642748432
"ENSG00000269911","RP1-172N19.5",-0.124086220327161,-2.22327496135993,0.0264626747730278,0.035501307718041
"ENSG00000156218","ADAMTSL3",-0.103525936496941,-2.22195459766443,0.0265521417075741,0.0356117780412743
"ENSG00000180801","ARSJ",0.104862880262709,2.21339796583227,0.0271383020001102,0.0363881764549614
"ENSG00000173227","SYT12",-0.105237318288797,-2.21261857373333,0.0271922449644048,0.036450730515288
"ENSG00000269416","LINC01224",-0.185079625842489,-2.20152513072878,0.0279701477074564,0.0374834464050609
"ENSG00000132465","JCHAIN",0.134680456433068,2.19827969758566,0.0282013293528442,0.0377831315016669
"ENSG00000120645","IQSEC3",0.109381153727585,2.19414924360778,0.0284979377727409,0.0381702890071537
"ENSG00000157570","TSPAN18",0.091100639502726,2.19313204686249,0.0285713945626225,0.0382584287126707
"ENSG00000043355","ZIC2",-0.173681915888121,-2.19287372810088,0.0285900750249759,0.0382731928045193
"ENSG00000164604","GPR85",0.0740642571965846,2.18943454754088,0.0288397871015808,0.038597145478561
"ENSG00000243896","OR2A7",-0.105587253446911,-2.18694718956011,0.0290215594316319,0.0388300233230291
"ENSG00000127533","F2RL3",-0.0841083538762425,-2.18557285554173,0.0291224167410415,0.0389545435273428
"ENSG00000276085","CCL3L3",-0.129407672230184,-2.1820258920209,0.0293841127602585,0.0392940796473101
"ENSG00000227640","SOX21-AS1",0.10825155836828,2.17857471822936,0.0296406841985733,0.0396265831531728
"ENSG00000225873","LINC00694",-0.17689929297542,-2.17814634019902,0.0296726654658793,0.0396587349183097
"ENSG00000258754","LINC01579",0.147734026081695,2.17797258639625,0.0296856458136624,0.0396654807772079
"ENSG00000087495","PHACTR3",0.0841685826089068,2.17559992823679,0.029863386242252,0.0398923139757575
"ENSG00000115380","EFEMP1",-0.0993434158267603,-2.17421058365188,0.0299678896332841,0.0400212201299199
"ENSG00000231245","C1DP1",-0.0979086084309849,-2.16959836881454,0.0303170710893118,0.0404767304263175
"ENSG00000123892","RAB38",-0.124399302896556,-2.1682588836272,0.0304191347094612,0.0406021552448761
"ENSG00000128683","GAD1",-0.157916990306501,-2.16766022139271,0.0304648459953062,0.0406523165136191
"ENSG00000120049","KCNIP2",-0.134511460361832,-2.16750199661035,0.0304769372337533,0.0406576003651992
"ENSG00000153294","ADGRF4",-0.137373425285747,-2.16706592092614,0.0305102826885208,0.0406848522597733
"ENSG00000170558","CDH2",0.104156116854237,2.16702204888556,0.0305136391948299,0.0406848522597733
"ENSG00000278071","RP11-736N17.10",-0.141437195700793,-2.166833740893,0.0305280496322696,0.040686145716316
"ENSG00000277877","RP11-11N7.5",0.127838188039123,2.16679671519706,0.0305308837455236,0.040686145716316
"ENSG00000204099","NEU4",-0.182205574324532,-2.16359731211173,0.0307766369467822,0.0410027137580365
"ENSG00000198576","ARC",-0.163541283125129,-2.1632783929565,0.0308012268302048,0.0410245429278167
"ENSG00000126353","CCR7",0.146894883949352,2.16214250696508,0.0308889452986346,0.0411304198383949
"ENSG00000164344","KLKB1",0.11593650919689,2.16200692000495,0.0308994303018429,0.0411334269193861
"ENSG00000276089","DLEU1_1",0.187074252400071,2.16083484456,0.0309901951051011,0.0412432726977656
"ENSG00000278030","TRBV7-9",0.13907196436807,2.15996310454958,0.0310578506982241,0.0413223133291965
"ENSG00000260051","LA16c-390E6.4",-0.183234221209157,-2.15628147897132,0.0313449835588804,0.0416932476175585
"ENSG00000147256","ARHGAP36",-0.184961654703286,-2.15157230168188,0.0317155791689237,0.0421749722991006
"ENSG00000276953","TRBV12-4",0.148828278251296,2.1510588705423,0.0317562110314727,0.0422177758993256
"ENSG00000116983","HPCAL4",0.112518364001179,2.1469105103851,0.0320861467466333,0.0426450647881889
"ENSG00000180139","ACTA2-AS1",-0.0993722369528752,-2.14594126875919,0.0321636572132798,0.0427367223136856
"ENSG00000172247","C1QTNF4",-0.128319622184804,-2.14429071138246,0.0322960226253321,0.0429011990240862
"ENSG00000255330","SOGA3",0.134383396427346,2.14407906231676,0.0323130294648776,0.042912389727593
"ENSG00000015592","STMN4",-0.128278154792836,-2.14262447746897,0.0324301191944675,0.0430564513999835
"ENSG00000122122","SASH3",0.103319889402026,2.13406530273279,0.0331265077740475,0.0439693493151679
"ENSG00000105825","TFPI2",-0.15356850603096,-2.13347111593999,0.033175324183227,0.0440224577802907
"ENSG00000176595","KBTBD11",-0.124339344103764,-2.13214414235637,0.0332845666289464,0.044155699958804
"ENSG00000105974","CAV1",-0.0785610918450529,-2.12945046914383,0.0335072705168565,0.044439350818112
"ENSG00000185737","NRG3",0.124507431150932,2.12915768699382,0.0335315535304741,0.0444597633657838
"ENSG00000229481","CTD-2554C21.3",0.144880401690695,2.12761444917993,0.0336597972724444,0.0446179709337811
"ENSG00000232815","DUX4L50",-0.162458598617376,-2.12724021285058,0.0336909597107294,0.0446474419702218
"ENSG00000134668","SPOCD1",-0.108119418854047,-2.12561710841137,0.0338264008958523,0.0448150515313359
"ENSG00000163331","DAPL1",0.138261372404109,2.12547091859133,0.0338386226808421,0.0448193677891948
"ENSG00000230955","RP11-109P14.10",0.174256732659591,2.12473364486537,0.0339003180156363,0.044889192287654
"ENSG00000100678","SLC8A3",-0.119659852409389,-2.12149150180608,0.0341727663887637,0.0452379750976486
"ENSG00000102970","CCL17",0.106330870395661,2.12120099132864,0.0341972702433449,0.0452584307085031
"ENSG00000041982","TNC",0.103326512934614,2.12003506474754,0.0342957647241479,0.0453767725908282
"ENSG00000144355","DLX1",-0.166631214942567,-2.11851127625689,0.0344248564780085,0.0455355244418102
"ENSG00000122952","ZWINT",0.0822098563790934,2.11651606580769,0.0345945146140057,0.045747837363139
"ENSG00000173369","C1QB",0.0833232992702402,2.11597233170306,0.0346408736716951,0.0457970302375663
"ENSG00000273445","RP11-1399P15.1",-0.099509532348998,-2.11017003668543,0.0351388996250388,0.0464431663032498
"ENSG00000021826","CPS1",-0.103882541042636,-2.10944609701571,0.0352014647704034,0.0465135633858396
"ENSG00000204618","RNF39",-0.117413278153804,-2.10800424970965,0.0353263575622334,0.0466662583384853
"ENSG00000205089","CCNI2",-0.106972656873855,-2.1052697389926,0.0355642615364716,0.0469681214163651
"ENSG00000171388","APLN",-0.0897318641094119,-2.10403432937592,0.0356721911148325,0.0470982190584004
"ENSG00000171557","FGG",-0.155388972047159,-2.10121418939676,0.0359196172771395,0.0474123776097406
"ENSG00000123219","CENPK",0.0878964122755001,2.0993974715017,0.0360797829801783,0.0476112206125341
"ENSG00000250067","YJEFN3",0.107031200140233,2.09788368337288,0.0362137072523777,0.047775339383084
"ENSG00000242441","GTF2A1L",0.167240324377738,2.09663627422748,0.0363243838787959,0.0479087099430175
"ENSG00000227627","RP1-101K10.6",0.183034577539493,2.09419484728586,0.0365418358995564,0.0481828005004699
"ENSG00000152213","ARL11",-0.105810071411493,-2.09265338261431,0.0366797019120315,0.0483518348431735
"ENSG00000259052","AL157871.2",-0.172532125738554,-2.09235728907186,0.0367062347819431,0.0483740574353494
"ENSG00000276663","RP11-407G23.7",-0.161562393679934,-2.09149452860066,0.0367836399492438,0.0484505514562264
"ENSG00000123843","C4BPB",-0.136232944980699,-2.09149432017534,0.0367836586655671,0.0484505514562264
"ENSG00000088882","CPXM1",-0.0931524155898566,-2.09090252037801,0.036836834299788,0.048507814458504
"ENSG00000189431","RASSF10",0.138847142170014,2.09025405535939,0.0368951768344298,0.0485718494397443
"ENSG00000168546","GFRA2",0.117806167440084,2.08885613433447,0.0370212162905407,0.0487249490530939
"ENSG00000272668","RP11-190A12.8",-0.126284972634238,-2.08864541944761,0.0370402465996531,0.0487371665784909
"ENSG00000274628","FAM95B1",0.171192548274744,2.08733645358357,0.0371586503482384,0.0488800978008925
"ENSG00000257607","RP11-449P15.1",-0.12410453481054,-2.08626646401955,0.0372556769151499,0.0489948407616385
"ENSG00000095739","BAMBI",0.15922524434273,2.08608049562298,0.0372725625341363,0.0490041579465373
"ENSG00000243566","UPK3B",0.111709692885363,2.08424209113479,0.0374398380222829,0.0492111435624118
"ENSG00000143127","ITGA10",0.106482782112,2.08205140135824,0.0376400031502518,0.0494612393564412
"ENSG00000266970","RP11-806H10.4",0.107874719739619,2.08178348432923,0.0376645454354359,0.0494804853329426
"ENSG00000164627","KIF6",-0.115554499573531,-2.08003901615139,0.0378246795503017,0.0496778034545596
"ENSG00000072657","TRHDE",-0.1671297883083,-2.0795536004865,0.0378693415119962,0.0497234000945328
"ENSG00000188095","MESP2",0.119219469025458,2.07925535716432,0.0378968044639764,0.0497463959884174
"ENSG00000163239","TDRD10",-0.0963589585940641,-2.07684598164133,0.0381192884250117,0.0500253128937161
"ENSG00000237949","LINC00844",-0.133903878634387,-2.0755837684564,0.0382362858273537,0.050165685945098
"ENSG00000137273","FOXF2",-0.0700189634208964,-2.07426128699084,0.0383591975986565,0.0503137429153417
"ENSG00000182132","KCNIP1",0.102911578906875,2.07406057808369,0.0383778809125703,0.0503250470922769
"ENSG00000279225","RP11-2K6.1",0.196816539156119,2.07153754092772,0.0386134036609824,0.050620613084665
"ENSG00000176083","ZNF683",0.098930522604426,2.07004683766382,0.0387531366175904,0.0507904804948761
"ENSG00000166257","SCN3B",-0.11101987856783,-2.06916063545732,0.038836409718607,0.0508862810778393
"ENSG00000243836","WDR86-AS1",0.115944918133449,2.06691737423551,0.0390478814999764,0.0511499626669851
"ENSG00000267605","CTD-3220F14.1",0.103224530344264,2.06536518634464,0.0391947787757205,0.0513289402510745
"ENSG00000275713","HIST1H2BH",0.122529470265865,2.06380211277388,0.0393431810728872,0.0515097945442357
"ENSG00000275830","RP11-403A3.3",0.135152782339847,2.06288678064401,0.0394303067785755,0.0516103491866171
"ENSG00000150337","FCGR1A",0.0703482498394253,2.06026758097958,0.0396805218269589,0.0519242630554291
"ENSG00000188112","C6orf132",-0.0440115403071937,-2.05965806463116,0.0397389428369193,0.051987104705546
"ENSG00000241728","AP001062.8",-0.200589614475336,-2.05702414329756,0.0399922407345413,0.0523047877773232
"ENSG00000143590","EFNA3",0.112950169086975,2.05656957881567,0.0400360936555503,0.0523484488174037
"ENSG00000249908","BRD9P2",-0.177277396947922,-2.05586575100279,0.0401040742233982,0.0524236264358147
"ENSG00000069535","MAOB",-0.140419220748719,-2.05456025201713,0.0402304280774381,0.0525750497614194
"ENSG00000155816","FMN2",-0.108578089318672,-2.05347762680114,0.0403354672923355,0.0526985462403129
"ENSG00000224307","RP11-344B5.2",-0.10620703689118,-2.05332350072579,0.0403504399473405,0.0527043363993475
"ENSG00000172724","CCL19",0.131756193264929,2.05244064057062,0.0404362968508311,0.0528026858851282
"ENSG00000262831","RP11-498C9.2",0.160141172223347,2.04546339166471,0.0411202990326149,0.053681852522996
"ENSG00000167207","NOD2",0.115152157221253,2.04263219802369,0.041400637586664,0.0540337217262647
"ENSG00000178531","CTXN1",-0.0709862785697542,-2.04252205714897,0.0414115761800258,0.0540338937630817
"ENSG00000231359","AC072052.7",-0.135880952977774,-2.04161810913811,0.0415014440605946,0.0541370259073762
"ENSG00000108387","SEPT4",0.0684719077342959,2.04096609780397,0.04156636778219,0.0542075740508476
"ENSG00000235912","RP1-159A19.3",-0.174306544953654,-2.0405211804926,0.0416107196474717,0.0542512642079162
"ENSG00000268388","FENDRR",0.124551789129641,2.03687271832123,0.0419759353373904,0.0547131586775162
"ENSG00000166165","CKB",-0.125797654305975,-2.03671916938143,0.0419913651879056,0.0547190059785061
"ENSG00000184905","TCEAL2",0.128558284615945,2.03093415840599,0.0425762035041887,0.0554576616061462
"ENSG00000144908","ALDH1L1",0.11371162215859,2.03089296507623,0.0425803925811991,0.0554576616061462
"ENSG00000107796","ACTA2",-0.0804106689081263,-2.02905562323263,0.0427675929899456,0.0556849319366186
"ENSG00000169432","SCN9A",-0.103310752237894,-2.0289281692729,0.0427806046482536,0.0556849319366186
"ENSG00000150656","CNDP1",0.123160012768273,2.02885278928548,0.0427883017000977,0.0556849319366186
"ENSG00000132514","CLEC10A",0.142346163733234,2.02023609633172,0.0436759161653712,0.0568252877509384
"ENSG00000163520","FBLN2",0.0975567575439717,2.01889460648541,0.0438154962877224,0.0569920607280468
"ENSG00000106565","TMEM176B",0.100616082941925,2.01238789089152,0.0444978760909991,0.0578645982977881
"ENSG00000255072","PIGY",0.103205163944355,2.00366366218672,0.045426891733608,0.0590553057764555
"ENSG00000066382","MPPED2",-0.103062686126106,-2.00356815187807,0.0454371522644049,0.0590553057764555
"ENSG00000104327","CALB1",0.122720509916511,2.00318101185011,0.0454787621855907,0.0590940257089276
"ENSG00000153707","PTPRD",-0.101310202573184,-2.00157137639872,0.0456521113741329,0.0593038599300246
"ENSG00000171004","HS6ST2",0.117318048010605,2.00138792330017,0.0456719036574121,0.0593141605940417
"ENSG00000198185","ZNF334",0.132369493438486,1.99865511808277,0.0459675975863264,0.0596826766895955
"ENSG00000110900","TSPAN11",0.0875698715338208,1.99660919786265,0.046190025373107,0.0599559000170133
"ENSG00000162511","LAPTM5",0.0808220248631356,1.9946257082654,0.0464065319398171,0.0602212976120128
"ENSG00000002933","TMEM176A",0.104522477007912,1.99113259615675,0.0467899012668907,0.0607030374505588
"ENSG00000239002","SCARNA10",0.15365248376819,1.98991390121456,0.0469242798103092,0.0608615821145385
"ENSG00000022556","NLRP2",0.167745230814549,1.98906152710143,0.0470184594340653,0.0609679193906449
"ENSG00000177335","C8orf31",0.110451985172517,1.98878076346011,0.047049516131803,0.0609799753384528
"ENSG00000153253","SCN3A",-0.122966627679344,-1.98875696883398,0.0470521489711502,0.0609799753384528
"ENSG00000105290","APLP1",0.104885991736884,1.9885631582274,0.0470735984457901,0.0609919648170383
"ENSG00000167311","ART5",-0.107938450418993,-1.98578424834612,0.0473820541009767,0.0613757177473792
