"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071363","cellular response to growth factor stimulus","12/122","219/3645",0.0547945205479452,1.63709858522344,1.80945504048682,0.0603475814637751,0.609478977191739,0.59100387027351,"ENSG00000148053/ENSG00000140538/ENSG00000081479/ENSG00000069702/ENSG00000160867/ENSG00000006128/ENSG00000104332/ENSG00000143768/ENSG00000179388/ENSG00000171243/ENSG00000138696/ENSG00000151892",12
"GO:0008584","male gonad development","4/122","45/3645",0.0888888888888889,2.65573770491803,2.07950190797563,0.0620205677430139,0.612439355342292,0.593874510623586,"ENSG00000081479/ENSG00000104332/ENSG00000091831/ENSG00000151892",4
"GO:0046546","development of primary male sexual characteristics","4/122","45/3645",0.0888888888888889,2.65573770491803,2.07950190797563,0.0620205677430139,0.612439355342292,0.593874510623586,"ENSG00000081479/ENSG00000104332/ENSG00000091831/ENSG00000151892",4
"GO:0045597","positive regulation of cell differentiation","15/122","293/3645",0.0511945392491468,1.52954176691098,1.75871230951712,0.0621423585351882,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000148053/ENSG00000108830/ENSG00000140538/ENSG00000124205/ENSG00000100146/ENSG00000081479/ENSG00000064309/ENSG00000112183/ENSG00000168329/ENSG00000106278/ENSG00000104332/ENSG00000179388/ENSG00000138696/ENSG00000107954",15
"GO:0097305","response to alcohol","6/122","85/3645",0.0705882352941176,2.10896817743491,1.9249361374443,0.0635139299682969,0.612439355342292,0.593874510623586,"ENSG00000140538/ENSG00000143546/ENSG00000069702/ENSG00000104332/ENSG00000164879/ENSG00000164742",6
"GO:0048699","generation of neurons","23/122","499/3645",0.0460921843687375,1.37709845921351,1.68709077026149,0.0644974976543549,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000143126/ENSG00000148053/ENSG00000108830/ENSG00000140538/ENSG00000124205/ENSG00000100146/ENSG00000081479/ENSG00000146038/ENSG00000064309/ENSG00000163220/ENSG00000168329/ENSG00000117407/ENSG00000106278/ENSG00000012171/ENSG00000104332/ENSG00000120729/ENSG00000196090/ENSG00000133067/ENSG00000138696/ENSG00000164742/ENSG00000107954/ENSG00000151892",23
"GO:0097530","granulocyte migration","5/122","65/3645",0.0769230769230769,2.29823455233291,1.96508394098896,0.0648493070446633,0.612439355342292,0.593874510623586,"ENSG00000124205/ENSG00000143546/ENSG00000163220/ENSG00000134830/ENSG00000143556",5
"GO:0060986","endocrine hormone secretion","3/122","28/3645",0.107142857142857,3.20111241217799,2.17550337809391,0.0652524961970685,0.612439355342292,0.593874510623586,"ENSG00000119147/ENSG00000006128/ENSG00000126562",3
"GO:0007601","visual perception","4/122","46/3645",0.0869565217391304,2.59800427655025,2.029451643322,0.0662411916669532,0.612439355342292,0.593874510623586,"ENSG00000133256/ENSG00000130045/ENSG00000108370/ENSG00000120057",4
"GO:0060041","retina development in camera-type eye","4/122","46/3645",0.0869565217391304,2.59800427655025,2.029451643322,0.0662411916669532,0.612439355342292,0.593874510623586,"ENSG00000148053/ENSG00000133256/ENSG00000064309/ENSG00000138696",4
"GO:0071453","cellular response to oxygen levels","4/122","46/3645",0.0869565217391304,2.59800427655025,2.029451643322,0.0662411916669532,0.612439355342292,0.593874510623586,"ENSG00000141682/ENSG00000113739/ENSG00000104332/ENSG00000164879",4
"GO:1990266","neutrophil migration","4/122","46/3645",0.0869565217391304,2.59800427655025,2.029451643322,0.0662411916669532,0.612439355342292,0.593874510623586,"ENSG00000124205/ENSG00000143546/ENSG00000163220/ENSG00000134830",4
"GO:0009952","anterior/posterior pattern specification","6/122","86/3645",0.0697674418604651,2.08444529165078,1.8936759213688,0.0664875171407633,0.612439355342292,0.593874510623586,"ENSG00000143126/ENSG00000143867/ENSG00000064309/ENSG00000104332/ENSG00000143768/ENSG00000136099",6
"GO:0009152","purine ribonucleotide biosynthetic process","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000112981/ENSG00000164742",2
"GO:0009260","ribonucleotide biosynthetic process","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000112981/ENSG00000164742",2
"GO:0019674","NAD+ metabolic process","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000115919/ENSG00000117009",2
"GO:0034694","response to prostaglandin","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000069702/ENSG00000104332",2
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000069702/ENSG00000091831",2
"GO:0046390","ribose phosphate biosynthetic process","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000112981/ENSG00000164742",2
"GO:0060444","branching involved in mammary gland duct morphogenesis","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000082175/ENSG00000091831",2
"GO:0071392","cellular response to estradiol stimulus","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000104332/ENSG00000091831",2
"GO:0090026","positive regulation of monocyte chemotaxis","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000168329/ENSG00000143556",2
"GO:0097623","potassium ion export across plasma membrane","2/122","13/3645",0.153846153846154,4.59646910466583,2.4170624305485,0.068125003900761,0.612439355342292,0.593874510623586,"ENSG00000171385/ENSG00000126562",2
"GO:0007565","female pregnancy","5/122","66/3645",0.0757575757575758,2.26341281669151,1.92729934920358,0.0683667494589413,0.612439355342292,0.593874510623586,"ENSG00000113739/ENSG00000107014/ENSG00000082175/ENSG00000134760/ENSG00000091831",5
"GO:0070925","organelle assembly","9/122","153/3645",0.0588235294117647,1.75747348119576,1.78110207160921,0.0685785166195049,0.612439355342292,0.593874510623586,"ENSG00000143126/ENSG00000140538/ENSG00000178965/ENSG00000183833/ENSG00000146038/ENSG00000112981/ENSG00000163879/ENSG00000171811/ENSG00000107954",9
"GO:0022412","cellular process involved in reproduction in multicellular organism","6/122","87/3645",0.0689655172413793,2.06048615036744,1.86283519026483,0.0695417570076734,0.612439355342292,0.593874510623586,"ENSG00000112981/ENSG00000163879/ENSG00000138696/ENSG00000104044/ENSG00000107954/ENSG00000114547",6
"GO:0048545","response to steroid hormone","6/122","87/3645",0.0689655172413793,2.06048615036744,1.86283519026483,0.0695417570076734,0.612439355342292,0.593874510623586,"ENSG00000140538/ENSG00000100146/ENSG00000082175/ENSG00000104332/ENSG00000134760/ENSG00000091831",6
"GO:0050886","endocrine process","4/122","47/3645",0.0851063829787234,2.54272758981514,1.98070762648136,0.0706082421166563,0.612439355342292,0.593874510623586,"ENSG00000124205/ENSG00000119147/ENSG00000006128/ENSG00000126562",4
"GO:1902532","negative regulation of intracellular signal transduction","9/122","154/3645",0.0584415584415584,1.74606131573345,1.7602434450864,0.070853518897469,0.612439355342292,0.593874510623586,"ENSG00000133256/ENSG00000069702/ENSG00000112981/ENSG00000104332/ENSG00000164879/ENSG00000134757/ENSG00000120057/ENSG00000214456/ENSG00000091831",9
"GO:0012501","programmed cell death","22/122","478/3645",0.0460251046025105,1.37509431373894,1.63697925221039,0.0709708700722677,0.612439355342292,0.593874510623586,"ENSG00000148053/ENSG00000140538/ENSG00000100146/ENSG00000141682/ENSG00000143867/ENSG00000081479/ENSG00000143546/ENSG00000133256/ENSG00000163220/ENSG00000168329/ENSG00000112981/ENSG00000106278/ENSG00000104332/ENSG00000164879/ENSG00000179388/ENSG00000120057/ENSG00000138696/ENSG00000145777/ENSG00000187288/ENSG00000172232/ENSG00000107954/ENSG00000091831",22
"GO:0001755","neural crest cell migration","3/122","29/3645",0.103448275862069,3.09072922555116,2.1032715921647,0.071068947614576,0.612439355342292,0.593874510623586,"ENSG00000124205/ENSG00000100146/ENSG00000012171",3
"GO:0007589","body fluid secretion","3/122","29/3645",0.103448275862069,3.09072922555116,2.1032715921647,0.071068947614576,0.612439355342292,0.593874510623586,"ENSG00000143126/ENSG00000126562/ENSG00000107954",3
"GO:0007268","chemical synaptic transmission","15/122","299/3645",0.0501672240802676,1.49884862108668,1.67515184432595,0.0715492138288961,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000148053/ENSG00000149927/ENSG00000120251/ENSG00000117009/ENSG00000168329/ENSG00000006128/ENSG00000166405/ENSG00000094755/ENSG00000170579/ENSG00000179388/ENSG00000171385/ENSG00000136099/ENSG00000164742/ENSG00000107954",15
"GO:0098916","anterograde trans-synaptic signaling","15/122","299/3645",0.0501672240802676,1.49884862108668,1.67515184432595,0.0715492138288961,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000148053/ENSG00000149927/ENSG00000120251/ENSG00000117009/ENSG00000168329/ENSG00000006128/ENSG00000166405/ENSG00000094755/ENSG00000170579/ENSG00000179388/ENSG00000171385/ENSG00000136099/ENSG00000164742/ENSG00000107954",15
"GO:0050729","positive regulation of inflammatory response","5/122","67/3645",0.0746268656716418,2.22963053584536,1.89018647258408,0.0719887174447872,0.612439355342292,0.593874510623586,"ENSG00000143546/ENSG00000163220/ENSG00000006128/ENSG00000198535/ENSG00000145777",5
"GO:0008219","cell death","22/122","480/3645",0.0458333333333333,1.36936475409836,1.61585352797182,0.0736103324003246,0.612439355342292,0.593874510623586,"ENSG00000148053/ENSG00000140538/ENSG00000100146/ENSG00000141682/ENSG00000143867/ENSG00000081479/ENSG00000143546/ENSG00000133256/ENSG00000163220/ENSG00000168329/ENSG00000112981/ENSG00000106278/ENSG00000104332/ENSG00000164879/ENSG00000179388/ENSG00000120057/ENSG00000138696/ENSG00000145777/ENSG00000187288/ENSG00000172232/ENSG00000107954/ENSG00000091831",22
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","7/122","110/3645",0.0636363636363636,1.90126676602086,1.78594371720603,0.0736892020651704,0.612439355342292,0.593874510623586,"ENSG00000081479/ENSG00000069702/ENSG00000104332/ENSG00000143768/ENSG00000147255/ENSG00000171243/ENSG00000138696",7
"GO:0009056","catabolic process","20/122","428/3645",0.0467289719626168,1.39612379347326,1.62308050478623,0.0738956949417947,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000196611/ENSG00000141682/ENSG00000119147/ENSG00000115919/ENSG00000081479/ENSG00000143546/ENSG00000112183/ENSG00000162931/ENSG00000117009/ENSG00000163220/ENSG00000146151/ENSG00000112981/ENSG00000167701/ENSG00000100031/ENSG00000214456/ENSG00000187288/ENSG00000257335/ENSG00000187715/ENSG00000131969",20
"GO:0030278","regulation of ossification","4/122","48/3645",0.0833333333333333,2.48975409836066,1.93320436262575,0.0751200591081253,0.612439355342292,0.593874510623586,"ENSG00000143867/ENSG00000006128/ENSG00000104332/ENSG00000138696",4
"GO:0050953","sensory perception of light stimulus","4/122","48/3645",0.0833333333333333,2.48975409836066,1.93320436262575,0.0751200591081253,0.612439355342292,0.593874510623586,"ENSG00000133256/ENSG00000130045/ENSG00000108370/ENSG00000120057",4
"GO:0003002","regionalization","9/122","156/3645",0.0576923076923077,1.72367591424968,1.71897163665001,0.0755445830996517,0.612439355342292,0.593874510623586,"ENSG00000143126/ENSG00000143867/ENSG00000081479/ENSG00000064309/ENSG00000104332/ENSG00000143768/ENSG00000171243/ENSG00000138696/ENSG00000136099",9
"GO:0046394","carboxylic acid biosynthetic process","6/122","89/3645",0.0674157303370786,2.01418309080862,1.80236717966961,0.0758918635684185,0.612439355342292,0.593874510623586,"ENSG00000115919/ENSG00000117009/ENSG00000160867/ENSG00000197977/ENSG00000100031/ENSG00000134824",6
"GO:0007283","spermatogenesis","7/122","111/3645",0.0630630630630631,1.88413823659725,1.76019655936851,0.0765581437097103,0.612439355342292,0.593874510623586,"ENSG00000183833/ENSG00000112981/ENSG00000100031/ENSG00000163879/ENSG00000104044/ENSG00000107954/ENSG00000114547",7
"GO:0099537","trans-synaptic signaling","15/122","302/3645",0.0496688741721854,1.4839593963739,1.63401856863874,0.0765938789149395,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000148053/ENSG00000149927/ENSG00000120251/ENSG00000117009/ENSG00000168329/ENSG00000006128/ENSG00000166405/ENSG00000094755/ENSG00000170579/ENSG00000179388/ENSG00000171385/ENSG00000136099/ENSG00000164742/ENSG00000107954",15
"GO:0003151","outflow tract morphogenesis","3/122","30/3645",0.1,2.98770491803279,2.03409469291504,0.0771106530759378,0.612439355342292,0.593874510623586,"ENSG00000164128/ENSG00000081479/ENSG00000069702",3
"GO:0030850","prostate gland development","3/122","30/3645",0.1,2.98770491803279,2.03409469291504,0.0771106530759378,0.612439355342292,0.593874510623586,"ENSG00000104332/ENSG00000091831/ENSG00000159184",3
"GO:0050918","positive chemotaxis","3/122","30/3645",0.1,2.98770491803279,2.03409469291504,0.0771106530759378,0.612439355342292,0.593874510623586,"ENSG00000140538/ENSG00000117407/ENSG00000172232",3
"GO:0090497","mesenchymal cell migration","3/122","30/3645",0.1,2.98770491803279,2.03409469291504,0.0771106530759378,0.612439355342292,0.593874510623586,"ENSG00000124205/ENSG00000100146/ENSG00000012171",3
"GO:0150076","neuroinflammatory response","3/122","30/3645",0.1,2.98770491803279,2.03409469291504,0.0771106530759378,0.612439355342292,0.593874510623586,"ENSG00000168329/ENSG00000172232/ENSG00000164742",3
"GO:0002523","leukocyte migration involved in inflammatory response","2/122","14/3645",0.142857142857143,4.26814988290398,2.27963668420067,0.0777851954685648,0.612439355342292,0.593874510623586,"ENSG00000143546/ENSG00000163220",2
"GO:0002675","positive regulation of acute inflammatory response","2/122","14/3645",0.142857142857143,4.26814988290398,2.27963668420067,0.0777851954685648,0.612439355342292,0.593874510623586,"ENSG00000006128/ENSG00000198535",2
"GO:0006470","protein dephosphorylation","2/122","14/3645",0.142857142857143,4.26814988290398,2.27963668420067,0.0777851954685648,0.612439355342292,0.593874510623586,"ENSG00000106278/ENSG00000196090",2
"GO:0035116","embryonic hindlimb morphogenesis","2/122","14/3645",0.142857142857143,4.26814988290398,2.27963668420067,0.0777851954685648,0.612439355342292,0.593874510623586,"ENSG00000143867/ENSG00000144218",2
"GO:0060251","regulation of glial cell proliferation","2/122","14/3645",0.142857142857143,4.26814988290398,2.27963668420067,0.0777851954685648,0.612439355342292,0.593874510623586,"ENSG00000131095/ENSG00000100146",2
"GO:0090207","regulation of triglyceride metabolic process","2/122","14/3645",0.142857142857143,4.26814988290398,2.27963668420067,0.0777851954685648,0.612439355342292,0.593874510623586,"ENSG00000214456/ENSG00000187288",2
"GO:0007204","positive regulation of cytosolic calcium ion concentration","5/122","69/3645",0.072463768115942,2.16500356379187,1.81788255525677,0.079544054265256,0.621774472673115,0.602926652991801,"ENSG00000168329/ENSG00000006128/ENSG00000166405/ENSG00000134830/ENSG00000091831",5
"GO:0035239","tube morphogenesis","16/122","329/3645",0.0486322188449848,1.45298719418008,1.60283711654044,0.0796154975377187,0.621774472673115,0.602926652991801,"ENSG00000148053/ENSG00000100146/ENSG00000143867/ENSG00000081479/ENSG00000069702/ENSG00000107014/ENSG00000168329/ENSG00000082175/ENSG00000104332/ENSG00000179388/ENSG00000120057/ENSG00000171243/ENSG00000126562/ENSG00000091831/ENSG00000159184/ENSG00000143556",16
"GO:0006954","inflammatory response","15/122","304/3645",0.0493421052631579,1.47419650560828,1.60682907370956,0.0800852692359969,0.622921307888056,0.604038724246038,"ENSG00000143546/ENSG00000163220/ENSG00000168329/ENSG00000127743/ENSG00000006128/ENSG00000100031/ENSG00000134830/ENSG00000138696/ENSG00000198535/ENSG00000145777/ENSG00000172232/ENSG00000126562/ENSG00000164742/ENSG00000091831/ENSG00000134824",15
"GO:0016055","Wnt signaling pathway","8/122","135/3645",0.0592592592592593,1.77049180327869,1.69743880701093,0.0807107286928283,0.624129204793314,0.605210006230509,"ENSG00000143126/ENSG00000100146/ENSG00000146038/ENSG00000064309/ENSG00000104332/ENSG00000120057/ENSG00000171243/ENSG00000133067",8
"GO:0070848","response to growth factor","12/122","230/3645",0.0521739130434783,1.55880256593015,1.62906995316166,0.0809535901353551,0.624129204793314,0.605210006230509,"ENSG00000148053/ENSG00000140538/ENSG00000081479/ENSG00000069702/ENSG00000160867/ENSG00000006128/ENSG00000104332/ENSG00000143768/ENSG00000179388/ENSG00000171243/ENSG00000138696/ENSG00000151892",12
"GO:0071396","cellular response to lipid","10/122","182/3645",0.0549450549450549,1.64159610880922,1.65228114699537,0.081472286102213,0.624129204793314,0.605210006230509,"ENSG00000140538/ENSG00000100146/ENSG00000143867/ENSG00000064309/ENSG00000117009/ENSG00000168329/ENSG00000082175/ENSG00000104332/ENSG00000164742/ENSG00000091831",10
"GO:0048232","male gamete generation","7/122","113/3645",0.0619469026548673,1.85079065718845,1.70948133895859,0.0824916913367573,0.624129204793314,0.605210006230509,"ENSG00000183833/ENSG00000112981/ENSG00000100031/ENSG00000163879/ENSG00000104044/ENSG00000107954/ENSG00000114547",7
"GO:0016053","organic acid biosynthetic process","6/122","91/3645",0.0659340659340659,1.96991533057107,1.74344634424333,0.0825629345571399,0.624129204793314,0.605210006230509,"ENSG00000115919/ENSG00000117009/ENSG00000160867/ENSG00000197977/ENSG00000100031/ENSG00000134824",6
"GO:0009953","dorsal/ventral pattern formation","3/122","31/3645",0.0967741935483871,2.89132734003173,1.96773337238987,0.0833708197306269,0.624129204793314,0.605210006230509,"ENSG00000104332/ENSG00000171243/ENSG00000138696",3
"GO:0048546","digestive tract morphogenesis","3/122","31/3645",0.0967741935483871,2.89132734003173,1.96773337238987,0.0833708197306269,0.624129204793314,0.605210006230509,"ENSG00000100146/ENSG00000104332/ENSG00000120057",3
"GO:0060326","cell chemotaxis","8/122","136/3645",0.0588235294117647,1.75747348119576,1.67516650604156,0.0834497558559149,0.624129204793314,0.605210006230509,"ENSG00000124205/ENSG00000143546/ENSG00000163220/ENSG00000168329/ENSG00000179388/ENSG00000134830/ENSG00000172232/ENSG00000143556",8
"GO:0097190","apoptotic signaling pathway","8/122","136/3645",0.0588235294117647,1.75747348119576,1.67516650604156,0.0834497558559149,0.624129204793314,0.605210006230509,"ENSG00000141682/ENSG00000143546/ENSG00000163220/ENSG00000168329/ENSG00000112981/ENSG00000104332/ENSG00000164879/ENSG00000138696",8
"GO:0043542","endothelial cell migration","5/122","70/3645",0.0714285714285714,2.13407494145199,1.78264772474574,0.0834760678261664,0.624129204793314,0.605210006230509,"ENSG00000143546/ENSG00000069702/ENSG00000163220/ENSG00000179388/ENSG00000143556",5
"GO:0006914","autophagy","4/122","50/3645",0.08,2.39016393442623,1.84168075530715,0.0845703790130442,0.627447158139086,0.608427382616112,"ENSG00000131095/ENSG00000143546/ENSG00000162931/ENSG00000163220",4
"GO:0061919","process utilizing autophagic mechanism","4/122","50/3645",0.08,2.39016393442623,1.84168075530715,0.0845703790130442,0.627447158139086,0.608427382616112,"ENSG00000131095/ENSG00000143546/ENSG00000162931/ENSG00000163220",4
"GO:0099536","synaptic signaling","15/122","307/3645",0.0488599348534202,1.45979067656325,1.56638660304376,0.0855164586238771,0.629934406518732,0.610839235155269,"ENSG00000131095/ENSG00000148053/ENSG00000149927/ENSG00000120251/ENSG00000117009/ENSG00000168329/ENSG00000006128/ENSG00000166405/ENSG00000094755/ENSG00000170579/ENSG00000179388/ENSG00000171385/ENSG00000136099/ENSG00000164742/ENSG00000107954",15
"GO:0040011","locomotion","19/122","411/3645",0.0462287104622871,1.38117745602489,1.52647919078368,0.0876094895768963,0.629934406518732,0.610839235155269,"ENSG00000140538/ENSG00000053747/ENSG00000124205/ENSG00000143546/ENSG00000069702/ENSG00000163220/ENSG00000168329/ENSG00000117407/ENSG00000166091/ENSG00000006128/ENSG00000012171/ENSG00000104332/ENSG00000196090/ENSG00000134757/ENSG00000179388/ENSG00000133067/ENSG00000134830/ENSG00000172232/ENSG00000143556",19
"GO:0014037","Schwann cell differentiation","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000148053/ENSG00000140538",2
"GO:0031100","animal organ regeneration","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000069702/ENSG00000164879",2
"GO:0031670","cellular response to nutrient","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000064309/ENSG00000104332",2
"GO:0044458","motile cilium assembly","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000163879/ENSG00000107954",2
"GO:0045995","regulation of embryonic development","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000053747/ENSG00000143867",2
"GO:0050995","negative regulation of lipid catabolic process","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000214456/ENSG00000187288",2
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","2/122","15/3645",0.133333333333333,3.98360655737705,2.15450074144398,0.0878446632211193,0.629934406518732,0.610839235155269,"ENSG00000143126/ENSG00000104332",2
"GO:0001654","eye development","7/122","115/3645",0.0608695652173913,1.81860299358517,1.65976909555592,0.0886854165597423,0.632503431284772,0.613330385197152,"ENSG00000148053/ENSG00000140538/ENSG00000133256/ENSG00000064309/ENSG00000171819/ENSG00000150893/ENSG00000138696",7
"GO:0048762","mesenchymal cell differentiation","6/122","93/3645",0.0645161290322581,1.92755156002115,1.68599325871199,0.0895526290382035,0.632503431284772,0.613330385197152,"ENSG00000124205/ENSG00000100146/ENSG00000143867/ENSG00000069702/ENSG00000012171/ENSG00000104332",6
"GO:0006639","acylglycerol metabolic process","3/122","32/3645",0.09375,2.80097336065574,1.90397427048695,0.0898423743763751,0.632503431284772,0.613330385197152,"ENSG00000214456/ENSG00000187288/ENSG00000131969",3
"GO:0061180","mammary gland epithelium development","3/122","32/3645",0.09375,2.80097336065574,1.90397427048695,0.0898423743763751,0.632503431284772,0.613330385197152,"ENSG00000082175/ENSG00000171243/ENSG00000091831",3
"GO:1901655","cellular response to ketone","3/122","32/3645",0.09375,2.80097336065574,1.90397427048695,0.0898423743763751,0.632503431284772,0.613330385197152,"ENSG00000100146/ENSG00000104332/ENSG00000164742",3
"GO:0007276","gamete generation","9/122","162/3645",0.0555555555555556,1.65983606557377,1.5985624146392,0.0907515150742546,0.636580627557226,0.617283989615121,"ENSG00000183833/ENSG00000082175/ENSG00000112981/ENSG00000100031/ENSG00000163879/ENSG00000138696/ENSG00000104044/ENSG00000107954/ENSG00000114547",9
"GO:0060070","canonical Wnt signaling pathway","6/122","94/3645",0.0638297872340425,1.90704569236135,1.65779388638283,0.0931659553246677,0.651149013845232,0.631410765110353,"ENSG00000100146/ENSG00000064309/ENSG00000104332/ENSG00000120057/ENSG00000171243/ENSG00000133067",6
"GO:0007584","response to nutrient","4/122","52/3645",0.0769230769230769,2.29823455233291,1.7544419566818,0.0945751205017365,0.656242472833992,0.636349826321794,"ENSG00000115919/ENSG00000064309/ENSG00000113739/ENSG00000104332",4
"GO:1901890","positive regulation of cell junction assembly","4/122","52/3645",0.0769230769230769,2.29823455233291,1.7544419566818,0.0945751205017365,0.656242472833992,0.636349826321794,"ENSG00000148053/ENSG00000140538/ENSG00000104332/ENSG00000134757",4
"GO:0050806","positive regulation of synaptic transmission","5/122","73/3645",0.0684931506849315,2.04637323152931,1.68037071349262,0.0958792090477318,0.662573776736756,0.642489209713904,"ENSG00000131095/ENSG00000148053/ENSG00000117009/ENSG00000006128/ENSG00000164742",5
"GO:0006638","neutral lipid metabolic process","3/122","33/3645",0.0909090909090909,2.71609538002981,1.84262644232355,0.0965180048019847,0.662573776736756,0.642489209713904,"ENSG00000214456/ENSG00000187288/ENSG00000131969",3
"GO:0045445","myoblast differentiation","3/122","33/3645",0.0909090909090909,2.71609538002981,1.84262644232355,0.0965180048019847,0.662573776736756,0.642489209713904,"ENSG00000112183/ENSG00000166091/ENSG00000171243",3
"GO:0002544","chronic inflammatory response","2/122","16/3645",0.125,3.73463114754098,2.0397551637641,0.0982663668254482,0.664092212107739,0.643961616826527,"ENSG00000143546/ENSG00000163220",2
"GO:0032233","positive regulation of actin filament bundle assembly","2/122","16/3645",0.125,3.73463114754098,2.0397551637641,0.0982663668254482,0.664092212107739,0.643961616826527,"ENSG00000006128/ENSG00000104332",2
"GO:0032941","secretion by tissue","2/122","16/3645",0.125,3.73463114754098,2.0397551637641,0.0982663668254482,0.664092212107739,0.643961616826527,"ENSG00000143126/ENSG00000126562",2
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","7/122","118/3645",0.0593220338983051,1.77236732425674,1.58699275450582,0.0984605353358286,0.664092212107739,0.643961616826527,"ENSG00000081479/ENSG00000069702/ENSG00000104332/ENSG00000143768/ENSG00000147255/ENSG00000171243/ENSG00000138696",7
"GO:0150063","visual system development","7/122","118/3645",0.0593220338983051,1.77236732425674,1.58699275450582,0.0984605353358286,0.664092212107739,0.643961616826527,"ENSG00000148053/ENSG00000140538/ENSG00000133256/ENSG00000064309/ENSG00000171819/ENSG00000150893/ENSG00000138696",7
"GO:0002688","regulation of leukocyte chemotaxis","4/122","53/3645",0.0754716981132075,2.25487163625116,1.71230786618587,0.099779341903574,0.666001212913475,0.645812750182666,"ENSG00000124205/ENSG00000168329/ENSG00000134830/ENSG00000143556",4
"GO:0006865","amino acid transport","4/122","53/3645",0.0754716981132075,2.25487163625116,1.71230786618587,0.099779341903574,0.666001212913475,0.645812750182666,"ENSG00000131095/ENSG00000148053/ENSG00000117009/ENSG00000099960",4
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","4/122","53/3645",0.0754716981132075,2.25487163625116,1.71230786618587,0.099779341903574,0.666001212913475,0.645812750182666,"ENSG00000168329/ENSG00000134830/ENSG00000172232/ENSG00000091831",4
"GO:0018193","peptidyl-amino acid modification","5/122","74/3645",0.0675675675675676,2.01871953921134,1.6473593634776,0.100212532465679,0.666586121125156,0.646379928099862,"ENSG00000143546/ENSG00000163220/ENSG00000160867/ENSG00000175920/ENSG00000104332",5
"GO:0048585","negative regulation of response to stimulus","20/122","445/3645",0.0449438202247191,1.34278872720575,1.43596655765239,0.100685136174061,0.667428273813624,0.647196552654394,"ENSG00000135063/ENSG00000100146/ENSG00000081479/ENSG00000133256/ENSG00000064309/ENSG00000069702/ENSG00000168329/ENSG00000112981/ENSG00000104332/ENSG00000108370/ENSG00000164879/ENSG00000196090/ENSG00000134757/ENSG00000120057/ENSG00000214456/ENSG00000147255/ENSG00000171243/ENSG00000134830/ENSG00000107954/ENSG00000091831",20
"GO:0071478","cellular response to radiation","3/122","34/3645",0.0882352941176471,2.63621022179364,1.78351839795468,0.103390198239001,0.683012645215866,0.662308515755965,"ENSG00000196611/ENSG00000104332/ENSG00000108370",3
"GO:0046661","male sex differentiation","4/122","54/3645",0.0740740740740741,2.21311475409836,1.6711053899056,0.105114596095941,0.689476855894173,0.668576777126924,"ENSG00000081479/ENSG00000104332/ENSG00000091831/ENSG00000151892",4
