"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000259318","RP11-454L9.2",NA,0.368250415045758,5.86326672243546,1.54162151016656e-08
"ENSG00000172232","AZU1","566",0.355500645307775,5.86316181569042,1.54182882230261e-08
"ENSG00000240990","HOXA11-AS","221883",0.183156958497841,5.86010160165632,1.56863251696414e-08
"ENSG00000180745","CLRN3","119467",0.218220790597962,5.85815800065722,1.58561785077351e-08
"ENSG00000269227","RP11-345P4.6",NA,0.30854502356517,5.85238992814442,1.63860726661428e-08
"ENSG00000101489","CELF4","56853",-0.256513972342366,-5.8518986282857,1.64249046939779e-08
"ENSG00000262967","RP11-294J22.6",NA,-0.388094817696733,-5.8503231392822,1.65672731709003e-08
"ENSG00000100336","APOL4","80832",0.237665721008523,5.84927579028795,1.6659948775549e-08
"ENSG00000113263","ITK","3702",0.288600853318725,5.84761853503239,1.68122383214639e-08
"ENSG00000163817","SLC6A20","54716",0.197476141670959,5.84664349184233,1.68991944931583e-08
"ENSG00000113749","HRH2","3274",0.243187688032106,5.84653160744104,1.69021564416042e-08
"ENSG00000147394","ZNF185","7739",0.22470647137543,5.84377722010005,1.71649509226825e-08
"ENSG00000088386","SLC15A1","6564",-0.330849568787192,-5.83651334874768,1.78909757255367e-08
"ENSG00000079215","SLC1A3","6507",0.172498184107833,5.83476859021942,1.80633170363077e-08
"ENSG00000273018","CTD-2303H24.2","80039",0.297072947213175,5.82802164624222,1.87703438963372e-08
"ENSG00000128594","LRRC4","64101",0.187004656434746,5.82602002262109,1.89757617041454e-08
"ENSG00000271894","RP11-482H16.1",NA,0.255592280143267,5.82596777378704,1.89757617041454e-08
"ENSG00000227388","RP11-112J3.16",NA,0.338707627789263,5.82479288141348,1.90955443997311e-08
"ENSG00000249790","RP11-20D14.6",NA,0.289034718618815,5.82091296463694,1.95174177760618e-08
"ENSG00000005249","PRKAR2B","5577",0.255824210282511,5.81992870828887,1.96190090814463e-08
"ENSG00000058085","LAMC2","3918",0.205928111465289,5.81900771260982,1.97139452601809e-08
"ENSG00000273275","RP11-474G23.2",NA,0.298417273911226,5.81674194188812,1.99630543723644e-08
"ENSG00000185567","AHNAK2","113146",0.188024894173419,5.81146685188331,2.05626412769698e-08
"ENSG00000115956","PLEK","5341",0.224330772838046,5.81142844452089,2.05626412769698e-08
"ENSG00000106689","LHX2","9355",-0.234750077648517,-5.80904586526481,2.08361490831908e-08
"ENSG00000267459","AC006116.27",NA,0.272839098329706,5.80571567280142,2.12283234582967e-08
"ENSG00000249684","RP11-423H2.3",NA,0.254970891740957,5.80336142949562,2.15069469926581e-08
"ENSG00000125804","FAM182A","284800",0.258866071357758,5.80058301937511,2.18421879372031e-08
"ENSG00000060709","RIMBP2","23504",0.263347534098563,5.79830386494913,2.21191258870131e-08
"ENSG00000273179","RP11-20I20.4",NA,0.277867839766549,5.79695605511063,2.22802544495478e-08
"ENSG00000196482","ESRRG","2104",0.246817985595562,5.79626830669585,2.23578081178803e-08
"ENSG00000268027","AC006129.2",NA,0.259771959335166,5.79336430596428,2.27222856722039e-08
"ENSG00000111057","KRT18","3875",0.11887945859127,5.79179653660355,2.29165385405933e-08
"ENSG00000257017","HP","3240",0.325290995078821,5.79134646331604,2.29649779261639e-08
"ENSG00000101134","DOK5","55816",0.176145855317073,5.78669916642054,2.35730834070917e-08
"ENSG00000244558","KCNK15-AS1","79015",0.216045186558208,5.78587301850655,2.36737569960383e-08
"ENSG00000235776","AC000089.3","728139",0.165999342127544,5.77960045012712,2.4526928874581e-08
"ENSG00000260401","RP11-800A3.4",NA,0.264010744354308,5.77707087986172,2.48724944807977e-08
"ENSG00000175084","DES","1674",0.199724661572249,5.77697372752164,2.48747457643741e-08
"ENSG00000143816","WNT9A","7483",0.205093065308553,5.77307769394569,2.54226927681323e-08
"ENSG00000141682","PMAIP1","5366",0.237844192663819,5.77223481799245,2.55334840657777e-08
"ENSG00000198502","HLA-DRB5","3127",0.257488578059409,5.76425983909496,2.67098368704734e-08
"ENSG00000198483","ANKRD35","148741",0.225594131104203,5.76281127818386,2.69188772897027e-08
"ENSG00000204531","POU5F1","5460",-0.261612017748398,-5.76225174680448,2.69923697351315e-08
"ENSG00000072133","RPS6KA6","27330",0.227714000648067,5.75933859696469,2.74315725996136e-08
"ENSG00000126233","SLURP1","57152",-0.347725510015545,-5.75886423318035,2.74930856068855e-08
"ENSG00000211746","TRBV19","28568",0.248819541714254,5.75611308938422,2.79144415774291e-08
"ENSG00000123892","RAB38","23682",0.245255705594422,5.75402018665084,2.82234569759125e-08
"ENSG00000183092","BEGAIN","57596",0.239521838825655,5.75401737137999,2.82234569759125e-08
"ENSG00000169994","MYO7B","4648",0.223464955587491,5.75343115710942,2.83047269421914e-08
"ENSG00000198626","RYR2","6262",0.220161572365139,5.75073055169806,2.87299121428861e-08
"ENSG00000272666","CTA-384D8.35","105373098",-0.192704264446957,-5.74794645298974,2.91751607399197e-08
"ENSG00000260911","RP11-196G11.2",NA,0.385658071551429,5.74635188341488,2.94273852073462e-08
"ENSG00000167757","KLK11","11012",0.330850236733367,5.74478722308046,2.96766842907726e-08
"ENSG00000230387","RP4-737E23.2","100505664",0.324041527851128,5.74449798613819,2.97118229540971e-08
"ENSG00000215252","GOLGA8B","23015",0.257203560442247,5.74351429617602,2.98646790035843e-08
"ENSG00000184908","CLCNKB","1188",0.250547720659079,5.74082008108441,3.03115352468733e-08
"ENSG00000233834","AC005083.1","100506098",0.113905405893911,5.73860113310546,3.06819499338184e-08
"ENSG00000103522","IL21R","50615",0.241873955631026,5.73754056901148,3.0853130096951e-08
"ENSG00000253701","AL928768.3",NA,0.270941979544737,5.73224011524378,3.17810438297887e-08
"ENSG00000134757","DSG3","1830",0.297175677895023,5.73064013550549,3.20561424716719e-08
"ENSG00000280435","RP4-555D20.1",NA,0.289306869118456,5.72457125476386,3.31633526086295e-08
"ENSG00000114805","PLCH1","23007",-0.353793487048669,-5.72123833236393,3.37801471328525e-08
"ENSG00000149948","HMGA2","8091",0.202124955039756,5.72071349097446,3.38651806564698e-08
"ENSG00000073737","DHRS9","10170",0.232095476249267,5.71923176785668,3.41349348330354e-08
"ENSG00000179348","GATA2","2624",0.33429156916751,5.71714447102137,3.45249584666688e-08
"ENSG00000213519","AC132008.1","100271010",0.359021239178912,5.7154205161627,3.48475727754994e-08
"ENSG00000186148","AC013271.3",NA,0.261446337462049,5.71466393756162,3.49810818459361e-08
"ENSG00000273045","C2orf15","150590",0.16505598497867,5.71230892635574,3.54341356748516e-08
"ENSG00000060718","COL11A1","1301",0.208800772550107,5.70630070060761,3.66419973235537e-08
"ENSG00000177791","MYOZ1","58529",0.221144823647767,5.7036921693211,3.71645130228545e-08
"ENSG00000160791","CCR5","1234",0.20817453918233,5.70363328417834,3.71645130228545e-08
"ENSG00000095752","IL11","3589",0.150328017658807,5.6979890854276,3.83507608916957e-08
"ENSG00000113396","SLC27A6","28965",0.25252990397426,5.69551768736894,3.88717028010491e-08
"ENSG00000154764","WNT7A","7476",0.227424556145519,5.69482718238459,3.90056339399421e-08
"ENSG00000084734","GCKR","2646",0.250818861798923,5.69356308603908,3.92668842216365e-08
"ENSG00000253187","HOXA10-AS","100874323",0.19803822887225,5.69322168327727,3.93082891086688e-08
"ENSG00000242600","MBL1P",NA,0.298254157292142,5.69321446370859,3.93082891086688e-08
"ENSG00000260465","RP11-63M22.2",NA,-0.515155141191244,-5.69118307653525,3.97431338343456e-08
"ENSG00000105371","ICAM4","3386",0.289925494960669,5.69043598084603,3.98927339272661e-08
"ENSG00000163216","SPRR2D","6703",-0.226584315167389,-5.68984887612816,4.00067808478598e-08
"ENSG00000163075","CFAP221","200373",0.255012505243807,5.68644403511559,4.07634615315631e-08
"ENSG00000257671","RP3-416H24.1","109729127",0.173652722292981,5.68612174922756,4.08189740828451e-08
"ENSG00000152785","BMP3","651",0.285987386279901,5.68467522577251,4.11343028034228e-08
"ENSG00000255398","HCAR3","8843",0.165908696753167,5.68263898814463,4.15899122229101e-08
"ENSG00000277050","RP11-102G14.1",NA,0.213942934490161,5.68218828961022,4.16766612844566e-08
"ENSG00000166825","ANPEP","290",0.269775460216204,5.67673756801723,4.29557688151375e-08
"ENSG00000106031","HOXA13","3209",0.211416542030395,5.67615917299174,4.30762244687764e-08
"ENSG00000175344","CHRNA7","1139",0.271851061138827,5.67440425285752,4.34838638792997e-08
"ENSG00000218416","PP14571","100130449",0.366790609718036,5.67404338793114,4.35524477401218e-08
"ENSG00000142512","SIGLEC10","89790",0.198781578570479,5.66807208971231,4.50189506451501e-08
"ENSG00000170298","LGALS9B","284194",0.34076053095635,5.66791476105123,4.5038343977396e-08
"ENSG00000120057","SFRP5","6425",0.304198491847466,5.66417334905668,4.59741546881422e-08
"ENSG00000168772","CXXC4","80319",0.229282791223405,5.65984301086061,4.70842285549189e-08
"ENSG00000101916","TLR8","51311",0.239269934738376,5.6583819398399,4.74503781833836e-08
"ENSG00000187094","CCK","885",-0.296534152179091,-5.65822506546787,4.74706743094799e-08
"ENSG00000166206","GABRB3","2562",0.308799722446058,5.6483275315744,5.01567190713891e-08
"ENSG00000164488","DACT2","168002",0.263759887732677,5.64424424996467,5.12937770642903e-08
"ENSG00000205502","C2CD4B","388125",0.254208625451068,5.64308563539016,5.1604241044705e-08
"ENSG00000231170","AC002451.3",NA,0.362939350713837,5.63910572353925,5.27426491122214e-08
"ENSG00000260552","RP11-49I11.1","101927809",-0.142326653957097,-5.63483985315203,5.39916939520357e-08
"ENSG00000267328","AC002398.12",NA,0.280334186303243,5.63412222695579,5.41842737662764e-08
"ENSG00000120075","HOXB5","3215",0.241909312556078,5.63245779722706,5.46660448944455e-08
"ENSG00000182379","NXPH4","11247",-0.233342717235976,-5.63225919624718,5.47020788320517e-08
"ENSG00000178796","RIIAD1","284485",0.289279215635047,5.63147861483764,5.49164534663355e-08
"ENSG00000249007","RP11-510N19.5",NA,0.160959245008403,5.62410600155286,5.71989799563425e-08
"ENSG00000185008","ROBO2","6092",0.362420405320467,5.62193690958153,5.78694968192833e-08
"ENSG00000279322","RP4-738P15.6",NA,-0.396163481779246,-5.62098521817365,5.81501908707967e-08
"ENSG00000114013","CD86","942",0.181479593321544,5.62090828958777,5.81501908707967e-08
"ENSG00000135116","HRK","8739",-0.304342470582212,-5.61957510128903,5.85579066256595e-08
"ENSG00000279909","AC110615.1",NA,-0.398525908460251,-5.61744836505656,5.92299078049586e-08
"ENSG00000226465","RP13-401N8.1",NA,0.326969901678071,5.61661709400767,5.9478321815536e-08
"ENSG00000244682","FCGR2C",NA,0.215045297266819,5.61538692282411,5.98607070062099e-08
"ENSG00000184144","CNTN2","6900",0.241144945850707,5.61511620266037,5.99241935594122e-08
"ENSG00000121895","TMEM156","80008",0.219515522518154,5.61481904955862,5.9996593925733e-08
"ENSG00000165495","PKNOX2","63876",0.240704830531776,5.61299552579398,6.05821997477124e-08
"ENSG00000182103","FAM181B","220382",0.305742587376061,5.61166550429241,6.10054198821549e-08
"ENSG00000102349","KLF8","11279",0.21526297737393,5.60958199308279,6.16898449133362e-08
"ENSG00000275688","CCL15-CCL14",NA,0.29106751346379,5.60901650723072,6.18566986098392e-08
"ENSG00000146013","GFRA3","2676",-0.303829449639427,-5.60743254224108,6.23766964207139e-08
"ENSG00000109339","MAPK10","5602",0.227794134595322,5.60463329148423,6.33277972226563e-08
"ENSG00000243896","OR2A7","401427",0.201210139058568,5.60424424445896,6.34366564058617e-08
"ENSG00000157423","HYDIN","54768",0.23006789937276,5.59092501141233,6.8280880087278e-08
"ENSG00000120756","PLS1","5357",0.177933267427995,5.58792469227034,6.93966736744955e-08
"ENSG00000078589","P2RY10","27334",0.223779514649807,5.58676374280695,6.98140340647099e-08
"ENSG00000159618","ADGRG5","221188",0.257651850560849,5.58633626689886,6.99485912766954e-08
"ENSG00000254835","RNF185-AS1",NA,0.231603721319805,5.58597891051015,7.00561498813002e-08
"ENSG00000258484","SPESP1","246777",0.326235253204324,5.58475365426131,7.050252690586e-08
"ENSG00000137726","FXYD6","53826",0.161941019534775,5.58268543739689,7.12841472479417e-08
"ENSG00000162063","CCNF","899",-0.177396100997091,-5.58034974118659,7.21811323870591e-08
"ENSG00000184305","CCSER1","401145",0.232598405687671,5.57696921594405,7.35134491577741e-08
"ENSG00000211938","IGHV3-7","28452",0.251008757222085,5.57467790544275,7.4419356750823e-08
"ENSG00000076344","RGS11","8786",0.214500905284221,5.57291128944941,7.51175527918413e-08
"ENSG00000170955","PRKCDBP","112464",0.152504772103542,5.57176207229032,7.55634043584959e-08
"ENSG00000253161","LINC01605","100507420",0.167818213616143,5.56587722273226,7.80298604588828e-08
"ENSG00000142273","CBLC","23624",0.13033528258608,5.56338469913247,7.90776699640838e-08
"ENSG00000163618","CADPS","8618",0.157619909472999,5.56256424132954,7.94018834033125e-08
"ENSG00000205358","MT1H","4496",-0.285897778558779,-5.55713034107122,8.17858718758312e-08
"ENSG00000144802","NFKBIZ","64332",0.333280429538767,5.55668486569471,8.19509606714944e-08
"ENSG00000109255","NMU","10874",-0.267765712462259,-5.55461950328492,8.28542059337209e-08
"ENSG00000011677","GABRA3","2556",-0.31729209165017,-5.55344995706585,8.33539264048853e-08
"ENSG00000178343","SHISA3","152573",0.28355252037156,5.55298356354788,8.35317553182718e-08
"ENSG00000086548","CEACAM6","4680",0.240095035040867,5.55273823281345,8.36078869154132e-08
"ENSG00000184156","KCNQ3","3786",0.190124504012453,5.55113212254584,8.43149241461415e-08
"ENSG00000196542","SPTSSB","165679",0.266951007207624,5.54890920595847,8.53175794461833e-08
"ENSG00000164089","ETNPPL","64850",0.270167203434716,5.54558925781544,8.68556008739483e-08
"ENSG00000187134","AKR1C1","1645",0.279869302043868,5.54527183689527,8.69692518309824e-08
"ENSG00000215915","ATAD3C","219293",0.326993584731146,5.54430803346892,8.73939119988214e-08
"ENSG00000185736","ADARB2","105",0.312261140659229,5.53617974974335,9.13556851543007e-08
"ENSG00000176595","KBTBD11","9920",0.240037974944917,5.53303433720853,9.29099456554347e-08
"ENSG00000258647","LINC00930",NA,0.253237167430216,5.53211717124019,9.33387598198276e-08
"ENSG00000115165","CYTIP","9595",0.23530809417543,5.53190016306438,9.34090230983102e-08
"ENSG00000117477","CCDC181","57821",0.217043793903153,5.52830939654573,9.52300794375481e-08
"ENSG00000113211","PCDHB6","56130",0.235046054113354,5.52334082588236,9.78233567035199e-08
"ENSG00000274736","CCL23","6368",0.242330083250168,5.52270082379103,9.81246496550799e-08
"ENSG00000278058","RP11-70D24.2","101928230",0.21929453337216,5.52251966089525,9.8179083300845e-08
"ENSG00000143546","S100A8","6279",-0.314801972613385,-5.51910990343807,9.99808786746684e-08
"ENSG00000196581","AJAP1","55966",0.20176366578197,5.51904790911062,9.99808786746684e-08
"ENSG00000257764","RP11-1143G9.4",NA,-0.380339250707714,-5.51775334259845,1.00649665638204e-07
"ENSG00000259244","RP11-182J1.12",NA,0.255254458636126,5.51664633075692,1.01218556599626e-07
"ENSG00000197506","SLC28A3","64078",0.261424694403064,5.51336247051188,1.0301354839256e-07
"ENSG00000224594","RPL29P19",NA,0.203540752961479,5.51132149352272,1.04127371920092e-07
"ENSG00000134874","DZIP1","22873",0.159673417258897,5.50900128827492,1.05414107961629e-07
"ENSG00000258227","CLEC5A","23601",0.209569330911493,5.50198386765581,1.09497638428814e-07
"ENSG00000105523","FAM83E","54854",0.242635169855568,5.49932845765944,1.11052253496559e-07
"ENSG00000043591","ADRB1","153",0.327191504128596,5.49836117889362,1.11592728048432e-07
"ENSG00000105388","CEACAM5","1048",0.257176854408974,5.4966261513693,1.1260778278213e-07
"ENSG00000241794","SPRR2A","6700",-0.242650564481732,-5.49592933807931,1.12988325457775e-07
"ENSG00000258515","RP11-203M5.7",NA,0.282467622452329,5.49487949268418,1.1358924777487e-07
"ENSG00000197558","SSPO","23145",0.246756083412604,5.49453240018834,1.13755254674598e-07
"ENSG00000198846","TOX","9760",0.272199316049718,5.49413518911779,1.13952742617104e-07
"ENSG00000092096","SLC22A17","51310",0.183541336751877,5.49100099078123,1.15871528855714e-07
"ENSG00000154188","ANGPT1","284",0.204471018244856,5.48721146199689,1.18244205405938e-07
"ENSG00000261189","RP3-512B11.3","101928076",-0.124833120907472,-5.47710540056353,1.24895432979142e-07
"ENSG00000102854","MSLN","10232",-0.27525339817603,-5.47651253163309,1.25245171221402e-07
"ENSG00000225329","LHFPL3-AS2",NA,0.274285568153949,5.47551828911242,1.25871051081836e-07
"ENSG00000267259","CTD-2008P7.9","112267992",0.17738248378635,5.47485526395609,1.26271754699717e-07
"ENSG00000230847","RP11-195E2.1",NA,0.345118029640178,5.47237138678523,1.27937169110326e-07
"ENSG00000178038","ALS2CL","259173",0.16960982878533,5.47062934404046,1.29101062513866e-07
"ENSG00000172782","FADS6","283985",-0.285999337904294,-5.46378085887636,1.33947987789319e-07
"ENSG00000116983","HPCAL4","51440",0.212956384766998,5.45950285221026,1.37042359873491e-07
"ENSG00000136688","IL36G","56300",-0.271157652976512,-5.4588078907402,1.37501365208345e-07
"ENSG00000154493","C10orf90","118611",0.267701083139727,5.4564640568411,1.39204178502982e-07
"ENSG00000241362","RPL36AP43",NA,0.305518842421395,5.45609305827349,1.39424492337293e-07
"ENSG00000136634","IL10","3586",0.186395051733005,5.45036805075469,1.43766849080008e-07
"ENSG00000125735","TNFSF14","8740",0.225531553437986,5.45011256030686,1.43903862794042e-07
"ENSG00000070731","ST6GALNAC2","10610",0.245921284841977,5.44694683754499,1.46334870909896e-07
"ENSG00000156127","BATF","10538",0.182729573421064,5.4442512106671,1.48426657100444e-07
"ENSG00000169442","CD52","1043",0.206841640433456,5.44344707167629,1.49010841824082e-07
"ENSG00000174672","BRSK2","9024",-0.286456568187762,-5.43871764017593,1.52815390579135e-07
"ENSG00000145040","UCN2","90226",0.242664828859799,5.43756224748683,1.53708644816706e-07
"ENSG00000253445","CTB-79E8.2",NA,-0.380854388808045,-5.43398112264106,1.56633409157633e-07
"ENSG00000150394","CDH8","1006",0.187890969354577,5.43392311539689,1.56633409157633e-07
"ENSG00000134042","MRO","83876",0.147129057508793,5.43253854916826,1.57743952772674e-07
"ENSG00000145794","MEGF10","84466",0.225801247512573,5.43092328225224,1.59060673110548e-07
"ENSG00000106537","TSPAN13","27075",0.198330848388571,5.42968729395258,1.6005913723755e-07
"ENSG00000183778","B3GALT5","10317",0.273323638443537,5.42764900763324,1.61764448074169e-07
"ENSG00000281103","TRG-AS1","100506776",0.22278527967933,5.42746728056961,1.61853550951683e-07
"ENSG00000165591","FAAH2","158584",0.152057901012363,5.42653765904604,1.62599321146123e-07
"ENSG00000151025","GPR158","57512",-0.262635033437357,-5.42297006893868,1.65695461513982e-07
"ENSG00000258947","TUBB3","10381",-0.209830584227725,-5.42262991505512,1.65928764390001e-07
"ENSG00000135919","SERPINE2","5270",0.192259343622775,5.42160837311098,1.66775600698578e-07
"ENSG00000107518","ATRNL1","26033",0.322614145025746,5.41037456258602,1.77088671762082e-07
"ENSG00000172554","SNTG2","54221",0.310977388897003,5.41033860885574,1.77088671762082e-07
"ENSG00000166922","SCG5","6447",0.140929083049087,5.40296742254015,1.84190201120206e-07
"ENSG00000204677","FAM153C","653316",0.284023003448908,5.40075706580872,1.8631673068823e-07
"ENSG00000005073","HOXA11","3207",0.143387721229195,5.39943557147679,1.87566948345375e-07
"ENSG00000148735","PLEKHS1","79949",0.196523493792471,5.39933455451682,1.8758820940386e-07
"ENSG00000211898","IGHD","3495",0.290634907476121,5.39924904974611,1.87593831804919e-07
"ENSG00000170561","IRX2","153572",0.171155384710533,5.39810185557269,1.88675219704488e-07
"ENSG00000272783","RP13-1016M1.2",NA,0.296011969303543,5.39671142921108,1.90011328093345e-07
"ENSG00000143851","PTPN7","5778",0.212512095743207,5.39547191919434,1.91201226274781e-07
"ENSG00000106631","MYL7","58498",0.332419628317435,5.39395240196531,1.92688496125334e-07
"ENSG00000167711","SERPINF2","5345",0.193858580866009,5.39294188152428,1.93655905685584e-07
"ENSG00000016391","CHDH","55349",0.159491502506062,5.39272798818037,1.93795659070795e-07
"ENSG00000230267","HERC2P4",NA,0.301669476927216,5.39207782388783,1.94349514577753e-07
"ENSG00000234409","AC006547.14","388849",0.299427152500873,5.39203799998801,1.94349514577753e-07
"ENSG00000176402","GJC3","349149",0.191414969869099,5.39192586759662,1.94383400345868e-07
"ENSG00000245164","LINC00861","100130231",0.304666720635316,5.3840676225376,2.02684812831221e-07
"ENSG00000255629","RP11-196H14.3",NA,-0.382323785845574,-5.38178919986429,2.05092894128438e-07
"ENSG00000167644","C19orf33","64073",0.229987895283621,5.37995008000876,2.07039771205197e-07
"ENSG00000124140","SLC12A5","57468",-0.242514290760699,-5.37723874354706,2.09948445293088e-07
"ENSG00000160460","SPTBN4","57731",0.240165494039756,5.37719169378623,2.09948445293088e-07
"ENSG00000227953","LINC01341",NA,0.269980943088242,5.37500708927456,2.1230547574545e-07
"ENSG00000155659","VSIG4","11326",0.172854051135345,5.37495170181201,2.1230547574545e-07
"ENSG00000270871","AC015849.19",NA,0.260233786605493,5.37170976359701,2.15937045579424e-07
"ENSG00000211747","TRBV20-1","28567",0.205009102890221,5.36269369816947,2.26528158365918e-07
"ENSG00000185686","PRAME","23532",-0.356344739591303,-5.3620803851057,2.27176179738465e-07
"ENSG00000128340","RAC2","5880",0.177721974512873,5.36156430288857,2.27707469746188e-07
"ENSG00000187068","C3orf70","285382",0.190334758330785,5.36095801309009,2.28350225267597e-07
"ENSG00000113430","IRX4","50805",0.244964770160398,5.35628756799075,2.34028772507332e-07
"ENSG00000232656","IDI2-AS1","55853",-0.32311140585485,-5.3557864543277,2.34556826338742e-07
"ENSG00000137975","CLCA2","9635",0.295047270206574,5.35449217155677,2.36085277102533e-07
"ENSG00000147889","CDKN2A","1029",-0.195918642725385,-5.35220922521922,2.38882527708429e-07
"ENSG00000187634","SAMD11","148398",0.314979149273871,5.35133423696889,2.39900118528681e-07
"ENSG00000254815","RP11-496I9.1","692247",0.264587986041077,5.35006905237016,2.41424765760255e-07
"ENSG00000154760","SLFN13","146857",0.311549580927726,5.3477314123958,2.44354633458138e-07
"ENSG00000160255","ITGB2","3689",0.199373574234565,5.34555701296414,2.47103459041869e-07
"ENSG00000172156","CCL11","6356",0.132518943808702,5.34395815325683,2.49115755878236e-07
"ENSG00000277734","TRAC","28755",0.236615588301862,5.34387420271704,2.49121539384025e-07
"ENSG00000278030","TRBV7-9","28589",0.256249373141377,5.34302187298268,2.50151172288551e-07
"ENSG00000114529","C3orf52","79669",0.213085653730336,5.34168257672152,2.5183850093718e-07
"ENSG00000166405","RIC3","79608",0.303524151636307,5.33881449497161,2.55612811656812e-07
"ENSG00000013725","CD6","923",0.22602200617834,5.33760799611992,2.57153648524957e-07
"ENSG00000189223","PAX8-AS1","654433",0.324239090743748,5.33677767025179,2.58185169322423e-07
"ENSG00000198796","ALPK2","115701",0.170243966111403,5.32987935183668,2.67738723385795e-07
"ENSG00000066468","FGFR2","2263",0.196806537411613,5.32873096821886,2.6926693027042e-07
"ENSG00000140955","ADAD2","161931",0.28273814417177,5.3282254019141,2.69878417506481e-07
"ENSG00000172508","CARNS1","57571",0.166360552926885,5.32648569814713,2.7227412713077e-07
"ENSG00000129521","EGLN3","112399",0.201664815972309,5.32571303921174,2.73280458530983e-07
"ENSG00000259345","RP11-624L4.1","105370777",0.235412613782691,5.32272899777806,2.77536564099841e-07
"ENSG00000073756","PTGS2","5743",0.270760361165589,5.31651509927246,2.86737428859997e-07
"ENSG00000197646","PDCD1LG2","80380",0.194085024102132,5.31168121640881,2.94070920103141e-07
"ENSG00000274641","HIST1H2BO","8348",-0.229915194661749,-5.31124500815305,2.94628317892276e-07
"ENSG00000100253","MIOX","55586",-0.22786173576793,-5.30836268806323,2.99044353475206e-07
"ENSG00000277831","RP11-269C23.5",NA,0.310691335914374,5.30693828557355,3.01185991179089e-07
"ENSG00000133067","LGR6","59352",0.305232460074021,5.30534055361344,3.03621497082034e-07
"ENSG00000276170","AC124789.1","101929494",0.205564079999732,5.30307295429384,3.07165166376508e-07
"ENSG00000204653","ASPDH","554235",0.289891158789771,5.30061285422672,3.11066063799842e-07
"ENSG00000135094","SDS","10993",0.139020959438405,5.29991658296275,3.12084513878056e-07
"ENSG00000261011","RP11-96C23.11",NA,0.252888781660579,5.29981177520086,3.12126421064668e-07
"ENSG00000111249","CUX2","23316",0.271791411703002,5.29932113148803,3.1280728757113e-07
"ENSG00000188373","C10orf99","387695",-0.172455693841677,-5.29763906710788,3.15474654644459e-07
"ENSG00000144452","ABCA12","26154",0.26152878317804,5.29673036119552,3.16863526023535e-07
"ENSG00000270069","MIR222HG",NA,0.255706553141017,5.2857478031629,3.35683385820198e-07
"ENSG00000138798","EGF","1950",0.229144701587251,5.28548220964944,3.36013830438725e-07
"ENSG00000146285","SCML4","256380",0.282797307848188,5.28345641741156,3.3948860044695e-07
"ENSG00000224689","ZNF812",NA,0.227643901090912,5.28308879770176,3.40006005407557e-07
"ENSG00000007933","FMO3","2328",0.18944930908146,5.28230977610474,3.41203749974526e-07
"ENSG00000236155","RP11-231P20.2",NA,0.315521193160608,5.28226451055763,3.41203749974526e-07
"ENSG00000145287","PLAC8","51316",0.232969270539126,5.28206781651809,3.41289421038577e-07
"ENSG00000151365","THRSP","7069",0.233893571654938,5.28205829312046,3.41289421038577e-07
"ENSG00000179593","ALOX15B","247",0.271501350805043,5.28172726538889,3.41743640895241e-07
"ENSG00000123496","IL13RA2","3598",0.191233341898052,5.27645247886091,3.51250335312952e-07
"ENSG00000196263","ZNF471","57573",0.213490900630485,5.26629493373494,3.70426806646514e-07
"ENSG00000007038","PRSS21","10942",0.267386062948038,5.26532787266667,3.72163537466184e-07
"ENSG00000274403","CTD-2036P10.6",NA,0.335951545735047,5.26451526707431,3.73604034207518e-07
"ENSG00000259417","LINC01314","100996492",0.193688230496312,5.26079551011212,3.80836297727307e-07
"ENSG00000163083","INHBB","3625",0.202810546985931,5.26064344096954,3.80982067531109e-07
"ENSG00000125538","IL1B","3553",0.174814387935135,5.25850955659422,3.85124834555944e-07
"ENSG00000269911","RP1-172N19.5",NA,0.218727743134026,5.25787405573908,3.86253729836477e-07
"ENSG00000230415","RP5-902P8.10",NA,0.319438305579931,5.25101786643727,4.00269485479298e-07
"ENSG00000100031","GGT1","2678",-0.283913522601563,-5.25057962400887,4.01025233339175e-07
"ENSG00000232229","LINC00865","643529",0.254868900902913,5.24975549728823,4.02598087538177e-07
"ENSG00000136492","BRIP1","83990",-0.174535764698051,-5.24636334943396,4.09666864448537e-07
"ENSG00000050555","LAMC3","10319",0.217165754523585,5.24535411872188,4.1167250419482e-07
"ENSG00000188763","FZD9","8326",-0.350063610134538,-5.24354537728606,4.1542788515005e-07
"ENSG00000166091","CMTM5","116173",0.309567762814225,5.24240414654315,4.17750188395387e-07
"ENSG00000234147","RP3-460G2.2",NA,0.293380176300484,5.23971954262632,4.23501029003649e-07
"ENSG00000233429","HOTAIRM1","100506311",0.175956855311043,5.23783696930837,4.27526251660133e-07
"ENSG00000115468","EFHD1","80303",0.172076345731895,5.23382177588141,4.3644081703357e-07
"ENSG00000140284","SLC27A2","11001",0.239927720158359,5.23354587731187,4.36890754851526e-07
"ENSG00000122188","LAX1","54900",0.255277721296972,5.23217585139403,4.39856072902039e-07
"ENSG00000183010","PYCR1","5831",-0.131700396839185,-5.22832009952802,4.48644277567854e-07
"ENSG00000163508","EOMES","8320",0.272033939945847,5.22495069159033,4.56438923752894e-07
"ENSG00000106258","CYP3A5","1577",0.153101392124454,5.22268866112284,4.61682140153905e-07
