"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030072","peptide hormone secretion","12/151","95/3645",0.126315789473684,3.04914604391774,4.20665354521821,0.00045912745118619,0.0605622460150307,0.0582871041432941,"ENSG00000155093/ENSG00000132639/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000174672/ENSG00000184160/ENSG00000176406",12
"GO:0140056","organelle localization by membrane tethering","5/151","17/3645",0.294117647058824,7.0997273081418,5.23983304014562,0.000471725363473584,0.0605622460150307,0.0582871041432941,"ENSG00000145920/ENSG00000175318/ENSG00000132639/ENSG00000087258/ENSG00000176406",5
"GO:0006904","vesicle docking involved in exocytosis","4/151","10/3645",0.4,9.65562913907285,5.69721540806748,0.000489062551938336,0.0605622460150307,0.0582871041432941,"ENSG00000145920/ENSG00000132639/ENSG00000087258/ENSG00000176406",4
"GO:0009306","protein secretion","13/151","112/3645",0.116071428571429,2.80185666982025,4.02599880638399,0.000612998286639167,0.0670329981296719,0.064514769515842,"ENSG00000155093/ENSG00000132639/ENSG00000168993/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000174672/ENSG00000184160/ENSG00000132872/ENSG00000176406",13
"GO:0035592","establishment of protein localization to extracellular region","13/151","112/3645",0.116071428571429,2.80185666982025,4.02599880638399,0.000612998286639167,0.0670329981296719,0.064514769515842,"ENSG00000155093/ENSG00000132639/ENSG00000168993/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000174672/ENSG00000184160/ENSG00000132872/ENSG00000176406",13
"GO:0022406","membrane docking","5/151","18/3645",0.277777777777778,6.70529801324503,5.04379023755351,0.000631535648597178,0.0670329981296719,0.064514769515842,"ENSG00000145920/ENSG00000175318/ENSG00000132639/ENSG00000087258/ENSG00000176406",5
"GO:0006665","sphingolipid metabolic process","8/151","48/3645",0.166666666666667,4.02317880794702,4.38258594720446,0.000662930629870853,0.0671669260900969,0.0646436662046315,"ENSG00000149926/ENSG00000172296/ENSG00000103056/ENSG00000105855/ENSG00000111728/ENSG00000171124/ENSG00000197977/ENSG00000130234",8
"GO:0045055","regulated exocytosis","11/151","87/3645",0.126436781609195,3.05206668189084,4.02683960143865,0.000789210634474157,0.0764848045322998,0.0736114999111365,"ENSG00000145920/ENSG00000132639/ENSG00000101098/ENSG00000168993/ENSG00000100604/ENSG00000165125/ENSG00000156675/ENSG00000171450/ENSG00000132872/ENSG00000176406/ENSG00000179348",11
"GO:1903530","regulation of secretion by cell","18/151","194/3645",0.0927835051546392,2.23970778999112,3.68862005342304,0.000906070368217553,0.0839429792488157,0.0807894933810707,"ENSG00000145920/ENSG00000132639/ENSG00000101098/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000165125/ENSG00000164850/ENSG00000087258/ENSG00000131910/ENSG00000156675/ENSG00000117009/ENSG00000174672/ENSG00000171450/ENSG00000184160/ENSG00000132872/ENSG00000176406/ENSG00000179348",18
"GO:0140352","export from cell","25/151","315/3645",0.0793650793650794,1.91579943235572,3.53467702970111,0.000960816495227091,0.0839429792488157,0.0807894933810707,"ENSG00000145920/ENSG00000155093/ENSG00000132639/ENSG00000101098/ENSG00000017483/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000165125/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000029534/ENSG00000117009/ENSG00000174672/ENSG00000171450/ENSG00000184160/ENSG00000132872/ENSG00000118160/ENSG00000176406/ENSG00000111052/ENSG00000179348/ENSG00000126562",25
"GO:0032940","secretion by cell","23/151","280/3645",0.0821428571428571,1.98285241248817,3.55787754839554,0.000979146460506598,0.0839429792488157,0.0807894933810707,"ENSG00000145920/ENSG00000155093/ENSG00000132639/ENSG00000101098/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000165125/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000029534/ENSG00000117009/ENSG00000174672/ENSG00000171450/ENSG00000184160/ENSG00000132872/ENSG00000176406/ENSG00000111052/ENSG00000179348/ENSG00000126562",23
"GO:0006672","ceramide metabolic process","6/151","31/3645",0.193548387096774,4.67207861568041,4.26790703332579,0.00142571143658093,0.117700399708848,0.113278748840231,"ENSG00000149926/ENSG00000172296/ENSG00000103056/ENSG00000105855/ENSG00000171124/ENSG00000130234",6
"GO:0098739","import across plasma membrane","10/151","80/3645",0.125,3.01738410596026,3.79245144134197,0.0014961498490125,0.11910421476603,0.114629826777724,"ENSG00000099822/ENSG00000017483/ENSG00000162989/ENSG00000165125/ENSG00000196557/ENSG00000142583/ENSG00000118160/ENSG00000100170/ENSG00000268104/ENSG00000130234",10
"GO:0050709","negative regulation of protein secretion","5/151","23/3645",0.217391304347826,5.24762453210481,4.24768226193359,0.00209692342367468,0.160781592984629,0.154741510945514,"ENSG00000100604/ENSG00000087258/ENSG00000156675/ENSG00000184160/ENSG00000132872",5
"GO:0017157","regulation of exocytosis","9/151","71/3645",0.126760563380282,3.05988247364985,3.64343100854266,0.00233327799038874,0.160781592984629,0.154741510945514,"ENSG00000145920/ENSG00000101098/ENSG00000103056/ENSG00000168993/ENSG00000165125/ENSG00000171450/ENSG00000132872/ENSG00000176406/ENSG00000179348",9
"GO:0007268","chemical synaptic transmission","23/151","299/3645",0.0769230769230769,1.85685175751401,3.21436007531137,0.00237476193206643,0.160781592984629,0.154741510945514,"ENSG00000145920/ENSG00000007402/ENSG00000155093/ENSG00000132639/ENSG00000107954/ENSG00000101098/ENSG00000008735/ENSG00000168993/ENSG00000166897/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000063015/ENSG00000158258/ENSG00000117009/ENSG00000132872/ENSG00000171303/ENSG00000100362/ENSG00000118160/ENSG00000161509/ENSG00000176406/ENSG00000111052/ENSG00000162631",23
"GO:0098916","anterograde trans-synaptic signaling","23/151","299/3645",0.0769230769230769,1.85685175751401,3.21436007531137,0.00237476193206643,0.160781592984629,0.154741510945514,"ENSG00000145920/ENSG00000007402/ENSG00000155093/ENSG00000132639/ENSG00000107954/ENSG00000101098/ENSG00000008735/ENSG00000168993/ENSG00000166897/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000063015/ENSG00000158258/ENSG00000117009/ENSG00000132872/ENSG00000171303/ENSG00000100362/ENSG00000118160/ENSG00000161509/ENSG00000176406/ENSG00000111052/ENSG00000162631",23
"GO:0006836","neurotransmitter transport","10/151","85/3645",0.117647058823529,2.83989092325672,3.56773630913928,0.00238034659869572,0.160781592984629,0.154741510945514,"ENSG00000145920/ENSG00000155093/ENSG00000132639/ENSG00000101098/ENSG00000168993/ENSG00000164850/ENSG00000117009/ENSG00000132872/ENSG00000176406/ENSG00000111052",10
"GO:0048278","vesicle docking","4/151","15/3645",0.266666666666667,6.43708609271523,4.38606167554918,0.00270198487881547,0.169716113786991,0.16334038860848,"ENSG00000145920/ENSG00000132639/ENSG00000087258/ENSG00000176406",4
"GO:0099537","trans-synaptic signaling","23/151","302/3645",0.076158940397351,1.83840621025394,3.16232118307395,0.00270511906666288,0.169716113786991,0.16334038860848,"ENSG00000145920/ENSG00000007402/ENSG00000155093/ENSG00000132639/ENSG00000107954/ENSG00000101098/ENSG00000008735/ENSG00000168993/ENSG00000166897/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000063015/ENSG00000158258/ENSG00000117009/ENSG00000132872/ENSG00000171303/ENSG00000100362/ENSG00000118160/ENSG00000161509/ENSG00000176406/ENSG00000111052/ENSG00000162631",23
"GO:0140029","exocytic process","6/151","35/3645",0.171428571428571,4.13812677388836,3.87763666233619,0.00274104086869971,0.169716113786991,0.16334038860848,"ENSG00000145920/ENSG00000132639/ENSG00000168993/ENSG00000087258/ENSG00000132872/ENSG00000176406",6
"GO:0099536","synaptic signaling","23/151","307/3645",0.0749185667752443,1.80846474103156,3.07682866610749,0.00334258642366659,0.197003070162868,0.189602255905138,"ENSG00000145920/ENSG00000007402/ENSG00000155093/ENSG00000132639/ENSG00000107954/ENSG00000101098/ENSG00000008735/ENSG00000168993/ENSG00000166897/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000063015/ENSG00000158258/ENSG00000117009/ENSG00000132872/ENSG00000171303/ENSG00000100362/ENSG00000118160/ENSG00000161509/ENSG00000176406/ENSG00000111052/ENSG00000162631",23
"GO:0071705","nitrogen compound transport","27/151","382/3645",0.0706806282722513,1.70616483478381,3.03211339518308,0.00335850904719111,0.197003070162868,0.189602255905138,"ENSG00000155093/ENSG00000099822/ENSG00000132639/ENSG00000017483/ENSG00000132329/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000155961/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000109182/ENSG00000117009/ENSG00000174672/ENSG00000184160/ENSG00000197506/ENSG00000132872/ENSG00000114757/ENSG00000101194/ENSG00000176406/ENSG00000111052/ENSG00000268104/ENSG00000132026/ENSG00000130234",27
"GO:0045184","establishment of protein localization","22/151","290/3645",0.0758620689655172,1.83124000913451,3.06687010835395,0.00353189448272848,0.200765050126271,0.193222909568766,"ENSG00000155093/ENSG00000132639/ENSG00000177108/ENSG00000132329/ENSG00000168993/ENSG00000100604/ENSG00000155961/ENSG00000166897/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000109182/ENSG00000174672/ENSG00000184160/ENSG00000132872/ENSG00000114757/ENSG00000206077/ENSG00000176406/ENSG00000154451/ENSG00000111052",22
"GO:0046467","membrane lipid biosynthetic process","6/151","37/3645",0.162162162162162,3.91444424557007,3.70373202345105,0.0036667499665269,0.200765050126271,0.193222909568766,"ENSG00000149926/ENSG00000172296/ENSG00000111728/ENSG00000109182/ENSG00000197977/ENSG00000130234",6
"GO:0010817","regulation of hormone levels","18/151","220/3645",0.0818181818181818,1.97501505117399,3.10104865184097,0.00376382389178025,0.200765050126271,0.193222909568766,"ENSG00000155093/ENSG00000132639/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000165125/ENSG00000164850/ENSG00000087258/ENSG00000196557/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000174672/ENSG00000184160/ENSG00000176406/ENSG00000091831/ENSG00000130234/ENSG00000126562",18
"GO:0030001","metal ion transport","23/151","310/3645",0.0741935483870968,1.79096346934416,3.02625528803414,0.00378292153669958,0.200765050126271,0.193222909568766,"ENSG00000175318/ENSG00000007402/ENSG00000129159/ENSG00000099822/ENSG00000132639/ENSG00000084628/ENSG00000017483/ENSG00000162989/ENSG00000132329/ENSG00000165125/ENSG00000164850/ENSG00000160460/ENSG00000012223/ENSG00000196557/ENSG00000197506/ENSG00000171303/ENSG00000118160/ENSG00000161509/ENSG00000100170/ENSG00000268104/ENSG00000124249/ENSG00000117013/ENSG00000126562",23
"GO:0006814","sodium ion transport","10/151","91/3645",0.10989010989011,2.65264536787716,3.31862257066471,0.00395086714600076,0.204801927172923,0.197108133257027,"ENSG00000099822/ENSG00000084628/ENSG00000017483/ENSG00000160460/ENSG00000197506/ENSG00000171303/ENSG00000118160/ENSG00000100170/ENSG00000268104/ENSG00000126562",10
"GO:0006812","monoatomic cation transport","24/151","333/3645",0.0720720720720721,1.73975299803114,2.94360745458904,0.00450036827485619,0.227984565560328,0.219419869477438,"ENSG00000175318/ENSG00000007402/ENSG00000129159/ENSG00000099822/ENSG00000132639/ENSG00000084628/ENSG00000017483/ENSG00000162989/ENSG00000132329/ENSG00000165125/ENSG00000164850/ENSG00000160460/ENSG00000012223/ENSG00000196557/ENSG00000197506/ENSG00000171303/ENSG00000118160/ENSG00000161509/ENSG00000100170/ENSG00000144681/ENSG00000268104/ENSG00000124249/ENSG00000117013/ENSG00000126562",24
"GO:0016192","vesicle-mediated transport","26/151","374/3645",0.0695187165775401,1.67811736374261,2.87750840926849,0.00503980056029238,0.245762689920385,0.236530123046797,"ENSG00000145920/ENSG00000109072/ENSG00000132639/ENSG00000101098/ENSG00000170091/ENSG00000105290/ENSG00000132329/ENSG00000103056/ENSG00000168993/ENSG00000100604/ENSG00000155961/ENSG00000165125/ENSG00000160460/ENSG00000087258/ENSG00000156675/ENSG00000029534/ENSG00000174672/ENSG00000171450/ENSG00000132872/ENSG00000157168/ENSG00000176406/ENSG00000111052/ENSG00000130234/ENSG00000179348/ENSG00000019169/ENSG00000099954",26
"GO:0017156","calcium-ion regulated exocytosis","5/151","28/3645",0.178571428571429,4.31054872280038,3.65528254640699,0.00518207556135401,0.245762689920385,0.236530123046797,"ENSG00000132639/ENSG00000165125/ENSG00000171450/ENSG00000132872/ENSG00000176406",5
"GO:0051952","regulation of amine transport","5/151","28/3645",0.178571428571429,4.31054872280038,3.65528254640699,0.00518207556135401,0.245762689920385,0.236530123046797,"ENSG00000100604/ENSG00000117009/ENSG00000184160/ENSG00000132872/ENSG00000130234",5
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","4/151","18/3645",0.222222222222222,5.36423841059603,3.85822143534273,0.00549712983969248,0.250063314544378,0.240669186107267,"ENSG00000145920/ENSG00000132639/ENSG00000168993/ENSG00000132872",4
"GO:0048499","synaptic vesicle membrane organization","4/151","18/3645",0.222222222222222,5.36423841059603,3.85822143534273,0.00549712983969248,0.250063314544378,0.240669186107267,"ENSG00000145920/ENSG00000132639/ENSG00000168993/ENSG00000132872",4
"GO:0051223","regulation of protein transport","11/151","112/3645",0.0982142857142857,2.37080179754021,3.06286648273554,0.00605977802736393,0.270144904459884,0.259996370942478,"ENSG00000132639/ENSG00000168993/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000131910/ENSG00000156675/ENSG00000109182/ENSG00000174672/ENSG00000184160/ENSG00000132872",11
"GO:1990778","protein localization to cell periphery","10/151","97/3645",0.103092783505155,2.48856421110125,3.0887150359692,0.00624990368348647,0.273157555107673,0.262895845344591,"ENSG00000007402/ENSG00000177108/ENSG00000132329/ENSG00000168993/ENSG00000164850/ENSG00000160460/ENSG00000029534/ENSG00000161509/ENSG00000144681/ENSG00000126562",10
"GO:0099500","vesicle fusion to plasma membrane","4/151","19/3645",0.210526315789474,5.08191007319624,3.70802403731165,0.00674203510832673,0.283685319979604,0.273028113677804,"ENSG00000145920/ENSG00000132639/ENSG00000168993/ENSG00000132872",4
"GO:0050708","regulation of protein secretion","9/151","83/3645",0.108433734939759,2.6174898268571,3.09848825284423,0.0067453216504796,0.283685319979604,0.273028113677804,"ENSG00000132639/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000131910/ENSG00000156675/ENSG00000174672/ENSG00000184160/ENSG00000132872",9
"GO:0050804","modulation of chemical synaptic transmission","17/151","216/3645",0.0787037037037037,1.89983443708609,2.8341442463894,0.00716850004972658,0.290519756560737,0.279605800982637,"ENSG00000145920/ENSG00000007402/ENSG00000132639/ENSG00000107954/ENSG00000101098/ENSG00000008735/ENSG00000168993/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000158258/ENSG00000117009/ENSG00000132872/ENSG00000118160/ENSG00000161509/ENSG00000176406/ENSG00000162631",17
"GO:0099177","regulation of trans-synaptic signaling","17/151","216/3645",0.0787037037037037,1.89983443708609,2.8341442463894,0.00716850004972658,0.290519756560737,0.279605800982637,"ENSG00000145920/ENSG00000007402/ENSG00000132639/ENSG00000107954/ENSG00000101098/ENSG00000008735/ENSG00000168993/ENSG00000164850/ENSG00000087258/ENSG00000128564/ENSG00000158258/ENSG00000117009/ENSG00000132872/ENSG00000118160/ENSG00000161509/ENSG00000176406/ENSG00000162631",17
"GO:0051640","organelle localization","12/151","131/3645",0.0916030534351145,2.21121277994035,2.93475209487293,0.00734087684929549,0.292193116019279,0.281216297347072,"ENSG00000145920/ENSG00000175318/ENSG00000187122/ENSG00000132639/ENSG00000103056/ENSG00000100604/ENSG00000087258/ENSG00000174672/ENSG00000132872/ENSG00000176406/ENSG00000111052/ENSG00000179348",12
"GO:0015837","amine transport","5/151","31/3645",0.161290322580645,3.89339884640034,3.36287933325758,0.00810746878597646,0.317044700420027,0.305134282286612,"ENSG00000100604/ENSG00000117009/ENSG00000184160/ENSG00000132872/ENSG00000130234",5
"GO:0035725","sodium ion transmembrane transport","8/151","71/3645",0.112676056338028,2.7198955321332,3.04207681427813,0.0083510830894766,0.320940762180057,0.308883980696067,"ENSG00000099822/ENSG00000017483/ENSG00000197506/ENSG00000171303/ENSG00000118160/ENSG00000100170/ENSG00000268104/ENSG00000126562",8
"GO:0016079","synaptic vesicle exocytosis","6/151","44/3645",0.136363636363636,3.29169175195665,3.17897554274174,0.00877380236130719,0.32883377211052,0.316480473925641,"ENSG00000145920/ENSG00000132639/ENSG00000101098/ENSG00000168993/ENSG00000132872/ENSG00000176406",6
"GO:0043433","negative regulation of DNA-binding transcription factor activity","3/151","11/3645",0.272727272727273,6.5833835039133,3.85493933239303,0.0089990399725176,0.32883377211052,0.316480473925641,"ENSG00000131910/ENSG00000188039/ENSG00000091831",3
"GO:1903861","positive regulation of dendrite extension","3/151","11/3645",0.272727272727273,6.5833835039133,3.85493933239303,0.0089990399725176,0.32883377211052,0.316480473925641,"ENSG00000141576/ENSG00000132872/ENSG00000176406",3
"GO:0043412","macromolecule modification","23/151","335/3645",0.0686567164179104,1.65730947909459,2.62418536679804,0.00972561064803684,0.349651389265712,0.336516035665519,"ENSG00000070190/ENSG00000155093/ENSG00000107954/ENSG00000156463/ENSG00000177108/ENSG00000132329/ENSG00000164850/ENSG00000012223/ENSG00000133048/ENSG00000188573/ENSG00000111728/ENSG00000175175/ENSG00000141576/ENSG00000109182/ENSG00000174672/ENSG00000171450/ENSG00000157168/ENSG00000171124/ENSG00000068078/ENSG00000111846/ENSG00000133169/ENSG00000163220/ENSG00000126562",23
"GO:0050796","regulation of insulin secretion","7/151","59/3645",0.11864406779661,2.86395779548771,3.00035846907676,0.0101717470265775,0.354262876910019,0.340954283555344,"ENSG00000132639/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000131910/ENSG00000174672/ENSG00000184160",7
"GO:0051048","negative regulation of secretion","7/151","59/3645",0.11864406779661,2.86395779548771,3.00035846907676,0.0101717470265775,0.354262876910019,0.340954283555344,"ENSG00000100604/ENSG00000087258/ENSG00000156675/ENSG00000184160/ENSG00000132872/ENSG00000157168/ENSG00000126562",7
"GO:0051224","negative regulation of protein transport","5/151","33/3645",0.151515151515152,3.65743527995184,3.18758667706195,0.01059700780138,0.361532261444208,0.347950579123655,"ENSG00000100604/ENSG00000087258/ENSG00000156675/ENSG00000184160/ENSG00000132872",5
"GO:0070201","regulation of establishment of protein localization","11/151","121/3645",0.0909090909090909,2.1944611679711,2.77755698716481,0.0107048583469348,0.361532261444208,0.347950579123655,"ENSG00000132639/ENSG00000168993/ENSG00000100604/ENSG00000164850/ENSG00000087258/ENSG00000131910/ENSG00000156675/ENSG00000109182/ENSG00000174672/ENSG00000184160/ENSG00000132872",11
"GO:0001958","endochondral ossification","3/151","12/3645",0.25,6.03476821192053,3.63122879050534,0.0116386914965711,0.373210054657686,0.35918967268417,"ENSG00000103056/ENSG00000068078/ENSG00000139219",3
"GO:0036075","replacement ossification","3/151","12/3645",0.25,6.03476821192053,3.63122879050534,0.0116386914965711,0.373210054657686,0.35918967268417,"ENSG00000103056/ENSG00000068078/ENSG00000139219",3
"GO:1903859","regulation of dendrite extension","3/151","12/3645",0.25,6.03476821192053,3.63122879050534,0.0116386914965711,0.373210054657686,0.35918967268417,"ENSG00000141576/ENSG00000132872/ENSG00000176406",3
"GO:0030148","sphingolipid biosynthetic process","5/151","34/3645",0.147058823529412,3.5498636540709,3.10498052327576,0.0120188862332335,0.373210054657686,0.35918967268417,"ENSG00000149926/ENSG00000172296/ENSG00000111728/ENSG00000197977/ENSG00000130234",5
"GO:0046928","regulation of neurotransmitter secretion","5/151","34/3645",0.147058823529412,3.5498636540709,3.10498052327576,0.0120188862332335,0.373210054657686,0.35918967268417,"ENSG00000101098/ENSG00000164850/ENSG00000117009/ENSG00000132872/ENSG00000176406",5
"GO:1903828","negative regulation of protein localization","6/151","47/3645",0.127659574468085,3.08158376778921,2.98557819019975,0.0120552372971527,0.373210054657686,0.35918967268417,"ENSG00000100604/ENSG00000087258/ENSG00000156675/ENSG00000184160/ENSG00000132872/ENSG00000126562",6
"GO:0008104","intracellular protein localization","29/151","461/3645",0.0629067245119306,1.51851000560256,2.47592384226831,0.0123335719916945,0.376335146740873,0.362197364434322,"ENSG00000007402/ENSG00000155093/ENSG00000132639/ENSG00000143126/ENSG00000177108/ENSG00000132329/ENSG00000168993/ENSG00000100604/ENSG00000155961/ENSG00000164850/ENSG00000160460/ENSG00000087258/ENSG00000128564/ENSG00000131910/ENSG00000156675/ENSG00000029534/ENSG00000109182/ENSG00000174672/ENSG00000184160/ENSG00000132872/ENSG00000114757/ENSG00000139626/ENSG00000161509/ENSG00000176406/ENSG00000144681/ENSG00000154451/ENSG00000111052/ENSG00000091831/ENSG00000126562",29
