"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001539","cilium or flagellum-dependent cell motility","18/846","40/3645",0.45,1.93882978723404,3.2819891277637,0.00184433679749379,0.386204125395199,0.386204125395199,"ENSG00000163879/ENSG00000114547/ENSG00000089101/ENSG00000215217/ENSG00000118997/ENSG00000197748/ENSG00000134874/ENSG00000171811/ENSG00000188931/ENSG00000122735/ENSG00000131044/ENSG00000107954/ENSG00000198003/ENSG00000006128/ENSG00000173557/ENSG00000007174/ENSG00000159409/ENSG00000105877",18
"GO:0060285","cilium-dependent cell motility","18/846","40/3645",0.45,1.93882978723404,3.2819891277637,0.00184433679749379,0.386204125395199,0.386204125395199,"ENSG00000163879/ENSG00000114547/ENSG00000089101/ENSG00000215217/ENSG00000118997/ENSG00000197748/ENSG00000134874/ENSG00000171811/ENSG00000188931/ENSG00000122735/ENSG00000131044/ENSG00000107954/ENSG00000198003/ENSG00000006128/ENSG00000173557/ENSG00000007174/ENSG00000159409/ENSG00000105877",18
"GO:0060294","cilium movement involved in cell motility","18/846","40/3645",0.45,1.93882978723404,3.2819891277637,0.00184433679749379,0.386204125395199,0.386204125395199,"ENSG00000163879/ENSG00000114547/ENSG00000089101/ENSG00000215217/ENSG00000118997/ENSG00000197748/ENSG00000134874/ENSG00000171811/ENSG00000188931/ENSG00000122735/ENSG00000131044/ENSG00000107954/ENSG00000198003/ENSG00000006128/ENSG00000173557/ENSG00000007174/ENSG00000159409/ENSG00000105877",18
"GO:0000226","microtubule cytoskeleton organization","45/846","132/3645",0.340909090909091,1.46881044487427,3.01590797812952,0.00250277575017511,0.491326164456252,0.491326164456252,"ENSG00000004838/ENSG00000120262/ENSG00000185133/ENSG00000186868/ENSG00000101222/ENSG00000099812/ENSG00000167646/ENSG00000160188/ENSG00000109846/ENSG00000166780/ENSG00000118997/ENSG00000078018/ENSG00000117399/ENSG00000197748/ENSG00000134690/ENSG00000134874/ENSG00000080986/ENSG00000142945/ENSG00000171811/ENSG00000154493/ENSG00000127423/ENSG00000122735/ENSG00000123473/ENSG00000131044/ENSG00000105976/ENSG00000154099/ENSG00000107954/ENSG00000159713/ENSG00000188175/ENSG00000166851/ENSG00000168309/ENSG00000198003/ENSG00000070193/ENSG00000182263/ENSG00000077274/ENSG00000137875/ENSG00000044524/ENSG00000171368/ENSG00000067798/ENSG00000184368/ENSG00000183833/ENSG00000105255/ENSG00000129654/ENSG00000155761/ENSG00000166510",45
"GO:0120031","plasma membrane bounded cell projection assembly","34/846","95/3645",0.357894736842105,1.54199328107503,2.94248627176499,0.00339925468121593,0.628062291394072,0.628062291394072,"ENSG00000004838/ENSG00000163879/ENSG00000167614/ENSG00000162543/ENSG00000134215/ENSG00000101222/ENSG00000124839/ENSG00000081923/ENSG00000089101/ENSG00000167646/ENSG00000160188/ENSG00000099864/ENSG00000118997/ENSG00000173210/ENSG00000197748/ENSG00000134874/ENSG00000102554/ENSG00000112981/ENSG00000171811/ENSG00000126878/ENSG00000136002/ENSG00000011426/ENSG00000122735/ENSG00000154099/ENSG00000107954/ENSG00000198003/ENSG00000111783/ENSG00000162738/ENSG00000183833/ENSG00000178965/ENSG00000129654/ENSG00000157404/ENSG00000152669/ENSG00000155761",34
"GO:0030031","cell projection assembly","35/846","99/3645",0.353535353535354,1.52321083172147,2.90133498221422,0.00375862643304052,0.655880312565571,0.655880312565571,"ENSG00000004838/ENSG00000163879/ENSG00000167614/ENSG00000162543/ENSG00000134215/ENSG00000101222/ENSG00000124839/ENSG00000081923/ENSG00000089101/ENSG00000167646/ENSG00000160188/ENSG00000099864/ENSG00000118997/ENSG00000173210/ENSG00000184731/ENSG00000197748/ENSG00000134874/ENSG00000102554/ENSG00000112981/ENSG00000171811/ENSG00000126878/ENSG00000136002/ENSG00000011426/ENSG00000122735/ENSG00000154099/ENSG00000107954/ENSG00000198003/ENSG00000111783/ENSG00000162738/ENSG00000183833/ENSG00000178965/ENSG00000129654/ENSG00000157404/ENSG00000152669/ENSG00000155761",35
"GO:0030318","melanocyte differentiation","7/846","11/3645",0.636363636363636,2.74177949709865,3.18031378440096,0.00479668955321057,0.792968520349179,0.792968520349179,"ENSG00000197594/ENSG00000104044/ENSG00000118242/ENSG00000106571/ENSG00000049130/ENSG00000100146/ENSG00000157404",7
"GO:0030030","cell projection organization","124/846","444/3645",0.279279279279279,1.20327774583094,2.51253083626162,0.00783911217144132,0.999999999999997,0.999999999999997,"ENSG00000107485/ENSG00000004838/ENSG00000163879/ENSG00000154645/ENSG00000182175/ENSG00000119866/ENSG00000185133/ENSG00000186868/ENSG00000075275/ENSG00000167614/ENSG00000162543/ENSG00000174607/ENSG00000114547/ENSG00000134215/ENSG00000101222/ENSG00000124839/ENSG00000081923/ENSG00000185924/ENSG00000151892/ENSG00000089101/ENSG00000167646/ENSG00000160188/ENSG00000104332/ENSG00000170500/ENSG00000046653/ENSG00000103528/ENSG00000165731/ENSG00000099864/ENSG00000118997/ENSG00000146013/ENSG00000173210/ENSG00000078018/ENSG00000105695/ENSG00000117399/ENSG00000160307/ENSG00000196090/ENSG00000184731/ENSG00000111344/ENSG00000157193/ENSG00000154654/ENSG00000154928/ENSG00000197748/ENSG00000053108/ENSG00000182580/ENSG00000160460/ENSG00000135638/ENSG00000106571/ENSG00000075223/ENSG00000154277/ENSG00000171119/ENSG00000168280/ENSG00000134874/ENSG00000102554/ENSG00000105880/ENSG00000101213/ENSG00000012171/ENSG00000112981/ENSG00000100968/ENSG00000069764/ENSG00000167755/ENSG00000171811/ENSG00000106123/ENSG00000126878/ENSG00000176165/ENSG00000136002/ENSG00000277363/ENSG00000204175/ENSG00000011426/ENSG00000006210/ENSG00000174469/ENSG00000164742/ENSG00000188931/ENSG00000011201/ENSG00000122735/ENSG00000164199/ENSG00000154099/ENSG00000113763/ENSG00000107954/ENSG00000067715/ENSG00000154917/ENSG00000153404/ENSG00000130558/ENSG00000198003/ENSG00000173376/ENSG00000130294/ENSG00000189292/ENSG00000111783/ENSG00000021645/ENSG00000125848/ENSG00000148346/ENSG00000129455/ENSG00000044524/ENSG00000149571/ENSG00000177103/ENSG00000110195/ENSG00000185008/ENSG00000184368/ENSG00000162738/ENSG00000058404/ENSG00000138696/ENSG00000183833/ENSG00000047597/ENSG00000178965/ENSG00000170381/ENSG00000106278/ENSG00000129654/ENSG00000198910/ENSG00000157404/ENSG00000157851/ENSG00000251493/ENSG00000004468/ENSG00000007174/ENSG00000198846/ENSG00000163220/ENSG00000065675/ENSG00000187094/ENSG00000158428/ENSG00000152669/ENSG00000155761/ENSG00000184613/ENSG00000107984/ENSG00000133067/ENSG00000184564/ENSG00000171798",124
"GO:0120036","plasma membrane bounded cell projection organization","121/846","433/3645",0.279445727482679,1.20399488968601,2.48569812247829,0.00844380487157629,0.999999999999997,0.999999999999997,"ENSG00000107485/ENSG00000004838/ENSG00000163879/ENSG00000154645/ENSG00000182175/ENSG00000119866/ENSG00000185133/ENSG00000186868/ENSG00000075275/ENSG00000167614/ENSG00000162543/ENSG00000174607/ENSG00000114547/ENSG00000134215/ENSG00000101222/ENSG00000124839/ENSG00000081923/ENSG00000185924/ENSG00000151892/ENSG00000089101/ENSG00000167646/ENSG00000160188/ENSG00000104332/ENSG00000170500/ENSG00000046653/ENSG00000103528/ENSG00000165731/ENSG00000099864/ENSG00000118997/ENSG00000146013/ENSG00000173210/ENSG00000078018/ENSG00000105695/ENSG00000117399/ENSG00000160307/ENSG00000196090/ENSG00000111344/ENSG00000157193/ENSG00000154654/ENSG00000154928/ENSG00000197748/ENSG00000053108/ENSG00000182580/ENSG00000160460/ENSG00000135638/ENSG00000106571/ENSG00000075223/ENSG00000154277/ENSG00000171119/ENSG00000168280/ENSG00000134874/ENSG00000102554/ENSG00000105880/ENSG00000101213/ENSG00000012171/ENSG00000112981/ENSG00000100968/ENSG00000069764/ENSG00000167755/ENSG00000171811/ENSG00000106123/ENSG00000126878/ENSG00000176165/ENSG00000136002/ENSG00000277363/ENSG00000204175/ENSG00000011426/ENSG00000006210/ENSG00000174469/ENSG00000164742/ENSG00000188931/ENSG00000011201/ENSG00000122735/ENSG00000164199/ENSG00000154099/ENSG00000113763/ENSG00000107954/ENSG00000067715/ENSG00000154917/ENSG00000153404/ENSG00000130558/ENSG00000198003/ENSG00000173376/ENSG00000130294/ENSG00000189292/ENSG00000111783/ENSG00000021645/ENSG00000125848/ENSG00000129455/ENSG00000044524/ENSG00000149571/ENSG00000177103/ENSG00000110195/ENSG00000185008/ENSG00000184368/ENSG00000162738/ENSG00000058404/ENSG00000138696/ENSG00000183833/ENSG00000047597/ENSG00000178965/ENSG00000170381/ENSG00000106278/ENSG00000129654/ENSG00000198910/ENSG00000157404/ENSG00000157851/ENSG00000251493/ENSG00000004468/ENSG00000198846/ENSG00000163220/ENSG00000065675/ENSG00000187094/ENSG00000158428/ENSG00000152669/ENSG00000155761/ENSG00000184613/ENSG00000107984/ENSG00000133067/ENSG00000184564/ENSG00000171798",121
"GO:0009566","fertilization","15/846","36/3645",0.416666666666667,1.79521276595745,2.63580980497048,0.0102801178414157,0.999999999999997,0.999999999999997,"ENSG00000169083/ENSG00000114547/ENSG00000160460/ENSG00000153132/ENSG00000069764/ENSG00000196557/ENSG00000158806/ENSG00000188488/ENSG00000198003/ENSG00000149043/ENSG00000110195/ENSG00000152669/ENSG00000160886/ENSG00000184613/ENSG00000129437",15
"GO:0015695","organic cation transport","15/846","36/3645",0.416666666666667,1.79521276595745,2.63580980497048,0.0102801178414157,0.999999999999997,0.999999999999997,"ENSG00000204385/ENSG00000003989/ENSG00000268104/ENSG00000103257/ENSG00000112394/ENSG00000150594/ENSG00000130234/ENSG00000072041/ENSG00000110436/ENSG00000197106/ENSG00000184160/ENSG00000137968/ENSG00000084453/ENSG00000106688/ENSG00000183780",15
"GO:0043473","pigmentation","12/846","27/3645",0.444444444444444,1.91489361702128,2.6229566614697,0.0117621148117796,0.999999999999997,0.999999999999997,"ENSG00000115648/ENSG00000163064/ENSG00000124839/ENSG00000197594/ENSG00000104044/ENSG00000118242/ENSG00000062038/ENSG00000106571/ENSG00000049130/ENSG00000100146/ENSG00000115138/ENSG00000157404",12
"GO:0035860","glial cell-derived neurotrophic factor receptor signaling pathway","6/846","10/3645",0.6,2.58510638297872,2.75917422031742,0.013507791817971,0.999999999999997,0.999999999999997,"ENSG00000107485/ENSG00000151892/ENSG00000165731/ENSG00000130513/ENSG00000146013/ENSG00000171119",6
"GO:0035930","corticosteroid hormone secretion","6/846","10/3645",0.6,2.58510638297872,2.75917422031742,0.013507791817971,0.999999999999997,0.999999999999997,"ENSG00000069482/ENSG00000126562/ENSG00000144891/ENSG00000115138/ENSG00000120088/ENSG00000006128",6
"GO:0030317","flagellated sperm motility","15/846","37/3645",0.405405405405405,1.74669350201265,2.50947507226111,0.0136735787797966,0.999999999999997,0.999999999999997,"ENSG00000163879/ENSG00000114547/ENSG00000089101/ENSG00000215217/ENSG00000197748/ENSG00000134874/ENSG00000188931/ENSG00000122735/ENSG00000131044/ENSG00000107954/ENSG00000198003/ENSG00000006128/ENSG00000173557/ENSG00000159409/ENSG00000105877",15
"GO:0097722","sperm motility","15/846","37/3645",0.405405405405405,1.74669350201265,2.50947507226111,0.0136735787797966,0.999999999999997,0.999999999999997,"ENSG00000163879/ENSG00000114547/ENSG00000089101/ENSG00000215217/ENSG00000197748/ENSG00000134874/ENSG00000188931/ENSG00000122735/ENSG00000131044/ENSG00000107954/ENSG00000198003/ENSG00000006128/ENSG00000173557/ENSG00000159409/ENSG00000105877",15
"GO:0071695","anatomical structure maturation","32/846","96/3645",0.333333333333333,1.43617021276596,2.3807376296272,0.014280833689793,0.999999999999997,0.999999999999997,"ENSG00000129514/ENSG00000107485/ENSG00000167861/ENSG00000172602/ENSG00000005513/ENSG00000119866/ENSG00000120149/ENSG00000114547/ENSG00000082175/ENSG00000165731/ENSG00000062038/ENSG00000101311/ENSG00000069482/ENSG00000179348/ENSG00000160460/ENSG00000069764/ENSG00000100146/ENSG00000115112/ENSG00000006210/ENSG00000174469/ENSG00000214274/ENSG00000162722/ENSG00000196218/ENSG00000109906/ENSG00000125845/ENSG00000205704/ENSG00000178882/ENSG00000129654/ENSG00000068078/ENSG00000163273/ENSG00000083454/ENSG00000139352",32
"GO:0021872","forebrain generation of neurons","14/846","34/3645",0.411764705882353,1.77409261576971,2.49282364500974,0.0145997839442711,0.999999999999997,0.999999999999997,"ENSG00000178568/ENSG00000179348/ENSG00000135638/ENSG00000106571/ENSG00000172201/ENSG00000105880/ENSG00000176165/ENSG00000187123/ENSG00000125845/ENSG00000173376/ENSG00000185008/ENSG00000170381/ENSG00000198846/ENSG00000139352",14
"GO:0021700","developmental maturation","39/846","122/3645",0.319672131147541,1.37731077781653,2.33021353815003,0.0153125887674363,0.999999999999997,0.999999999999997,"ENSG00000129514/ENSG00000107485/ENSG00000167861/ENSG00000172602/ENSG00000005513/ENSG00000119866/ENSG00000120149/ENSG00000114547/ENSG00000147642/ENSG00000082175/ENSG00000165731/ENSG00000099864/ENSG00000062038/ENSG00000101311/ENSG00000117399/ENSG00000069482/ENSG00000179348/ENSG00000160460/ENSG00000100968/ENSG00000069764/ENSG00000100146/ENSG00000115112/ENSG00000006210/ENSG00000174469/ENSG00000214274/ENSG00000100095/ENSG00000107954/ENSG00000162722/ENSG00000196218/ENSG00000109906/ENSG00000125845/ENSG00000205704/ENSG00000058404/ENSG00000178882/ENSG00000129654/ENSG00000068078/ENSG00000163273/ENSG00000083454/ENSG00000139352",39
"GO:0009953","dorsal/ventral pattern formation","13/846","31/3645",0.419354838709677,1.80679478380233,2.47983491811897,0.0155021249134304,0.999999999999997,0.999999999999997,"ENSG00000129514/ENSG00000163064/ENSG00000136944/ENSG00000104332/ENSG00000090539/ENSG00000106571/ENSG00000173917/ENSG00000176165/ENSG00000171243/ENSG00000112559/ENSG00000177103/ENSG00000138696/ENSG00000139352",13
"GO:0015807","L-amino acid transport","13/846","31/3645",0.419354838709677,1.80679478380233,2.47983491811897,0.0155021249134304,0.999999999999997,0.999999999999997,"ENSG00000006071/ENSG00000167614/ENSG00000003989/ENSG00000103257/ENSG00000112394/ENSG00000130234/ENSG00000169507/ENSG00000072041/ENSG00000110436/ENSG00000018625/ENSG00000197106/ENSG00000106688/ENSG00000105143",13
"GO:0050931","pigment cell differentiation","7/846","13/3645",0.538461538461538,2.31996726677578,2.62080575743884,0.0160402220712966,0.999999999999997,0.999999999999997,"ENSG00000197594/ENSG00000104044/ENSG00000118242/ENSG00000106571/ENSG00000049130/ENSG00000100146/ENSG00000157404",7
"GO:0007010","cytoskeleton organization","101/846","362/3645",0.279005524861878,1.20209827201128,2.2271750899396,0.0165504814096895,0.999999999999997,0.999999999999997,"ENSG00000004838/ENSG00000172602/ENSG00000111057/ENSG00000120262/ENSG00000185133/ENSG00000186868/ENSG00000075275/ENSG00000174607/ENSG00000101222/ENSG00000099812/ENSG00000167646/ENSG00000160188/ENSG00000104332/ENSG00000186832/ENSG00000109846/ENSG00000267795/ENSG00000046653/ENSG00000166780/ENSG00000128298/ENSG00000099864/ENSG00000118997/ENSG00000173210/ENSG00000078018/ENSG00000117399/ENSG00000128833/ENSG00000197748/ENSG00000172159/ENSG00000160460/ENSG00000182253/ENSG00000134690/ENSG00000079337/ENSG00000148798/ENSG00000168421/ENSG00000134874/ENSG00000080986/ENSG00000142945/ENSG00000150594/ENSG00000171811/ENSG00000170423/ENSG00000126878/ENSG00000145703/ENSG00000277363/ENSG00000011426/ENSG00000158164/ENSG00000185479/ENSG00000133454/ENSG00000154493/ENSG00000006210/ENSG00000127423/ENSG00000214274/ENSG00000122735/ENSG00000123473/ENSG00000163739/ENSG00000131044/ENSG00000105976/ENSG00000154099/ENSG00000108244/ENSG00000107954/ENSG00000159713/ENSG00000188175/ENSG00000081277/ENSG00000075340/ENSG00000166851/ENSG00000167723/ENSG00000168309/ENSG00000205420/ENSG00000170465/ENSG00000198003/ENSG00000128422/ENSG00000070193/ENSG00000182263/ENSG00000077274/ENSG00000105613/ENSG00000137875/ENSG00000044524/ENSG00000136842/ENSG00000143318/ENSG00000171368/ENSG00000144834/ENSG00000067798/ENSG00000184368/ENSG00000167549/ENSG00000162738/ENSG00000186081/ENSG00000183833/ENSG00000178882/ENSG00000105255/ENSG00000143546/ENSG00000006128/ENSG00000129654/ENSG00000157404/ENSG00000134757/ENSG00000163220/ENSG00000118194/ENSG00000158428/ENSG00000160282/ENSG00000155761/ENSG00000105048/ENSG00000109205/ENSG00000166510/ENSG00000106178",101
"GO:0032941","secretion by tissue","8/846","16/3645",0.5,2.15425531914894,2.54355602674555,0.0172915554200172,0.999999999999997,0.999999999999997,"ENSG00000106541/ENSG00000104783/ENSG00000133019/ENSG00000126562/ENSG00000161798/ENSG00000175591/ENSG00000168539/ENSG00000070193",8
"GO:0072348","sulfur compound transport","8/846","16/3645",0.5,2.15425531914894,2.54355602674555,0.0172915554200172,0.999999999999997,0.999999999999997,"ENSG00000204385/ENSG00000174502/ENSG00000103257/ENSG00000132164/ENSG00000110436/ENSG00000118777/ENSG00000106688/ENSG00000183780",8
"GO:0031646","positive regulation of nervous system process","9/846","19/3645",0.473684210526316,2.04087346024636,2.50053968967455,0.017694588952086,0.999999999999997,0.999999999999997,"ENSG00000183044/ENSG00000105695/ENSG00000160307/ENSG00000184454/ENSG00000100146/ENSG00000265763/ENSG00000171368/ENSG00000109255/ENSG00000006128",9
"GO:0021879","forebrain neuron differentiation","13/846","32/3645",0.40625,1.75033244680851,2.34351453777986,0.0207089884672628,0.999999999999997,0.999999999999997,"ENSG00000178568/ENSG00000179348/ENSG00000135638/ENSG00000172201/ENSG00000105880/ENSG00000176165/ENSG00000187123/ENSG00000125845/ENSG00000173376/ENSG00000185008/ENSG00000170381/ENSG00000198846/ENSG00000139352",13
"GO:0008202","steroid metabolic process","28/846","84/3645",0.333333333333333,1.43617021276596,2.22322069143253,0.0210901254527054,0.999999999999997,0.999999999999997,"ENSG00000091831/ENSG00000081923/ENSG00000168306/ENSG00000088002/ENSG00000196620/ENSG00000069482/ENSG00000100867/ENSG00000197165/ENSG00000146233/ENSG00000113494/ENSG00000231852/ENSG00000134240/ENSG00000116133/ENSG00000140284/ENSG00000143365/ENSG00000196557/ENSG00000144891/ENSG00000062282/ENSG00000171234/ENSG00000170099/ENSG00000125845/ENSG00000148795/ENSG00000079156/ENSG00000158874/ENSG00000086696/ENSG00000157404/ENSG00000019186/ENSG00000109193",28
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","83/846","294/3645",0.282312925170068,1.21634824142423,2.12673185982363,0.0214894392884458,0.999999999999997,0.999999999999997,"ENSG00000129514/ENSG00000124664/ENSG00000107485/ENSG00000169083/ENSG00000091831/ENSG00000165140/ENSG00000154548/ENSG00000163064/ENSG00000005513/ENSG00000119866/ENSG00000118513/ENSG00000120149/ENSG00000163072/ENSG00000276644/ENSG00000204531/ENSG00000081923/ENSG00000104332/ENSG00000163694/ENSG00000187045/ENSG00000109846/ENSG00000073792/ENSG00000137309/ENSG00000167771/ENSG00000135111/ENSG00000110693/ENSG00000179348/ENSG00000106571/ENSG00000172201/ENSG00000147889/ENSG00000198807/ENSG00000136231/ENSG00000143365/ENSG00000157613/ENSG00000102554/ENSG00000197472/ENSG00000111206/ENSG00000100968/ENSG00000069764/ENSG00000140451/ENSG00000137699/ENSG00000122733/ENSG00000176165/ENSG00000100146/ENSG00000130234/ENSG00000115112/ENSG00000020633/ENSG00000143867/ENSG00000118495/ENSG00000197299/ENSG00000168453/ENSG00000127423/ENSG00000214274/ENSG00000185499/ENSG00000101489/ENSG00000081277/ENSG00000166851/ENSG00000170786/ENSG00000120093/ENSG00000228623/ENSG00000109906/ENSG00000125845/ENSG00000185686/ENSG00000112559/ENSG00000262406/ENSG00000160678/ENSG00000265763/ENSG00000183508/ENSG00000187634/ENSG00000144834/ENSG00000112183/ENSG00000102678/ENSG00000198046/ENSG00000129654/ENSG00000251493/ENSG00000004468/ENSG00000008196/ENSG00000203877/ENSG00000149599/ENSG00000107984/ENSG00000146147/ENSG00000163273/ENSG00000139352/ENSG00000204335",83
