sampleID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Final_Label
TCGA-A2-A04Q-01,12.100128693500608,-22.945123853100707,12.806131743896708,-6.828136607511971,9.689968373298274,-2.3313951995982385,1.2107048803707317,-4.626933831100093,1.805340894725054,-1.1354822063157717,-5.547082559866827,1.8709693611183367,0.48576561997201495,-0.6702997104699345,0.1696015599823062,0.37225061865543196,-2.360394562422288,-2.7544181712240317,-2.2619371494663754,3.057043798415151,1.3002809886701472,-0.7070672665053457,-0.17273348845275038,-2.1864603433202086,0.4235828307372015,-2.5246494499063488,-1.1127043568398567,-0.6824426835033709,-2.1255595991544185,0.7373294511724297,-4.150970397326939,0.12380841728355545,-1.042309087270105,-0.01089285439666219,-2.5196492779303195,-0.1816828856670823,-0.07827741577063616,1.481793009246465,-0.4867434949951947,-1.3378693479766812,Basal
TCGA-A8-A076-01,-1.5804601846310633,4.6807321241772675,7.831496219834193,10.4576621894675,-6.522175916399371,3.383015462054032,-1.0288142484697973,3.8975830529411657,-6.878658421235081,-0.11595916762101063,1.5182466404726582,-3.3653722952388607,-4.7780493563993245,-5.255779337093638,1.073813062612203,-0.39669259743646956,1.4969722304675044,2.1556594298491216,1.8336030407370287,-0.4249871559849318,1.6542402444133313,0.5356341783126689,0.4416498088231796,1.5974827378883822,6.208023650172168,-2.479789535443341,-3.4255955641865183,1.7701786463884492,-0.0989400614666443,-0.6928022708008357,2.034940618808967,-3.563038626164708,3.4205900091172667,-0.5706365537499747,1.3576317326477678,1.558789118826019,0.6744149230418255,0.3368653716681965,0.36886702492427303,-0.7100956420038207,LumB
TCGA-BH-A0BV-01,-1.9505951291938532,10.003151862525877,8.45460683051678,3.904957868973637,-1.299295579113439,-4.14162837050808,-1.1364721484296259,-0.5643924362608823,9.744666142775499,-0.2735175505145854,0.8508044084619473,1.2214652464711966,-2.1369526080627668,-9.473464092605369,-0.10530761532408349,4.559342137423219,-7.956180236029094,0.5836065420147188,3.439665344004846,-0.12905975841920303,3.1135391608119667,0.8001576014315857,3.8260796187425195,-1.1540487279980645,-4.9850195828505335,-2.9026880385280895,0.6603517842286442,7.423137727272305,-2.071636077390685,-2.5953172182075597,1.2502631438609182,-1.204290648180644,-2.0720959524518694,-1.633008969313062,2.9478072849758297,1.4032132095569159,0.06482177600379785,0.9013778020760365,0.3521257667145801,3.8967901266200404,LumA
TCGA-E2-A109-01,-3.641607681467329,4.331238692750628,6.076864251441144,-0.8257250039468362,-14.098878047703849,12.382252258232302,-5.6770174393226975,0.10528799776636577,-1.7101547441924216,1.0737539263538671,-3.0461433267404954,3.538831839231469,-4.324326570144151,-7.321378434188209,0.12792281578747217,-1.9363547315077407,-0.3950247078381327,-1.0632760647652135,-0.18158777027035888,-0.4767054196935839,0.6879859273211624,-0.7183924423434184,-3.6375895068888497,-2.0464621916869117,-0.299730861089373,-1.9586186970403507,1.0001312712000032,0.6582311251111821,-4.860470430037049,0.07573125676048806,-0.6875086522382469,1.4928189220279704,1.1756153806460692,-3.0569168822509343,2.151170802858245,0.7339698300174503,-0.5562140252647306,-2.939383955613522,1.5042855787425868,-0.6975300518598303,LumB
TCGA-BH-A1FL-01,1.2766837975145664,12.966799892007169,-1.4287131282239414,-6.937485011989147,1.4519975572236277,-1.7475946543841776,3.1196153285746284,2.6189774292911734,-10.995098429278901,-4.799257056210539,3.913578869792597,1.5264007070299006,3.1614016645356116,-2.43056272579728,-3.3615358568419285,2.3259847232450386,0.990510572822985,-0.6219853982195489,-0.34529399944179245,-4.409291548221784,-1.1783896008213146,-2.133715541810534,-1.6364153596101036,2.0790434316260367,2.2520772952816754,-0.2011264484024586,3.739996185757778,0.06322296265374361,0.21503853899934341,-2.8864640399755808,2.167110061623194,2.7655709842101093,-0.37232746581497395,2.8524024780667565,-1.6142164563488461,-0.3957525524632969,-2.399740358616902,-1.2610298671989875,-2.974230046355547,0.3486266469080308,LumA
TCGA-E9-A1NI-01,-13.576883684405592,8.628242050039319,-4.009137927829495,10.575888260950654,1.4180587188140101,4.981066931241969,12.755825176894794,-5.7785290904537705,-0.7357054359190641,3.5632608564984887,2.7064080618330952,-4.389310302583589,1.008969719263459,0.9465705005504989,4.679476621255858,3.135924068227262,0.5702431794827537,-0.21409954945245888,2.0044393884426817,4.759015767950377,-1.8058063259391806,-2.0155149954130853,-1.8083312610341302,1.840936285963502,0.027926584398283417,-1.6258692568802802,0.6690661590669527,-0.03041421329316056,-4.776983516380672,0.3103134527345677,0.28561061951597344,-0.7582620262964286,-0.2606905614121444,-0.0694403460837807,1.8127767911142354,-2.075641106362482,-0.186759929379291,0.36243036007161106,-1.6802410082703512,0.19911265407769105,LumB
TCGA-A8-A07R-01,-0.2195580207816717,-32.62212735376881,-12.209525747915492,3.0826738438636663,-4.475478123983021,3.2029268544534384,0.16116481633342947,2.477158620048383,6.297934851200955,-4.28119887543793,6.711104661368642,4.281797418197725,-1.53274339554518,0.5500881929288095,7.219747302012744,6.368499984266101,2.9721452323680078,2.959824680386425,-4.683338303869471,-0.05618733977744865,-1.0516704134727244,3.66335094931409,6.963098188791853,-0.32346126158166844,1.217555532968533,-1.6988851587577671,-3.665911361994376,-5.304514568279232,8.213009402875915,4.759772544433979,-3.6451947639896916,0.5239195457838964,-1.2331826277163658,1.1321358800055998,2.8192586567520266,1.2034227073247388,-0.8902013828113238,1.2017198849329638,3.5500905872223427,-2.4248206459563897,Basal
TCGA-AN-A03Y-01,-15.784765594375159,-0.9841376921496744,9.224812086034646,-5.720461746533943,1.6183650445705977,-0.7781164702434321,1.154339478270331,-2.7712648784341662,-6.936136232721551,-5.034123290643627,3.020542240537401,2.7556270880026412,12.034844342814544,3.8000585096715924,-2.1306134422243432,5.928272059597367,-3.133502999483574,-0.26176331281969417,-3.2188154690434017,-2.6252096640662987,7.02709493987711,2.684202369077094,1.0999027877582412,0.49460934113572336,1.822842357956072,0.8736559596525846,-0.678786956294194,2.707521852031043,-0.035760191523842334,-1.851364284292117,-7.000613268627882,-4.088783677736638,0.17419599449964016,-1.2689418693836378,1.8038452551360928,1.5308793538965038,-2.656322818248676,1.185325272385562,1.4006868956371181,0.36639279467426206,LumB
TCGA-BH-A1FH-01,29.21163478627803,15.832726286356928,-11.087775736561785,-2.0101637844583915,1.2886326711967886,0.7105952323042869,-7.527044795386706,1.3141712384573034,1.1247345387138747,1.9091509088793703,-3.4232853331771698,3.020315739326284,0.832279257389215,2.5410479181853094,3.774033622134144,0.5110261347235082,-1.1586744141888867,-2.848577566856642,-0.8493827025874631,3.044751833981465,-0.06466504880589187,1.1298021910039044,0.36850926954259294,2.416754685247114,-3.1219583852111414,0.2200187260404749,0.5258046275008528,0.6167360443913538,1.8750284271609028,2.7805552823023163,1.4352527379509672,0.7859451740317464,-0.5108070378683486,2.475472099431327,-0.23311588666313016,-1.3105508447373058,1.3183806578379196,-0.42317503966479825,0.19170749976472662,0.6061277861182013,LumA
TCGA-AN-A0XN-01,1.2927265355784012,0.6973207819781174,-1.9531617359913696,20.667665230239333,-0.7361080481849135,-3.7681950611124178,2.8569248376118552,-12.912916099169252,-0.5647177898055872,4.676473439796332,-2.713169717286872,-0.4373798318592713,4.527116445994422,5.345286605536975,0.25381967454996623,2.1959405607969495,0.8107789549833668,-0.7113944909869909,0.8580023056719772,0.03080464846805426,-1.495112875969329,-0.158442787642603,2.6508666491823107,-2.1201087496121334,-2.3245013826384096,3.3336726205733176,3.5294614231923447,5.21117710244069,2.447052749202416,-1.5495738092857885,-0.4547788475406027,4.209141087757155,4.716753961210213,-0.44617907526412415,-1.4087672215127318,-0.7886827631634947,-2.8837294218231886,0.4553582619217829,1.5087028936733864,0.20168518102823763,LumA
TCGA-A1-A0SK-01,1.8957366284175912,-18.579601009551638,-26.258048970210563,-3.9769453748987926,-19.927721869837224,12.135071767704702,-5.472856615723003,5.471944699741442,2.168823127312429,8.798163306503879,-8.250925743472862,7.187975194408231,16.849290845664825,-6.232261860534525,-2.843466953134206,-1.4202049294263828,-0.818514305386075,15.601557192137536,-1.3635073863454183,-0.3374056233013407,-3.91609944794453,-0.5474043252308969,0.056735178463142265,-2.0114328945728497,-4.438128685590911,0.8678653215054238,1.603594452253914,-5.917886294587343,3.4005164566549735,1.608381531728108,-0.6802517675436298,1.1785937792189276,1.0677933943546511,-3.2045990925899006,-1.4316546696397807,0.997235708481897,-4.90276133737079,5.233372099989596,-5.178965096482374,7.56469783663507,Basal
TCGA-BH-A0AU-01,6.477739154305022,9.826646785069403,1.4406715885458226,-0.5594021332817316,-8.069516772590719,4.893462040753068,0.788000146721011,-2.075125011701124,2.423149064236065,-3.449080940708068,0.8348410757260439,1.2472307555796813,4.094794448992324,3.290193185587759,-0.4708466892396662,9.105428418645646,0.4939127918507617,1.1389260306819249,-0.551924531324028,-1.0767717955877663,-0.9954672635225571,-1.094598496677873,1.6764367428615352,4.163087220376664,-2.6436177074863205,0.74720060760894,-2.427555553365735,-0.03286413520980656,1.712810182119693,3.054606001613996,1.18134209353951,-2.9200288533352925,-2.2111561595534477,0.03243905681330585,-0.3316597925608085,0.9642868549592081,0.6557585581824562,0.8950739735277385,1.2892191948470806,-0.02764623592340837,LumB
TCGA-AR-A1AQ-01,5.663371402952826,-34.26167923334119,9.22978832477536,-3.486636230914292,2.358292710623277,-4.092512282085527,0.3082985585910682,-2.953548300931442,5.522847873214416,-2.211508464440964,-4.2088782530217195,2.133930598760653,3.1959881590647274,1.998932877691874,-4.3485213798173605,2.698327382201655,-2.989484654125663,0.37862638645757657,-4.9100634539167105,-3.806334679326712,2.459850784172635,-5.179076525167028,-0.43928117569391745,0.9517601703263571,-1.8312778122165811,-5.367713325572566,0.11121684355810103,0.8529396178573327,-1.5722124185816546,3.269773282707278,2.961509959069791,-2.435772278518456,3.8274130129218262,-5.034432391415866,1.2360953285297784,-1.5891374538914826,-1.9875012655167565,-1.5655401680720762,2.7229107628825635,3.949865258171333,Basal
TCGA-GM-A2DB-01,-4.0592619011489965,-19.94149190356074,5.4304729191766485,-2.7069793322835016,13.710564045640698,13.36816618319265,7.004523942969288,8.729585950997382,-5.888212354890235,9.229055364274215,-3.803871284293065,0.9703474603658702,-3.5343829449934967,1.4166379064919503,1.1226587686372564,-1.3096887230379421,0.564770068935346,1.4181433773627652,-2.1213199751171743,6.1394314277829345,-6.184666176561644,3.1472075412011513,-5.659131213748481,4.195720928918842,-2.9351216087349843,0.926392386941252,-6.0763342361204895,0.07438468996311404,-3.589321277879581,1.5540987012639436,-2.2579827161899866,2.487686033917057,-5.501507362696174,1.7948545156032425,1.167174027124726,2.733717155200395,0.3895817363930592,-1.4375020914032368,0.11299232053493732,-0.1128171190354649,Her2
TCGA-E9-A244-01,3.817031737686738,-27.947819385586556,-12.573976364267365,-1.8643161087049145,7.206757085705288,-4.495672717972577,-4.486318636659858,-7.700654852151222,-0.11889082927803134,-5.422539623396688,-1.5008127859792333,-3.8037638990648404,-1.3967215515191447,-5.705759655571713,-2.9504029539657446,4.180062873691699,5.8104725266992014,0.47129718518109565,3.122317374648879,-4.336750387705889,2.0156241600584406,3.7609201857569987,0.017002042048769008,0.6957436050073144,4.117154048930036,2.8604304169078882,-1.616496419291522,0.5093231839398105,-1.1448211978928062,1.068279609220976,-1.2975706963821378,0.006003853684015032,3.1642318380479932,-1.4152120644691764,-0.7498141664766932,-0.6292636781598228,1.2830251168806643,-1.7032645030404434,1.866372694451222,-2.6737345556449585,Basal
TCGA-AN-A04A-01,-3.6413395844171683,2.0755910071679895,-4.386361972677807,7.75243010994934,2.3735623037325837,7.433254714643664,-7.746690320826294,-1.6595790549082068,14.748747507743383,0.09136809531361727,-5.2319781926922015,2.2855332351899356,-0.6967466339536377,0.4689038869062339,-1.7636669359528794,3.3575599928740507,-1.0289249129057916,-2.3762387796634736,1.850848723556971,2.144647771915622,3.7142112713445585,3.708789496849563,2.1047880824889598,0.9868192973306706,2.722817749650827,-2.2543238731543727,-0.31082612401839405,-5.351603531215917,4.876456910200184,-1.8885793127377135,-0.6472370258803849,-0.6026898342299093,-2.571108557506456,0.364743510854724,-1.3319851550016557,-1.5458099385499289,-0.4682936707734452,2.1847103935441483,0.20451912441283202,1.7658870918881484,LumA
TCGA-E2-A14O-01,-33.06279901603791,-2.0653679299279846,7.793605451920175,-0.7795797371894407,10.558090183032741,5.41550274223684,7.089291001995665,-7.686700792782286,-0.6297935904356992,-3.1986765220082036,7.989989896171427,-3.41868239630877,-0.9997572214992814,1.415858188471618,2.031518007315816,6.565818174075625,1.4784358562599718,4.91121478509163,-4.195463017268623,2.664606538494242,0.14998945713738082,0.04683246617572192,-3.6311273952094534,-5.615915108090875,-1.9579189813041067,1.445349722324227,-7.169417287670435,1.9493891987902254,-6.394052666131262,-1.883954453494883,0.34745001470741027,0.07061971988938538,0.754358873749917,4.766020838845004,-0.30425583032454545,-1.433086519581993,0.8318742894098471,0.9989353081653302,-0.7716869791049626,1.8559946067027748,LumB
TCGA-A7-A0D9-01,1.76436851955901,7.101270844082194,-10.486864603499855,-1.762742486729358,-6.591626895345996,10.972204760056758,-3.1514856987418662,1.8229564912817322,-2.405889046430351,4.6523169017067945,2.8424129498037747,4.022944181340762,-8.072589327122161,11.290524331611186,-1.9312391476536184,-0.5676544721387499,-1.7507553729635503,5.809779531806092,4.354186629846487,-4.941712207175223,0.35455546723762654,-2.949814614132021,1.9994160337319304,3.7499552902210977,-4.373009138109929,0.23473808532012883,-0.5725666384128127,-2.1307243188836074,2.6897232107897486,1.866843349375123,-0.43745868393351683,-1.8886701367296843,0.7852881293632348,-6.043601566764752,-1.1950109294860534,2.5198151846624044,2.52456982465545,0.10702559776797868,-0.5910434982467726,-1.4789693601569252,LumA
TCGA-AO-A0JJ-01,16.638551476827953,11.06199336253525,4.1748955901402995,-8.166026489859243,7.139020675064037,-2.8610102268721933,-3.3390081700054233,-0.18961359316798934,8.237896331206537,-0.04129182468758231,2.2548905696332544,-2.559159580371387,-0.16576761428774064,-6.5635930693834235,1.0776138681591863,-0.3606169078346781,1.4822980694578516,1.089871346159057,-2.763552766950868,-0.6785434414336886,-2.7145803145169376,1.6022555745123646,1.7320234228767188,-1.5594774940270526,-3.1199804428881106,-0.8298595621769986,-0.0719121873794943,-0.49157872676997805,0.19196082229239692,3.65773799264488,0.03510307407394272,-0.144312195368087,0.8046412416433242,1.4001691736885424,-1.9321793152532591,2.701077987232238,-0.794780981039196,-3.464789128913491,1.1251743658778037,-0.05306365711788378,LumA
TCGA-E9-A1RE-01,-13.718836039657738,6.9675705731753785,5.75204106138212,-4.866606885621889,-11.367452811914161,4.765627584298189,-13.166618195770656,-4.5526872521987825,-10.126961409393713,-8.26174336451731,2.550890013267183,-1.497963404656661,-1.1996811288114935,0.18337819427294175,-0.9208648656514724,-0.5221178677483879,4.270107477124055,3.2904751662134193,3.9077448573219655,0.22294691057910437,-1.0407612896627247,-0.7151358901167663,-4.720993187647416,-0.3972097358079838,1.7768912000285528,0.602382393716113,0.33122628737017396,4.279245274521938,-0.9512865912039122,-0.5643756524509329,-5.47117236396969,-2.1399148290676364,1.1668845409038355,-4.8097946623416785,-2.4690700165933293,1.9175714175251974,-2.226554785299001,3.959269403965434,-0.549493929957644,0.5109517834897691,LumB
TCGA-AN-A046-01,-9.472299681164936,1.3374123180837572,10.409165974007893,0.6347417061836423,6.80533384923727,-6.06159997431027,1.5994848454701018,-5.081874159254376,-4.122485259048415,4.356724816088086,3.3769772528604602,1.1920927146347942,4.167521616975023,0.03252029917212135,-3.2636275601133056,4.790096665710685,-4.125981305511662,-1.4991527271050207,-0.9604690898578119,0.1576113535046606,-1.6861855096919343,0.9892734746721265,2.846501047131807,2.3666330498048866,2.982059307821748,6.741858115672139,1.6546653097928778,-0.5793456362302909,-1.533959576937922,-2.850778511109455,0.076083187425711,-0.09058054488147797,-2.376247460571838,0.4918387096275437,-1.913956646080012,1.5412189978369801,4.75675613756902,1.9551762490818165,2.4734041249792016,-3.8833471131422,LumA
TCGA-AO-A0JF-01,15.132562601417895,14.91748186318188,0.4969302926870787,4.839044879160271,7.049216478407551,-4.926633203060159,-6.666807239917475,-0.8556681861004705,1.910033313137023,6.234648884269092,6.929970774280615,-5.209051972554826,0.398872433032019,2.38837218380713,2.352337473967837,-2.410013133670738,-4.603937885795045,8.616102612520969,-1.3280304010499686,-3.2664202101663635,-0.043363244031361194,-2.561518027985329,-1.6828399041287414,2.3847535246584077,-0.26117921480332484,4.00287771457359,3.6517638620046333,-1.239792621849752,-0.35009918312207083,-4.33816463978889,1.532951321859919,-0.023279689701212504,-0.6604998004141487,-1.0054310587563888,2.610167465766301,-0.9890023949603546,0.6041090017374693,0.2102872957874596,-2.2835334744339413,0.2918375346606996,LumA
TCGA-A2-A0T0-01,-1.1318704572328397,-30.7386832038602,-7.63023811753701,7.85498852881124,3.408733352372579,0.6031450855060899,1.1303020931078207,-3.241261902311097,-0.303209645541177,1.1423174228165014,1.2252939901638418,5.339353532930615,-1.8916865586284086,-0.38942845721689967,0.19644527704398845,1.0232629593394482,0.608429744425371,-2.6936644983570224,-0.5689177661635946,-0.03130392945779093,0.7867434190022567,-1.8999370743580726,0.4693716932741056,1.5989477892473785,5.112321770852182,1.3677283463239018,3.247439015390588,2.9135522507368394,1.4042881820939237,1.2340406502244754,0.6649352476508628,-3.534880036908238,-2.0154848814148094,3.4135678458979855,-2.7285223989587584,3.453314929199821,-1.2103115135902978,-8.188788527619558,-1.3113197598236959,1.029570333715018,Basal
TCGA-A8-A07P-01,-14.75686870601527,9.311752793218837,6.873644753207722,3.858060779736633,-2.31854472415507,-1.5658106271257646,-7.864605995802949,-1.1664610109039102,5.020442009610595,-5.506558924120132,3.4903626429651937,0.27262795977936155,1.7699165706194786,1.3791663492356565,3.6599566148678973,-0.8140981340767008,-3.063553932157016,-0.08992330606535284,-0.34788057425774793,-1.1603302198699896,-0.8622401821145858,-0.06734748915218337,-3.856779435049612,-3.0040617804282888,4.8631170790864635,-0.33900769977289535,-1.061169523487995,-1.5257898112778874,-0.4563097645971371,-3.80601167529346,-1.656509341974559,-4.868239926120883,0.18178077297718623,2.0603672867207137,4.05309610895678,0.3198111906593309,-0.15402197805940251,0.3485024431506755,0.6611019985516468,0.23850465160818088,LumA
TCGA-A7-A3J0-01,-2.2035645331544123,2.166847524100121,-3.39116258126432,-12.866294064880412,-12.357872198011659,-3.3735360398356553,5.6245182016734105,6.871880536086474,11.409832448535544,16.84783706885318,-8.391517608544538,5.171845279260039,3.5849575002763414,-1.1925457282661829,-5.956837680551357,-1.7484177235267524,2.927307521841165,4.488000718860698,0.5916421267729439,0.18280986721953332,6.745195741245738,-0.18963184943126463,-0.4206362745112415,0.9530234878933733,4.6611972314856285,2.3455430110269644,0.046717140157281595,2.8652499973316927,-2.1725655617225663,3.2197302641587355,1.0470827610334197,-1.2872960785445153,5.6651199299727715,2.555305671004597,-0.3424280185738764,1.2382364847573564,-1.1129906848516158,4.551300914130503,-8.17198444346648,-2.1294529794223167,LumA
TCGA-C8-A26Y-01,2.265417519439173,-13.240805246177931,-1.3399294887998643,0.8213919124684391,-2.5384522234976274,10.85656734010107,10.881094123464898,13.687458743594535,-7.429625482924137,13.758372978681875,-0.26564535630034225,-3.1431129018142414,-9.46340202827272,4.038472071092404,0.9196219810274867,-1.8217571610639691,-0.31973174822817507,3.959045251536091,0.4143312614547483,-0.2624542443444905,-6.717828859304779,-3.3424176149497935,-2.3508846752172796,0.21959796301139842,-3.6451704430472414,-1.1835049189615257,1.8927471489641792,-1.5455805243556302,-0.5695264647688126,-0.18783836618512376,-1.698734253622825,-3.2051934249579523,-0.39562772143739083,3.002909538543484,1.8295397629114618,-0.7615959867431042,-1.2122662834979654,-3.6359925501282793,1.030254022513335,-0.3197697921267942,Her2
TCGA-A7-A26F-01,5.207238593971795,-17.816209727506823,2.34536027025798,7.945484449629792,0.5572176219651676,-8.9246925613938,-2.531506982737011,4.472809536056669,-11.420077242341774,2.2780492409023414,-9.68750842426692,-0.7372366350820394,-9.842194481884455,15.558638464898747,-6.428133225954622,3.6247892697846584,-7.00460975486749,4.669924962376667,-1.207533997469131,2.4627140250028203,0.40455450243743823,1.3701909798407226,2.110696593063809,-4.298459777043269,-0.28105618586963954,-2.6204613009112627,2.7592740780629534,2.6103443815478244,0.2507556052270868,-1.5184988718631645,-0.34977380711813416,0.3859221922407167,-4.969542497842368,0.6871248996967373,2.861657269499608,-1.7852067803417118,3.113725339986862,1.0189889578143476,-0.9719002263496638,0.6154902236403594,Basal
TCGA-BH-A1EV-01,-6.527639834441763,5.122892893329771,-4.842397335754289,14.226809189290673,-1.1096974447737993,0.4845475357446632,4.149052417990664,9.435678826529243,-6.915383007075317,1.5849053683690686,0.4888131496479568,4.800936212548808,3.624350802294756,-1.5799518042841463,5.015451722795821,2.2862151023885358,0.5151647332690588,3.3384539377400597,1.1385840113670804,-0.25473469587852393,5.34256262218015,5.098629132440812,3.0987975579596068,1.3739672922012982,-1.5046441306773395,-1.7054280308643486,2.690925793252472,0.1986607934983511,3.4576309521664434,0.18202160652183255,-0.8942859922927028,1.338649180735393,3.482333738834833,-0.9808617864282848,1.9192936105954699,0.14480031133039792,-2.7439097931741396,-0.2615256250237037,1.159181801784738,1.6527480281670133,Her2
TCGA-AO-A03V-01,2.750585132301299,9.058041903034662,-4.68275679296612,-5.145835464829099,0.6409090675084881,8.254316000021712,-0.5643086234248029,4.674391862502876,0.35429326629734464,1.9477684599403737,1.1487392206112574,2.0383634528102768,-0.3472682856258071,-0.11479040209507874,-2.9802389429796547,-0.25533453231107933,-1.168659541253771,1.8314283375698612,1.5736163287308,-0.1467838925036485,-0.8131039761582312,-1.4558481464249848,-1.1322203695867066,4.098339314791279,4.090899125336866,-0.4553601432264853,-3.5450798502482304,1.9993288358546504,2.5367669175957395,4.482664979915441,-0.4824434687367779,0.3035531763950624,-3.180282143222304,-0.07446589893142382,-3.7638361722290687,-3.96968650552093,1.3997291920706505,0.292305113988344,1.91890385010864,0.048144566959563394,LumA
TCGA-AO-A125-01,-46.65368540465418,4.77200266452451,-10.094641910871083,-12.118301934359478,10.58789230119796,-7.310347128673671,17.844163103804842,8.256820173056125,-9.408092926271507,5.205476278442105,3.2393466206281296,-5.153979440188127,-5.8431303495345865,-0.004261330267641977,-2.3242011793822464,-4.849688292898641,-0.3133197254595929,-2.7986016897269637,2.9475131888120614,2.690168965547247,-1.0995836871431126,-3.0477314266444115,1.056038965059906,-7.743312960180059,-9.275378114907257,2.7414237713272174,3.2343122239523927,-0.5655758047333254,5.160519487569724,-7.152365670061962,-2.178645554202029,1.939430000419598,-0.3492208716707183,3.391558650274792,3.161348222859117,-3.180182579565649,-2.5703801858978492,-0.5930519724385087,-2.6174690054701086,-3.2891586615249824,LumA
TCGA-E2-A15E-01,10.093023380616053,11.672538002022334,-13.733311252611488,-2.158557992383145,1.8021645121617502,1.0499751370374417,1.1835811033655421,9.073673413613673,-0.9882387796694035,-3.974005315088502,1.7093420794214227,0.175686573170413,1.3798465752956266,6.087409770266062,-1.6236434520435674,-0.884586313307411,3.7484647857629843,-2.64960308252945,-2.9280680146653806,6.401069802569081,-0.5914552800941487,2.330238867525904,0.14549318054335683,1.4130050474643616,2.2624694685208624,2.5483277478818898,-4.98268419943824,-1.1386686138664697,-2.178590204964493,4.357116087161073,0.6094347378740677,3.3154784629416345,-0.6799940807913105,-1.2004226247083163,0.06817467675112267,0.9077680918538378,-3.7481790929860423,-1.2740727653432287,0.377881164376923,-0.8891901973426203,LumA
TCGA-E2-A15D-01,8.759304771592221,15.233385074348268,-3.5866683240021273,-4.6521384228334774,2.7746799478156907,2.0468758469392956,5.336831953041082,-0.6785027382109731,-8.610792227538822,5.653853191372811,0.5783182122951488,-0.4549924950561599,5.474805636834762,1.8021778729707898,-4.200263163965609,3.0518252790322924,6.578272120388557,-1.3874466802516412,7.11948398967356,-6.564290511378438,3.010714663683224,0.9865101729375687,-11.04455654602474,2.9341275070788675,-0.6396681789388612,-1.8567371550364709,5.725963845120806,-2.999304748120533,0.288151604069675,2.109345516909358,0.3406238398805731,-0.06830372586226062,-1.1993203412574072,-1.5332712837594962,1.5479746141831374,-0.6378457076298985,1.189424063161084,2.4730506968081643,0.45993199811193936,-1.8891552921854284,LumA
TCGA-A7-A13F-01,-15.133342398756108,5.836093619270992,-3.476764227819117,1.269006701358947,-1.8209255950109409,2.4309871691276816,-3.309242345317338,-1.5712675314443405,11.832700246521146,-4.596055203968042,4.373533713768091,-5.603496158936646,-1.1443001101647372,3.086982686785525,-0.19684232690714043,-1.9754948013272857,4.409864915294948,-5.677329413168051,-6.7759618224807445,-1.593115090821687,-2.687194585767942,-1.9469773964306576,5.781282475757218,-2.7923543532291673,-6.430233595942286,-3.866250430302369,1.7608490744983807,-2.0082872365374156,-4.961379448378883,-4.893782387715661,1.1647470270360454,-1.4800467273197662,-0.8235940060867389,2.11233898032447,2.151883802244005,-0.4589636222638543,-0.12437523045879213,1.711287085373041,1.245659228421879,3.2824406672590727,LumB
TCGA-D8-A1J9-01,-0.2045583918645918,2.3318922439824847,2.11948874281279,17.29867959089473,-3.8067602891014367,-0.39815770293153,-1.9800673510331637,11.391126018569377,-1.8200540325277421,3.892725764707583,-6.65209210548903,-1.6872730294424372,-1.989882781618233,-1.9847592000959644,2.5773969596042705,-4.6013201918713555,-0.1532292923924077,-2.7382935930577217,-3.122971021678882,-1.810184600035392,1.0666911537421997,4.721656205186029,1.4552872218640107,1.5187287507372262,1.3674510309093604,3.7107612501912306,0.7500192076678791,-1.8572423134058456,0.3359409548013081,1.5022621766002957,-0.6305280020865033,-5.084636310388108,2.828686545331389,-1.2415055638884382,0.7035903855029897,-2.4985706687073934,1.3511585099278587,-2.6844035536561015,2.8007464600306706,3.4965425733556215,LumB
TCGA-AO-A0J9-01,-0.27381585165540934,1.2157997704053047,1.5237272699519047,-9.034325969823342,16.20010305544281,4.014635841141378,-1.1967691247678005,-12.108494064272271,-5.590923338212582,5.678685307374422,4.515299503912862,-7.753239169063862,1.5315371456523168,-0.9057164693597755,0.5359300380409965,3.1821318953031175,-4.890800894050523,0.9635856226189013,-0.9944913500082828,-0.25960627987163565,0.4577316902004385,2.4099858018332894,1.7966134011186068,0.16966513889481558,0.9166391092624507,-1.7521544810202596,-2.4689428390810324,-1.1456161169752386,1.2416452262044715,-0.6307391862900867,-1.8477049926707916,0.3337876553981229,-0.9887989569414133,-1.8650888395701097,-0.6758799988136777,1.767255482996122,-2.598712805343848,1.224995727870747,1.773673889558765,0.12397684538370729,LumA
TCGA-C8-A12M-01,-18.520773126837717,1.1789376588778755,9.429552184227603,-10.497418646359868,-13.675503881790302,1.4901451839955837,-17.355663688627942,-1.5034604126872069,-2.7359933868316055,-4.995293210549934,-4.892238680514061,7.739693889299116,-1.177338728886222,-3.4397205364718295,0.5371395840056153,-1.644286109099857,-4.978887154002957,-6.2564852543027865,5.951265427423218,-2.9880931352846556,2.2958250598607908,-4.716403753469444,-5.8399162155502795,4.127119075272705,-6.889167794120924,3.111251754260953,7.294530305914296,10.541581079266832,7.824377451582582,1.9504132424469665,-4.790430498979433,3.7574183791759954,-4.588490241314559,-2.885438136817612,3.271652746448334,-2.791692064264878,-12.391248942195283,-3.285765563146289,-0.08478613913002972,-4.437652394755637,LumB
