"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000172215","CXCR6",-0.364126979688163,-5.67418397025393,1.91804839561629e-08,1.57475237735328e-07
"ENSG00000135638","EMX1",0.531120865940871,5.66643568522545,2.00343947626047e-08,1.64216350513154e-07
"ENSG00000273108","RP11-416N2.4",0.412205842797523,5.65987701462274,2.07860012558131e-08,1.70098209949371e-07
"ENSG00000149968","MMP3",-0.254092814965037,-5.65932692645324,2.085027188959e-08,1.70345358575081e-07
"ENSG00000102452","NALCN",-0.307403379113226,-5.6568216271584,2.11454362299106e-08,1.72475010031897e-07
"ENSG00000281453","TGFB2-OT1",-0.337307235674956,-5.65408092283651,2.14729894763407e-08,1.74861477820364e-07
"ENSG00000137265","IRF4",-0.410994310149793,-5.65117720955732,2.18254072060179e-08,1.77442335008276e-07
"ENSG00000158220","ESYT3",-0.384772831774464,-5.65003411935966,2.19656791796831e-08,1.78292850484441e-07
"ENSG00000240204","SMKR1",0.247894208796155,5.64825963721319,2.21851695527526e-08,1.79782573361042e-07
"ENSG00000109738","GLRB",0.335249351384482,5.64631981863803,2.24275509891477e-08,1.81452677905726e-07
"ENSG00000231793","DOC2GP",-0.664041451545377,-5.64517601360716,2.25716748626979e-08,1.82069241225938e-07
"ENSG00000213131","YWHAZP4",0.179130485257484,5.64513716346733,2.25765859120163e-08,1.82069241225938e-07
"ENSG00000233608","TWIST2",-0.248456002808099,-5.63432570430221,2.39844173699562e-08,1.93111250965831e-07
"ENSG00000166391","MOGAT2",-0.355015954970771,-5.6338995371993,2.40416251783579e-08,1.93260652559147e-07
"ENSG00000268204","CTD-3214H19.6",0.286256679208197,5.63196291683106,2.43032688333659e-08,1.94892619159288e-07
"ENSG00000270069","MIR222HG",-0.402524474233187,-5.63182064597652,2.43225988710792e-08,1.94892619159288e-07
"ENSG00000074211","PPP2R2C",0.473691856616197,5.63117794961013,2.44101071052132e-08,1.95280856841705e-07
"ENSG00000144031","ANKRD53",-0.367259467493895,-5.63013594125414,2.45526357159605e-08,1.96029407012305e-07
"ENSG00000114279","FGF12",0.323719869021979,5.62992135537491,2.4582087639343e-08,1.96029407012305e-07
"ENSG00000186810","CXCR3",-0.28905555245884,-5.62642269888985,2.50671517877892e-08,1.99579233979213e-07
"ENSG00000265206","RP5-1171I10.5",-0.356445644075028,-5.62181506628264,2.5720185314834e-08,2.04452983424753e-07
"ENSG00000099954","CECR2",0.539088435533198,5.61704143115115,2.6414182414619e-08,2.09636368369992e-07
"ENSG00000111863","ADTRP",-0.323119844895571,-5.61588880232812,2.65844621097792e-08,2.10653424007759e-07
"ENSG00000138061","CYP1B1",-0.34002978766855,-5.60801544271329,2.77764804896121e-08,2.19750636784906e-07
"ENSG00000166450","PRTG",0.338846383781501,5.60674190709224,2.79741116055872e-08,2.20964546647609e-07
"ENSG00000137673","MMP7",-0.261274158922246,-5.59962912678192,2.91032831727852e-08,2.29304776161021e-07
"ENSG00000244482","LILRA6",-0.349778385311795,-5.59951531380909,2.91217065724497e-08,2.29304776161021e-07
"ENSG00000100290","BIK",0.187607186951357,5.59812919208151,2.9346995846393e-08,2.30715376150889e-07
"ENSG00000196917","HCAR1",0.322064565195371,5.59488356698117,2.98811613517202e-08,2.34546007470331e-07
"ENSG00000198729","PPP1R14C",-0.42269544446489,-5.59458470633525,2.99308203356053e-08,2.3456755748907e-07
"ENSG00000087495","PHACTR3",0.238304730604045,5.59231020254379,3.03113912797118e-08,2.37178335522002e-07
"ENSG00000089012","SIRPG",-0.330394217780422,-5.59067317594826,3.05882055344064e-08,2.3897035573755e-07
"ENSG00000172543","CTSW",-0.39442615664682,-5.58857487360572,3.09466144124181e-08,2.41393248146787e-07
"ENSG00000164591","MYOZ3",0.420536082791485,5.58816026105346,3.10179152901922e-08,2.41572548989036e-07
"ENSG00000006210","CX3CL1",-0.2748812345214,-5.58778395785599,3.10827663024854e-08,2.41701137655408e-07
"ENSG00000183248","PRR36",0.232683776695622,5.58389546386469,3.17606612957325e-08,2.46588985215315e-07
"ENSG00000084636","COL16A1",-0.241344000851874,-5.58345206843534,3.18388665372056e-08,2.46812918893067e-07
"ENSG00000078295","ADCY2",-0.336320338744658,-5.58164364927163,3.21597746918349e-08,2.48914664797484e-07
"ENSG00000175592","FOSL1",-0.345111833903279,-5.57864328917625,3.26991416130161e-08,2.52698157751284e-07
"ENSG00000137747","TMPRSS13",-0.23917119097206,-5.57743186666622,3.29193981187319e-08,2.54007701533425e-07
"ENSG00000169071","ROR2",-0.248724799760377,-5.57566429738589,3.32433597052053e-08,2.56112170302044e-07
"ENSG00000053108","FSTL4",0.366539084831683,5.57474624431535,3.34128415051169e-08,2.57021857731669e-07
"ENSG00000133083","DCLK1",0.328275350394006,5.57146704706435,3.40250972053797e-08,2.613294716235e-07
"ENSG00000162631","NTNG1",-0.51027629905573,-5.56609524487957,3.50516913548449e-08,2.68338012070538e-07
"ENSG00000147041","SYTL5",0.488103416445489,5.56593264135623,3.50832308281852e-08,2.68338012070538e-07
"ENSG00000237988","OR2I1P",-0.327126927383837,-5.56585339448841,3.50986119788264e-08,2.68338012070538e-07
"ENSG00000183317","EPHA10",0.252141946666538,5.5651226113917,3.52407599812717e-08,2.6901343497154e-07
"ENSG00000170419","VSTM2A",0.634608686830203,5.5646792761421,3.53272676100464e-08,2.69262710442427e-07
"ENSG00000187123","LYPD6",0.395047485778108,5.56302642556364,3.56516092227021e-08,2.71321226961203e-07
"ENSG00000178860","MSC",-0.271702102723165,-5.56252352711429,3.57508666048066e-08,2.71663120097315e-07
"ENSG00000183876","ARSI",-0.305356817833683,-5.55997026449031,3.62589622056848e-08,2.75105934792753e-07
"ENSG00000174171","RP11-23P13.6",-0.402492381476281,-5.55885735277691,3.64826191971368e-08,2.76383478766188e-07
"ENSG00000127951","FGL2",-0.344832070340088,-5.55721305782673,3.68155209369312e-08,2.78483516920811e-07
"ENSG00000179344","HLA-DQB1",-0.361358842512468,-5.54966614496327,3.83816987847403e-08,2.89891984779005e-07
"ENSG00000183690","EFHC2",-0.374323547743921,-5.54701597916729,3.89468828227893e-08,2.9329629469972e-07
"ENSG00000137078","SIT1",-0.319404356056678,-5.54700263997249,3.89497479361228e-08,2.9329629469972e-07
"ENSG00000170011","MYRIP",0.421973726579105,5.54051590857942,4.03675608376389e-08,3.03515495019841e-07
"ENSG00000143196","DPT",-0.242824827279753,-5.53795636642057,4.09406887052321e-08,3.07362527817058e-07
"ENSG00000154548","SRSF12",-0.485056538655567,-5.53492827903074,4.16289434669955e-08,3.12017520413236e-07
"ENSG00000178750","STX19",-0.32308235874379,-5.53460298900823,4.17035437800812e-08,3.12017520413236e-07
"ENSG00000134709","HOOK1",0.178108382495159,5.53440965180749,4.17479442312909e-08,3.12017520413236e-07
"ENSG00000163462","TRIM46",-0.333039869050312,-5.52767666793023,4.33231619012345e-08,3.23307178367422e-07
"ENSG00000157111","TMEM171",-0.330540977524398,-5.52578685211297,4.37755719926728e-08,3.26196512613061e-07
"ENSG00000129988","LBP",-0.447545012123814,-5.52193529083134,4.47118612680612e-08,3.32677539196884e-07
"ENSG00000169258","GPRIN1",0.267240883653095,5.52119706460623,4.48935271076995e-08,3.33532890844722e-07
"ENSG00000186998","EMID1",0.412966691428021,5.51985124061281,4.52265595843112e-08,3.35508602257501e-07
"ENSG00000272622","RP11-395N3.2",0.433773770857741,5.51688101509878,4.59700733775371e-08,3.40519062055831e-07
"ENSG00000169403","PTAFR",-0.310200876902398,-5.51437500065314,4.66066058041686e-08,3.44723415711307e-07
"ENSG00000168081","PNOC",-0.333696246000511,-5.51283155196392,4.70028952446559e-08,3.471410283948e-07
"ENSG00000135925","WNT10A",-0.277719346927719,-5.51068715631779,4.75589170374704e-08,3.5072947667751e-07
"ENSG00000178568","ERBB4",0.416981437107123,5.50867205793182,4.80872312692128e-08,3.54103323042804e-07
"ENSG00000115648","MLPH",0.340605698899452,5.50450729371471,4.91972630871262e-08,3.61744581522987e-07
"ENSG00000174788","PCP2",0.312675874276096,5.50306634272414,4.95870813788076e-08,3.64075487362758e-07
"ENSG00000156535","CD109",-0.35201418319082,-5.50194951521081,4.9891276577554e-08,3.65771822416085e-07
"ENSG00000168685","IL7R",-0.397747408523622,-5.50102855785018,5.01434842542098e-08,3.67082608010321e-07
"ENSG00000183837","PNMA3",-0.495660174970007,-5.49647856711521,5.14077943102747e-08,3.75787970104347e-07
"ENSG00000164626","KCNK5",-0.350253355560072,-5.49411947428604,5.20754472963286e-08,3.801127539878e-07
"ENSG00000076826","CAMSAP3",0.132842588237556,5.49130345789457,5.2883442820767e-08,3.85447833970605e-07
"ENSG00000151725","CENPU",0.266750528363424,5.48710495544193,5.41107589912427e-08,3.93819206632043e-07
"ENSG00000079385","CEACAM1",-0.314233204104965,-5.48488532685719,5.4770734921574e-08,3.97726092425531e-07
"ENSG00000174502","SLC26A9",-0.436315511757773,-5.484765265104,5.48066555362382e-08,3.97726092425531e-07
"ENSG00000198851","CD3E",-0.348057555009745,-5.48272920992862,5.54193056824179e-08,4.01589171611724e-07
"ENSG00000089472","HEPH",-0.234696895788224,-5.48122038238778,5.58775965219206e-08,4.04324142705649e-07
"ENSG00000116299","KIAA1324",0.258782504891085,5.47605397310208,5.74748762801548e-08,4.15242472741385e-07
"ENSG00000092529","CAPN3",-0.272771158702868,-5.47580612411846,5.7552606721956e-08,4.15242472741385e-07
"ENSG00000275302","CCL4",-0.276697565164683,-5.47553637060074,5.76373228436514e-08,4.15254487346191e-07
"ENSG00000100162","CENPM",0.212514264076172,5.47378680532833,5.81897199378684e-08,4.18631078689701e-07
"ENSG00000218416","PP14571",0.524271284219967,5.47091621540692,5.91072143238447e-08,4.24620792556356e-07
"ENSG00000122223","CD244",-0.315050216255957,-5.46940876441683,5.95946315920944e-08,4.27089095415338e-07
"ENSG00000234431","AC007283.5",-0.234695305929193,-5.46932559200769,5.96216377199811e-08,4.27089095415338e-07
"ENSG00000081479","LRP2",0.372591414083972,5.46881316483996,5.9788285351754e-08,4.27670138424564e-07
"ENSG00000132470","ITGB4",-0.309001061190254,-5.46204550302427,6.20320831535552e-08,4.43005442366408e-07
"ENSG00000182175","RGMA",-0.328802907956354,-5.46181667024421,6.21093630197704e-08,4.43005442366408e-07
"ENSG00000197629","MPEG1",-0.297380595545537,-5.46071848112871,6.2481538246342e-08,4.45025201184772e-07
"ENSG00000155659","VSIG4",-0.259816380069845,-5.45761877406312,6.35437411640349e-08,4.51946949957574e-07
"ENSG00000204540","PSORS1C1",-0.275655433320306,-5.45672081912672,6.38547110602349e-08,4.53513572870986e-07
"ENSG00000246100","LINC00900",-0.229605410858175,-5.4538985594439,6.48417315651282e-08,4.59870436632115e-07
"ENSG00000166523","CLEC4E",-0.395167047013546,-5.44202281280976,6.91597023385948e-08,4.89799591633108e-07
"ENSG00000005961","ITGA2B",0.408614587905186,5.43822013723335,7.06003920163904e-08,4.99295558814642e-07
"ENSG00000163599","CTLA4",-0.385460588923667,-5.43752653918119,7.0866291847078e-08,5.0046816276185e-07
"ENSG00000166396","SERPINB7",-0.372344085043919,-5.4328622241085,7.26798261657052e-08,5.12551665484522e-07
"ENSG00000256262","USP30-AS1",-0.327146674378379,-5.43115532802597,7.33546750836283e-08,5.16582218898791e-07
"ENSG00000184058","TBX1",0.374512346117935,5.42694017049533,7.50473556624052e-08,5.27759181873455e-07
"ENSG00000175426","PCSK1",0.426253024275109,5.42640263933879,7.52659177004192e-08,5.28552792840022e-07
"ENSG00000144045","DQX1",0.360669309552653,5.42597469006312,7.54403648045492e-08,5.29034816301186e-07
"ENSG00000227507","LTB",-0.425976576267348,-5.42419685082326,7.61692836037995e-08,5.33398344564423e-07
"ENSG00000105851","PIK3CG",-0.308882266403739,-5.42274059004082,7.67714411007616e-08,5.3686322448085e-07
"ENSG00000196664","TLR7",-0.276675621519164,-5.41957671269269,7.80956502124063e-08,5.45360685840826e-07
"ENSG00000173801","JUP",0.187217257672103,5.41469342468461,8.01831017068889e-08,5.59156915668681e-07
"ENSG00000121207","LRAT",-0.437572703324514,-5.41374359020007,8.05953673270382e-08,5.61249076093581e-07
"ENSG00000161896","IP6K3",0.490093215118919,5.41048401107598,8.20258487630975e-08,5.70416194458258e-07
"ENSG00000171517","LPAR3",-0.354986265070108,-5.40801699246787,8.31248553887398e-08,5.77255940199582e-07
"ENSG00000180921","FAM83H",0.155291305036303,5.40098643661726,8.63357569926737e-08,5.98722309241842e-07
"ENSG00000154645","CHODL",-0.437730691475479,-5.40027303667328,8.66682152782463e-08,6.00195396663756e-07
"ENSG00000232352","SEMA3B-AS1",0.448051435501142,5.39986550406064,8.68586903642078e-08,6.00682505976541e-07
"ENSG00000128683","GAD1",-0.433357174916248,-5.3953096882251,8.90158488589698e-08,6.14750337423825e-07
"ENSG00000088002","SULT2B1",0.264819421705223,5.39085271943764,9.11764404505843e-08,6.28803037590236e-07
"ENSG00000124343","XG",-0.211390374569451,-5.38898016133395,9.2099291280291e-08,6.34292639671425e-07
"ENSG00000082482","KCNK2",-0.331244763129011,-5.38341487961278,9.48958113799741e-08,6.52653448280427e-07
"ENSG00000089101","CFAP61",0.323034189121434,5.37894832520503,9.71996294013534e-08,6.67579872262043e-07
"ENSG00000232803","SLCO4A1-AS1",-0.515839682649041,-5.37764153465718,9.78838566286572e-08,6.71357041348815e-07
"ENSG00000127152","BCL11B",-0.38072160721618,-5.37644399719132,9.85149793027357e-08,6.74760132210518e-07
"ENSG00000251095","RP11-115D19.1",0.519092020926809,5.37546037791958,9.90363134386105e-08,6.77093919434208e-07
"ENSG00000174939","ASPHD1",0.3270195840702,5.37506323908979,9.92475607063755e-08,6.77093919434208e-07
"ENSG00000159189","C1QC",-0.212584438500091,-5.37503618254937,9.92619685890549e-08,6.77093919434208e-07
"ENSG00000136492","BRIP1",0.264568040298971,5.37381840667519,9.99125507969569e-08,6.80603207063739e-07
"ENSG00000172818","OVOL1",0.157801289643467,5.37120313273248,1.01323734521501e-07,6.89277105588443e-07
"ENSG00000178372","CALML5",-0.37040297535094,-5.36879658182146,1.02639354211162e-07,6.97278221543217e-07
"ENSG00000121858","TNFSF10",-0.336753537161238,-5.36839959266525,1.02857966866577e-07,6.97815243328202e-07
"ENSG00000151789","ZNF385D",-0.342600430628418,-5.36274186918933,1.06023041607213e-07,7.18313290021765e-07
"ENSG00000166501","PRKCB",-0.355823501632456,-5.355137664281,1.10426125215829e-07,7.47132105655136e-07
"ENSG00000171051","FPR1",-0.293402373587866,-5.35459893724805,1.10744702578936e-07,7.48275017425241e-07
"ENSG00000125850","OVOL2",0.0875576060307664,5.34880314160088,1.14228909315615e-07,7.70775366502126e-07
"ENSG00000144649","FAM198A",-0.356655079608779,-5.34619070689337,1.15833929626737e-07,7.80552086433534e-07
"ENSG00000101307","SIRPB1",-0.361097858786776,-5.34313991938143,1.17735943878665e-07,7.92301102817397e-07
"ENSG00000181631","P2RY13",-0.304337173002156,-5.33754208704226,1.21304948461124e-07,8.15221427830137e-07
"ENSG00000134363","FST",-0.289151159403582,-5.32211164280938,1.31694399407668e-07,8.83855029581665e-07
"ENSG00000225783","MIAT",-0.323138496035172,-5.31862251587975,1.34160516097036e-07,8.99199169551178e-07
"ENSG00000091986","CCDC80",-0.262476925595797,-5.31800356383432,1.34602640359073e-07,9.0095475474614e-07
"ENSG00000101916","TLR8",-0.333369402549233,-5.31250718613473,1.38591201554057e-07,9.26036297654548e-07
"ENSG00000135919","SERPINE2",-0.27917606204409,-5.31233194116401,1.38720237388651e-07,9.26036297654548e-07
"ENSG00000109610","SOD3",-0.242008541989989,-5.30979770554668,1.40599302962055e-07,9.36219795455376e-07
"ENSG00000173369","C1QB",-0.23067509948432,-5.3097696895196,1.40620213277397e-07,9.36219795455376e-07
"ENSG00000259704","CTD-3094K11.1",-0.463829267377129,-5.30732807888129,1.42454178862278e-07,9.46696897539189e-07
"ENSG00000169174","PCSK9",-0.302363013646215,-5.30717153248384,1.42572552769402e-07,9.46696897539189e-07
"ENSG00000167748","KLK1",-0.304050924100006,-5.30622052087555,1.43293719244954e-07,9.5022360242012e-07
"ENSG00000108691","CCL2",-0.261649003876683,-5.30575137205265,1.43650782548133e-07,9.51329685749226e-07
"ENSG00000241935","HOGA1",0.4328710219935,5.29700754282642,1.50465536099458e-07,9.95142434520226e-07
"ENSG00000143546","S100A8",-0.447897815792905,-5.2964696901662,1.50894799317316e-07,9.96663139480291e-07
"ENSG00000169218","RSPO1",-0.321423865557967,-5.29479313420272,1.52240495071006e-07,1.00422490152379e-06
"ENSG00000275234","CTD-2396E7.11",0.107925680594667,5.29135135948453,1.5503958245024e-07,1.0213411228606e-06
"ENSG00000188833","ENTPD8",0.358416205061518,5.28971927083264,1.56384273471068e-07,1.02884390441492e-06
"ENSG00000069702","TGFBR3",-0.462832897397071,-5.2881771658711,1.57665203034696e-07,1.0359080357076e-06
"ENSG00000248429","RP11-597D13.9",0.440700049363015,5.28103286646064,1.63733343525991e-07,1.07436577116792e-06
"ENSG00000026751","SLAMF7",-0.284843420941636,-5.27717356461943,1.67104798905239e-07,1.09505110684953e-06
"ENSG00000154493","C10orf90",-0.382677320885455,-5.26166713381903,1.81341753557365e-07,1.18679158087281e-06
"ENSG00000167757","KLK11",-0.449802659532593,-5.25907986552468,1.83828828756062e-07,1.20149561278472e-06
"ENSG00000145649","GZMA",-0.297887596362121,-5.25857436294637,1.84318598115342e-07,1.20312400858578e-06
"ENSG00000235576","AC092580.4",-0.411705286747787,-5.25490053384682,1.8791624246822e-07,1.22500809953207e-06
"ENSG00000065675","PRKCQ",-0.398836822800272,-5.2534980099687,1.89307539066949e-07,1.23247095746712e-06
"ENSG00000197444","OGDHL",0.360995466346268,5.25120826599284,1.91600415338514e-07,1.24577643263013e-06
"ENSG00000162849","KIF26B",-0.298370664542222,-5.2480471497968,1.94810091185266e-07,1.26500059211212e-06
"ENSG00000115919","KYNU",-0.389643248136929,-5.24472066227073,1.98243883858507e-07,1.28518452484389e-06
"ENSG00000274565","CTD-3035K23.7",-0.275100556907489,-5.24448607289767,1.98488240280149e-07,1.28518452484389e-06
"ENSG00000160191","PDE9A",-0.313523687642993,-5.24429304113769,1.98689527540865e-07,1.28518452484389e-06
"ENSG00000204624","PTCHD2",0.365506176508286,5.24379171505132,1.99213217769661e-07,1.28690709153528e-06
"ENSG00000145335","SNCA",-0.229462553694503,-5.24114520496529,2.02000014493326e-07,1.30322589995694e-06
"ENSG00000196611","MMP1",-0.291609165186414,-5.24054811770633,2.02633950977168e-07,1.30563112743021e-06
"ENSG00000099617","EFNA2",0.418137139782196,5.23456850827072,2.09089760094066e-07,1.34549395169927e-06
"ENSG00000146151","HMGCLL1",0.391629152868514,5.23378987273367,2.0994491746993e-07,1.34926039505096e-06
"ENSG00000254815","RP11-496I9.1",0.383469304579486,5.23315124950636,2.10648829123033e-07,1.35204640001947e-06
"ENSG00000140090","SLC24A4",-0.288366059306284,-5.23192065513319,2.12011679870382e-07,1.35866460531058e-06
"ENSG00000075275","CELSR1",0.250618623846429,5.23173015852265,2.12223411349512e-07,1.35866460531058e-06
"ENSG00000173391","OLR1",-0.208701460125697,-5.22811101189061,2.16285093498281e-07,1.38289701725244e-06
"ENSG00000140749","IGSF6",-0.28808541522427,-5.22781670441242,2.16618676387044e-07,1.38326102418291e-06
"ENSG00000270885","RASL10B",0.284943204323594,5.21426567425438,2.325293262798e-07,1.48296764209056e-06
"ENSG00000034053","APBA2",-0.335973815216812,-5.21244971160304,2.34745606469884e-07,1.49519494566805e-06
"ENSG00000186919","ZACN",0.47097715983918,5.21136766147088,2.36075893794431e-07,1.50175504958289e-06
"ENSG00000277639","RP11-295M3.4",-0.296997447495842,-5.20643456189594,2.42233738029129e-07,1.53896911073144e-06
"ENSG00000089199","CHGB",0.424427957671207,5.2040368703421,2.45282567301298e-07,1.55636146764783e-06
"ENSG00000106952","TNFSF8",-0.245416691184111,-5.20032632802242,2.50074108615269e-07,1.58475354002072e-06
"ENSG00000111199","TRPV4",-0.239189016899228,-5.19839777909865,2.52600153702402e-07,1.5987351500152e-06
"ENSG00000109674","NEIL3",0.183621673582579,5.19760437066202,2.53646526368398e-07,1.60332823241718e-06
"ENSG00000175315","CST6",-0.287958079910132,-5.19734155227505,2.53994063670818e-07,1.60349787670971e-06
"ENSG00000112394","SLC16A10",-0.392651827334551,-5.19672379834422,2.54812764636352e-07,1.60663786025442e-06
"ENSG00000198846","TOX",-0.381701571377997,-5.193822176814,2.58692535004534e-07,1.62904619020487e-06
"ENSG00000174938","SEZ6L2",0.315224601066701,5.1912587859743,2.62167562317377e-07,1.64885259319105e-06
"ENSG00000128510","CPA4",-0.298855125125354,-5.18936584206149,2.64762656093186e-07,1.66308201063559e-06
"ENSG00000057657","PRDM1",-0.261981578833236,-5.18628717053049,2.6903647071112e-07,1.68780721901581e-06
"ENSG00000069764","PLA2G10",0.35533369354893,5.18372633239355,2.72642212990298e-07,1.70828454254573e-06
"ENSG00000224167","RP3-522D1.1",-0.312728595527884,-5.18252761358988,2.74346071076314e-07,1.71680895542124e-06
"ENSG00000143556","S100A7",-0.538119743537987,-5.18208218027789,2.74981831349438e-07,1.71863644593398e-06
"ENSG00000124785","NRN1",-0.241616445188873,-5.18172063945477,2.75498900930204e-07,1.71971848271039e-06
"ENSG00000135069","PSAT1",-0.463893712367856,-5.18009362113657,2.77837500447438e-07,1.73215399281445e-06
"ENSG00000160307","S100B",-0.359412800635219,-5.17899319928915,2.7943007051431e-07,1.73991326596706e-06
"ENSG00000108700","CCL8",-0.278906917901859,-5.17810117331937,2.8072752052294e-07,1.74581791369988e-06
"ENSG00000172061","LRRC15",-0.245320988855715,-5.176303765141,2.83359574296241e-07,1.75999735587727e-06
"ENSG00000267748","CTB-102L5.4",-0.307104163909593,-5.17534908234813,2.84767266051587e-07,1.76654631545649e-06
"ENSG00000172156","CCL11",-0.190259945763034,-5.1729785405696,2.88291978307293e-07,1.78619565246154e-06
"ENSG00000102243","VGLL1",-0.456080962723586,-5.168436256225,2.95164095552895e-07,1.82651049228277e-06
"ENSG00000152932","RAB3C",0.4335796238539,5.16584039360206,2.99162309618719e-07,1.84896359467688e-06
"ENSG00000170500","LONRF2",0.357878886224611,5.16532967221689,2.99955079909492e-07,1.85157456734254e-06
"ENSG00000018280","SLC11A1",-0.27506099410244,-5.16001577221578,3.08325110670501e-07,1.90089464038533e-06
"ENSG00000187037","GPR141",-0.260464479173878,-5.15962719754884,3.08945947983546e-07,1.90237652699228e-06
"ENSG00000163564","PYHIN1",-0.353028113296261,-5.15935038600903,3.09388955344548e-07,1.90276110298e-06
"ENSG00000088340","FER1L4",0.331383010103124,5.1534456503848,3.18986526436784e-07,1.95937669801465e-06
"ENSG00000145936","KCNMB1",-0.263133947346008,-5.15127226244015,3.22591147915226e-07,1.97908679702593e-06
"ENSG00000203805","PPAPDC1A",-0.249713802680244,-5.15025694142005,3.2428855524332e-07,1.98706222575564e-06
"ENSG00000104313","EYA1",0.367783114296273,5.1476652482423,3.2866058973619e-07,2.01138671809174e-06
"ENSG00000205403","CFI",-0.208631181495645,-5.14733469833719,3.29222290256829e-07,2.01236118738893e-06
"ENSG00000121807","CCR2",-0.320475133054574,-5.14044953447017,3.41135482527104e-07,2.08121060062134e-06
"ENSG00000109265","KIAA1211",0.308920665590667,5.14034556262617,3.413185385019e-07,2.08121060062134e-06
"ENSG00000198502","HLA-DRB5",-0.340900205175416,-5.13366747159178,3.53277285067697e-07,2.14765390937098e-06
"ENSG00000113263","ITK",-0.376833343460997,-5.1336569954683,3.53296359636065e-07,2.14765390937098e-06
"ENSG00000224594","RPL29P19",-0.28141287757216,-5.13354308211479,3.53503833482464e-07,2.14765390937098e-06
"ENSG00000088882","CPXM1",-0.252473212977493,-5.13193090524083,3.56452802520509e-07,2.16294176286717e-06
"ENSG00000085741","WNT11",-0.411001088313123,-5.1306373456388,3.58836148016706e-07,2.17238221904752e-06
"ENSG00000125851","PCSK2",0.433831863253968,5.13061495222981,3.58877542586651e-07,2.17238221904752e-06
"ENSG00000149043","SYT8",-0.355775778662368,-5.12745964387862,3.64756570857604e-07,2.20529970288757e-06
"ENSG00000146005","PSD2",0.282138809618751,5.12081692780483,3.77439313345955e-07,2.27922290667847e-06
"ENSG00000273760","CH17-360D5.3",-0.387825731070149,-5.12041569804918,3.78218871253191e-07,2.28117533928342e-06
"ENSG00000187474","FPR3",-0.241536433903345,-5.11629026851365,3.86325072892571e-07,2.32725947525645e-06
"ENSG00000177575","CD163",-0.253917832382996,-5.1146765113992,3.89541485166359e-07,2.34381158343176e-06
"ENSG00000164107","HAND2",-0.143970634111977,-5.10981545734306,3.9938735795178e-07,2.40016441076791e-06
"ENSG00000006071","ABCC8",0.416722932230083,5.10838595407142,4.02328244120584e-07,2.41493543889906e-06
"ENSG00000187908","DMBT1",-0.357966849802508,-5.10797033342264,4.03187211942201e-07,2.41718952003717e-06
"ENSG00000181143","MUC16",-0.366418546173575,-5.10675133848374,4.05716758795516e-07,2.42944166943423e-06
"ENSG00000118785","SPP1",-0.258806644822726,-5.10077605528995,4.18339656593216e-07,2.50203143895464e-06
"ENSG00000156711","MAPK13",0.178482908629629,5.09775763536067,4.24859601596629e-07,2.53799045159277e-06
"ENSG00000075702","WDR62",0.277915594202356,5.0968999123534,4.26730176446721e-07,2.54612277116182e-06
"ENSG00000254389","RHPN1-AS1",0.228403486677851,5.09531195018189,4.30214332479692e-07,2.56385180262033e-06
"ENSG00000177103","DSCAML1",0.389722285624418,5.09433131083967,4.32379673056571e-07,2.57368853009864e-06
"ENSG00000129451","KLK10",-0.40226880200693,-5.09174486224205,4.38141433134557e-07,2.60488366905206e-06
"ENSG00000164303","ENPP6",-0.273252962305929,-5.0904448296434,4.41065431195628e-07,2.61915339189803e-06
"ENSG00000135476","ESPL1",0.233032969482504,5.08725765022361,4.48313959845791e-07,2.65903890774491e-06
"ENSG00000182107","TMEM30B",0.164438874464287,5.0837580032251,4.56405718155825e-07,2.70382534452503e-06
"ENSG00000115363","EVA1A",-0.166122277580421,-5.0827308033766,4.5880744317245e-07,2.71483694184881e-06
"ENSG00000164742","ADCY1",0.465822663069134,5.0804850074479,4.64101016044909e-07,2.74291380641199e-06
"ENSG00000101463","SYNDIG1",-0.286304411745092,-5.07916498901464,4.67239923163326e-07,2.75820497735139e-06
"ENSG00000169442","CD52",-0.286388700619013,-5.07825560073459,4.69414305498862e-07,2.76777302770555e-06
"ENSG00000146674","IGFBP3",-0.172014377372986,-5.07790474507662,4.70255825979895e-07,2.76946893981093e-06
"ENSG00000164932","CTHRC1",-0.208441406488516,-5.075739943552,4.75480394988496e-07,2.79590718512242e-06
"ENSG00000135451","TROAP",0.223090712506024,5.0755821495751,4.75863402907837e-07,2.79590718512242e-06
"ENSG00000277559","RP11-434E6.4",0.157517364517414,5.07372808772843,4.80386092247501e-07,2.81916720802524e-06
"ENSG00000186074","CD300LF",-0.214064425297194,-5.06701439984952,4.97113123377498e-07,2.91391045356095e-06
"ENSG00000100167","SEPT3",0.262894538863147,5.06611914045099,4.99385725752904e-07,2.92375774790782e-06
"ENSG00000261857","MIA",-0.481350249345244,-5.06589252528782,4.99962574892238e-07,2.92375774790782e-06
"ENSG00000105997","HOXA3",-0.229133421191597,-5.06546416918011,5.01054714763203e-07,2.92672146473833e-06
"ENSG00000265531","FCGR1C",-0.251664021548826,-5.06427340825629,5.04102810061317e-07,2.94108990700885e-06
"ENSG00000168078","PBK",0.183687057974218,5.06381488725558,5.05281297079195e-07,2.94452970325871e-06
"ENSG00000101230","ISM1",-0.263147106755168,-5.06059755809442,5.13625631303176e-07,2.98967189349928e-06
