"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000138356","AOX1",0.376107974041588,10.9644950508895,3.08893029069884e-26,2.16009111237681e-25
"ENSG00000139970","RTN1",0.434243537128538,10.964089068288,3.1010798448041e-26,2.16555855084085e-25
"ENSG00000104147","OIP5",-0.287776962947377,-10.9636947984124,3.11292430021165e-26,2.17079797783239e-25
"ENSG00000173641","HSPB7",0.314936849295622,10.9625425266337,3.14779839311091e-26,2.19206016233351e-25
"ENSG00000170370","EMX2",0.238184044149058,10.9620827368388,3.16182221713078e-26,2.19876371149568e-25
"ENSG00000037965","HOXC8",0.160665181023074,10.9550626821333,3.38380593164404e-26,2.34986523030836e-25
"ENSG00000182752","PAPPA",0.361068018392443,10.9486908397403,3.59865704706221e-26,2.49560128090306e-25
"ENSG00000175879","HOXD8",0.251974941310804,10.939977055737,3.91456327376896e-26,2.71091639457684e-25
"ENSG00000120049","KCNIP2",0.481045350698026,10.9388601544735,3.95699683963038e-26,2.7365123372271e-25
"ENSG00000170323","FABP4",0.550065981278884,10.9310698884522,4.26594326414354e-26,2.94474959771994e-25
"ENSG00000145506","NKD2",0.378216843196674,10.9309741117795,4.26988691669392e-26,2.94474959771994e-25
"ENSG00000167588","GPD1",0.578594647073723,10.9281648914156,4.38718228859397e-26,3.02147540536775e-25
"ENSG00000134020","PEBP4",0.495477990167753,10.9229419485804,4.61382835939714e-26,3.17319694594026e-25
"ENSG00000197757","HOXC6",0.185969720188901,10.9223722054402,4.63924468869601e-26,3.18629442904946e-25
"ENSG00000131044","TTLL9",0.524533022308346,10.9205467049335,4.72162066293051e-26,3.2384229512555e-25
"ENSG00000147642","SYBU",0.472737050469522,10.9179917062186,4.83935982638506e-26,3.31463001807196e-25
"ENSG00000122641","INHBA",0.330626678778581,10.9111563906057,5.16887192704821e-26,3.53548011426006e-25
"ENSG00000003989","SLC7A2",0.69655932951129,10.9092903808166,5.26263555347802e-26,3.59469641631013e-25
"ENSG00000151892","GFRA1",0.739903478318668,10.8947397584936,6.05411239936584e-26,4.12968103640235e-25
"ENSG00000118513","MYB",0.350434370688033,10.87868166102,7.06532517326119e-26,4.81289180739863e-25
"ENSG00000279204","RP11-175K6.2",0.340097666039997,10.868288530017,7.80746301001588e-26,5.31119932654141e-25
"ENSG00000122121","XPNPEP2",0.437294349140688,10.8558914439941,8.79450990950215e-26,5.97453118852048e-25
"ENSG00000134531","EMP1",0.322491562055329,10.8554120205278,8.83507399359194e-26,5.99394436471638e-25
"ENSG00000069702","TGFBR3",0.610544547801057,10.8490534113765,9.39097850630248e-26,6.36245156253556e-25
"ENSG00000160182","TFF1",0.600223786886475,10.8452399699153,9.74088820532964e-26,6.59058741903223e-25
"ENSG00000234380","LINC01426",0.353884465254699,10.8395260114033,1.02895543656026e-25,6.95240159838017e-25
"ENSG00000105366","SIGLEC8",0.337185385641528,10.8360885743601,1.06342937472575e-25,7.17563680651654e-25
"ENSG00000131435","PDLIM4",0.315450956593673,10.8186220052734,1.25713097093865e-25,8.47123295780763e-25
"ENSG00000281183","NPTN-IT1",0.40190979584876,10.8105477596368,1.3581419706429e-25,9.13958257498585e-25
"ENSG00000176907","C8orf4",0.411143215362381,10.808635721289,1.38321854354945e-25,9.29582354535924e-25
"ENSG00000129244","ATP1B2",0.273981431144197,10.8007669320825,1.49134891432695e-25,1.00090531162883e-24
"ENSG00000175745","NR2F1",0.38353224225959,10.7882072525665,1.68158217073875e-25,1.12706579808227e-24
"ENSG00000136274","NACAD",0.366798549538168,10.7839758169325,1.75095057392471e-25,1.17198833596031e-24
"ENSG00000158481","CD1C",0.44157740486118,10.783787432699,1.75410406616124e-25,1.17252945599014e-24
"ENSG00000248441","LINC01197",0.342566677568771,10.7827522397535,1.77153376018597e-25,1.18259930586514e-24
"ENSG00000153347","FAM81B",0.550995545404115,10.778111013414,1.85181639876474e-25,1.23454426584316e-24
"ENSG00000126950","TMEM35",0.373848055984102,10.7713488291411,1.97529358698177e-25,1.31510891277082e-24
"ENSG00000250208","FZD10-AS1",0.354577491271021,10.7653577391103,2.09149966078154e-25,1.39062477445581e-24
"ENSG00000144824","PHLDB2",0.367223829941948,10.7618762055381,2.16212117703081e-25,1.43567143229137e-24
"ENSG00000258498","DIO3OS",0.38767716196088,10.7610195644294,2.17985763626673e-25,1.4455289365164e-24
"ENSG00000167513","CDT1",-0.340016052702434,-10.7554456284869,2.29884435314303e-25,1.52241347890267e-24
"ENSG00000007174","DNAH9",0.498735401791425,10.742573944309,2.59882356922965e-25,1.71879865689792e-24
"ENSG00000168079","SCARA5",0.499709866499856,10.7384097184833,2.70395583506538e-25,1.78596818696524e-24
"ENSG00000065328","MCM10",-0.365161491689532,-10.7375049487492,2.72735060370708e-25,1.79904393384372e-24
"ENSG00000167900","TK1",-0.318439517241497,-10.7337949530596,2.82540030540603e-25,1.86126502332413e-24
"ENSG00000115380","EFEMP1",0.348248366379572,10.731369820593,2.89137617558918e-25,1.90222116815078e-24
"ENSG00000229847","EMX2OS",0.27147486787564,10.7282898927756,2.97737453652591e-25,1.95622505685014e-24
"ENSG00000187486","KCNJ11",0.439603008268021,10.721566997766,3.17401333627729e-25,2.08268591619244e-24
"ENSG00000225670","CADM3-AS1",0.536135553438019,10.721065967274,3.18917396487091e-25,2.0898911958525e-24
"ENSG00000162687","KCNT2",0.325738291021276,10.7202536834716,3.21390566383226e-25,2.10334140303158e-24
"ENSG00000160188","RSPH1",0.407909891013176,10.7188733065429,3.25637160794644e-25,2.12834745617414e-24
"ENSG00000095303","PTGS1",0.347134108553379,10.7186607013945,3.26296151479131e-25,2.1298704404643e-24
"ENSG00000121753","ADGRB2",0.464934473299525,10.7134557055054,3.42849012894422e-25,2.23500008405751e-24
"ENSG00000168874","ATOH8",0.360554425692473,10.7066435528293,3.65778305174218e-25,2.38136917431132e-24
"ENSG00000138316","ADAMTS14",0.396852192876272,10.7040563363442,3.74880104766954e-25,2.43745191656017e-24
"ENSG00000109472","CPE",0.285914404328296,10.6790333898023,4.75372607909298e-25,3.08683511629414e-24
"ENSG00000181092","ADIPOQ",0.620019978092505,10.6725234685922,5.05635871303694e-25,3.27909125359075e-24
"ENSG00000011426","ANLN",-0.345115084752659,-10.6720370677969,5.07972355261015e-25,3.28997639417756e-24
"ENSG00000095970","TREM2",0.212633027037087,10.6655469054126,5.40193594739775e-25,3.4941370940477e-24
"ENSG00000148053","NTRK2",0.372610477315635,10.6459777892359,6.50144847855471e-25,4.1999021179294e-24
"ENSG00000166741","NNMT",0.237072939678161,10.6450389307178,6.55945237899014e-25,4.2319047606388e-24
"ENSG00000152661","GJA1",0.417533036080714,10.6430131936954,6.68636069935869e-25,4.30822210010225e-24
"ENSG00000139865","TTC6",0.447666091440989,10.6369391366307,7.0816819702631e-25,4.55706690493121e-24
"ENSG00000170961","HAS2",0.326515878746118,10.6263306569706,7.82854023432278e-25,5.03119552334369e-24
"ENSG00000214447","FAM187A",0.409860089642939,10.6246671830649,7.95254013436938e-25,5.10432614529485e-24
"ENSG00000276644","DACH1",0.657657957050322,10.6184371580003,8.43451296032607e-25,5.4067390771321e-24
"ENSG00000279312","RP3-331H24.7",0.466895350052451,10.6109371627023,9.0533318378152e-25,5.79598709207119e-24
"ENSG00000204252","HLA-DOA",0.392198303277892,10.6105965834525,9.08247808609735e-25,5.80721105249191e-24
"ENSG00000126562","WNK4",0.669568339893887,10.6063326992601,9.45535309899305e-25,6.03790108492532e-24
"ENSG00000182168","UNC5C",0.369002333721486,10.6059646321138,9.48824400276278e-25,6.05117602217014e-24
"ENSG00000165269","AQP7",0.584466614789385,10.5989234516023,1.01397761189334e-24,6.45845612670919e-24
"ENSG00000204403","CASP12",0.498082550202255,10.5977877919623,1.02489408321922e-24,6.51968246322657e-24
"ENSG00000113494","PRLR",0.309853956486771,10.5903936838097,1.09887771214372e-24,6.98143400345435e-24
"ENSG00000117525","F3",0.366113741115875,10.5876088325467,1.12809594783292e-24,7.15796921213783e-24
"ENSG00000121898","CPXM2",0.308248727778161,10.5856061044529,1.1495836602361e-24,7.28506755536186e-24
"ENSG00000105664","COMP",0.33536707666274,10.5778866698477,1.23627553776207e-24,7.82452872001311e-24
"ENSG00000018625","ATP1A2",0.387515376403634,10.5748089959807,1.27262086598248e-24,8.04437968383361e-24
"ENSG00000112984","KIF20A",-0.251674364907654,-10.5638586306684,1.41074938168798e-24,8.90624609651502e-24
"ENSG00000137801","THBS1",0.315245172007834,10.5614315086922,1.44332483766897e-24,9.10040881254083e-24
"ENSG00000146250","PRSS35",0.427371272130608,10.5608916591741,1.45067127168747e-24,9.1352095194425e-24
"ENSG00000163815","CLEC3B",0.346682417838138,10.5605143589536,1.45582770636877e-24,9.15614909665891e-24
"ENSG00000274956","UG0898H09",0.447241874921666,10.5544198431571,1.541684465337e-24,9.6839476465892e-24
"ENSG00000177822","AC108142.1",0.423752106577443,10.5507515526028,1.59576490748952e-24,1.00110721925315e-23
"ENSG00000251095","RP11-115D19.1",0.657675195143032,10.5505831046082,1.59829299571504e-24,1.00143671410717e-23
"ENSG00000184811","TUSC5",0.678849115292326,10.5476730483248,1.64260029772113e-24,1.02791007366779e-23
"ENSG00000101938","CHRDL1",0.460615977724488,10.5290380099836,1.95668315515566e-24,1.22292697197229e-23
"ENSG00000215910","C1orf167",0.685798445509338,10.5139075359759,2.25498869143978e-24,1.40760842162283e-23
"ENSG00000122824","NUDT10",0.398265688975971,10.5128679895502,2.27706708359812e-24,1.41961788254247e-23
"ENSG00000173253","DMRT2",0.34404947006016,10.5103358979863,2.33174658999442e-24,1.45189700497784e-23
"ENSG00000124249","KCNK15",0.517164333371082,10.4919404281277,2.77009297760651e-24,1.72269463781499e-23
"ENSG00000164176","EDIL3",0.388929211970841,10.4853350950949,2.94668514002275e-24,1.82897754538861e-23
"ENSG00000189320","FAM180A",0.31357088466889,10.4852760948086,2.94831180316644e-24,1.82897754538861e-23
"ENSG00000176194","CIDEA",0.589204437544321,10.4774989796919,3.17071846286074e-24,1.96450958045895e-23
"ENSG00000274565","CTD-3035K23.7",0.354473016105255,10.4710578146832,3.3674649647534e-24,2.08382732967413e-23
"ENSG00000129514","FOXA1",0.345304490554339,10.4581240098575,3.7998489793957e-24,2.34848515413825e-23
"ENSG00000100167","SEPT3",-0.349794078145608,-10.4540974511265,3.94538391463566e-24,2.43542216952819e-23
"ENSG00000112320","SOBP",0.32288244256544,10.4530831356922,3.98290890466617e-24,2.45555419523192e-23
"ENSG00000186204","CYP4F12",0.526987749003996,10.4497597556844,4.10835727285043e-24,2.52977664584386e-23
"ENSG00000075275","CELSR1",0.322978882888842,10.4461105047553,4.25062603985175e-24,2.61416115612039e-23
"ENSG00000185924","RTN4RL1",0.443762980620916,10.4433916225187,4.35979170602225e-24,2.6780047334289e-23
"ENSG00000221866","PLXNA4",0.399194729053199,10.4396013532333,4.5166313039427e-24,2.7709394502716e-23
"ENSG00000267385","CTB-50L17.14",0.611803269801475,10.4327473859813,4.81459211069251e-24,2.95011771488512e-23
"ENSG00000170500","LONRF2",0.466325150790014,10.4270154371479,5.07869221621813e-24,3.10813477124733e-23
"ENSG00000143127","ITGA10",0.37986691515335,10.4242554686807,5.21093613092264e-24,3.18516878418254e-23
"ENSG00000095585","BLNK",0.282438560442637,10.4229811660671,5.27314183729721e-24,3.21925631092626e-23
"ENSG00000237187","NR2F1-AS1",0.27840906396883,10.4189886574357,5.47284830971546e-24,3.33710262787528e-23
"ENSG00000187889","C1orf168",0.441757495959771,10.4182305139425,5.51161007220944e-24,3.35664438015191e-23
"ENSG00000118997","DNAH7",0.395883006291303,10.4132889094379,5.77102056915021e-24,3.51035314425196e-23
"ENSG00000183876","ARSI",0.370047780548519,10.4128848472828,5.79276005421294e-24,3.51929529417554e-23
"ENSG00000168280","KIF5C",0.435909872119477,10.4097820475703,5.96242799445553e-24,3.61797815197544e-23
"ENSG00000132554","RGS22",0.538239111017438,10.4011886966734,6.45850414258849e-24,3.91424493490212e-23
"ENSG00000140534","TICRR",-0.417041222772342,-10.3897785058747,7.18099506150285e-24,4.34684931083708e-23
"ENSG00000198598","MMP17",0.472060625286713,10.3853378238928,7.48337246249259e-24,4.52440898578754e-23
"ENSG00000203805","PPAPDC1A",0.324977089548158,10.3821963262396,7.7048818121028e-24,4.65270640827464e-23
"ENSG00000178860","MSC",0.32817467806493,10.3804760153303,7.82892621212142e-24,4.72190965749181e-23
"ENSG00000169679","BUB1",-0.286641376877231,-10.3704032852998,8.59602347856133e-24,5.17832739672369e-23
"ENSG00000185499","MUC1",0.422371271596494,10.364795760996,9.05491328505487e-24,5.44820293926286e-23
"ENSG00000049130","KITLG",0.392041169798174,10.3634335853549,9.17000658765057e-24,5.51082126661693e-23
"ENSG00000134057","CCNB1",-0.296614392403124,-10.3599292085392,9.47281242337744e-24,5.68596183876197e-23
"ENSG00000117152","RGS4",0.331717929355569,10.3578699352856,9.65535582245341e-24,5.78858262737015e-23
"ENSG00000104059","FAM189A1",0.566688134595505,10.3513012032056,1.0261280669515e-23,6.14447944282337e-23
"ENSG00000134215","VAV3",0.443518174733668,10.3500080497655,1.03849368989069e-23,6.21108666202567e-23
"ENSG00000140451","PIF1",-0.458750018593973,-10.3458702078386,1.07906325439513e-23,6.44601705134486e-23
"ENSG00000185585","OLFML2A",0.284071532107624,10.3443488425551,1.09437157859563e-23,6.52966335677581e-23
"ENSG00000120693","SMAD9",0.31174325176886,10.3428742671629,1.10941466198638e-23,6.61152957083659e-23
"ENSG00000183807","FAM162B",0.312811705651519,10.3360949890742,1.18125691159591e-23,7.03129114045187e-23
"ENSG00000213424","KRT222",0.513788020638679,10.3284948743582,1.26729653475746e-23,7.53446215670307e-23
"ENSG00000094963","FMO2",0.377827434798894,10.3258212827284,1.29901902130733e-23,7.71388967522166e-23
"ENSG00000071539","TRIP13",-0.338677052328446,-10.3221225825069,1.34420710668327e-23,7.97275863987708e-23
"ENSG00000138771","SHROOM3",0.259344401258119,10.3045614034738,1.58096126914787e-23,9.36588429589972e-23
"ENSG00000279192","PWAR5",0.539996137964182,10.2897810924723,1.81196188903611e-23,1.07216679824622e-22
"ENSG00000230596","GPAA1P2",0.406098262723046,10.2856113018542,1.88298403274055e-23,1.11287472384193e-22
"ENSG00000236304","AP001189.4",0.472428258278404,10.2849756084998,1.89405143061899e-23,1.11809411488724e-22
"ENSG00000131409","LRRC4B",0.372376132633247,10.2819910410924,1.94688145333529e-23,1.14792538522128e-22
"ENSG00000057657","PRDM1",0.33563787106514,10.2778139976095,2.02328248137465e-23,1.19156801023242e-22
"ENSG00000145708","CRHBP",0.401623956341379,10.2741132997334,2.09345119208582e-23,1.23144187769754e-22
"ENSG00000105971","CAV2",0.294257781887822,10.2723415517558,2.12789448409777e-23,1.2502317767907e-22
"ENSG00000184601","C14orf180",0.602107002071444,10.2695224532112,2.18386093787581e-23,1.28160853161726e-22
"ENSG00000126787","DLGAP5",-0.214447673819114,-10.2684718712753,2.20508912522355e-23,1.29254931138544e-22
"ENSG00000272636","DOC2B",0.425441850356409,10.2538558409139,2.52255290502393e-23,1.47690451113813e-22
"ENSG00000170509","HSD17B13",0.563496210329949,10.2500994969126,2.61121486578476e-23,1.52702623730103e-22
"ENSG00000188906","LRRK2",0.402324232399345,10.2487683596341,2.6433701944324e-23,1.54402464628061e-22
"ENSG00000174371","EXO1",-0.299601598144078,-10.2467276920873,2.69342931932011e-23,1.57142900777136e-22
"ENSG00000024526","DEPDC1",-0.290667083607984,-10.2427522847391,2.79366486077368e-23,1.62800982562569e-22
"ENSG00000136999","NOV",0.362368938614465,10.2378442814829,2.92253174974849e-23,1.70112441778143e-22
"ENSG00000140945","CDH13",0.240404677253708,10.236924046622,2.9473421568212e-23,1.71357102140767e-22
"ENSG00000120875","DUSP4",0.522581122900665,10.2334109411502,3.04399504373902e-23,1.76770908463358e-22
"ENSG00000189159","HN1",-0.349701881253019,-10.2317664307547,3.09031288746585e-23,1.79252487672033e-22
"ENSG00000224318","CHL1-AS2",0.534011585420886,10.2277963433107,3.20503188152926e-23,1.85691302521973e-22
"ENSG00000090889","KIF4A",-0.289739967355029,-10.2269512222953,3.22999236676866e-23,1.86920854558371e-22
"ENSG00000068489","PRR11",-0.39032702755278,-10.2241236560723,3.31491406672735e-23,1.91613529868633e-22
"ENSG00000157193","LRP8",-0.455555663391124,-10.2185269900263,3.48958511072304e-23,2.01477200388166e-22
"ENSG00000163687","DNASE1L3",0.4682293415478,10.2139463869618,3.63931469058634e-23,2.09879739941542e-22
"ENSG00000157150","TIMP4",0.500758927505346,10.2117869723828,3.71209430463764e-23,2.13830317087422e-22
"ENSG00000133256","PDE6B",0.527705161694275,10.2050002967816,3.95035774403981e-23,2.27293310934396e-22
"ENSG00000131730","CKMT2",0.300109185636516,10.1988529614922,4.17923576899948e-23,2.40185963735602e-22
"ENSG00000124212","PTGIS",0.301032776925655,10.1778240168552,5.06625274251284e-23,2.90829663749302e-22
"ENSG00000228314","CYP4F29P",0.539337994323588,10.1762460833836,5.13989007187922e-23,2.94718467424267e-22
"ENSG00000235098","ANKRD65",0.324761630351579,10.1714610328656,5.3697465389557e-23,3.07545620787841e-22
"ENSG00000180871","CXCR2",0.347064023594213,10.1615808098202,5.87710626863313e-23,3.36218894086563e-22
"ENSG00000229417","NPM1P25",0.283906344905884,10.1494030665275,6.56827078117584e-23,3.75329758924333e-22
"ENSG00000165105","RASEF",0.24476059506955,10.1370953991767,7.34867160780656e-23,4.19444726472977e-22
"ENSG00000279700","RP13-554M15.2",0.440362000580233,10.1356444778643,7.44652760371249e-23,4.24545473415764e-22
"ENSG00000157168","NRG1",0.454353817888573,10.1353747629565,7.46486019071777e-23,4.25061585223241e-22
"ENSG00000225511","LINC00475",0.458155095366552,10.1352613439749,7.47258266822457e-23,4.25061585223241e-22
"ENSG00000150687","PRSS23",0.39986367195254,10.1306207687391,7.79543706592974e-23,4.4292256056419e-22
"ENSG00000187244","BCAM",0.383700707186293,10.1260436867864,8.1274176888348e-23,4.61260935802202e-22
"ENSG00000106541","AGR2",0.366368835507354,10.1252628761394,8.18543426655479e-23,4.64026885859115e-22
"ENSG00000157445","CACNA2D3",0.440886956564871,10.1211011744469,8.50165985971023e-23,4.81407693075324e-22
"ENSG00000230838","AC093850.2",0.249500884063879,10.1208661206151,8.51987746340385e-23,4.81893521685738e-22
"ENSG00000133687","TMTC1",0.449306557985213,10.103271994909,9.9993132639423e-23,5.64932952765102e-22
"ENSG00000165194","PCDH19",0.40311164325752,10.0893558049,1.13476325162763e-22,6.40385582182636e-22
"ENSG00000069535","MAOB",0.492965478141679,10.0857662985402,1.17237266000028e-22,6.60863957159123e-22
"ENSG00000139155","SLCO1C1",0.363305595796104,10.0853900197637,1.17638603229472e-22,6.62379522688469e-22
"ENSG00000163873","GRIK3",0.48335116554489,10.0836629050014,1.19498284435297e-22,6.72093838218767e-22
"ENSG00000163808","KIF15",-0.347700115572371,-10.0776489050014,1.2620430361189e-22,7.09012941639833e-22
"ENSG00000105270","CLIP3",0.26254671426757,10.0771487682688,1.26778514112698e-22,7.1143947313523e-22
"ENSG00000267532","MIR497HG",0.334675349228897,10.073411045337,1.31152641845214e-22,7.35160548459717e-22
"ENSG00000165868","HSPA12A",0.258524170101412,10.0713086698489,1.33678400349809e-22,7.48479285273288e-22
"ENSG00000187123","LYPD6",0.464524861786384,10.0698912412396,1.35408437306128e-22,7.57317882025322e-22
"ENSG00000163694","RBM47",0.233745749694302,10.0668960470185,1.39137573710705e-22,7.77304881065392e-22
"ENSG00000198848","CES1",0.366738648465441,10.0613313529474,1.46338227127619e-22,8.1661957102466e-22
"ENSG00000185483","ROR1",0.352085097692953,10.0567980951489,1.52476379383123e-22,8.49924076829003e-22
"ENSG00000184564","SLITRK6",0.543564327601625,10.0560251800433,1.53548108299244e-22,8.54944923715168e-22
"ENSG00000067445","TRO",0.365522582735587,10.0551147915579,1.54820042689694e-22,8.61068090598966e-22
"ENSG00000244161","FLNB-AS1",0.418376801835168,10.0543649274106,1.55875545597451e-22,8.65975253319174e-22
"ENSG00000265107","GJA5",0.243199640005973,10.0517603614715,1.59597450829969e-22,8.85668428579187e-22
"ENSG00000130032","PRRG3",0.397618613452299,10.0475605796173,1.65785364486995e-22,9.18987608021035e-22
"ENSG00000256671","LIMS3L",0.327390599379301,10.0403253450651,1.77008553988101e-22,9.80113809457921e-22
"ENSG00000113209","PCDHB5",0.396053001371622,10.0395191987064,1.78304765800945e-22,9.86198925890182e-22
"ENSG00000115232","ITGA4",0.376162007483983,10.0346015123141,1.86418298273437e-22,1.029935349577e-21
"ENSG00000179023","KLHDC7A",0.552119959188065,10.0316399168842,1.91480058691408e-22,1.05673321573625e-21
"ENSG00000134198","TSPAN2",0.359154115421606,10.0285300117576,1.96942017724167e-22,1.08567815724458e-21
"ENSG00000168004","HRASLS5",0.528103474997186,10.0217450499868,2.09400500946703e-22,1.15308645895761e-21
"ENSG00000103710","RASL12",0.236215879993792,10.0162236752964,2.20113005159443e-22,1.2107426026372e-21
"ENSG00000156970","BUB1B",-0.267264406350198,-10.0036519802848,2.46574206915483e-22,1.35480333470045e-21
"ENSG00000101198","NKAIN4",0.447933611680533,10.00195295973,2.50384235993969e-22,1.37422742038402e-21
"ENSG00000144218","AFF3",0.666869227483355,9.99480604103988,2.67060665902064e-22,1.46414838762097e-21
"ENSG00000153823","PID1",0.353763639724727,9.99423697004435,2.68434907802311e-22,1.47007068895022e-21
"ENSG00000008196","TFAP2B",0.630415617952242,9.99347989684935,2.70274027632554e-22,1.47852312709275e-21
"ENSG00000166148","AVPR1A",0.252153011479421,9.99018511335835,2.78424461240919e-22,1.521445143393e-21
"ENSG00000152760","TCTEX1D1",0.326057112226616,9.98684184381369,2.86943903433084e-22,1.566287682495e-21
"ENSG00000214456","PLIN5",0.566905363471143,9.97723369012757,3.12893274033648e-22,1.70607019647572e-21
"ENSG00000272405","RP11-284F21.10",0.558717456782545,9.97537228046573,3.1818316279032e-22,1.73302376247451e-21
"ENSG00000136014","USP44",0.459212194671682,9.97349657225948,3.23603368627349e-22,1.76062768567654e-21
"ENSG00000107485","GATA3",0.401037683026047,9.97320277404555,3.24460605185044e-22,1.76337285426654e-21
"ENSG00000165478","HEPACAM",0.476196021688994,9.97072172808161,3.31790098846947e-22,1.80124917940797e-21
"ENSG00000249741","RP11-673E1.3",0.517377728191064,9.96845882485704,3.38618174257853e-22,1.83632415541135e-21
"ENSG00000077420","APBB1IP",0.33800117966745,9.96802149972129,3.39953731461199e-22,1.84156950954062e-21
"ENSG00000120658","ENOX1",0.335733243146478,9.96532768789266,3.48296352674965e-22,1.88472052313293e-21
"ENSG00000085831","TTC39A",0.367848658208254,9.95926846977673,3.67810537991333e-22,1.98816507022342e-21
"ENSG00000106018","VIPR2",0.567610070247801,9.94753750477428,4.08723097977936e-22,2.20692817482687e-21
"ENSG00000075213","SEMA3A",0.349100963569791,9.94021321371752,4.3652257763449e-22,2.35449071000264e-21
"ENSG00000166592","RRAD",0.39628953895278,9.93515128219102,4.56822633093425e-22,2.4613288420982e-21
"ENSG00000166923","GREM1",0.31245412776175,9.93351407034094,4.63586603018237e-22,2.4950839774932e-21
"ENSG00000081923","ATP8B1",0.303044798295653,9.932478973501,4.67914129116016e-22,2.5156673608388e-21
"ENSG00000159307","SCUBE1",0.533405646913868,9.9288833753747,4.83260092748037e-22,2.59538180852866e-21
"ENSG00000166292","TMEM100",0.39151045485617,9.92679080221709,4.92419766690142e-22,2.64173694576256e-21
"ENSG00000149654","CDH22",0.480613268477472,9.92055597273385,5.20743817077107e-22,2.79069569709061e-21
"ENSG00000135111","TBX3",0.350832522414405,9.92017256540754,5.22537369614576e-22,2.79730925917867e-21
"ENSG00000256612","CYP2B7P",0.89038598260052,9.91612553559344,5.41846604328714e-22,2.89757542421772e-21
"ENSG00000184661","CDCA2",-0.287101862192292,-9.91530886899991,5.45828021871608e-22,2.91574798008338e-21
"ENSG00000132170","PPARG",0.319810386411015,9.9139544808081,5.52494970644771e-22,2.9482122232912e-21
"ENSG00000166510","CCDC68",0.511155095028958,9.90847104749807,5.80322118784466e-22,3.09340148605792e-21
"ENSG00000015413","DPEP1",0.290689291828416,9.90583895784405,5.94168512647555e-22,3.16383659556738e-21
"ENSG00000050438","SLC4A8",0.522293472731749,9.90396128603101,6.04245872836058e-22,3.21407379168116e-21
"ENSG00000164932","CTHRC1",0.263515195153828,9.8939733546715,6.60766999916355e-22,3.51098299636745e-21
"ENSG00000106538","RARRES2",0.285777161728686,9.8932750428637,6.64909228694453e-22,3.52924219052258e-21
"ENSG00000237975","FLG-AS1",0.416545629918727,9.88657747236478,7.05968323879294e-22,3.74320426235045e-21
"ENSG00000198286","CARD11",0.362345930518756,9.88457288635472,7.18739018883973e-22,3.80688039663121e-21
"ENSG00000066279","ASPM",-0.271768901914464,-9.87675274617468,7.70785886661171e-22,4.07823220455646e-21
"ENSG00000091704","CPA1",0.44245938666586,9.87096127287251,8.11722915765962e-22,4.2902902524628e-21
"ENSG00000007968","E2F2",-0.260194987864119,-9.86251353958754,8.75329014244252e-22,4.62158930435191e-21
"ENSG00000163141","BNIPL",0.395674392156289,9.8542578952767,9.42255977447622e-22,4.96970452240307e-21
"ENSG00000171819","ANGPTL7",0.54040491510901,9.85394829502478,9.44862167416235e-22,4.97819898533317e-21
"ENSG00000169432","SCN9A",0.359301525753079,9.84290784134638,1.0426201166594e-21,5.48747429820737e-21
"ENSG00000012171","SEMA3B",0.542510686127368,9.84263121353746,1.04519410719538e-21,5.49523715665289e-21
"ENSG00000070808","CAMK2A",0.303426385328716,9.84241626277304,1.04719854754406e-21,5.49999237155492e-21
"ENSG00000140287","HDC",0.443452123226737,9.84052698184486,1.06498102616726e-21,5.58751850035289e-21
"ENSG00000110169","HPX",0.56249841903736,9.83645810105558,1.10430133747891e-21,5.78774285890412e-21
"ENSG00000205090","TMEM240",0.335916690993612,9.83436083753596,1.1251271558344e-21,5.89071809337382e-21
"ENSG00000085840","ORC1",-0.361710536386382,-9.83378207820775,1.13094245390271e-21,5.91497099321503e-21
"ENSG00000168824","D4S234E",0.389337765915006,9.83339904327976,1.13480751130027e-21,5.92898386259282e-21
"ENSG00000106366","SERPINE1",0.312218503651728,9.83087475214188,1.16060865237292e-21,6.057456432009e-21
"ENSG00000140459","CYP11A1",0.349679030770571,9.82740197648114,1.19705702648673e-21,6.24117323507157e-21
"ENSG00000128652","HOXD3",0.222262196038526,9.82432932759362,1.23025048729413e-21,6.40755462132358e-21
"ENSG00000106688","SLC1A1",0.556035041808827,9.82191572072567,1.25696276145831e-21,6.5398686860474e-21
"ENSG00000171766","GATM",0.36901067345737,9.81901154847557,1.28986725049749e-21,6.70409173855245e-21
"ENSG00000179314","WSCD1",0.306222072056769,9.80592597324157,1.44903800337345e-21,7.52356180360046e-21
"ENSG00000140022","STON2",0.468880557280144,9.80545312305229,1.45514034909361e-21,7.54740844965564e-21
"ENSG00000106952","TNFSF8",0.300234520318305,9.78953406391137,1.67613687270965e-21,8.68464700885827e-21
"ENSG00000131620","ANO1",0.312238093609214,9.780721150788,1.8124676801177e-21,9.38130269212062e-21
"ENSG00000149403","GRIK4",0.432668737132828,9.77032824440618,1.98741755015136e-21,1.02762024309791e-20
"ENSG00000173175","ADCY5",0.489586287895894,9.76942516979714,2.0033873830587e-21,1.03480753257164e-20
"ENSG00000104537","ANXA13",0.302898717409514,9.76462340483244,2.09046114653064e-21,1.07866932225523e-20
"ENSG00000153902","LGI4",0.232021964291632,9.76220836221036,2.13566193243432e-21,1.10085666620326e-20
"ENSG00000164303","ENPP6",0.340417221417495,9.76056939078186,2.16688785490024e-21,1.1158021909888e-20
