"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000233930","KRTAP5-AS1","338651",-0.119141470052661,-2.01387608575924,0.059026987622787
"ENSG00000229314","ORM1","5004",0.166109236568442,2.01316761010939,0.0591105796846413
"ENSG00000235033","RP11-61I13.3","100505635",-0.115105868367821,-2.01260477266668,0.0591738199840868
"ENSG00000274444","RP11-128A17.2",NA,-0.140595050447218,-2.00897045937295,0.059670008865901
"ENSG00000148795","CYP17A1","1586",0.127198962406246,2.00342856000501,0.0604417663026576
"ENSG00000227544","AC018647.3","100506725",-0.113138634968393,-2.00317024044364,0.060462611934411
"ENSG00000083307","GRHL2","79977",-0.0289831088604921,-1.99568465480488,0.0615243137578867
"ENSG00000271959","CTD-3064M3.7",NA,-0.111728005526481,-1.99501539620333,0.0616050824169462
"ENSG00000269416","LINC01224","104472717",0.172423513047734,1.99345055229611,0.06181464344642
"ENSG00000075223","SEMA3C","10512",-0.0996660894669695,-1.99334875089578,0.06181464344642
"ENSG00000129437","KLK14","43847",-0.191650845189355,-1.99285761684692,0.0618697616547103
"ENSG00000099822","HCN2","610",-0.114646028708706,-1.98973912538033,0.0623090454610506
"ENSG00000132329","RAMP1","10267",0.120641920787124,1.98589371678206,0.0628581848596889
"ENSG00000171916","LGALS9C","654346",0.145456353428456,1.98397847865259,0.0631247820980882
"ENSG00000157782","CABP1","9478",-0.0748241825915746,-1.98330834181555,0.0632073825652601
"ENSG00000150656","CNDP1","84735",-0.123806496604932,-1.98308666466254,0.0632235039109401
"ENSG00000162063","CCNF","899",-0.0869996585110437,-1.978197625854,0.0639354431722695
"ENSG00000073670","ADAM11","4185",-0.105309898413887,-1.97631240342405,0.0642012934825646
"ENSG00000276026","RP4-545L17.11",NA,0.169443011489114,1.97469280030274,0.0644280085576176
"ENSG00000164972","C9orf24","84688",0.169724811029517,1.97370117658062,0.0645605106500809
"ENSG00000235026","DPP10-AS1","389023",-0.166143655483318,-1.97106282826178,0.0649426792279221
"ENSG00000179388","EGR3","1960",-0.148507113739858,-1.96903140755711,0.0652342351012279
"ENSG00000196482","ESRRG","2104",0.116110030212299,1.96839352958961,0.0653141460891849
"ENSG00000122585","NPY","4852",-0.115615528969839,-1.96420184141052,0.0659154844279823
"ENSG00000115386","REG1A","5967",-0.06375881499793,-1.96418518549355,0.0659154844279823
"ENSG00000150687","PRSS23","11098",-0.111559852607934,-1.96412336367345,0.0659154844279823
"ENSG00000243069","ARHGEF26-AS1","100507524",-0.0820980879618981,-1.96362607604871,0.0659744559712532
"ENSG00000106327","TFR2","7036",0.127090112644947,1.95831326842673,0.0667776805179717
"ENSG00000152931","PART1","25859",-0.142558882863473,-1.95737450137472,0.0669058924139477
"ENSG00000163364","LINC01116","375295",0.0990035673506609,1.95626722455044,0.067060555150826
"ENSG00000276085","CCL3L3","6349",-0.119343551609614,-1.95579057139535,0.0671171248812024
"ENSG00000099625","C19orf26","255057",-0.0974058212701858,-1.95405041331417,0.0673711060585174
"ENSG00000260418","RP3-406A7.7",NA,0.0544015652238092,1.95331332207733,0.0674686558577408
"ENSG00000168078","PBK","55872",-0.0659154247177813,-1.95178886056352,0.0676898497375084
"ENSG00000068078","FGFR3","2261",0.127646090099927,1.94999731676069,0.0679536952923368
"ENSG00000277075","HIST1H2AE","3012",0.147376873636951,1.9474135448229,0.0683421043808577
"ENSG00000100739","BDKRB1","623",-0.0787392961396861,-1.94730954705929,0.0683421043808577
"ENSG00000135472","FAIM2","23017",0.103975564959518,1.94605725129353,0.0685224593534281
"ENSG00000178826","TMEM139","135932",-0.136918995279395,-1.93832645059737,0.0697394038820509
"ENSG00000170837","GPR27","2850",0.103103117417323,1.93740844775241,0.0698688708265817
"ENSG00000117154","IGSF21","84966",0.117221806573002,1.93363743554809,0.0704603783420769
"ENSG00000072858","SIDT1","54847",0.149316823928867,1.93234092269077,0.0706524870808621
"ENSG00000213225","AC018804.7","643276",-0.213281484514993,-1.92743116031492,0.0714209183897262
"ENSG00000275882","IKBKGP1","246210",-0.178068434559945,-1.92740985251713,0.0714209183897262
"ENSG00000262528","LA16c-349E10.1",NA,0.186174802559994,1.92621485525255,0.0715984599070417
"ENSG00000159374","M1AP","130951",0.142762730862273,1.92559435515747,0.0716817214946107
"ENSG00000205663","RP11-706O15.5",NA,-0.165522264550514,-1.92169288140376,0.0723074464277651
"ENSG00000183690","EFHC2","80258",0.121094173037702,1.92103962213775,0.072396804198606
"ENSG00000213937","CLDN9","9080",-0.11120287867592,-1.92059489188008,0.0724393065398651
"ENSG00000095970","TREM2","54209",-0.0554565435716447,-1.92055430643341,0.0724393065398651
"ENSG00000243015","RN7SL737P","106481123",-0.173072115498899,-1.92013093802385,0.0724905897252496
"ENSG00000267082","CTC-510F12.2",NA,-0.172180612772077,-1.91704911001316,0.0729849857007824
"ENSG00000264569","RP13-650J16.1","113523640",0.110074943229704,1.9147800082082,0.0733456933688953
"ENSG00000111052","LIN7A","8825",-0.181213931402309,-1.91390191893178,0.0734738432732921
"ENSG00000174672","BRSK2","9024",-0.138751504646582,-1.90594215221957,0.0748017314442157
"ENSG00000228401","RP11-251M1.1","101928612",-0.142540932468182,-1.90560328166373,0.0748398954977193
"ENSG00000136689","IL1RN","3557",-0.0786161866476157,-1.90333230919593,0.0752084199653323
"ENSG00000261488","RP11-757F18.5","112806053",0.104266962817497,1.90146677574808,0.0755087246584297
"ENSG00000271723","MROH7-TTC4","100527960",-0.145112537871825,-1.90088922084743,0.0755772114875164
"ENSG00000006747","SCIN","85477",-0.100824428784333,-1.90083795329146,0.0755772114875164
"ENSG00000161082","CELF5","60680",-0.129196979195361,-1.89988330683723,0.0757216788690992
"ENSG00000237945","LINC00649","100506334",-0.152946093813426,-1.89635733579517,0.0762918880600368
"ENSG00000123892","RAB38","23682",0.111955756747732,1.89635228366176,0.0762918880600368
"ENSG00000135842","FAM129A","116496",-0.118945921915533,-1.89383919873581,0.0767083413673654
"ENSG00000110723","EXPH5","23086",-0.065782641944504,-1.89288818080358,0.0768539150280393
"ENSG00000105357","MYH14","79784",-0.0822289912326398,-1.89077524275406,0.0772028154421182
"ENSG00000183778","B3GALT5","10317",-0.13159112599166,-1.8906280178176,0.0772083760399675
"ENSG00000255986","MT1JP",NA,-0.138933377519418,-1.88747007918597,0.077742308601835
"ENSG00000129990","SYT5","6861",-0.146687563323969,-1.88619242427638,0.0779470492955455
"ENSG00000173898","SPTBN2","6712",-0.0963684991808802,-1.88298030380716,0.0784922562386344
"ENSG00000106258","CYP3A5","1577",-0.0762122817595981,-1.88287875257253,0.0784922562386344
"ENSG00000272789","RP11-286H15.1",NA,-0.129110239188154,-1.87939308246613,0.0790918973514309
"ENSG00000240891","PLCXD2","257068",-0.147195722528494,-1.87820771063649,0.0792830004111604
"ENSG00000021300","PLEKHB1","58473",0.112178837457683,1.87769746019752,0.0793535707654004
"ENSG00000070193","FGF10","2255",0.134230383309178,1.87625444454492,0.079591390904272
"ENSG00000137747","TMPRSS13","84000",-0.0748852196316564,-1.86924462621204,0.0808361723832002
"ENSG00000144712","CAND2","23066",-0.120657522876063,-1.86847905290825,0.0809542633412659
"ENSG00000126778","SIX1","6495",-0.108073694214689,-1.86630268322173,0.0813298027985267
"ENSG00000229807","XIST","7503",0.0614482621422,1.86197784877992,0.0821013989280652
"ENSG00000126262","FFAR2","2867",0.120273171136239,1.8616388385322,0.0821423896702367
"ENSG00000130675","MNX1","3110",-0.136217219061213,-1.85924418556966,0.0825627471957404
"ENSG00000124939","SCGB2A1","4246",0.112564362082233,1.85579257300584,0.0831812841050252
"ENSG00000267748","CTB-102L5.4",NA,0.102523896303005,1.85364505262826,0.0835598034463013
"ENSG00000184860","SDR42E1","93517",-0.113926404764347,-1.85298245534696,0.0836618018747588
"ENSG00000231793","DOC2GP",NA,-0.203728419994863,-1.85250101785153,0.0837300127914566
"ENSG00000172250","SERHL",NA,0.142051403795576,1.85206750332323,0.0837893005027991
"ENSG00000169783","LINGO1","84894",-0.10467362238576,-1.84911597222264,0.0843211448814705
"ENSG00000234753","FOXP4-AS1","101060264",-0.0790628663132814,-1.8482156248842,0.0844474844774296
"ENSG00000165105","RASEF","158158",0.0642564233383048,1.8482113242219,0.0844474844774296
"ENSG00000166863","TAC3","6866",-0.136346415149939,-1.84409175227586,0.0852040203926341
"ENSG00000178222","RNF212","285498",-0.135784077978147,-1.84199136555897,0.0855809611639704
"ENSG00000134057","CCNB1","891",-0.0760894693230572,-1.84143439336824,0.0856647763778309
"ENSG00000224543","SNRPGP15",NA,-0.122593542709718,-1.83556940603293,0.0867656652820925
"ENSG00000185290","NUPR1L","389493",-0.112226935468326,-1.83220173704793,0.0873933387810343
"ENSG00000076826","CAMSAP3","57662",0.0413341166853064,1.83094978101112,0.0876133211001606
"ENSG00000204241","RP11-713P17.3","100128239",0.137463638223298,1.83021757392623,0.0877327233285914
"ENSG00000260911","RP11-196G11.2",NA,0.169873764505783,1.82740626037059,0.0882573703752279
"ENSG00000280653","AP002518.1",NA,-0.162342916451066,-1.82632995289779,0.0884447334958642
"ENSG00000114646","CSPG5","10675",-0.0781994901119716,-1.82538554350629,0.0886065779712367
"ENSG00000119888","EPCAM","4072",-0.0351105560787625,-1.8235241399085,0.0889486519352218
"ENSG00000204653","ASPDH","554235",-0.137660873652176,-1.82234202881048,0.0891580023527976
"ENSG00000168484","SFTPC","6440",-0.0958569556462696,-1.81774130368596,0.0900439766893254
"ENSG00000148702","HABP2","3026",0.125884878618767,1.81681594685845,0.0902043556349404
"ENSG00000268942","CKS1BP3",NA,-0.127289177514513,-1.81599979158667,0.0903432322019619
"ENSG00000154556","SORBS2","8470",-0.0964825999875217,-1.81559443701372,0.0904004799737762
"ENSG00000005961","ITGA2B","3674",-0.127323574623293,-1.81484029473253,0.0905272354036523
"ENSG00000137558","PI15","51050",-0.135072525184706,-1.81054371852877,0.0913505361430175
"ENSG00000011347","SYT7","9066",0.0714144571533655,1.81048823624027,0.0913505361430175
"ENSG00000238039","AF011889.2",NA,0.142316050115542,1.80806559225425,0.0917947122414606
"ENSG00000187017","ESPN","83715",0.0883380080501582,1.80804408965208,0.0917947122414606
"ENSG00000146151","HMGCLL1","54511",-0.126134522525936,-1.80759532524829,0.0918614138674233
"ENSG00000103056","SMPD3","55512",0.126397472072668,1.80008890400195,0.0933610226133398
"ENSG00000238098","ABCA17P",NA,0.0975895200183286,1.79920486076569,0.0935176047828778
"ENSG00000172824","CES4A","283848",0.121196268602529,1.79704340392052,0.0939363801132259
"ENSG00000211643","IGLV5-52",NA,-0.167688425146671,-1.79421605093969,0.0944939609673939
"ENSG00000127564","PKMYT1","9088",0.0847224932796721,1.79253662860792,0.0948164730798432
"ENSG00000198535","C2CD4A","145741",-0.153499352357567,-1.78839213585787,0.0956523706129475
"ENSG00000139044","B4GALNT3","283358",-0.10452743816035,-1.7874421036132,0.0958257445551274
"ENSG00000221890","NPTXR","23467",-0.105965203415888,-1.78563710849404,0.0961781582862795
"ENSG00000113231","PDE8B","8622",-0.106801028383603,-1.78407445006286,0.0964807479383572
"ENSG00000188095","MESP2","145873",0.105213013742293,1.78319763034557,0.0966399199693771
"ENSG00000184524","CEND1","51286",-0.0860529596191223,-1.78298070915362,0.0966605626169734
"ENSG00000153233","PTPRR","5801",-0.08768057364627,-1.77943110530329,0.0973836187244346
"ENSG00000179292","TMEM151A","256472",-0.131887747936354,-1.77838169014358,0.0975804959995835
"ENSG00000184144","CNTN2","6900",-0.105457802590118,-1.7740189721434,0.0984823922196853
"ENSG00000273045","C2orf15","150590",0.0709608269205926,1.772707490804,0.0987370275016562
"ENSG00000081923","ATP8B1","5205",0.0776487504933384,1.77134006829201,0.099004164477273
"ENSG00000161798","AQP5","362",-0.145112202161184,-1.77002728542881,0.0992601419335707
"ENSG00000135127","CCDC64","92558",0.072767735187353,1.7692158764348,0.0993960823723574
"ENSG00000253174","RP11-360L9.7",NA,0.115847452282731,1.76915617317862,0.0993960823723574
"ENSG00000181790","ADGRB1","575",-0.100629575310657,-1.76340768008303,0.100611693098352
"ENSG00000120055","C10orf95","79946",0.0681615940082968,1.76010794643149,0.101303780693762
"ENSG00000168702","LRP1B","53353",-0.14394923988486,-1.75621813155644,0.102129229089103
"ENSG00000069011","PITX1","5307",-0.0872704951361496,-1.75384950681345,0.102624190633611
"ENSG00000157613","CREB3L1","90993",0.092757779450165,1.75289592593595,0.102808203916293
"ENSG00000170312","CDK1","983",-0.071247044936085,-1.75246422746445,0.102877121261153
"ENSG00000167757","KLK11","11012",-0.139799157803706,-1.7522288725768,0.102902682709719
"ENSG00000214049","UCA1","652995",-0.105188844804228,-1.751792565987,0.102972670299047
"ENSG00000182795","C1orf116","79098",-0.0914498067777817,-1.74545011159696,0.104355821209261
"ENSG00000176920","FUT2","2524",0.102352524786356,1.74385985282986,0.10468481852653
"ENSG00000189159","HN1","51155",-0.0858728355702434,-1.74314839598459,0.104817401456305
"ENSG00000151224","MAT1A","4143",-0.121989893146782,-1.74275257908011,0.104879278235537
"ENSG00000146267","FAXC","84553",-0.0495748923646071,-1.74004021355732,0.105462190220403
"ENSG00000240240","RP11-146D12.2",NA,-0.152567586067619,-1.7388536381224,0.105702753745262
"ENSG00000141574","SECTM1","6398",-0.104579686764114,-1.73827433067521,0.10580647020247
"ENSG00000262943","ALOX12P2",NA,-0.153161742160995,-1.73754579379512,0.105944010587213
"ENSG00000066248","NGEF","25791",-0.0815143110366568,-1.73584172290905,0.106302725982047
"ENSG00000129946","SHC2","25759",0.0861209377383449,1.73541906237462,0.106371348121733
"ENSG00000065320","NTN1","9423",-0.0987609748151168,-1.73517776543892,0.106398844309881
"ENSG00000280323","AC053503.12",NA,-0.0612133091875867,-1.73499925720127,0.1064120999283
"ENSG00000164440","TXLNB","167838",0.0931063873369258,1.73278766054674,0.106887564812147
"ENSG00000278134","RP11-12A20.4",NA,-0.165746448076728,-1.73213329023164,0.10698733297951
"ENSG00000226781","TBCAP1",NA,0.0543018451339585,1.73210943850356,0.10698733297951
"ENSG00000162522","KIAA1522","57648",0.0546759333140933,1.72739862522142,0.108037616699376
"ENSG00000157766","ACAN","176",-0.0853213413776305,-1.72347666329166,0.108913647696407
"ENSG00000095917","TPSD1","23430",-0.152591029072312,-1.72328666594224,0.108929720921832
"ENSG00000055118","KCNH2","3757",-0.110014208447796,-1.71874243131778,0.109956369598375
"ENSG00000225489","RP11-390F4.3",NA,0.0948929964883004,1.71669650320094,0.110405597192664
"ENSG00000134668","SPOCD1","90853",-0.0898273606821591,-1.7157183537858,0.110603496819214
"ENSG00000187867","PALM3","342979",0.0928953583686,1.71560888111345,0.110603496819214
"ENSG00000238260","RP11-46F15.2",NA,0.13420918343614,1.71527933754546,0.110652378436985
"ENSG00000106018","VIPR2","7434",0.140533571305286,1.71409402578683,0.110901825679501
"ENSG00000184669","OR7E14P","10819",0.0487889260605898,1.7138133623951,0.110939339846745
"ENSG00000117650","NEK2","4751",-0.0522006761210353,-1.71203133722803,0.11132957488325
"ENSG00000144285","SCN1A","6323",-0.12530894348699,-1.71074360656215,0.111604339601289
"ENSG00000148584","A1CF","29974",-0.0822396032845428,-1.70367641913958,0.113251149855881
"ENSG00000111432","FZD10","11211",-0.0789855966455139,-1.70327818276317,0.113317252603832
"ENSG00000172551","MUCL1","118430",-0.128425411621136,-1.6993039506532,0.114239498974198
"ENSG00000159409","CELF3","11189",0.117461608750632,1.6977704664394,0.114579010380476
"ENSG00000236060","HSPB1P1",NA,0.0453502373701234,1.6963932504771,0.114881611013695
"ENSG00000204677","FAM153C","653316",-0.123288282194182,-1.69576189862449,0.115004671721493
"ENSG00000130700","GATA5","140628",-0.158124632182326,-1.69540251856325,0.115062142156341
"ENSG00000114631","PODXL2","50512",-0.0910678135365121,-1.69488689458265,0.115157383888415
"ENSG00000230061","TRPM2-AS",NA,-0.132154271445394,-1.69411548398313,0.115314542326169
"ENSG00000162409","PRKAA2","5563",-0.118458723271131,-1.69370943229058,0.115383425146343
"ENSG00000111335","OAS2","4939",-0.117347929262412,-1.69256453265419,0.115631319745281
"ENSG00000188385","JAKMIP3","282973",0.112727235509009,1.69242622473036,0.115635432159948
"ENSG00000204420","C6orf25","80739",0.0874792525503585,1.69122783969541,0.115896724316921
"ENSG00000175264","CHST1","8534",0.0959925251681128,1.68963841562018,0.116246717627629
"ENSG00000150625","GPM6A","2823",-0.117599036011044,-1.6895453896196,0.116246717627629
"ENSG00000224272","AC114730.3","124905349",0.136562233695349,1.68922782352642,0.116275432260391
"ENSG00000254680","RP11-265D17.2",NA,0.140740987598047,1.68918469841165,0.116275432260391
"ENSG00000260401","RP11-800A3.4",NA,-0.106906586230171,-1.68795821267065,0.116544673779773
"ENSG00000170571","EMB","133418",-0.101322479916812,-1.68597643747384,0.116999023665498
"ENSG00000274225","KB-68A7.1",NA,-0.107881496091997,-1.68569288344447,0.117038685093783
"ENSG00000169181","GSG1L","146395",-0.123018990249555,-1.68375460694778,0.117483851108181
"ENSG00000100867","DHRS2","10202",0.160289307183639,1.68111477332653,0.118103115383973
"ENSG00000235957","COX7CP1",NA,0.131324931503613,1.67860910067365,0.118691751095883
"ENSG00000186529","CYP4F3","4051",-0.13545167959391,-1.67582683679546,0.119351402310481
"ENSG00000147576","ADHFE1","137872",0.0921732848326884,1.67560139677985,0.119377163395379
"ENSG00000249264","EEF1A1P9",NA,-0.0413908663927221,-1.67519828046744,0.11944709997564
"ENSG00000279392","AL158801.1",NA,-0.0536607665872927,-1.66902853130786,0.120958301254799
"ENSG00000242808","SOX2-OT","347689",0.0866944633921218,1.66702423359998,0.121431715021694
"ENSG00000204869","IGFL4","444882",-0.10799456362018,-1.66478890467475,0.121950561201628
"ENSG00000215784","FAM72D","728833",-0.0898550772960988,-1.66472370500744,0.121950561201628
"ENSG00000254894","NAV2-AS1",NA,-0.139596705652965,-1.66198481361449,0.122613329704641
"ENSG00000115468","EFHD1","80303",0.0753931369457828,1.66001003694528,0.123084255221989
"ENSG00000277559","RP11-434E6.4",NA,-0.0479735185928423,-1.65888801826972,0.12333897455628
"ENSG00000161055","SCGB3A1","92304",0.138485768425475,1.65853681584776,0.123397343313571
"ENSG00000275966","RP11-1055B8.9",NA,-0.167478256001991,-1.6572815246413,0.123686607069236
"ENSG00000141622","RNF165","494470",-0.0944094625300505,-1.65638539624756,0.123884464126859
"ENSG00000237949","LINC00844","102724768",-0.109872325726323,-1.6546138434613,0.124306993088912
"ENSG00000228314","CYP4F29P",NA,0.126293493855376,1.6541562796883,0.124392991593064
"ENSG00000008735","MAPK8IP2","23542",0.103736591318564,1.65263555512217,0.12472551935578
"ENSG00000171401","KRT13","3860",-0.115819094900563,-1.65261722799919,0.12472551935578
"ENSG00000212952","RP11-475I24.9",NA,-0.155106496674552,-1.6496731709292,0.125452911166711
"ENSG00000183036","PCP4","5121",-0.111907055238023,-1.64674360440567,0.12617986050703
"ENSG00000054690","PLEKHH1","57475",0.0685547643765962,1.64608512806483,0.126318994336154
"ENSG00000152661","GJA1","2697",0.0932615698905759,1.64162528213913,0.127449710260135
"ENSG00000168878","SFTPB","6439",-0.0871705855057611,-1.64043244373182,0.127729877655522
"ENSG00000124143","ARHGAP40","343578",-0.137147206548535,-1.63818656701646,0.128287199589553
"ENSG00000105290","APLP1","333",-0.0888763522985343,-1.63735274779875,0.128470073558736
"ENSG00000116783","TNNI3K","51086",0.122927443953457,1.63724553332556,0.128470073558736
"ENSG00000140832","MARVELD3","91862",0.0367222736010166,1.6341635304857,0.129250876435447
"ENSG00000047617","ANO2","57101",-0.104546590337004,-1.63361914648815,0.129362341734974
"ENSG00000237512","UNC5B-AS1","728978",0.0855751546622628,1.63143163596807,0.129909636677195
"ENSG00000176387","HSD11B2","3291",0.0614101400179725,1.63120206872243,0.129937889212222
"ENSG00000135519","KCNH3","23416",-0.106165628385916,-1.6297244270778,0.130298001078205
"ENSG00000214940","NPIPA8","101059953",0.153828922665566,1.62894784087093,0.130471988375114
"ENSG00000267710","AC006116.20","100506374",-0.11137166603183,-1.62845941476127,0.130569315294386
"ENSG00000188175","HEPACAM2","253012",0.133659905443247,1.62652752759431,0.131052146226834
"ENSG00000281453","TGFB2-OT1","103611157",-0.0907489350847906,-1.6263923922693,0.131055316293322
"ENSG00000227051","C14orf132","56967",-0.0956331399822392,-1.62582034234227,0.131175333380481
"ENSG00000137460","FHDC1","85462",-0.0681185540967127,-1.62443890303637,0.131512246490032
"ENSG00000159212","CLIC6","54102",0.143743402273367,1.6240373823429,0.131586838730412
"ENSG00000166828","SCNN1G","6340",-0.0935080387240316,-1.62319275840817,0.131780374913861
"ENSG00000166145","SPINT1","6692",-0.0323728645475445,-1.62194626681772,0.132082163852185
"ENSG00000188064","WNT7B","7477",-0.0558801607704083,-1.62113212645024,0.132268039788344
"ENSG00000178531","CTXN1","404217",0.0579791486911118,1.62074570761403,0.132338877525238
"ENSG00000111110","PPM1H","57460",0.0937880880160709,1.61701759478007,0.13331249978336
"ENSG00000133433","GSTT2B","653689",0.0954930418275616,1.61682017749378,0.133332525812962
"ENSG00000225108","ZBTB45P1",NA,-0.142653407363217,-1.61515171629245,0.133751560248239
"ENSG00000146216","TTBK1","84630",-0.078127271703735,-1.61298497056479,0.134307301066254
"ENSG00000223969","AC002456.2",NA,0.126669865865052,1.61110017396765,0.134787776227579
"ENSG00000271347","RP11-701H24.7",NA,-0.136681710643935,-1.60947007767685,0.135199807630694
"ENSG00000177181","RIMKLA","284716",-0.101132561843521,-1.60740397700753,0.135732524493797
"ENSG00000171885","AQP4","361",-0.0801850860905626,-1.6072163050968,0.135750069425365
"ENSG00000099957","P2RX6","9127",-0.107663901592164,-1.60677885186527,0.13583625369978
"ENSG00000165863","C10orf82","143379",0.168520801769419,1.60356073075573,0.136688729165931
"ENSG00000261349","RP3-465N24.5",NA,-0.145692099735776,-1.60187033818688,0.137121877200968
"ENSG00000259120","SMIM6","100130933",-0.111202390867454,-1.60151032912727,0.13718723677149
"ENSG00000282031","TMBIM4",NA,-0.150188245898906,-1.60091835838812,0.137316894648932
"ENSG00000131969","ABHD12B","145447",0.145809683728092,1.59897384746811,0.137822150272588
"ENSG00000230937","MIR205HG","642587",0.0724589989945619,1.59696728357116,0.138346126586049
"ENSG00000049089","COL9A2","1298",-0.103429042585402,-1.59618184670097,0.13853056475339
"ENSG00000140488","CELF6","60677",0.10084072713675,1.59350635049048,0.139243894607238
"ENSG00000100505","TRIM9","114088",-0.0882343000111107,-1.59337358637161,0.139246289882975
"ENSG00000113763","UNC5A","90249",0.105130372093821,1.59300858127262,0.139313761717197
"ENSG00000220563","PKMP3","100419758",-0.0761754155228547,-1.59107638609582,0.139821132569281
"ENSG00000170382","LRRN2","10446",0.0964997021517307,1.5888502320079,0.140412778390382
"ENSG00000135502","SLC26A10",NA,-0.0760817921708819,-1.58717152019743,0.140851553087316
"ENSG00000143228","NUF2","83540",-0.0698478696279306,-1.58694013177236,0.140881794907719
"ENSG00000273541","DLEU1_2",NA,0.11737737733965,1.58600607977223,0.141110797102506
"ENSG00000179348","GATA2","2624",-0.128280792488712,-1.58341241892186,0.141810960030738
"ENSG00000197582","GPX1P1",NA,-0.0915431639245852,-1.58063389983288,0.142566522940415
"ENSG00000248596","RP11-844P9.2","643201",-0.124880653294579,-1.5803625093996,0.142608399302931
"ENSG00000282416","LLNLF-173C4.2",NA,0.10467456371846,1.57752746599114,0.14338339561138
"ENSG00000166510","CCDC68","80323",-0.116804275968883,-1.57599863493787,0.143786155516543
"ENSG00000170298","LGALS9B","284194",0.13096594267622,1.57269306673575,0.144701791089278
"ENSG00000175063","UBE2C","11065",-0.0574663315304952,-1.57216768241009,0.144817392319036
"ENSG00000273001","RP11-118K6.3","101927824",-0.147603904236121,-1.57061163325616,0.145231076313591
"ENSG00000120471","TP53AIP1","63970",-0.0800104576074451,-1.56890106284699,0.145690471801412
"ENSG00000142748","FCN3","8547",-0.0531973728645404,-1.56584420695552,0.146542869470401
"ENSG00000196620","UGT2B15","7366",0.120899029238011,1.56423528256535,0.146975728746206
"ENSG00000144331","ZNF385B","151126",0.114538079984074,1.56256171300711,0.147428477348103
"ENSG00000234690","AC073283.4","101927043",-0.0826795660127898,-1.56134367742526,0.147748651077474
"ENSG00000171433","GLOD5","392465",0.0639694317045356,1.56080476601759,0.14786997365004
"ENSG00000111665","CDCA3","83461",-0.0897913918612929,-1.557228769144,0.148885129332241
"ENSG00000164520","RAET1E","135250",0.100596582307598,1.55420104335545,0.149743124129969
"ENSG00000164695","CHMP4C","92421",-0.0420807388010923,-1.55167866764015,0.15045456517315
"ENSG00000229299","RP4-583P15.10",NA,-0.129371884368678,-1.54954746036505,0.151032089812758
"ENSG00000169752","NRG4","145957",-0.0831902079592957,-1.54948799727806,0.151032089812758
"ENSG00000134917","ADAMTS8","11095",-0.0982974928120693,-1.54712113425153,0.151701614093184
"ENSG00000018625","ATP1A2","477",-0.0818769905781287,-1.54376515785667,0.152670635604329
"ENSG00000185303","SFTPA2","729238",0.0899172666831377,1.54326469181428,0.152770023665177
"ENSG00000281134","AC239868.3",NA,0.0628795718252371,1.54318278185439,0.152770023665177
"ENSG00000225383","SFTA1P","207107",-0.0631184705205082,-1.53918295438027,0.153938944051677
"ENSG00000259288","PAK6",NA,0.0750368596273636,1.53849795254281,0.15410814392231
"ENSG00000274276","CBS","102724560",-0.148187945396893,-1.53789126291197,0.154253740674659
"ENSG00000260027","HOXB7","3217",-0.05426350533419,-1.53612128936684,0.154752578387022
"ENSG00000244357","RN7SL145P","106481753",-0.133173347949887,-1.52962631295186,0.156697052429412
"ENSG00000272512","RP11-54O7.17",NA,-0.0991030527558056,-1.52925508849377,0.156772134214992
"ENSG00000203722","RAET1G","353091",-0.0897215506516864,-1.52896857402713,0.156813966596637
"ENSG00000196302","RP11-497H16.5",NA,0.103201518913642,1.52886576069861,0.156813966596637
"ENSG00000243696","RP5-966M1.6",NA,0.0789715246641757,1.52696613796693,0.157358907086127
"ENSG00000272711","RP11-259N19.1","118568819",-0.0563153119474511,-1.52492259607434,0.157949683339498
"ENSG00000204681","GABBR1","2550",-0.069076070569465,-1.52347068213361,0.158359094280312
"ENSG00000134184","GSTM1","2944",0.167335728524356,1.52328577157678,0.158377100413208
"ENSG00000254706","RP11-565P22.6",NA,-0.0849647979605525,-1.52284541457387,0.158474127579215
"ENSG00000237641","RP11-690I21.1","100270971",-0.119372091275769,-1.5219378318247,0.158715859175204
"ENSG00000112812","PRSS16","10279",-0.0810769473425422,-1.52151943854227,0.158806228317723
"ENSG00000258515","RP11-203M5.7",NA,-0.107750413292062,-1.51475438085318,0.160873396633298
"ENSG00000010282","HHATL","57467",0.0980385336661356,1.50791717960528,0.162984006467615
"ENSG00000164708","PGAM2","5224",0.111246859550425,1.50705872531252,0.163215246427673
"ENSG00000136542","GALNT5","11227",-0.0774982900694316,-1.50691196112581,0.163221385336357
"ENSG00000139874","SSTR1","6751",-0.0876992816072003,-1.50329633842744,0.164328103797994
"ENSG00000205307","SAP25","100316904",-0.132131174994184,-1.50281429273001,0.164440905127587
"ENSG00000101850","GPR143","4935",0.0685028079268876,1.50101668827053,0.164973052889554
"ENSG00000122952","ZWINT","11130",-0.0599799912860448,-1.49962590910615,0.165376414513104
"ENSG00000151012","SLC7A11","23657",-0.0811491005689423,-1.49930359620292,0.165438647671821
"ENSG00000120875","DUSP4","1846",0.110190696800058,1.4965140669511,0.166287400132471
"ENSG00000125780","TGM3","7053",0.1085638557253,1.49639847903579,0.166287400132471
"ENSG00000183010","PYCR1","5831",-0.0520554714562038,-1.49526286084691,0.166611092793812
"ENSG00000178233","TMEM151B","441151",-0.0953316626130385,-1.49395172800641,0.166991742986141
